decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.37297989046001234,1.1936049929902701,0.0,0.0,0.0,0.0,0.0,0.0,0.36041446092082197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.594091380756705,0.0,0.0,0.474106197543783,0.0,0.0,0.0,0.0,0.6575592497330476,0.02492088456747865,0.0,0.0,0.8554754068871304,0.0,0.13802837869641138,0.0,2.662081740347361,1.7388745130453067,0.0,9.182012743314225,2.08490451214729,0.0,55.454925213125506,0.8813477916826216,57.196757760953005,0.0,0.0,7.014610546915591,0.21213739149761324,4.017790943703318,9.159472120130012,0.0,0.0,2.338302491017938,6.015326833694054,0.32012914416343463,11.587201654546611,0.0,2.5135948908220342,12.00888250121957,3.1277879886113666,0.34875648754234234,0.0,0.5926883627813666,7.300623319470244,9.491569542466785,0.0,3.750528439908045
d2,0.0,3.17415682932085,2.295244837708335,0.0,0.29021786006032,0.0,0.2807168384269687,0.0,1.012371226294924,2.3552704213757174,0.5600624337569897,0.0,0.0,0.18927958822495583,0.0,0.0,0.0,0.37827777121160366,0.0,0.0,0.4803877455910168,0.0,21.874768616417654,0.7358253517091136,1.0989528227065009,3.6061752222337837,0.0,0.0,0.6475977393698358,0.4156501165231141,2.65707841546525,1.9803596060204178,0.6479755499120117,0.0,2.1631863481887272,0.11753868253082089,2.0280686704926865,0.9699704858097178,5.968218357915344,4.053763430651443,0.0,16.38483206525835,3.8993548204574076,0.0,79.25529394201178,6.624688620118981,93.91232485809238,0.53511457804073,0.0,17.717929291596207,1.8835511942268717,7.483708936537035,14.50815144265643,1.2436832902236574,0.0,4.750159560125464,11.425227196934749,1.6515144203804475,15.33080594432878,0.0,12.48292494325413,27.10904939265795,4.311623056112801,1.111611865894531,0.0,1.5034525568785035,12.164895565878084,19.55903154643371,0.7915109176222046,10.981168159443857
d3,0.0,4.174990502817916,3.295758510300786,0.0,0.7409848476031762,0.0,1.879797450158886,0.0,1.818351826882818,5.149913714911229,1.6078471174887454,0.3475656398235003,0.0,0.9359346551080918,0.14382815190295162,0.0,0.0,1.1938775034346953,0.0,0.09486938092705444,1.4295757048132458,0.0,31.52030469946494,1.2387662417627752,2.6611008229720525,7.791389636008784,0.04017284864441706,0.0,1.5217822067915492,1.2060494294405082,4.526036816191358,3.4922833557723862,1.1820037352126924,0.0,3.462197493731555,0.571670760005297,3.9472938360979306,2.2141782111361117,13.208143405780621,7.237328620630784,0.06605628832849675,22.683352756360105,4.786032125771992,0.0,95.16554048033314,13.799764730917275,120.3622991890555,1.0964295439024845,0.0,26.515604847099105,5.417957340963294,10.033052871870144,19.741843298009478,2.4446155016100874,0.0,6.39708791990531,15.84937303615212,3.908850899855757,18.43648797871387,0.011199350305517441,21.702885986327736,39.842185140660256,5.690180903914133,1.7649322872677509,0.28270295368915654,3.544603542678555,15.207576486040864,27.243265601905946,2.5552842543729923,14.006708019361177
d4,0.0,5.245481340357216,4.301670337859498,0.0,1.1089480187615095,0.0,2.7521473814688413,0.0,2.7855437049571243,7.5081559809312175,2.8035925378519977,0.6445987404700411,0.0,1.620674671662659,0.5711834593026488,0.0,0.051917034425873254,1.8810829460406993,0.0,0.4236374718826639,2.2221876581883926,0.0,37.69114888357481,1.5019528594553648,4.34865848449202,11.274802927755953,0.4470941498213108,0.0,2.114397138703481,1.7082822570974834,6.539186385251725,4.782346682306116,2.565899328575327,0.033309778892888886,4.870875690585457,1.035349681915278,5.474487178341679,5.726044878726917,16.714933919626063,9.416881528860841,0.2899706961491191,29.645883286845507,5.204548959268166,0.0,106.18466260887277,16.727865422429613,136.6438547278755,1.7319419011302415,0.0,28.945296632178966,6.613395081432952,12.370475988851346,22.375948501999332,2.9165280708107097,0.21062200432853828,11.56329938148296,21.750313139880294,7.313706391206061,20.153230894429004,0.42243726740645826,24.338567405494842,44.66592206387913,6.755861417533378,2.001236488631111,0.33222534488989197,4.879355612842559,18.75641951661002,29.879981748097823,3.5573716603875383,16.727745477418527
d5,0.0,5.586583056102519,4.943942496611914,0.0,1.2594828968160527,0.0,3.40520096679197,0.0,2.8689220279656524,9.591236105733305,4.016955803226502,1.0329298046706938,0.0,1.782127889719817,0.8893264057690722,0.0,0.22814213302959274,2.2945924277977383,0.0,0.5020711463676193,3.169587780133707,0.08520140503004825,41.69204821728059,2.0463294629763844,5.750935019722487,12.596356231737364,0.828012622655006,0.0,2.808574401354413,2.7382670485848095,7.5242228161657145,6.504919305307826,3.454265194642403,0.1542419863069071,6.4198984516494555,1.722128300518655,7.263414312073163,7.404119198407773,18.387134160371712,10.972546856603355,0.6857913599541092,34.871104440823814,6.158483408334856,0.10870044295845815,115.62426284559149,17.899035100122582,145.46591001306587,2.559225545934776,0.0,33.31122681653831,7.33743633167175,13.97818104676923,27.373280438644503,3.3002233738258724,0.3718410865165147,12.634519322411048,26.096946561453198,8.276431094401765,21.134330732191096,0.6757972718933623,24.77571060428046,49.50570261346034,7.7102026470300835,2.6020015989558445,0.6081014910723326,5.978229021845795,21.017953757126453,33.24014184162077,5.518511850882579,19.52933775106951
d6,0.0,5.653542747489723,5.229901849211373,0.0,1.3578822150904948,0.0,4.208942054488968,0.0,3.6810476393616547,12.35106306111986,5.437975831060946,1.301663859022426,0.0,2.4924806367380263,1.2419643807706429,0.13319552471577367,0.562392790139711,2.8223453388596695,0.17617602992809367,0.7700155558654878,4.174206323018694,0.3941725486831267,45.173889723319625,2.5768545345460545,7.953471014493147,15.122213084034328,1.2428961904672207,0.0,3.549387182273751,3.40788882737537,8.7960117588898,8.170751589288635,4.145949574849492,0.20095201816624453,7.207003575655584,1.9581017286996172,8.775186595916779,8.61138121411392,21.850084853812227,13.70883171831139,0.9833165170210414,43.49919875754746,7.602316120540195,0.4748809460201002,120.4269042443342,18.594058040722764,160.40857179387393,2.559225545934776,0.43035514740821057,34.55747635258886,8.186049149590644,16.087665386509848,32.13972713660306,3.835241078969659,0.5973753439411205,15.592616671176646,30.89902561661602,13.60276553509696,22.248867351140238,0.8017793618279434,28.595418351622353,52.342283846468725,8.204027935461347,3.910149217760164,0.9637608038823942,7.338875806653668,22.950788535247288,34.25766240589092,5.693225886659867,21.24390527343797
d7,0.0,6.274321506160337,5.501154329599402,0.0,1.6219512387729367,0.10494241965967888,6.284788389139759,0.0,4.56303506425521,15.849516227455439,7.078343173347427,1.5980086762939152,0.0,3.5239667161023682,1.7590370444028345,0.3597085523929877,1.0543732891470583,4.18230856880281,0.22393602305813332,1.049279064365738,4.895063785146114,0.43666999164818066,47.61981300682184,2.7200869865086474,8.591188806607107,17.544940515883784,1.7064781690936428,0.32589840705449546,4.3226838435782255,4.0977754487131115,8.7960117588898,9.562175957732272,5.206303138443978,0.42484825921714986,8.785126105710532,2.901771190329921,9.614330148453028,10.55189247784173,26.316401675590985,16.912919514038556,1.8650022788138791,45.0589087775778,8.93470129856409,0.8834697331610748,121.44934258909623,19.824026642257518,169.18767867233635,2.900400047508377,2.422411565914679,34.55747635258886,9.713516294736774,17.506065691561773,34.67607757650798,4.591955455883337,1.0518674936656467,18.144442254804936,35.54212938397218,15.282342481993389,26.26098631534052,0.8936303649902655,31.371613136168403,54.629129055745416,9.87884801400618,5.279761854099643,1.2655061348580823,9.062232798396487,23.572517515440442,36.818788564239036,6.422524003724636,21.689707882030802
d8,0.3670892466180362,8.443148006094937,6.259723611180913,0.5251821411058515,1.950337872915643,0.3660780904431178,8.147829999993757,0.0,5.07652559301534,16.922053296931,8.456673624782159,2.1976444651688674,0.0,5.628263342234401,2.8602697408445827,0.5549401134517353,1.3028349124721288,5.767011522077251,0.6526325540855886,1.6054935121915435,5.504776835600559,0.8554769436070444,57.96463829016383,3.66451346038901,8.835684258730268,20.5954916354642,2.5106518086513,1.2970562187926724,7.1660206356874205,6.788916030437225,9.417363303391397,13.880645162256787,6.067537812716665,0.7077179225350463,11.659961994816001,3.339980562389922,11.229692080506194,11.406217319382595,31.352064976305805,21.128471821900348,3.6075972808471697,54.93145708375903,12.104508469040532,1.3033189030825483,124.69080473472083,22.22215806703229,180.72889734876577,3.4865957971516934,4.601152430849158,35.54093288916547,11.038768913062988,19.910509965722387,44.63760349418084,5.717698896335655,2.4085251266890424,23.90073678671411,36.54552110496664,20.198520443642742,31.07841659529333,1.1902904490702788,33.56358221600455,54.92815862583532,14.386391512484352,6.225000287359986,1.738693107316326,14.494647218611721,25.33092465292473,38.08712171564885,6.797104728079855,23.13888364884633
d9,0.9984063880204133,10.418365613774796,7.737237720006728,0.8855405201835538,2.5410225893660865,0.5146371422295708,8.147829999993757,0.0,5.4287595726916855,21.25585341459151,8.887985683861288,3.3575855883963683,0.0,8.980893330639734,3.086513180512636,1.6722578592922552,1.7609539262202532,5.767011522077251,1.247545512264125,1.6054935121915435,6.982530515842843,1.3575668348863772,69.99567301654459,3.80959482909622,11.09462097900671,22.07933075283225,3.862016436940621,2.1169074122484908,10.796884420291374,9.087904166487782,10.211782013550028,15.95493914724766,8.218761708419791,0.8575199392892152,11.912730261954255,4.297932492587012,13.259015710970502,14.326273772376307,35.39843907079738,24.35690434044333,6.1771115166720385,65.55095642932018,13.4258668819121,1.6141112753378515,129.53332516561923,25.550571456166637,194.21852349688822,3.8766174717259574,6.388319233250243,37.69145213623209,12.090163788048152,20.543355830012487,49.73016683877562,6.662601134594375,3.158317002580233,24.326871598939558,39.17581708258612,22.96163025067291,37.08083528673305,1.945475952973581,36.944159702364175,57.12264692316769,19.287881958008438,8.351590602152871,2.974281640130574,18.22229816828593,25.419494403323544,38.21914254513317,7.67586907464187,26.80090389965074
d10,1.3492619560816728,10.775376978963674,7.737237720006728,1.0434021034291554,2.893059612200677,0.8085060641099204,8.914623295860206,0.0,5.803797156766407,23.20288434635307,9.86400819500512,4.5163451575609415,0.11327255248183832,10.476272675256595,3.928170221689143,1.895008497072638,1.8923568430097966,6.892226306029986,1.247545512264125,2.5370367391617172,7.996117346911259,1.676783299520178,70.3744059111016,5.544277550866969,11.578833931824821,22.72692186131362,3.862016436940621,2.1169074122484908,10.796884420291374,9.604243509697039,10.66606184350045,16.564362426773705,8.278973257781985,1.0016446107683592,15.652650620637598,8.732176413977303,14.094821003717112,14.326273772376307,36.74450866705845,24.35690434044333,8.13594701633011,75.61779321533851,15.392704930195944,1.7351801007246728,141.31697306007365,27.481021942305375,199.1398743005691,4.270022931897675,6.388319233250243,43.58703042751124,13.562939731247209,20.821748474744034,49.73016683877562,7.846096099028745,3.158317002580233,27.049111237809655,46.73486767537099,22.96163025067291,37.774553351325295,2.0293799702412088,39.41566099383414,64.29946191736106,20.76769047546401,9.02328058240834,2.974281640130574,18.22229816828593,27.860840745255736,40.556552501040244,10.339028931324577,28.984017678421363
