decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.152262456074466,0.15081269212943998,0.009232062577804356,0.009232062577804356,0.009232062577804356,0.008193133714345002,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.052915202084144575,0.052915202084144575,0.07428733287976871,0.07428733287976871,0.2154216680855548,0.21619293349283558,0.21619293349283558,0.21908336169748105,0.4539803636011177,0.7697192424471693,1.1344361448268727,1.1344361448268727,1.2582797022021053,1.2582797022021053,1.388903211029659,1.4238432590791354,1.4238432590791354,2.271563373532742,2.4776081500904947,2.4776081500904947,2.6557827889809027,2.6557827889809027,2.6557827889809027,2.6557827889809027,3.455754268469016,3.575052425248599,3.600848076658661,3.5979498609183773,3.3761589252365725,3.261923735623488,3.156500032875891,3.1916293579012818,3.0522441600900136,3.152926453956165,3.2203922331734445,3.543522965137579
d2,0.5810948131728921,0.545601038106236,1.4304200710380062,1.454060576458835,1.459786049864551,1.642932944217431,1.6091627755579985,1.6374241487810124,1.6720949736333117,1.6781376633413942,1.7937009827988366,2.00360140103139,2.0532393924657137,2.053039546625846,2.2641854712048115,2.2712994740144463,3.0387198302112943,3.1832458285503185,3.9600207433889154,4.031940746964904,4.152116373057089,5.072427419083992,4.405543402638729,6.7504113204027245,8.592958004584792,8.322664408519639,9.634268819818743,9.721118485651273,10.887263976679085,11.770630815247534,11.709181218800742,16.476443401433322,18.791535055292005,19.051956323569414,19.814958848534292,20.911189239347944,20.639780617033956,21.1505471095901,23.262875266835508,25.11646865531817,25.77227057918296,25.879082797194126,25.424375072122867,26.20533740175234,26.032441518293204,27.63076352044443,26.976516161652018,29.568866407483235,30.513972507740913,31.839353441100144
d3,1.195747536376816,1.1471247503607511,2.3338357434696215,2.4426771431873933,2.572759665890338,2.7398024892798256,2.7337342264392337,2.7673693472934238,2.9133661016539376,2.9188540537415677,2.980818700546313,3.1460375459258234,3.174866048552441,3.0979384899982074,3.469162211068061,3.5722710889438134,4.644705903183636,5.302996448047172,6.903177004607161,7.3733827301941135,7.473246863082776,8.651310875175964,8.616129348246414,12.165984113260283,15.375229302122998,14.434109767402225,15.983017181465499,16.387777388970502,17.530489329210184,18.786162422541878,19.48937370810014,24.434972074516914,27.38871165227618,28.224475982457143,29.432433220768804,31.051938973809662,31.44305308510995,30.9339643180413,34.15642475321908,37.27172736461722,38.551917594130124,37.874493283087205,37.13941485760134,37.41524823829435,36.582161729285346,38.60261506836662,37.93800816463202,41.64637258816573,43.27656776319409,45.19986215839855
d4,1.7316671295050596,1.6903357376636527,2.692598500769782,2.8116549106857955,2.9900369539450273,3.386800046212869,3.386800046212869,3.386800046212869,3.5630256685092254,3.589002634825474,3.66976882539939,3.947562267611656,4.115353247012947,4.047198387263601,5.020969848542402,5.073509035374366,5.726451558283175,6.543388860610565,8.492080795388063,8.892254107424131,9.001676445192619,10.795866888182385,10.455468412249733,14.621211957563464,17.75489942775166,16.40477943504475,17.789088167530085,18.37996062448303,19.016281154114694,21.068822843658662,22.107149463589828,26.60566996391331,29.636520767548564,30.671812333776746,33.46877909079485,35.57310452096059,35.68743540312687,35.918295986854524,38.48578400055426,41.20751678879604,42.64533689984744,42.08916729654102,41.33982233684411,41.53684164963651,40.878991393092065,43.14707233206015,42.80566541574592,46.38022993398634,47.36576574667772,50.14384651159674
d5,2.758555789804173,2.527290843931169,3.5168659085054537,3.6700623595856627,3.8054784326002737,4.3742045625797505,4.464456735686635,4.5377004915896775,4.680115259941003,4.615463527814119,4.616676260850569,4.674793489915729,4.6881833311756855,4.346573970202991,5.144267730541104,5.1830399199732815,6.218098303485187,7.045134488753902,8.580219881947437,9.169690804689104,9.195833125771596,11.91780816697388,11.773908098406302,14.641687256066955,18.014878681262708,17.62665996012752,19.41496145491564,19.946131546909633,21.76371986402429,23.649363054834787,25.039665285484897,30.147419905241613,33.46923203184517,35.18694622631297,35.9485938205765,37.79021120072681,38.00933497300632,37.00962871394374,39.886267352599994,43.13695882681931,44.66032149448381,42.65560895201055,41.73270494411025,42.63550194443043,42.13718335754265,44.88316712852535,45.057745187255684,49.28562827809736,51.20211974406247,53.42060069528518
d6,3.255629649622617,2.866420535611654,4.067725089946104,4.278224986449638,4.684640151157033,5.546933651500583,5.402553072986274,5.400576932292309,5.818801351684787,5.86740360472906,5.641976528226432,5.821623550454903,6.182948068465116,6.019416168701302,7.116226505091284,7.179095791195698,7.860958476873975,8.806302488278767,10.460734396728634,11.142677698373543,11.196446346312278,13.408738733100364,13.05146416489615,17.069559317985323,20.331895785330186,19.81584020398862,22.063946210672594,22.443776661293512,23.905490829448976,25.66431843097804,26.891084619544984,31.827908539141543,35.08483517193501,36.2800960047455,37.23597641829015,39.210580541397675,39.869396107196685,38.901986696668324,41.08388905703863,45.24918108366417,47.00075724406031,47.11320519675566,46.83520534715368,47.59052904558702,47.396697155849864,50.14297020606314,49.70825112067489,53.24718546149925,54.133458739281046,57.10911657120092
d7,5.317770374137589,4.796527071120761,5.652646496313355,5.739583890519382,5.820769272276129,7.189225047804564,7.006297886139786,7.167997169470735,7.305769274095337,7.257602296359039,6.6653734513739495,6.971301165370771,7.519892181263003,7.155866813444971,8.453713014181002,8.685675176417583,10.27283497411543,11.424789353026457,13.433858899508767,13.905884875535452,14.369667878089444,17.274772980429525,16.779399236954003,20.308452720945784,24.509083098160897,24.051528689032118,26.064632902077328,26.524128648742334,27.852533652462103,30.1817772037053,31.269594458699515,35.561650460120646,38.82462551414723,40.48493340692063,42.72797288726999,45.10109596832211,44.8566127108558,44.307129668784704,47.790327958649776,51.05112972923577,53.27288145775843,52.77483606035211,51.98696627238324,53.6828287945372,53.75838173510773,57.41132671136169,57.58379595362243,62.97420274160589,64.94540627142132,68.10663923277687
d8,8.39839039759676,7.6392578086820055,9.763587596852371,10.015868218019659,10.200501840764506,12.216591517727547,11.848249518864826,12.121084037460289,12.671948625635412,12.649275030435806,11.884967732568075,12.243564628467213,12.802727652908027,12.052585902849383,13.590206267244366,14.083891756071836,15.455090579314652,17.166694212623817,19.903049206789795,20.488122195937464,20.542185585209843,25.05124311296223,23.354210229564675,26.84449371251468,31.57784224068024,30.075842128804435,31.312380492050846,31.84337648642238,31.869766955406202,33.81664702236925,35.88862073959068,41.25465866923666,44.061440730543026,45.49869425311288,47.716887376340814,50.214920800623354,50.619330380372794,49.5807434066875,52.51972514114186,55.88428288959843,59.32353302131219,58.154239266587,57.36724253760957,58.41239309814332,57.68304835393023,62.17337371387248,62.78098657523369,68.30954516037272,71.38469285891841,75.0344942481772
d9,10.132212924685486,9.271270725595047,11.635858931358172,11.880318019207303,12.085813025096003,14.295849853978064,13.851371528944847,14.030659769055323,14.439839801977891,14.224347972249879,13.23752258057254,13.36589390310439,13.744435830483289,13.150820834051363,14.481290077655796,15.030348159624731,16.489523003517697,18.070136797553122,20.54061578518462,20.904226874628584,21.23457402284991,25.514329839781276,23.354210229564675,26.988218934891357,32.034979244240866,30.079576976517917,31.312380492050846,31.84337648642238,31.869766955406202,33.81664702236925,35.88862073959068,41.25465866923666,44.061440730543026,45.49869425311288,47.716887376340814,50.214920800623354,50.619330380372794,49.5807434066875,52.51972514114186,55.88428288959843,59.32353302131219,58.154239266587,57.36724253760957,58.41239309814332,57.68304835393023,62.17337371387248,62.78098657523369,68.30954516037272,71.38469285891841,75.0344942481772
d10,10.132212924685486,9.271270725595047,11.635858931358172,11.880318019207303,12.085813025096003,14.295849853978064,13.851371528944847,14.030659769055323,14.439839801977891,14.224347972249879,13.23752258057254,13.433047621602668,13.744435830483289,13.150820834051363,14.481290077655796,15.030348159624731,16.489523003517697,18.076262258132054,20.770513225366848,21.354033905745965,21.482421867703014,25.889729066534947,25.105551131442176,29.191244197494818,35.35283125744593,34.108444290659115,35.92673526434885,36.668746576129195,37.00605074619654,38.56612099044792,41.34188536679756,48.463733263223396,52.0222438821167,53.86737976052184,55.438996435383004,57.744894329893576,58.31466591621203,56.77282125034392,60.335323205838236,63.99975279110756,67.49807435546343,66.71560865365726,65.25406655643569,66.14624256572822,65.28618531058835,69.70098536142886,69.95206143097334,75.46081742607721,79.18625855600257,83.44121994768653
