decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0574844660574243,0.0574844660574243,0.043683581650254946,0.043683581650254946,0.043683581650254946,0.02256081716532261,0.02256081716532261,0.02256081716532261,0.02256081716532261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01837181530074492,0.01837181530074492,0.01837181530074492,0.033338669359375926,0.0758434241452278,0.0758434241452278,0.11626419527622911,0.1690405380909194,0.1690405380909194,0.1690405380909194,0.1690405380909194,0.1690405380909194,0.1690405380909194,0.1690405380909194,0.1690405380909194,0.422511828481389,0.64989973202266,0.64989973202266,0.4568743237928873,0.4568743237928873,0.7920281428992281,0.7623535469814149,0.47457257247399554,0.13670861375139348,0.13670861375139348,0.13670861375139348,0.13670861375139348,0.13670861375139348,0.13670861375139348,0.3802564752527001,0.6514945421785674,0.9210604710346774
d2,1.1072357737122607,1.0505606496279185,1.4389489486822196,1.522552450489965,1.5034076739921154,1.569590329705229,1.519842924025044,1.4827820633851179,1.4430351403471988,1.256608100368389,1.340416958031777,1.4389711846588193,1.4332035057338968,1.3914889348304975,1.3053562366464673,1.3053562366464673,1.5848234331966535,1.5126728035211827,1.8841604403349095,2.2983733420393917,2.6505693024810055,2.7250946692112406,3.5098906984026192,3.9107279350730395,4.454420950896811,6.779632989293381,6.810931143197711,7.243500456576892,7.69721252420284,10.053096633078741,10.498958643171417,10.998948676021046,11.509014804990148,14.522753282707265,16.052992640563396,16.537003084965274,16.435516105773864,17.1238744566369,19.860784011719268,21.2496173533442,22.909128736211848,28.89570422551239,29.813208421113654,30.308297302025807,28.79796625027471,27.87232464633691,30.39911711697685,36.81812735686037,41.36081414629515,42.73223448240786
d3,1.9183007848865308,1.7714441405025263,2.864903756802007,3.0631002906912634,3.1225188674772553,3.958019863042536,4.119005379375688,4.119005379375688,4.139059387052599,3.8311711318724386,3.8356095962582115,4.205682747281886,4.073980275832826,3.9496771025933817,4.158110054062707,4.238190987067983,4.592624359017322,4.459768780178125,5.106002300918107,5.285059215832409,5.5533981191610895,6.863864065761822,6.621402424595888,7.9722366451229245,9.664369681643214,11.22234919546067,11.337752625629884,11.562763138804895,12.62109308104292,15.982078043651233,16.24302439642125,17.633851840413477,17.5968949731991,20.846192127214852,24.31505443722884,24.954622888833633,24.39668049007711,25.44896750249397,27.68087221084026,29.530249215858326,31.387049598275507,38.78142717773987,39.27848621603508,40.611903296806034,40.12824042758457,39.27175402935161,42.483240272417824,49.59904368265176,55.717097185031456,56.85716532776867
d4,2.786264805831917,2.5839086638733066,4.408814908100477,4.693290273531611,4.775444699797201,5.766286887191639,5.801836419895206,5.797854047168713,5.894659677617133,5.764551572899316,5.592328553063126,5.8737033234821325,6.04213825428727,5.649025070723988,6.54445917529249,6.641746855787015,7.045663220836663,8.027029434437477,8.921200730934947,9.457079887654668,9.5778107478182,10.629412638983705,10.19390385389719,11.740750202598715,13.666993681682897,15.230078720624084,15.903660731627548,16.548076438711746,17.744345816823948,23.536971972670827,23.97203984616105,26.294855337558356,27.02263015797314,32.310572067141734,35.03161553510612,35.98237161880543,35.67871120537154,35.65138425548336,37.45321417444309,40.03154842057204,42.52086680036666,50.34940215701744,50.70054767016329,52.243342829031135,51.37857492073891,50.3616084589519,54.48791279683172,63.159538170433066,67.02503806340293,67.9837167012383
d5,3.564459589438779,3.192656370811771,5.013578728067018,5.416882701760466,5.579115386733876,6.923839674647455,6.74228699564775,6.731758037973947,7.287777035111693,7.196840000884153,6.8923455344847895,7.387051142988016,7.128456735181004,6.629658143588566,7.358786562386911,7.953829134055117,9.054533107094713,9.574962411647984,10.80788117170691,11.233688982594531,11.541627603342036,13.985763511863272,13.388299810282032,16.410862085508366,18.083616855346303,19.775396711521743,20.43749463235763,20.86409086807666,23.422444829546247,28.3048806320155,28.566543058299136,30.744193539720573,32.09468561914732,37.858384330976094,41.51824438480433,42.02143094590693,41.74895688432461,41.90773540065102,45.31610188736722,46.96445791603974,51.33881450433687,61.05482652256798,60.85982842194094,62.605497358860156,61.41483724024164,60.40175819378983,64.63643957667962,72.6237121968859,77.23187508751093,78.86932583296463
d6,4.148380371421847,3.8255552739620384,6.012498090263194,6.31524830149516,6.394992479187232,7.909258979174149,7.848542926436595,7.9908282742081,8.348535764177562,8.693379249269741,8.034850929903202,8.308745754625509,8.647324177266183,8.078917637759265,8.802267410404772,9.13199854137429,9.813563480420019,10.706535803958769,12.27168375905087,12.357920702685078,13.081891814205004,15.606878757899329,15.340142269188846,18.142525431349227,20.587096612903366,22.856020532263578,23.835699380073926,24.564947372090106,25.860397786147168,31.625823149478776,32.409792312914185,33.87044890986393,35.060220023433494,40.02325955340596,44.34230751876488,45.60135939983529,45.895594963766754,46.63409694624627,51.11604108971305,55.00650972784861,57.64484693847014,67.06672184045775,68.37159036034139,69.46074524930567,68.24757944495495,67.16455639500165,72.41206147353428,81.59968752375656,87.79655972128594,87.77539684865874
d7,4.697663611908264,4.689768935063878,7.245842854891587,7.404012791439358,7.444485035447,8.841629232110618,8.52853196954251,8.706648556651734,9.235795396574519,9.417504691742783,9.256747738287821,9.552123214686704,9.49559342375895,8.885251175615092,9.668917574085956,10.194630419077747,11.421506747780846,12.791456136907735,14.011971081541867,14.598437021274648,15.045084354674302,18.34570051407848,17.835474192896882,20.603678316726437,22.258211665003216,25.227040680778977,26.307417064395832,26.92902950580205,28.61051127585126,34.80741625863588,35.216275487338365,37.078000910477485,38.29513404234958,44.130836605211364,48.21915602243011,49.64798768890587,50.86746326082398,51.30416135847965,53.623815705749095,57.64922794239847,62.13280393051694,70.75406715698198,72.53723360839813,74.06210935829763,73.4231463372799,72.90059780046604,77.9907119354245,85.52936043538641,91.02946550552494,93.3698080142226
d8,6.9977124279371505,6.468896518461612,8.27193105151105,8.926319294258796,8.924135514981858,10.631519147002143,10.414659256922928,10.495591986239138,10.976456738688448,11.479079228949749,11.069668829851576,11.221074202535936,11.338764750295294,10.883579816864117,11.503198411864911,11.419109163827436,12.822183091566904,14.358978699529388,16.151932998885723,16.654492833717594,17.080393440950957,20.213016283117526,19.945213204271745,23.164863999022998,24.262233976378713,26.5831957027888,27.653809899902477,28.550807758573814,30.38908421575747,36.40472224235297,37.41605374426141,39.28838811471039,41.50384277402341,47.48021581499707,51.82865313165555,53.11255515413202,54.05743847555831,54.438598739626784,56.95121262413171,60.53450958976875,64.67483533684398,72.42253229756622,73.7661941020696,75.04334915678737,74.52700307823747,73.63655258742001,79.38757441276394,86.51976618833729,91.99230980236902,93.9271479776064
d9,7.62402893728386,6.997636417986224,9.907442870570595,10.45230237206332,10.247840540506306,12.262775387942911,12.17553385296007,12.144388698473822,12.768954546406333,12.98404055778629,12.242192132452232,12.565886407248524,12.711952786377534,12.187466258476666,12.696305827880515,13.036988562473969,13.908252491944168,15.344782751935714,17.32434039298955,17.87607664173427,18.24317186827617,21.979778622431848,21.167097069314455,24.171559308964135,26.17614176926071,28.519405302026843,30.085966100031044,31.034961695758746,32.69103069646475,38.660144118224665,39.66500781537565,41.13264656326943,42.62579982406088,48.78705066138546,53.69788106060825,54.777311294341416,55.68895795630518,56.18321529928589,59.225976401756384,62.52175567606487,67.3633112103442,78.24908158356821,78.72013997488776,80.6185909309128,79.39645332477775,79.44141709139335,83.75823760716874,92.34234846271836,98.11923824100516,100.10433224584071
d10,11.16150922027637,10.429249999550308,12.64811844292566,12.960091383735389,13.274606941429735,15.682807814906756,15.346437926698584,15.830785401927045,16.500899474069826,16.70279068608948,15.344308911277588,15.490720066617707,15.70640673490286,15.04544893765058,16.453841336768654,17.081356131822552,18.35827591300491,20.202258007711485,23.049869782016437,23.614906011347948,23.741643179538983,27.940872746875414,26.60285425051854,29.474810948808493,31.130622883770503,32.85131189550558,33.73511951343162,34.59237597791668,36.72675918908516,42.143980013736055,43.403641468469495,44.49012763590066,45.59881653912115,51.57469184396157,55.22469059983225,56.890214659923366,59.15984860695837,60.95444698499834,65.43974373783718,68.54162520666058,73.40830603177484,84.72345115148815,84.68820396870602,86.82127171773762,85.35006937389689,85.20965453453488,90.39153611641773,99.3265399888443,107.04337391299273,108.75467072777073
