decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.028227841070856095,0.07033391430017648,0.07033391430017648,0.07033391430017648,0.071793208404012,0.071793208404012,0.071793208404012,0.06920503174526536,0.06246536689480796,0.06246536689480796,0.06246536689480796,0.06246536689480796,0.07495050597479808,0.09142301293027869,0.12220817046521211,0.1259950413462315,0.16640149049841735,0.24008265848063068,0.24008265848063068,0.2827276901384377,0.3706894223220947,0.5109808189805504,0.8317304305055069,0.8947920493627446,0.8947920493627446,0.8947920493627446,0.9239055346668781,0.979486350569111,0.983658282253931,1.0638824924809185,1.2049548618059038,1.3344863080166225,1.3995264728852592,1.5142838517637927,1.4748770170493493,1.4748770170493493,1.5507210047449622,1.6718328548401917,1.6303488712606735,1.7140383412734304,1.6385551248358134,1.5710321329082004,1.44687568574024,1.5530659070786963,1.7491905320505445,1.838306406505509,1.9126474455634308,1.982997731426149
d2,0.0440061962351125,0.11952244162408447,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.21600237158273328,0.15128726862311748,0.15128726862311748,0.15128726862311748,0.15128726862311748,0.15323833524079672,0.17795483586765126,0.2022600530498302,0.21592410589182223,0.3080263615515423,0.4693842153321037,0.54600982494227,0.6132135615508743,0.6663665328803019,0.7706938448148668,1.1912224308659116,1.3426908708806222,1.3588983085583932,1.3866368702690601,1.4133361037489582,1.4508423242346278,1.543229312250853,1.7502315387150236,1.986190659230783,2.1210027660680724,2.2248769157822696,2.3708063692998134,2.414339925373028,2.4007215471333314,2.486415063048259,2.6189745735675896,2.617994528827722,2.6731515800458774,2.5954523889029537,2.590274709045821,2.566779773378954,2.6441458829354256,2.753859023669359,2.8395208974087387,3.0601111889188966,3.1426200302403293
d3,0.11567267854493987,0.21133398168431533,0.37344111005132097,0.37344111005132097,0.37344111005132097,0.3736065607869389,0.3736065607869389,0.3736065607869389,0.32189096767274894,0.2312557808331935,0.2312557808331935,0.2312557808331935,0.2312557808331935,0.23707303599375568,0.2565668441536122,0.2858575370699094,0.3011269976457982,0.4157387794777805,0.6423950114254159,0.7852550579052476,0.8425034622418519,0.8909659490282338,0.9695058641464487,1.4997129969594165,1.785634833563046,1.8450898033939644,1.8645531958384567,1.8854466397488432,1.9478542046299898,2.0146258019764534,2.186312057458542,2.6648036575434544,2.9767831652645693,3.0567352916590345,3.2592810566467394,3.2914078284307475,3.279886047712828,3.3872708285385205,3.5219870183420596,3.592417619782867,3.6626131396000012,3.590156564492918,3.5455286123585634,3.4982525475627364,3.657209010189473,3.7438336861378927,3.8856931290901855,4.133250553668658,4.1795460993654165
d4,0.14923847179088912,0.2345495559495016,0.400153425198573,0.400153425198573,0.4013585369976374,0.4071764293983984,0.4071764293983984,0.40135530539042047,0.35309149905605686,0.2781438806372035,0.2781438806372035,0.2781438806372035,0.2781438806372035,0.28580239182045686,0.30984327327436284,0.3385086284293658,0.37598690904575305,0.5202256058045036,0.8251217355758125,1.009310940625271,1.069790493529321,1.0769346737456527,1.1257806057458555,1.6879715153130026,1.9931832560277278,2.1062498918925963,2.113397700301705,2.150166096069,2.2325524243158226,2.2862438977095247,2.4539041149228273,2.871117512710824,3.1904657296811694,3.324606790220135,3.577170380139283,3.5982547735980264,3.594354207572578,3.7370306798740085,3.9110461015786218,3.957622635925089,4.0634780086464435,4.002401950815867,3.9716495850990845,3.887770026320691,3.9516825509254545,4.214352332270237,4.3445650959192665,4.5860725871104115,4.660311833764213
d5,0.1652332672089063,0.2725408554892965,0.49999445728924463,0.49999445728924463,0.49999445728924463,0.5127331242862908,0.5127331242862908,0.5127331242862908,0.4791867096518749,0.3876961590823139,0.38758806192582373,0.3976198844543214,0.40203029448129574,0.4088208765344409,0.42350901265244534,0.4437749041887613,0.5056936220387942,0.6884813154348872,1.0062964308983913,1.1928654822926776,1.2547813530292473,1.2634335766178917,1.290502126709245,1.9196490451936499,2.3405014006686233,2.4092759295655775,2.4396371706475235,2.5108493259997036,2.684622578912273,2.761785460081139,3.0168284921643096,3.643248134471875,4.002357033212831,4.118268011505544,4.43768604490941,4.511325983012378,4.476254783156099,4.6257579197182475,4.817907458794815,4.79793677197237,4.928194729304541,5.012852280487738,4.908545328593661,4.919648514533147,4.994827708626822,5.026142244595691,5.1265144814763435,5.403470658852626,5.418891660852612
d6,0.20152698932113983,0.3303442948129933,0.5927684284582451,0.5927684284582451,0.6036657086827617,0.6260430506948667,0.6260430506948667,0.6193771406213926,0.5566909981973168,0.44969699469971974,0.46214800233011244,0.47113235246633706,0.4631473183310141,0.4707574324490492,0.4927690339019894,0.5133774389949511,0.5738813768062578,0.7993133349695096,1.2663601489387295,1.6553237439600224,1.7330991874261448,1.711775194693534,1.673065376374328,2.2631795858644046,2.684669134580148,2.9514983488161723,3.0827428047164953,3.1126420468316907,3.251167915959199,3.4725801081705194,3.6936901375794524,4.18922871752761,4.495736040212721,4.673685877488262,5.157993466535299,5.298420024538512,5.237228938693219,5.289520639435783,5.582223134790949,5.615251568768429,5.712570008731166,5.79255684597436,5.74401355104574,5.839312577507102,5.947461740970018,6.021103753393279,6.206092774402103,6.547450608967402,6.625415771204162
d7,0.2575724759119888,0.42495042826027873,0.7491132358972512,0.7491132358972512,0.7626910767956551,0.8070731726183608,0.8070731726183608,0.8053035095641072,0.7317920748892514,0.6503381085795901,0.665136643932957,0.6803283050236544,0.7027322184964164,0.7192378824515281,0.7670796300798357,0.7680346114837857,0.8449802106938544,1.0328728830135747,1.4993850911733553,1.7906250226174283,1.863299427341869,1.8285345101838333,1.78884326415269,2.483704242163159,2.991768488632527,3.3094662487871096,3.525989406609731,3.6589028796214382,3.9254435984892613,4.048460842703294,4.414528222349006,5.1723471382506645,5.689439613205048,5.901472754788792,6.446109337447844,6.6388641574574425,6.602700741243629,6.766413942421542,7.251415457510409,7.34423919147727,7.63457736028855,7.704717404642015,7.6483921986858405,7.6778327812313965,7.692776253058907,7.666291971273834,7.935103250750222,8.451224826901445,8.566181351726541
d8,0.31189543437528544,0.610487685309161,1.1803114849889496,1.1803114849889496,1.189017057855774,1.2193824042979042,1.2193824042979042,1.2193824042979042,1.1587742098405085,1.020420568249588,1.0323136771662607,1.0545159864264524,1.0726563290197348,1.1180939792363995,1.1610110364622097,1.223097356801015,1.2427612496366314,1.4319291523560729,1.8838067717117983,2.1265850998253004,2.198976853010657,2.1650976012816545,2.040606027712188,2.946111815328294,3.6470089607609317,3.9301375307895614,4.163112922677412,4.307838014001847,4.716242604012636,4.859990677167408,5.325741135760582,6.364415316115699,7.0320701258695255,7.335875266916447,7.83262268296291,8.006102705266795,7.920257384622397,8.290996544057368,8.912285779444186,9.105514158199933,9.473882276505407,9.56638209018595,9.478934738453841,9.557401559456649,9.620508452651586,9.7657449427026,10.08548172681035,10.79401734759186,10.930014937357797
d9,0.4300529460861737,0.8106309254765147,1.5620800775114145,1.5620800775114145,1.6137047331173702,1.6833469320389192,1.6833469320389192,1.6833469320389192,1.632523627453926,1.482845138164517,1.5168196629203128,1.562496281115378,1.601794494548385,1.6510869757619067,1.6911681024413356,1.821620577451669,1.8977594345365405,2.0566157267701355,2.5341901358660985,2.7935756135084375,2.8881848212535637,2.834321249816214,2.596452832388502,3.7015065062877186,4.474221079880428,4.765812464433119,5.068983018802198,5.277863739374016,5.715705097860772,5.986298055811389,6.564378958755709,7.775354271950373,8.677180761232806,9.13338869922055,9.762184411780385,9.939482544822932,9.860286978991049,10.242464180701049,10.84973074612487,11.068987932065241,11.570434378907008,11.602226392593396,11.583180127714613,11.479069410188847,11.597448017050525,11.830895223633863,12.327595469366116,13.231299530398058,13.604416282073974
d10,0.681287823982256,1.2103597812697955,2.2183553708238044,2.2183553708238044,2.245946858456422,2.257776724744347,2.257776724744347,2.257776724744347,2.1598290950638592,1.969315690791097,1.9770011033764008,2.0007786909263334,2.031075696264094,2.061293872149146,2.1249581823045016,2.2392637197464964,2.386087049286654,2.61682152199048,3.1284942810442162,3.419268463854114,3.5976545639276654,3.471103848785804,3.234338905511958,4.44039691957175,5.1899807838462255,5.674608538174816,6.206909202801523,6.528799452594837,7.110846182507291,7.434244042997591,8.045808773173064,9.604214834737583,10.710745084444888,11.034274026922107,11.606393558087266,11.871715644515628,11.812444542528873,12.241513804970879,13.359822259645306,14.124482700594715,14.595532289646274,14.708675518402437,14.676745836340732,14.552904185788424,14.659081555171625,14.805855239643172,15.133853255855367,16.197491225911975,16.277279363262295
