decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013204421058954,1.1672690934996792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924878416182641,1.7324763984354536,0.0,0.5386031260380146,3.2075727433993126,2.8592071657776246,0.14011628832019818,0.21268078737313545,1.5086423702238676,5.698116786026745,8.397334861849151,11.17222960512133,3.1378555688687664,0.031052955558995166,2.4051844569617473,17.461322049096417,22.078310726374934,0.23540037288218643,0.4569536650065972,13.576238354429094,32.72904003425135,11.75057598965715,2.527485193783157,0.6121408230641903,1.6679305309996733,6.568078239419753,9.335408508760933,59.82317730495768,119.88818222823082,23.772341127697636,0.2526649520427216,0.32191135876517474,8.327678864786622,42.767934041303164,79.07885689935515,54.339202078603655
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389291502147087,0.269685997475611,0.0,0.15419757841395004,0.0,0.0,0.16719141179343652,0.3245480346578474,0.0,0.0,0.0,3.812340795146308,6.598653642637105,0.0,0.6702669228541088,0.8645155466320981,0.0,0.0,0.0,0.11729755062269967,0.0584145372609909,0.8441374945135748,0.16490721944817394,1.801464473812633,3.707171447467472,0.11042785326046585,1.3043399511423674,5.030611259829515,7.210740719679761,1.2366634440887334,1.4741445767640367,5.193410389440422,9.075676144690513,11.294784965717291,19.116352674342565,13.83388469805815,0.16894256673616262,3.472939591721064,21.298620016728144,25.147553230408246,0.40918889453784135,1.1679856398297108,18.40590807012721,45.004641430860914,21.437453632785022,4.405473772802826,0.7022244781492784,3.815594076538467,10.95309782972984,12.516460585792872,70.29553372836259,134.56319827996504,28.29700228546925,0.8385948180143082,0.7745891452830369,9.731116805835779,52.01921351646811,97.59216720155985,70.01054281435782
d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3183244506031007,0.5534911881538878,0.0,0.4620348748569454,0.5160413496911574,0.0,0.4010446281196376,0.7121051047811786,0.0,0.0,0.0,5.563978166051188,10.24555448247206,0.0,1.0632281909633086,2.0283004110419056,0.0,0.0,0.06301522895033827,0.32838202623156193,0.2768314347424339,1.1575825232177654,0.3504718367159358,2.4922649070180416,4.800655474236152,0.41426711779991765,1.5663124923402494,7.050044466673018,9.144264587787264,2.5247416601859936,1.6847244449352574,6.507198952579527,10.213549105522405,14.637967868618562,21.80849279622945,17.035088271649062,0.6853170862442549,4.320292860866329,22.70628973228228,27.338181571315463,0.6085707802966385,1.6680468509155841,19.24895743924099,47.267105445096874,22.200780424236232,6.114395907207757,1.1565293026092092,4.382815676732546,11.814381432998243,13.973019749627639,79.04367944399074,142.23243446349193,29.850731978990645,2.010386623403656,0.9470404995565599,12.592915592844543,56.23648763314249,105.04612395746148,73.85880714012073
d4,0.0,0.10345729345191125,0.2008288637595924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923791532869753,0.8516227230609958,0.07943511615264094,0.8605364403292125,0.6507633073414719,0.0,0.511316229381348,1.0333169531430906,0.0,0.0,0.122558698457988,7.263074824095798,13.745596055426335,0.0,1.4520774330939923,2.341408884378369,0.0,0.0,0.15222684448429308,0.5138032443262154,0.655964017895789,1.414301582757745,0.602977147706668,3.061002948397005,5.617281276098334,0.859440870300994,2.5538046046330307,7.4428614916571725,11.178108255867874,3.663989435038676,2.0764882896442374,7.02087939021966,10.740785251702054,15.355135360100892,22.303270485707543,17.930094437608595,1.4461452308749134,4.476275261123909,25.140873911754262,31.467226970315902,0.7842647784258635,1.711776238664309,23.04085549875184,50.17612250449094,23.898602118632162,7.033623427932401,1.4706536188605697,4.7219785209168,12.911062152461689,14.674095052126727,87.05595262272067,150.7105865898253,31.182338520179016,2.529143268883896,1.5132674065337275,14.22636324277303,61.74221059798244,111.81355632403735,79.21055908982324
d5,0.0,0.1796838318152046,0.3487980264648089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920019048133628,1.149180168167116,0.16831042698609638,1.1565966507835372,0.8479668343133111,0.0,0.661128228286502,1.2833665607914448,0.0,0.0,0.16158974021499134,8.701436945868396,14.790694720220747,0.0,1.6539214672477531,2.7946037794097562,0.0,0.0050847353739195715,0.2725898661492401,0.589102210682358,0.7966683495764981,1.5815518421590902,0.7881366225796788,4.3098406949044,7.819389421290499,1.3867639335777056,3.4187931125969486,7.875664001259399,11.896019060560864,4.519940552569414,2.184215525288792,7.897735131176837,11.563140525418273,17.154896028893873,24.46504117854756,18.89321416746761,1.806898570456986,5.4733980846918655,27.23167650021395,32.89633120479412,0.8002606757119054,2.135643549631452,24.513197833219657,57.02295122030911,24.313249538839194,7.3835059582845055,1.7726048324170847,5.356448824449783,13.36688604188857,18.361517985453993,90.45888406273318,164.60770443671902,32.79326124429169,3.0347695323812767,1.9033165947166646,15.441522450414762,64.45178898904561,114.83814128649303,82.45124282143412
d6,0.0,0.45481581065309423,0.8828777500913005,0.0,0.0029189454138354876,0.0056661881562688875,0.0,0.0,0.0,0.04156995704342386,0.757057528375428,1.344871464940749,0.2886541543423269,1.2833549747872417,0.9593588878949898,0.0,0.8366083079747586,1.6240043625392373,0.0,0.0,0.21377398150655638,9.48558111057726,17.472108067038167,0.0,1.9319738319158661,3.5722667746103953,0.0,0.05414962330576188,0.3939478811875815,0.7213398778395768,1.0721488449608936,1.7108976190127785,1.4032421982059315,4.7017174431469835,8.792340178201009,1.8506341921816845,4.449719254206558,8.213770917426205,12.527836584231796,5.1603136900873015,2.4456907167766833,9.17917171345614,12.049299691383201,18.558270303592444,27.159346817249194,20.078949360444238,2.1845078878032034,6.1039749438072874,28.820098899505865,33.62810197935536,0.8266725184392968,2.8095628324521362,26.267150810263693,58.644967731479795,26.03957089447424,7.583895312560781,1.8230649976243414,8.144930355733367,14.675523830118962,21.03326682732259,93.00569575928307,169.78352342682012,34.93755832882582,3.433772578956124,2.2672970422035923,16.683162258102936,65.41447012803638,117.87414269479964,86.73493514857225
d7,0.0,0.6054796773447559,1.1753429030809968,0.0,0.014153680058956583,0.044378154453693384,0.0,0.0,0.0,0.09736824834938695,0.8669524366352583,1.47042577958147,0.4102154377699914,1.7105222316265618,1.4453011476888717,0.0,1.0698504427816116,1.977781126525677,0.0,0.0,0.3178452637816882,9.928449258530643,18.50462738229558,0.03850108835581239,1.9506174701483534,3.786492736170333,0.0,0.07312031363212242,0.6596891170579007,1.1409246663324797,1.2187380753371393,1.9297232221753928,1.6761276466008026,5.225006914251515,9.773674904944219,2.22017641804978,4.999088127084244,9.350887289730021,12.869907355990009,5.672479516887912,2.914272846057857,9.905283524189862,12.733693119023847,20.042721676380875,28.873403479005788,21.13779617029072,2.6373641319690195,6.780192638501265,29.467418207527984,36.57678581381923,0.9064268070298684,3.4271766323313204,27.47411175031511,62.08153057482816,30.20937843083606,8.07031483597983,2.6799561917068915,10.033475800849878,15.493307541992387,21.54534646529848,95.83994416072943,172.74500176817594,36.073649635149685,3.82105891547925,2.55606033308681,17.60186696996851,67.17130293998113,119.76096249102994,92.23471139797671
d8,0.0,0.6910827877997878,1.3415136469054705,0.0,0.08552756071783038,0.16602408845225897,0.0,0.0,0.02577052269776303,0.4085503042413023,0.9519470237595187,1.5213253955404207,0.5571606526286835,2.1658345171977578,2.0009480169492466,0.0,1.1729243994691942,2.2054311930307544,0.0,0.0,0.36261648645409056,10.320067860704684,18.81105055852921,0.17179579994835237,2.128083606468275,4.1072394022092125,0.0,0.10946308955942137,0.7110533234126641,1.182892230680647,1.3817479643321269,1.9472078653448872,1.9335016624550336,6.453623957875325,11.62854641264413,2.473065856286763,5.903001413732596,10.603223738069381,13.637935032553713,6.1809079850980915,3.1889836600526253,11.186699081011556,17.249828475673226,21.353497310916126,29.0371926162626,22.436502685675567,3.198587883983945,7.448840319900064,32.51294798670716,39.9518071760295,1.214513081641822,4.095551753688449,31.05669256400363,66.87993602344257,32.4327188655259,8.578468598236537,4.449556339233448,13.999773431932033,18.15168285060249,23.757261914544134,98.01468471378297,178.90789095082266,37.654712947630756,4.813648662050771,2.8640015003680928,19.437152969010096,70.04381331857363,121.84569308144117,99.52059324514408
d9,0.0,1.1701434950718672,2.30254853321978,0.0,0.2088528616293126,0.4054202608098421,0.0,0.005842510829370582,2.3668836002029,4.285570407293854,1.209641932841496,1.9134527018408503,0.5893990391746333,2.264299948324464,2.295931904143211,0.03157905123752528,1.1872837373357386,2.276853246028436,0.0,0.0,0.4231632175821288,11.526993274870229,21.162111749920864,0.3098386580597967,2.6533486729982463,4.500570483905427,0.0,0.15132139689650956,0.719136862532392,1.4043696635985061,1.8906785704537,2.838887095029043,4.430876588169853,7.6169839076788595,14.228164270021562,2.4880466865595454,6.802739722169312,11.575608130038477,15.736994400916787,6.999113286741216,3.2479525831791958,13.528360493067758,18.888778344850053,23.026972425440107,35.329594648044036,31.682027247084662,3.7506478354476,9.85663921373498,38.74175539963983,42.03214834392636,1.5265431404897216,5.565146108142631,34.25694724084778,72.03546072395952,33.94100519151758,10.512731255129436,9.389273119333623,15.1272305229227,25.682147579052916,29.561319527552108,102.10141698997018,184.71380202861994,38.87226714510055,7.852003921238927,3.160032920713645,22.292417955213512,77.82023324152324,123.15607765952784,104.42199789863095
d10,0.0,1.6549775518495804,3.48962769708887,0.6484997066068865,0.2874219345870377,0.5579366965513084,0.044554313785899996,0.12727525138126383,2.901058226851236,5.518881434430113,2.0334345806996588,2.272731732387997,1.081911245854827,2.4240280497831637,2.729323503549586,0.14840983071280123,1.8555109400866503,3.17962838724763,0.0,0.0,0.6617552321088745,12.892553176267153,24.065361646839893,1.0055409394953767,4.514540277390363,5.067499233794642,0.02030930308262157,0.3033444328445361,0.8411628861814692,1.506819956569823,2.7300074373432155,3.49599336150579,7.271639443564456,10.810074702851237,15.49123176348683,3.047616651114645,6.809678614159477,12.012483753101085,15.887837322298962,7.5888817799385775,5.448829425137392,15.593765548326402,23.92916005592345,28.20579733729878,48.27487218722611,39.27798853033882,5.001227315819463,10.81094747051205,43.39590761842559,50.07185437577072,1.8761519254777814,6.671793588695309,37.657409235218395,77.18334360865575,35.9135395942878,11.402205181806346,16.055212383414847,19.40594414260873,33.43758896242648,35.774419166976415,108.14303308723882,191.3672303515708,43.80098395703098,12.03458840775134,4.45885821388778,32.42048115972265,94.34817960707879,135.85810658511542,110.63340848706227
