decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0574844660574243,0.2649722791487668,0.043683581650254946,0.043683581650254946,0.03650184172537795,0.02256081716532261,0.02256081716532261,0.02256081716532261,0.014890139329112923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006246417202253274,0.01837181530074492,0.01837181530074492,0.02970808272859558,0.033338669359375926,0.09128294359789095,0.18185000160942177,0.3257552524712063,0.34154266163422664,0.37218880883303085,0.37218880883303085,0.380038367415899,0.3952757458414665,0.7396366317099786,1.2190392968833192,1.2190392968833192,1.2389768950465316,1.2776792914810027,1.2132280061568983,1.1259952889682547,1.1839330321021841,1.3059568725219095,0.8793545227380295,0.31321789783283704,0.1511240212930085,0.1511240212930085,0.1511240212930085,0.1511240212930085,0.1511240212930085,0.1511240212930085,0.1511240212930085,0.1511240212930085
d2,1.046962010993346,1.2143601514581694,1.4687543657012507,1.5173660685472883,1.5386419719065065,1.5544687777340445,1.5107219182711509,1.4692681095522255,1.3796499467544037,1.3032317683064307,1.3730792519083324,1.4370101738243457,1.4190205516267411,1.4227286965715158,1.3053562366464673,1.3758438693838706,1.5501269043551735,1.6192459302254936,1.9265995761916992,2.542767078731624,2.6759079271692854,3.0241593784758187,3.9063350177424936,6.070736366298345,7.218749435879687,7.403629512139417,8.316010346836123,8.544142977735373,9.405894835752456,9.716060287781573,11.066529017534119,13.44434047608528,14.412089347238219,15.178808696824348,16.747763698940666,17.00519808731192,16.93514284900917,17.422143505417015,19.457442090782678,20.738781713334834,21.158023162965563,20.690608763866454,20.014751174543797,20.292711186800286,20.03322844995234,20.39903206037935,20.723559639704305,22.694451401949486,24.313726065725383
d3,1.8863786707730887,2.253011569521796,2.9043163755337,3.079830935267798,3.3599797118403205,4.030862696622259,4.119005379375688,4.095624544447814,4.086047894858128,3.820043164369701,4.079992773029166,4.131467272895184,4.031717196931415,3.996006897871233,4.199143078513421,4.238190987067983,4.535667972467541,4.547299028619332,5.1668816519889695,5.3604777957525425,6.101900962714241,6.511674292392035,6.985293098466903,9.617476179148802,10.93615017707431,11.08537277089761,11.675598652129576,12.481124474100831,13.362332258069909,14.180769745124858,15.740777136618084,19.574117701990776,21.103372307113023,21.835133680264313,23.199934967289725,23.805103239973747,24.264539717935868,25.512351880683447,27.77202464851295,29.455205797529942,29.541490718642216,28.61292703611768,28.523048000977862,28.951539010958683,29.51174603743251,30.662856106676855,31.559874024132412,33.49321908110655,34.874047581772956
d4,2.6322996933184566,3.0460621566607244,4.5355693443540765,4.723892592962747,5.196016038452085,5.75130855213062,5.800482413168199,5.794230113373155,5.934837225273633,5.687519959927506,5.696129771697302,5.930971199955879,5.908479771875754,5.964959678877725,6.577536986660628,6.9227415020373915,7.465056762743577,8.373682262124131,9.147136678920486,9.582824318876947,10.18654535534198,10.931460460682025,10.749486028973841,13.280645980690668,15.567176573093722,15.710949617797375,17.478974975677623,18.180911329976777,20.097644246209097,21.05086990490623,22.891975351180506,26.19039046813713,28.48356161648161,29.984573381613142,32.41723855866332,33.88413628593102,33.674667262707324,34.26258226791096,35.91382875854735,37.45328284512361,38.25264169877977,37.215161506165146,37.049638106850765,37.279249733872845,37.305500434632364,38.66502020424531,39.3007612915993,42.02892824769614,44.36800043807793
d5,3.4624974977476413,4.0184861834217385,5.150702079122791,5.373200332685577,6.03974284577529,6.863788953560113,6.738707150038658,6.885552232254193,7.208315138437044,7.093311882308369,7.062786605674396,7.331964476208421,6.940296693420565,6.958581152176232,7.561101036754101,8.368321859031095,9.235121528944745,9.950763177442903,10.952655827408702,11.338388113648683,12.258005091229563,13.518065925118622,14.705881712974954,18.07865872292481,20.46139232751101,20.51507547666605,21.47867460711382,22.197928882152823,23.436076994156096,24.769321079907208,27.467088863616546,32.85262146216231,34.9364228415708,36.13480462485039,38.13031655756621,39.72528925725082,40.02210448559815,40.333046579639486,42.79176292721171,44.85910520098043,45.50466467495885,44.49273708788027,43.92269555991932,44.73730727706026,45.007098022208694,46.2879784065899,46.93949465625829,51.19982668427707,54.53341816921413
d6,4.094720457231268,4.425249975292826,6.114740496536751,6.342361321910465,6.993450947823085,7.888615521243381,7.896919944678908,8.201102991245124,8.477045434270657,8.469479620685119,8.127975170308787,8.436204083699469,8.47802330426985,8.550968591057963,8.914375994934408,9.332818404683373,10.057168004135349,11.313766356485395,12.283019168383653,12.604070880601853,14.154772016422376,15.443574853599696,16.357385448301283,20.370292041666275,23.252276222401377,23.685463406425217,25.094622025558714,25.75804959462061,26.918292341116782,28.450985617180656,31.50655336341735,35.431840341830465,37.275491906816924,38.29906182574537,39.794968572607814,41.50553278402774,41.97090805595018,43.07957089773287,46.613392937898055,49.7011630413277,52.0067273213281,51.8444130210904,50.921790679621,51.70064361788401,52.42244333405081,54.4983288361277,56.255389809321656,61.18034240018517,63.31663953032041
d7,4.575984026783971,5.762602110509315,7.384410542625812,7.417773354401957,7.919514062312631,8.711993186191846,8.589091609159647,8.884909964431836,9.353025071436148,9.364426984147697,9.308655973559745,9.476698669633011,9.341553131507869,9.167194573461469,9.818714208799022,10.574350585566823,11.964379736680439,13.178204199850668,14.243634159300573,14.639425603735326,16.058053649491075,18.16204878278699,19.15127102010719,22.96128189451283,25.830572897282977,25.816630107384597,26.973620685812453,27.75744694092106,28.552853172746143,30.685531897317084,34.35007955897118,39.31408542857027,41.96853424209879,43.991802432624596,46.56972570660786,47.9089472764483,47.6992899452984,48.307950325931884,50.907280033451,53.692007200124664,55.703394463514286,54.81543141410776,54.20398245794503,54.88936369983715,55.45009043203977,57.452168297768125,59.17019787271022,63.469252416247954,67.22293139280131
d8,6.817915018715468,6.689630998855616,8.494423054045285,8.925576809304637,9.589142246412056,10.50322713900915,10.452832540553658,10.60738850110402,11.048526308355543,11.4622145916002,11.207663607175963,11.26108898877412,11.184001872928693,11.209166661456354,11.440817920609243,11.84540057356093,13.09422682094596,15.066874227946837,16.291991697748607,16.799299040176937,18.10479804489534,19.82623995918321,21.251238801278575,24.765999910881277,26.73352523117144,26.54543618452694,28.300199143408875,29.354395885860452,30.220797369485712,32.309026890446845,36.16556942829548,40.80353721262242,43.730998696073755,45.4920200758592,47.88766482982767,49.622391230042034,49.88537094479828,51.50667808772112,54.917217741822206,57.866892717583056,59.108597797229685,58.32422852188052,57.91588884861559,58.69797791142244,59.500101673846665,62.128568748730075,63.511115266981946,68.06266069829428,71.84609978758944
d9,7.4110554807226645,7.9277101796480665,10.092695101078123,10.401396003131914,10.490487094683523,12.322166776889517,12.164944500434746,12.189807149494506,12.910456141251608,12.334099863863713,12.341104178450074,12.689124960892412,12.478740578475952,12.360471712073977,12.877047043996637,13.362230604607298,14.376815469866763,15.985156018629649,17.736662406163216,18.004593561352472,19.38536020929738,21.5561692526077,22.081771669034552,26.496979396010115,29.54739248427257,29.114830212721138,30.282551857554445,31.05459327466804,32.017470980756435,33.70404413092446,37.41640872823382,42.422568432602034,45.85121483285159,47.87117547727531,50.34008438834492,52.117144404251775,52.09271977865251,52.61774735997699,56.126278394821995,59.91561904408315,61.82985779843022,61.016876593936736,60.856617075070716,61.402801220993474,62.4421627076512,65.24296742974965,66.68855366701985,70.98827573322907,74.70628806020416
d10,10.91254108522951,11.18366527029793,12.754189242800969,13.067026673351467,14.093395238411922,15.56844205291598,15.511116068276262,16.058624186455592,16.569542486156507,16.240906882653437,15.394088704093228,15.56405353383466,15.481681083837085,15.524302353350727,16.66719636708698,17.515508857424557,18.985229825205145,21.17044601097517,23.24198209998915,23.6579966485329,25.16938123243337,27.365657134700996,27.446398060590944,31.545095370867884,34.39117182545802,33.682844060404996,34.692850277530745,34.803362800683054,35.05308413191749,36.893890164644056,40.14977814407,45.53929169959518,48.70389726998662,51.250696681017885,54.273307011965784,56.42646358034298,56.977949562053425,58.21634856870131,61.918763114745445,65.99875815080506,69.40117553195836,68.63820302667013,68.53249110125637,68.27674438586544,68.73701785894578,71.4531261827199,73.25405577457587,78.44340897242543,82.26649938064577
