decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.5310037959723928,0.6767459835251186,1.0299360661262194,1.0583038309768504,1.2193793986858195,1.3861379912952674,1.3861379912952674,1.3861379912952674,1.2502461389235595,0.98645607255495,0.98645607255495,0.98645607255495,0.98645607255495,0.9866100750062972,1.0093562924005355,1.0974915170281487,1.1992838276702826,1.3488857112160209,1.6571082599217886,1.7220043378879852,1.9694561043805123,2.1999676259467167,1.7041306889315528,1.8179956580193626,2.0597632317518806,2.2223851474632568,2.6505415852446874,2.8568587449265257,3.945916215231647,5.710243644471919,5.768600938773167,6.7101579936930165,8.949085843346658,9.524635948895844,9.815794225779287,9.865786914551705,9.91629053143357,9.881524151939866,9.961395587882468,10.333396744165835,10.498999236485217,10.595426199621071,10.760033801721956,10.618193606598155,10.32818637938514,10.137987890943691,9.89768944434588,9.852082597525273,9.136780621722188
d2,0.8157326220837593,1.1187819789011442,1.5318332024430257,1.624012182110223,1.8588111099205626,2.037069847518381,2.037069847518381,2.0356062351223168,1.813708274199935,1.4343265012587474,1.4590653399846931,1.473065530751736,1.4910639063222697,1.5032185413657697,1.5494580668223472,1.6945429844662454,1.8610364651612699,2.08053467047578,2.466621647151623,2.5230487571831905,2.850555922239919,3.2524171980095904,2.6910816187329907,2.777076452914038,3.0226620045167802,3.261477108353237,3.6758623309929455,4.081252495446689,5.562576750582199,7.16846672348009,7.206513375789081,8.343914154848829,10.30820147283584,10.88509396701335,11.308606632557101,11.338707918099399,11.326533720866152,11.108535594912679,10.967030465818565,11.308321336210835,11.565312341015051,11.733891720200969,12.006266420333588,11.787662406597388,11.380669920448241,11.29612919765506,11.300099617589332,11.389259246234921,10.629381224449425
d3,1.0276217674786394,1.3159558207974478,1.8295681544081277,1.95077285349406,2.217289143949522,2.479275189204329,2.479275189204329,2.4788155398807183,2.236764719699767,1.7487701110456557,1.7939100858087702,1.8445933620791055,1.8756925725072557,1.8777724789996721,1.9291809732712046,2.102085511979451,2.292195792764705,2.5977097613590097,3.090143876076387,3.226343123377997,3.546479067607276,3.9031571552727162,3.2651873426735882,3.327417335798847,3.5541190441053336,3.868847716971274,4.308373444684584,4.705938475756636,6.249418829625441,7.848439375052676,7.937615773525941,9.41024774723557,11.667272033411056,12.250767649837595,12.645548279393008,12.665565600513274,12.66328602565481,12.431946969421425,12.268581378023045,12.668628165268576,12.781257830495292,12.703048299036716,12.852640291382665,12.699400791293094,12.388789688223769,12.204574226523345,11.982178773652404,12.096043982915472,11.295250505767028
d4,1.1576945208296632,1.5355384668959315,1.8295681544081277,1.9532511283408216,2.2530432307780925,2.507371203691056,2.507371203691056,2.492952529101591,2.2414775855061455,1.7620186598430227,1.82324782162857,1.8684477743304697,1.9002147273407206,1.8812333096831113,1.9317796472012434,2.128737621044964,2.357331627641201,2.6518738492847396,3.090143876076387,3.226343123377997,3.644660029621667,4.235006913221599,3.6524405386357195,3.6853931106022872,3.7907837685091814,3.932595659270376,4.347593336049378,4.705938475756636,6.249418829625441,8.068729938186253,8.163424353782803,9.41024774723557,12.01120187586902,12.680832958590823,13.149134865592718,13.20909841165274,13.290702759177663,13.101642394655851,12.785032423135611,13.103849931970508,13.255132579477255,13.396113249070694,13.60968260519466,13.475752321397731,13.256357565771365,13.089320548957975,12.921725126716762,12.884055646470385,11.958709969888762
d5,1.2475626388345769,1.535622027158864,2.0666987204965914,2.1220225591242228,2.319597101700699,2.5090788196234888,2.5090788196234888,2.5068546436756254,2.2425814825392525,1.8655462128642601,1.9258502821420103,1.9697649943641502,2.027724617838875,2.0430427245674236,2.1751014346779947,2.564501535629899,2.8227533096681645,3.2684665719981543,3.91656950218923,4.121708107510267,4.403483468746314,4.601371302426523,3.7031595686271404,3.8066117157880965,4.047125373189117,4.457849211156224,5.011167567478775,5.513041392457655,7.202185192140494,8.665463077165874,8.744140446861696,10.385160468486287,13.619116485961392,14.353496316533784,15.127826677822481,15.147951477152137,14.973079374373867,14.50575734687915,14.084263042142815,14.56932074156713,14.79213349169789,15.151373291229984,15.32567375528938,15.22617301667379,14.945640720175358,14.686820741426018,14.374598853088559,14.516483302366074,13.405924714527027
d6,1.2903935972223262,1.536521345118092,2.2551859313163747,2.311267794980488,2.5084966389941172,2.7583186218218843,2.7583186218218843,2.7488631316512424,2.523181709701012,2.233293915598341,2.294956250492544,2.360360692410213,2.3778647528110834,2.3606256543589414,2.449394844126749,2.7380522102524494,3.354971955347617,4.089456704479133,5.10223425122797,5.362056423655444,5.552820457126993,5.336755199783205,4.309145731323144,4.437290808535462,4.741598827401344,5.19969119951709,5.8489374096464495,6.5361662021458615,8.46218929676918,9.693490919794481,9.629244159304527,11.39477256996835,15.09977671474399,16.043695299212715,16.623254398012776,16.370855811506317,16.02107950306603,15.458308148266841,15.069203412567404,15.83596187788661,16.21146197513843,16.954935236371963,17.30226870920751,17.16242920776299,16.836751965639316,16.375273125525823,15.906810447860973,15.978834635975815,15.219233800104416
d7,1.4361226877240156,1.738221018231342,2.8646374128762764,2.894383849933977,3.0415445027464023,3.2285872808278264,3.2285872808278264,3.2205331971526263,3.044937717010063,2.7849374137622833,2.941905214781028,3.0798499409604103,3.11456238087638,3.0954405423204197,3.1966578206197944,3.5671604732631064,4.002794793407428,4.564902548416871,5.463879607962169,5.651827457523648,5.90028127082352,6.218947567745931,4.927661788296206,5.003092616809415,5.267545446103318,5.91204484503645,6.538634710277398,7.2439127544128326,9.142181214571387,10.551101224224626,10.603716587946476,12.553033730045435,16.478543072291835,17.458566509418368,18.289420898807695,18.091217573164613,17.885225656473565,17.34201774699871,16.70751305283214,17.144395584171438,17.238637870826288,17.32650420785346,17.576944507460897,17.362594794650878,16.857784929642058,16.6237057089473,16.372816592676692,16.312461359054083,15.505412348001716
d8,1.4431592755841676,1.9456191714945623,3.188853987473647,3.279752588797632,3.5836936979460043,3.8421485081956632,3.8421485081956632,3.8416656279241863,3.6195056957276703,3.2243596430994192,3.329294811268288,3.451571145986641,3.5464661423535855,3.526465650302984,3.590350477562265,4.006504293200576,4.443457182738813,4.971219952913542,6.019226055092455,6.37944387957795,6.639002299128976,6.483175558615985,5.5853899643743965,5.735244273265958,6.167344289720722,6.713232153453896,7.577976007654897,8.126876136583475,10.021869057817884,11.810066104644967,11.921913825216464,13.822174597680634,17.242698361886852,18.21114216118681,18.869612895632454,18.547440963123268,18.131551335550828,17.578344143642845,17.11611222480743,17.851994914438222,18.056451906562113,18.763296037207354,19.2774656102657,19.088596126677718,18.59042051810698,18.04518278607197,17.469377451625753,17.453926537599507,16.514425848423432
d9,1.6823715195037203,2.2429059215809164,3.328285954841255,3.4418685611246342,3.7042939576975593,4.035692509164155,4.035692509164155,4.030217162738733,3.8245954164013822,3.5059655470139366,3.6858121578518217,3.8506886899613173,3.835110432390108,3.7981501790319427,3.890550551632792,4.261022718253894,4.7263366150048025,5.220356305819882,6.18873927821026,6.655155396362123,6.918217043097981,6.785045523637907,5.920092861914404,6.085806739313119,6.535376475701391,7.02150022135226,7.875046188079553,8.338569820123038,10.049752242128639,11.839149123936153,11.936403191433914,14.16861559281937,18.167839025201804,19.263895000723146,20.002307884575906,19.80096790933808,19.616420152048665,19.090220236779654,18.28533845134468,18.454769356860815,18.75430436742384,19.163134769415112,19.507273953854643,19.405678477140388,19.027879887898763,18.570933652162253,18.180117364530265,18.066432774140488,16.95984070862469
d10,2.0420372962404043,2.6669153759299165,4.1310135617071175,4.364248329708361,4.911872004682978,5.28900964132999,5.289950768948981,5.298796326857634,5.215941630816779,5.078526466166911,5.249882573801419,5.4359220419102225,5.48865480161208,5.460567362207325,5.610089730243914,5.794557022193606,5.887734404040028,6.243229871461497,7.256940061915476,7.4810518208755115,7.766147384594689,7.911625813666696,6.496468454513056,6.579642269644104,6.795817882530481,7.1526395678523595,7.887772741413979,8.548077126069964,10.734054014746931,12.295763493876482,12.305459226206223,14.373217315137074,18.529634639043465,19.80295313332879,20.659492744660874,20.48145433712257,20.24954676242612,19.75463705860397,19.02436075797447,19.82827549555439,20.419924703662137,21.152721067742675,21.47591252482819,21.175659363673716,20.886098833906694,20.788976497813476,20.475909177430623,20.355467243252075,19.380203216348924
