decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.08125930762229298,0.08125930762229298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018428688296751615,0.1668072175672716,0.24004488654887446,0.24004488654887446,0.373718472976976,0.373718472976976,0.37544105491252255,0.37544105491252255,0.37544105491252255,0.9754682527141831,1.0489889425599,1.0489889425599,1.4118749328610423,1.4118749328610423,1.4118749328610423,1.4118749328610423,1.9361095650740396,2.0568695709423097,2.0568695709423097,2.040143512138782,2.040143512138782,1.767166228995245,1.679837313429212,1.679837313429212,1.770964949133439,1.7718534290115948,1.873333176581663,1.8826712719177245
d2,0.24250661410908342,0.24250661410908342,0.08909941414798883,0.08909941414798883,0.08909941414798883,0.07503771071467451,0.07503771071467451,0.07503771071467451,0.05560006581843062,0.054942923423238456,0.054942923423238456,0.054942923423238456,0.05879687143806596,0.05879687143806596,0.10041400731539607,0.10041400731539607,0.10838407487108662,0.10838407487108662,0.22247093550445723,0.2337983646323485,0.2337983646323485,0.26113741667628165,0.4025069843787941,1.2384729918450943,1.8020934064210365,1.8246259614355629,2.144551917511122,2.144551917511122,2.4089145722404517,2.5420459301389577,2.5881355317175,4.105623998709687,4.6818305902790485,4.719439253745965,5.201808769056935,5.4770580458151725,5.4770580458151725,5.4770580458151725,6.483789788507392,7.243808312883521,7.42894744788336,7.55853550348989,7.392498804484388,6.749948602717872,6.703228216098175,6.877427903382317,6.829617587612148,7.174377242546316,7.281425652883845,7.744355207515424
d3,0.3301784944257363,0.3301784944257363,0.4517629721076185,0.45053942512222667,0.4550944911363013,0.4320978259147147,0.4320978259147147,0.4320978259147147,0.40841342284881466,0.3457664973608964,0.3670666465843045,0.38217628276876975,0.38217628276876975,0.38217628276876975,0.4862477207858955,0.49699475807716276,0.5250334566454578,0.5028928570967943,0.881772590785709,1.009318696459706,1.009318696459706,1.032227389956975,1.145468585326188,2.7733799689297127,3.7934789553248423,3.7934789553248423,4.628644474746727,4.736671280137786,5.318238718800113,5.752338073384476,5.9928697015392345,8.031762570189589,9.092274893493563,9.179788219776757,9.643659934108943,10.049098159617317,10.12997509748782,10.159638590935062,11.535416194879058,12.953902001337093,13.420549179285862,13.454747557940923,13.412400078842746,13.145738536538948,13.22144303184344,13.543099339167679,12.774092248039917,13.931812216268622,14.355995911181362,15.160188265330703
d4,0.47518025494063065,0.47518025494063065,1.0836654913041792,1.0902796246681365,1.1061393773063168,1.1308729740718249,1.1308729740718249,1.1308729740718249,1.080644000368089,1.080644000368089,1.0888786558673051,1.1308989222650374,1.1578689028805096,1.1535023241580205,1.465516248841759,1.465516248841759,1.509844545275578,1.5900482042149116,2.162243113133042,2.2687264461786487,2.2665071703002235,2.5163833025565094,2.2991947698145454,4.5639750500061655,5.986600355353282,6.07468744834335,7.152802774859133,7.341660064211078,8.230498550185548,8.957313977726093,9.579308683900589,12.082159529242482,13.916715255795813,14.221402466917985,14.87188464515206,15.287324827767685,15.295299871170693,15.148537460229113,16.83707242413503,18.934762774303938,19.507321312858906,19.492050881512007,19.197736049640373,19.179325274842945,19.290621809213942,19.928420738344336,18.80359855230266,20.167542376172488,20.284201823334698,20.844529689780327
d5,0.7091056998390763,0.7125425858002743,1.7230345619246972,1.74603015971253,1.8003781264194951,1.872397583212966,1.8364854928798873,1.8364854928798873,1.8439320446015834,1.7630098077078595,1.8196002929890902,1.828316935755381,1.85133362836814,1.85133362836814,2.2787153200002783,2.2826788197260144,2.379737974537335,2.453322366966947,3.2131832729159884,3.517718891839226,3.517718891839226,3.991993988836009,3.3376140520619026,5.9972485933743,7.341010789011984,7.6401442056107145,8.83492720012687,8.98664920201831,9.792815943836889,10.710505343625314,11.403661650488123,14.84039388675447,16.40303693881497,16.82770180150501,17.19728489806188,17.720118658168143,17.73653605197177,17.553939621510402,19.01863913795954,21.30389100590536,22.223251995738867,22.202447670634836,22.17472608022362,22.147285094719617,22.6528477242962,23.75239555047284,22.798278785268934,24.656097840967977,25.051408201326126,26.804818843098634
d6,0.8786907850257272,0.8901878789078606,2.1897892507609407,2.1912988847200894,2.3098922880656168,2.3554471313393663,2.3554471313393663,2.3554471313393663,2.3582671315435313,2.2880991391755496,2.3554471313393663,2.391550577097452,2.4655624199944364,2.4129854855657564,2.9902577421215253,3.0043347098221505,3.1364754711206175,3.2952887786845353,4.230780389239967,4.6644311725300085,4.6644311725300085,5.273055090838083,4.563260764209367,7.354704319836858,8.87442772632355,9.016229567321295,10.362386615048615,10.476837169774731,11.574314906769393,13.093061717528258,13.762424737895426,17.062807958694012,19.29381053823344,19.73878145953818,20.238617743039637,21.1498180003927,21.015220843751493,20.5563196212316,23.12503254188064,26.00452717068717,27.049286688513376,26.841549560892304,26.811225066181713,26.581899924656188,27.37660444873457,28.405761409685873,26.913914401827334,29.03384544010363,29.115424756787775,30.305147327157965
d7,1.0566093107013594,1.0644915482612913,2.4815767386432745,2.4756992271750766,2.613655027435396,2.8238380510476246,2.8238380510476246,2.8238380510476246,2.8664082936163866,2.740812465196578,2.8418449305377065,2.9388327314572633,3.022100572394121,2.9880959765062705,3.5494193200451134,3.6481856252565863,3.8463000806024965,4.126985088088457,5.037364273970491,5.534560629853813,5.534560629853813,6.029971945321714,5.285456123056525,8.325415426284563,10.043308274311533,9.88460582354966,11.664199879205137,11.978667494088073,13.304182055226182,14.960519953587612,15.977377548581833,19.399102115576746,21.93432246115812,22.52867924160939,22.985713762660076,23.839309879172102,24.00005836092151,23.5628162127232,26.26695258578021,29.048457034237305,30.405595112256663,30.496217803954057,30.124097402541203,30.355715171063856,31.332039420298447,32.219235961914464,30.642968998243095,32.953066605171884,33.58024639727889,35.054151236768405
d8,1.249569318968528,1.2837892868928926,2.8269762277702237,2.8446683208081507,3.0008499869332113,3.225349928637699,3.221226813311854,3.221226813311854,3.26140567920841,3.1790882459071357,3.3227259403840073,3.4649786633937625,3.4760665021741497,3.4687427939929463,4.338147904892854,4.381237865420976,4.599292342004275,4.914858735621758,5.889514398174468,6.346326680552466,6.346326680552466,6.741768757734691,6.085925308304358,9.54724575239658,11.106654470201992,11.076546978444899,12.924953775412835,13.218603307515583,14.552454809872652,16.187185016296596,17.12177535887006,21.179906812258977,23.88926962775312,24.73673554388343,24.92172077257853,25.705020587614438,25.912083954804963,25.44842669981343,28.60524058203049,31.580930766946977,32.87816265141231,33.0281927562566,32.71395214081842,32.605178160854244,33.65244297044107,34.82668450750026,33.345400090669756,35.698027051902706,35.91421231849917,37.32240333185273
d9,1.5589027735093395,1.5842665565916876,3.268469476986675,3.2770434448916435,3.5041855615440207,3.8425704671449123,3.8425704671449123,3.8505178388247083,3.932524151502688,3.930916873124102,4.134328226315963,4.167909819361299,4.3230962504761,4.1788787751831835,5.1698194777959525,5.319896455721507,5.585551329363867,5.86217808097774,7.085400594940697,7.518982656163857,7.5063267379633825,8.208046351639318,7.227703415559444,10.746310226176615,12.647918701479497,12.532700381741568,14.380283572181025,14.717399964310772,16.349712842179215,18.17184863982909,19.208698745359943,23.669658807887416,25.990470901773783,27.086940871889635,27.659570690671853,28.53275112457977,28.730717203187293,28.181096534150537,31.520631292860934,34.48071160468167,36.02144210846675,36.222774578918205,35.72385977913011,35.78141169303567,36.56567328643786,38.259059456228144,37.05220427153897,39.54662586399007,39.68205997423488,41.57735353617719
d10,3.2281911147947526,3.2281911147947526,4.959641635536285,5.151386696328119,5.66284765276443,6.165498855639057,6.165498855639057,6.165498855639057,6.3320527585032576,6.54602722382095,6.7827771802856605,6.909455478308973,7.275738997903495,6.929723116290757,7.594249194495269,7.600010524708324,7.981234883536862,8.587891332313173,9.6601179175602,10.39118530022959,10.363415697848533,10.996456175097023,9.63078026970528,14.190889983988507,16.019215145028475,15.55916417115096,17.655226113248176,18.224554566596822,19.996579696803256,22.23674526701649,23.536666863693803,27.68555747357488,30.689352166120603,31.50538189733725,32.29523984717307,33.874828294563144,33.92467124232885,33.08499875289858,36.36478598780857,39.77713392145474,41.42959478039275,41.708439709433804,41.81808261995291,41.46526575697024,42.119159184020205,43.87327609315052,42.93772757473763,45.696404537718976,45.68110573392571,47.354483291628775
