decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.005776094999566795,0.020341878964179123,0.04861663607195599,0.04861663607195599,0.065721053284422,0.09892374552038544,0.09892374552038544,0.09892374552038544,0.09695987322053273,0.07664644393741238,0.07664644393741238,0.08409271577978181,0.08409271577978181,0.08563189656349163,0.12347578632252941,0.12944362694644926,0.13639395649919328,0.21237360986910164,0.37456149009072526,0.48068804692185396,0.532315134196724,0.6356456449866938,0.6773606694984664,0.7673994155153177,0.951589925833684,0.9953287555405697,1.0607915450002954,1.1734767501406942,1.5394474400327034,2.1540996378590895,2.1540996378590895,2.1985317513315996,2.427692917862482,2.918313341514261,2.938949861510249,2.9596767455596646,3.034327670784638,3.0765697198163657,3.0285981993329205,2.9511814936575043,4.337793234428534,7.293069336960342,7.9431275533940795,7.750851444162839,7.621079995397781,7.6327608261897755,7.967082194906062,9.142085105665887,10.01469224782484
d2,0.12774029011428495,0.21246317288084704,0.3710693668806372,0.3710693668806372,0.38183754379133505,0.389617264538787,0.389617264538787,0.3880066472020828,0.3373188407473501,0.2342971355897177,0.2342971355897177,0.2342971355897177,0.2342971355897177,0.2357402382368285,0.2566896060136854,0.27323373662407346,0.29889296702145296,0.4328120884782116,0.8251217355758125,0.9441583103292441,1.0841891818027212,1.1668142460921072,1.1178287682165773,1.324631789672976,1.6922624473913217,1.8308666515477579,1.9041361953947025,2.080728486648097,2.7259997098038085,3.4644611033332167,3.4644611033332167,3.4644611033332167,3.8092628843151535,4.658093539410315,4.818433007776546,4.829407378690617,4.8937988779840005,4.946707298815345,4.83950556833694,4.820651181098578,6.948228561482405,11.394173368195238,12.1015041412319,12.04590479436386,11.673315999323718,11.731989234986155,12.626793367139292,14.345753133144575,15.766709206810711
d3,0.1954793070223122,0.31583800623025493,0.5507947140270177,0.5507947140270177,0.5561069439270427,0.5561069439270427,0.5561069439270427,0.5508402221157105,0.4872750550489292,0.40583037442752423,0.4106756965145364,0.4122065620259123,0.4122065620259123,0.42563141675868,0.42991223452944916,0.46769484566151687,0.5106036829848207,0.7032530354026565,1.0645622837833049,1.4676677351994711,1.5533453959865207,1.6093600339521004,1.4917988382109295,1.8730807790315147,2.404312874338466,2.564745015045254,2.7926200123114158,3.036159473228339,3.8702246334424126,4.754257511991329,4.743150541457382,4.729762328454823,5.225740562317645,6.416447771033921,6.697839759040839,6.725973368762537,6.741360433838947,6.81712691158775,6.671387710995889,6.576312946769585,8.977045220173533,13.95411793519186,14.919558468372502,14.721856913984006,13.972730315599186,13.952905825907656,15.248461995488332,17.332347774558777,18.619518080156546
d4,0.29178398819037044,0.49974162794604493,0.9097075551981918,0.9097075551981918,0.9229382013271992,0.9294917008033607,0.9294917008033607,0.9294917008033607,0.8434501743827332,0.6764283878015149,0.6764283878015149,0.6764283878015149,0.6764283878015149,0.7012261371911682,0.7670796300798357,0.7769616034847755,0.847984165943215,1.0504931351576894,1.505697970457039,1.8021091072311037,1.8734081285011293,1.925722212528643,1.9524617585108301,2.5356477972631373,3.2009729194390713,3.522321492188798,3.662231065891258,3.9788493238950893,5.0577099093263165,6.014475054831303,6.014475054831303,6.107389916616504,6.625042282119425,7.70348508516081,7.906729518670484,7.942809991510819,8.021678153968994,8.028898460391384,7.837034382291067,7.93372338065749,11.266025841332644,17.621640371175996,18.475386568833063,18.501688231440202,18.110011819914735,18.02868132771445,18.75964455046687,20.626477356112957,21.74697275366846
d5,0.52597241103178,0.960853661040714,1.7375814860360843,1.7381188017242866,1.7911649032052452,1.8921120525006274,1.8921120525006274,1.8921120525006274,1.8037488526210521,1.628209468229956,1.6297013067804713,1.6690767620557887,1.7215372000352591,1.8152657313584009,1.9221476250592908,2.012666657592373,2.073519078108852,2.3060751131929504,2.8258105407536553,3.122430355068972,3.234293943752953,3.268615953693188,3.077572995089901,3.6735030621196074,4.449889788772732,4.826354150280007,5.053925325362951,5.449699603431705,6.770130145034079,8.04898862160492,8.071563910929962,8.209056676731699,9.250605819338652,11.326042116309093,11.879379721881378,12.011307764178602,12.356860368014054,12.495969000091272,12.139283249418956,12.21079978453928,16.546142756583535,24.790047205057892,25.63409532977603,25.49546327775164,24.82083299263544,24.885002240766976,26.659399467176137,29.56302864262916,30.709837663522727
d6,0.8630263912981857,1.404684749758343,2.3609559754232023,2.3609559754232023,2.4628918681503356,2.660767424620653,2.660767424620653,2.660767424620653,2.5514070058760763,2.348492529656168,2.389375121004173,2.434816466111731,2.483282997259956,2.521379933840337,2.5955904254540147,2.729027180838426,2.8325863846109796,3.0828787936679882,3.7507770762582666,4.135510264992727,4.301565873641259,4.289712266298572,3.9774406022566,4.725880565678957,5.897209371130784,6.525354159236446,6.795694283034784,7.24424216957712,8.831190167220702,10.46715581834889,10.450735514704029,10.548073908507062,11.872749033459968,14.208615740667943,14.8632058772865,15.223119067177723,15.909440150549305,16.359240957941687,16.311346270298948,16.715410439125115,21.13046678565638,29.52781044242082,30.940234357971022,30.688107891929743,29.429514035292065,29.13321039771602,30.979582804875424,34.81089468809037,37.13446767652006
d7,1.2197494608472241,1.8873776249762948,3.0030517821377987,3.0105766348117386,3.210952902616886,3.599918598944525,3.599918598944525,3.596574649570446,3.569652910493625,3.494081171999888,3.554850354468224,3.6807133113102464,3.777162992753616,3.7978233627244142,3.8366080963357576,3.929629436345315,3.9987445091490628,4.223768406408698,4.925595007383894,5.339206887098073,5.50581137500056,5.661772239993584,5.501209051037197,6.564480396663246,8.069531137544562,8.957823087545165,9.418726543041053,9.992558835278633,11.718650712936219,13.365906736918493,13.286287537991946,13.21412187961965,14.306292521039651,16.92422757463576,17.782320469593262,17.989397245469156,18.33449444109014,18.426992228788354,18.24739648622277,18.641534218689642,23.477169106665237,32.26244929533616,33.66738487326381,33.319042902299415,31.87958043910495,31.668227598706657,34.21739859973275,38.82496951821087,41.79844397125235
d8,2.026061181947669,2.908464400798426,4.340266667374234,4.346158854171094,4.514547679699724,4.819217367242219,4.819217367242219,4.829227522222549,4.6791305266502725,4.360931717080772,4.411018132671466,4.5440722299957415,4.7057298370915595,4.747881653440834,4.900868066257932,5.144323613316291,5.265729484382386,5.5112732914927705,6.398767337200724,6.945370590275997,7.010046775373937,7.056775448994509,6.581996941854774,7.6046549756701385,9.114936964096923,9.904460642042178,10.54669325324144,11.245876450648986,13.318342227169463,15.208016178762827,15.167074853352613,15.36630488092678,17.110751330341806,20.376944949418593,21.362318753928136,22.007679327288205,22.977814735119495,23.73241150107161,24.269855329258977,25.02866497219123,30.802271460145498,40.86424421729845,41.91535657041714,41.42047697116461,39.67016206504541,39.40187150334836,42.272351205520884,47.2563032803921,50.04773785575005
d9,2.5626874606743213,3.4972337941636957,4.9884272918866595,5.030345156686797,5.329300909533945,5.765860351765751,5.769819510886448,5.7895382182001605,5.680942927084466,5.410718389598241,5.409673501125247,5.561799119075433,5.761504098715546,5.793100368750198,5.93556833084748,6.217185382119403,6.384244713711443,6.665489588246769,7.832131203200819,8.58170742265037,8.800703188901956,9.249071615828374,8.88636956007441,10.12923185360214,11.867689672952157,12.951172124380115,13.552423993717664,14.202701068692445,16.318053316170204,18.475262480285313,18.447564124729617,18.559866653347708,20.198967210989906,23.653491813174764,24.579647854064927,25.04751989507865,25.762798397782937,26.184043924147282,26.31160249327895,26.99532561100078,32.54608620157727,42.39679401063856,43.84444433662427,43.40188424611577,41.578123493328434,41.3338577278965,44.39841104120096,49.73359552831617,53.43599331750622
d10,4.5934913090029195,5.418611702917483,6.737198081740161,6.802991906246827,7.022115574287767,7.292332090700011,7.297949314191545,7.301319200399302,7.0050627428687635,6.36852699406054,6.214214609201524,6.182314183800831,6.311688052587835,6.140382491717899,5.955389165660517,6.2641953749082955,6.475347772029416,6.909914047186255,7.9958570876135635,8.726220899288991,8.966702391493822,9.310626427293052,9.053418381184962,10.379568550585336,12.217944250742123,13.454334448424355,14.218489381386803,14.90326522085152,16.96896442617882,18.97269667112223,18.95166645057511,19.180196474229223,20.927563640084784,24.41660823575159,25.48747939685111,26.01982831252341,26.952731321561266,27.546546989437747,27.730143738298246,28.392644197296384,33.811584911354004,43.46244784976291,45.047085378844464,44.546921307485846,42.720690446804035,42.52589090870011,45.3627507466992,50.47342048766764,54.20040856925962
