decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8568108214477839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9581756640958403,1.1538560611576578,0.0,2.3695768164734226,0.0,2.3606274008266723,2.391099487057243,0.0,0.0,0.0,0.0,3.436200033322425,0.0,2.145010310817451,0.0,0.0,0.0,0.0,0.0,0.0,1.4478983259460207,0.0,0.0,0.0,0.0,4.772006131889796,8.631991501927601,1.1232702599599556,0.0,0.0,0.0,5.944819019215895
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8237310348495654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.370457233107935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6468406800960231,0.0,0.2040213419719059,0.28322481476406125,5.187138814664028,4.880152539216962,0.0,3.1903443969599756,0.0,4.0901317297033835,4.324575372809715,0.0,0.8272468485653803,0.0,0.0,7.144414987926382,0.0,4.096702155036567,0.49011163453833717,0.0,0.10464619602475267,0.0,0.0,0.0,5.5438487936486105,0.253659574354149,0.841159845135671,0.0,0.0,8.837723290478564,14.439791154190189,4.037572664333506,0.0,0.6477415538066644,0.0,10.90675079708548
d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2819651793563978,0.0,0.0,0.0,0.0,0.45868036249663646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.749610492946385,0.0,0.0,0.4716948194284285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281777753979636,0.170667626682814,0.6072933267803506,1.0425853976949142,7.700958762053073,6.761919384984676,0.0,4.132419931617193,0.22367540761598548,6.959956859279789,5.736711468011027,0.0,1.7261747980893531,0.0,0.0,9.187490251697636,0.0,7.056413080741521,1.7518143840895704,0.0,1.1010278039882202,0.0,0.0,0.0,9.526265163113713,0.6573001214103975,1.629435368306325,0.0,0.0,12.341049878917566,16.080526176328394,6.519126458782647,0.0,1.2165498517010214,0.2508575452649744,12.791704450946284
d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.238659477326628,0.0,0.0,0.0,0.0,0.8050549737285237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215792443972738,0.0,0.0,1.0061421889685889,0.0,0.0,0.0,0.0,0.09045248999019506,0.32837990298148156,0.0,0.20293746633998921,1.732547511733042,0.6138419216304385,1.1696722952071745,1.7212355476857297,9.705250660945648,8.96830384352904,0.0,5.313334252483301,0.8223568309891895,14.282801838975331,7.822847541768393,1.495172101036271,3.63198101311799,0.0,0.0,11.637829333411922,0.0,9.410019389055375,2.4091666762890505,0.0,2.4184001382368194,0.0,0.0,0.0,14.840074486148826,1.2929976961704277,2.6961910494018184,0.5575625382712097,0.0,14.586907512272912,21.165658790380967,10.315423675538582,1.0070354857987915,1.7123594463457508,1.270296243534645,14.292265472411131
d5,0.0,0.0,0.016137218848037094,0.0,0.0,0.0,0.0,0.0,0.0,5.1773861552225355,0.0,0.3763350332649331,0.0,0.0,2.145145105470835,0.0,0.0,1.6138656429392668,0.0,0.0,0.0,0.332676722336128,22.996144052056323,0.0,0.0,2.9802935970589743,0.0,0.0,0.0,0.0,0.6557561810649801,0.9774779979339456,0.49353559238902633,0.6123486500286184,3.7496801939438846,1.3401126734044873,2.068152242683013,3.127906453664771,11.63415388500092,10.763568493833471,0.0,7.591119943447666,2.378316710518714,25.901450387326655,10.05522715388014,2.470767669265509,7.520140273305142,0.0,0.6188353746569248,16.239930555851558,0.0,12.673246548214777,3.1177304629783826,0.17796074779534266,3.860991879025743,0.695969155802306,0.0,0.3212239205025256,35.04877000270588,2.746739767538635,3.68374600442667,1.8027319834117996,0.0,19.751025320516924,24.7953397780983,16.93464655159688,2.2973766175965977,5.000129038383541,4.433699340655959,16.4407919492948
d6,0.0,0.0,0.17447651531215413,0.0,0.0,0.0,0.0,0.0,0.06760538502455304,6.338190713563328,0.10274324440334226,0.8183068415606662,0.0,0.14336224350308413,3.5071109796752253,0.09000914163694773,0.0,3.0984613896743767,0.0,0.0,0.11017652228836283,1.4639102623412121,30.91010246944016,0.0,0.0,5.62094356541089,0.0,0.0,0.0,0.2091165412324969,1.1580909164041309,2.471033478215084,1.1522186376093444,0.9018943327663962,5.231255020802891,2.278236530032345,3.2824732801797794,4.023948929842572,13.797222585978378,12.621333844644312,0.0,10.419065506962514,3.8301152409739245,33.72053039361464,12.862176196948994,3.862361824655377,12.745138376597403,0.0,1.5036596580710437,20.027659173912607,0.0,15.770886077012559,3.571543710409646,0.6238297686601086,4.810623914399606,2.4695275548991447,0.0,0.8127243988449173,46.89869167513933,3.435056786985683,6.23871335432959,2.3212140396117107,0.0,24.510525982006925,30.220600535457486,18.973761659982188,3.238283621668341,9.559906985061922,6.552048197317266,19.893531852432435
d7,0.0,0.10008913125675889,0.3705364231065076,0.0,0.0,0.0,0.0,0.0,0.25692530966593097,8.555554878083008,0.9791992935522131,1.812203651426728,0.0,0.28032105336891533,4.834630293018748,0.8776990697708698,0.0,5.160582611846223,0.0,0.0,0.6519720640241218,2.8366572066971685,36.495840297220234,0.0,0.2543984954454679,8.678842616454162,0.0,0.0,0.42543184376743426,1.616706918933982,1.5559445463548158,3.078870524042177,2.510507977002323,1.1339492024370266,6.26495602725543,3.1276526135736376,4.868599368033792,5.6533847281201375,14.898040153984937,15.904882214543196,0.0,13.495352672911558,5.411166934122708,36.63370312533002,14.200982882526457,4.886422290286081,18.49708806672727,0.0,2.7618865521410747,22.41354540388388,0.3793999759159128,18.24186166192116,4.40878492926489,1.3549774096512053,5.913440833839221,5.22586091737627,0.0,1.0959564463024556,52.84342784262927,5.002290973891377,11.221158285607913,2.948561092686372,0.06459946388061155,26.456656389475736,34.51517238794109,21.954143558398435,3.9976732099381174,13.065832129773945,8.616611396956287,24.902263046342693
d8,0.0,0.415725286999006,0.7623930439712083,0.0,0.0,0.4056347888663687,0.0,0.0,0.5928001942128027,11.325897854403316,1.245884042270756,2.7918668714318002,0.0,0.7783255839021415,6.468305417254555,1.4136561624602848,0.6095874549158005,5.928321562248577,0.0,0.0,1.7497859355073722,4.58807995909725,41.953838682662315,0.0,0.6585779580938151,10.569101812153828,0.0,0.0,0.7890760185983297,2.346426615190257,1.6969791565172443,4.530939744042499,4.2494841514861115,1.8440313006314923,6.982700833870261,7.674640624333289,7.713762383696686,7.971511408263108,18.425660325047243,17.722710614852538,0.30688575691404907,14.387491550815291,8.020139582288735,43.280521045124175,16.371854272006654,6.807573663329158,20.55379592483419,0.0,3.1778352281729383,27.626147133663693,0.7278654815670222,27.01024885484863,6.957126126345642,2.300186538283441,6.663884920811494,7.772100508982881,0.34614875587264393,1.4298865174988826,65.84891619031961,5.985288230277856,14.51132308637834,3.0902493144264866,0.7371981051057297,30.519627572135313,37.609838769862094,26.07108729676986,4.839042912166899,19.596599910838155,12.772505532754874,34.553660149653886
d9,0.0,0.6357896709844937,1.3089361463302858,0.0,0.0,1.810534048539857,0.0,0.0,0.6807088119924458,12.418086983480745,3.078516277086223,3.6596293037196226,0.0,1.9201962541470508,10.038311566321589,1.6452179773508426,1.5443244115400496,7.55956163558162,0.07015261184978883,1.0075702208625117,3.7329390324318723,5.487085787625926,44.62543130083034,0.11409010838669431,2.244287719022175,12.129259599705165,0.0,0.025291096763872645,1.3006402404069668,4.656086239945328,2.250368456524079,4.980097698914321,4.327013612455456,2.122828480157658,10.322401781501416,8.34729109312049,8.328939281844075,9.973206856880687,20.947563367965667,24.359834072361583,1.364651066311687,24.230320792731614,8.734573393951237,43.67863802820011,16.91464545634504,7.247665504250158,23.733338857126434,0.0,3.746510611869045,30.215434668957638,0.8831414188694815,27.605774290337607,7.39606676981742,2.669194322245815,7.065366377546848,9.590925887648272,0.3603624033334434,1.7379297720423992,69.56517850011845,6.591975128586856,16.229882203632975,3.653296615023301,0.7614164003936281,33.44384039999403,39.45423898645097,28.501393513940187,5.359816696083989,22.82217496420172,14.157209561773431,39.51382698182569
d10,0.0,1.3304176741182943,2.3699751893199377,0.0,0.0,2.461699269258755,0.0,0.0,2.1698974962286535,23.63931815834695,5.8916994337903255,8.131418523306507,0.008709927706721743,3.150768056315563,15.134606806024525,4.200855148260256,3.374642080381566,10.82129770679986,0.08508922531390439,1.772806715027201,7.588875682960477,5.942378720413554,45.2006569103606,0.7246402083752734,2.463570448840102,13.935829659340861,0.1571901468651049,0.23289171298215194,2.319031614731589,5.922972073574247,2.838974256688868,5.205746339340607,5.9472797514525375,2.5289044917440187,11.660809292978914,9.370520726434385,9.354555138239952,12.146228148329975,22.160843483374922,27.545849329029355,1.6515705763415731,30.34983958923769,9.173322199476033,47.513956335778076,18.657070468634235,8.16600023201639,24.194817846845982,0.0,4.453006876765819,31.673847229250793,0.8853567523030605,31.480046134824963,10.989391530465348,3.29211424247109,7.4176156269795825,10.048296821882747,0.47969541345556266,1.9792675352355609,70.59232177544912,7.603026617927263,19.561416580530437,4.4774922584329,1.334768742412006,37.548262330339725,43.57595669225567,32.38642999811971,6.664107296010673,25.69645790149543,16.93870919956567,44.240698375804925
