decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.37297989046001234,1.1936049929902701,0.0,0.0,0.0,0.0,0.0,0.0,0.36041446092082197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.594091380756705,0.0,0.0,0.474106197543783,0.0,0.0,0.0,0.0,0.6575592497330476,0.02492088456747865,0.0,0.0,0.8554754068871304,0.0,0.13802837869641138,0.0,2.662081740347361,1.7388745130453067,0.0,9.182012743314225,9.199403564783584,27.534333320578284,8.204175191849103,3.8667929943185477,7.841906573156226,0.0,0.2565641479492413,4.424863401835459,2.034966387774144,0.0,2.542262594686701,1.6897689085673946,0.0,0.0,0.0,0.0,2.896546486436847,2.1509032248007287,5.058772506713428,1.363720678381064,1.8170343195727732,17.2478914140853,7.816535369625019,4.60254186681761,2.9612112679146527,6.790455895500688,1.6224060223550474,22.93266184440789
d2,0.0,3.17415682932085,2.295244837708335,0.0,0.29021786006032,0.0,0.2807168384269687,0.0,1.012371226294924,2.3552704213757174,0.5600624337569897,0.0,0.0,0.18927958822495583,0.0,0.0,0.0,0.37827777121160366,0.0,0.0,0.4803877455910168,0.0,21.874768616417654,0.7358253517091136,1.0989528227065009,3.6061752222337837,0.0,0.0,0.6475977393698358,0.4156501165231141,2.65707841546525,1.9803596060204178,0.6479755499120117,0.0,2.1631863481887272,0.11753868253082089,2.0280686704926865,0.9699704858097178,5.968218357915344,4.053763430651443,0.0,16.38483206525835,11.759634687145734,48.982553361553144,13.832610224749565,7.152006932480386,13.469519000079135,0.0,1.0877270237279681,11.521980164398386,3.8908260845286904,1.2218546401565007,4.828729641146687,2.6994172228013085,0.08064546739713307,0.5847723758182077,0.0,0.0,7.5045178531960985,3.8040888685073924,13.911055394187258,2.614965874336839,4.770778790035074,28.702525386664522,17.46320848025723,10.224559366587027,5.226415003843645,16.598342142467036,4.776557165527251,30.797751506083635
d3,0.0,4.174990502817916,3.295758510300786,0.0,0.7409848476031762,0.0,1.879797450158886,0.0,1.818351826882818,5.149913714911229,1.6078471174887454,0.3475656398235003,0.0,0.9359346551080918,0.14382815190295162,0.0,0.0,1.1938775034346953,0.0,0.09486938092705444,1.4295757048132458,0.0,31.52030469946494,1.2387662417627752,2.6611008229720525,7.791389636008784,0.04017284864441706,0.0,1.5217822067915492,1.2060494294405082,4.526036816191358,3.4922833557723862,1.1820037352126924,0.0,3.462197493731555,0.571670760005297,3.9472938360979306,2.2141782111361117,13.208143405780621,7.237328620630784,0.06605628832849675,22.683352756360105,13.686485905827801,58.31298329121263,17.045033938021003,9.311815185546518,16.822232920713358,0.0,2.5749189269607804,18.0216854315691,4.64963845990156,3.017474765261902,8.619478639262642,4.022445514493196,2.0241844265498976,1.224887680713536,0.0,0.0,14.05108029455311,5.68924387850403,16.75141509019999,3.3697030907295904,7.645084825834836,39.4699756195905,22.486236268903973,16.189164285857526,6.893174951502164,21.983516706229274,8.148536265604545,37.88138225559331
d4,0.0,5.245481340357216,4.301670337859498,0.0,1.1089480187615095,0.0,2.7521473814688413,0.0,2.7855437049571243,7.5081559809312175,2.8035925378519977,0.6445987404700411,0.0,1.620674671662659,0.5711834593026488,0.0,0.051917034425873254,1.8810829460406993,0.0,0.4236374718826639,2.2221876581883926,0.0,37.69114888357481,1.5019528594553648,4.34865848449202,11.274802927755953,0.4470941498213108,0.0,2.114397138703481,1.7082822570974834,6.539186385251725,4.782346682306116,2.565899328575327,0.033309778892888886,4.870875690585457,1.035349681915278,5.474487178341679,5.726044878726917,16.714933919626063,9.416881528860841,0.2899706961491191,29.645883286845507,15.37860073687532,65.77571702122222,21.288785064037754,10.983456820349307,19.540961491765245,0.0,3.3487345564559057,22.862734626563466,5.414092561629069,4.891212349804306,10.628650842615396,5.228572901545036,3.241695887550435,2.0452495892496927,0.19052932817622548,0.0,19.052836747453128,11.44402641894429,19.752839873278017,3.6011386574410693,9.422758172772628,44.984569928143195,24.325443649704575,21.209851048814688,9.465598909614826,26.751442962813552,9.445680489617182,42.50870977519289
d5,0.0,5.586583056102519,4.943942496611914,0.0,1.2594828968160527,0.0,3.40520096679197,0.0,2.8689220279656524,9.591236105733305,4.016955803226502,1.0329298046706938,0.0,1.782127889719817,0.8893264057690722,0.0,0.22814213302959274,2.2945924277977383,0.0,0.5020711463676193,3.169587780133707,0.08520140503004825,41.69204821728059,2.0463294629763844,5.750935019722487,12.596356231737364,0.828012622655006,0.0,2.808574401354413,2.7382670485848095,7.5242228161657145,6.504919305307826,3.454265194642403,0.1542419863069071,6.4198984516494555,1.722128300518655,7.263414312073163,7.404119198407773,18.387134160371712,10.972546856603355,0.6857913599541092,34.871104440823814,18.229677085260597,69.15353057894417,22.988377485285778,12.082395170469702,25.332858244363873,0.0,3.6086463552940167,28.400603962872626,6.3117616761905175,8.57616186193529,13.629922113201722,6.39949865289627,4.097182502705795,2.201815499795437,0.3582515151565957,0.1334333038329305,22.275861520014402,12.558008757390652,20.529391524030537,3.6011386574410693,11.029622580863968,50.37205388971476,25.1847486964052,23.151672957881868,12.084477697423416,31.280981210244278,11.529313271929741,46.87596770555432
d6,0.0,5.653542747489723,5.229901849211373,0.0,1.3578822150904948,0.0,4.208942054488968,0.0,3.6810476393616547,12.35106306111986,5.437975831060946,1.301663859022426,0.0,2.4924806367380263,1.2419643807706429,0.13319552471577367,0.562392790139711,2.8223453388596695,0.17617602992809367,0.7700155558654878,4.174206323018694,0.3941725486831267,45.173889723319625,2.5768545345460545,7.953471014493147,15.122213084034328,1.2428961904672207,0.0,3.549387182273751,3.40788882737537,8.7960117588898,8.170751589288635,4.145949574849492,0.20095201816624453,7.207003575655584,1.9581017286996172,8.775186595916779,8.61138121411392,21.850084853812227,13.70883171831139,0.9833165170210414,43.49919875754746,20.586098968753497,79.56303306909518,24.113021717792694,12.082395170469702,31.000699136846727,0.0,4.104253331200109,33.2482997199807,8.033486542860626,9.732208224735043,16.111172244468726,6.866532435111797,4.337265454184056,2.354325748093011,0.8913552805305791,0.5084515182907623,23.429581449972797,16.41185585475573,21.834455288450307,4.1332185723382295,12.420381435373994,57.20325920096827,25.95982820681983,27.629383606945385,13.937526547200395,36.16560017147514,13.062308299915475,50.94428074786231
d7,0.0,6.274321506160337,5.501154329599402,0.0,1.6219512387729367,0.10494241965967888,6.284788389139759,0.0,4.56303506425521,15.849516227455439,7.078343173347427,1.5980086762939152,0.0,3.5239667161023682,1.7590370444028345,0.3597085523929877,1.0543732891470583,4.18230856880281,0.22393602305813332,1.049279064365738,4.895063785146114,0.43666999164818066,47.61981300682184,2.7200869865086474,8.591188806607107,17.544940515883784,1.7064781690936428,0.32589840705449546,4.3226838435782255,4.0977754487131115,8.7960117588898,9.562175957732272,5.206303138443978,0.42484825921714986,8.785126105710532,2.901771190329921,9.614330148453028,10.55189247784173,26.316401675590985,16.912919514038556,1.8650022788138791,45.0589087775778,21.874432774229643,93.28584067580232,32.141551756081086,12.521965493691908,38.3702782778761,0.35424580770961,4.873716437138761,37.47263694243742,8.479288271022465,10.32813713840763,22.50176942262516,11.357599749590932,4.510645533793529,2.599173619038357,1.7064067986564275,0.9192561084643316,26.80355075617764,24.556570622293574,24.6129557115714,4.88643546769401,15.76090383453301,67.68959144023376,28.156961994562934,34.68305005394187,14.515575828757918,39.658986295133346,14.338226455276292,58.95298218020841
d8,0.3670892466180362,8.443148006094937,6.259723611180913,0.5251821411058515,1.950337872915643,0.3660780904431178,8.147829999993757,0.0,5.07652559301534,16.922053296931,8.456673624782159,2.1976444651688674,0.0,5.628263342234401,2.8602697408445827,0.5549401134517353,1.3028349124721288,5.767011522077251,0.6526325540855886,1.6054935121915435,5.504776835600559,0.8554769436070444,57.96463829016383,3.66451346038901,8.835684258730268,20.5954916354642,2.5106518086513,1.2970562187926724,7.1660206356874205,6.788916030437225,9.417363303391397,13.880645162256787,6.067537812716665,0.7077179225350463,11.659961994816001,3.339980562389922,11.229692080506194,11.406217319382595,31.352064976305805,21.128471821900348,3.6075972808471697,54.93145708375903,22.680407408018517,99.6940324278116,36.10940062528044,13.9077835660364,43.58943644768037,0.7527622434048595,6.506511073756634,39.21069438913733,10.525090318875822,13.23184834611309,26.276666560735197,15.6241747378795,5.300016063793407,2.685540873759539,2.303599161508945,1.2395518666860212,28.425349336366263,31.70195350440811,27.158365746410485,5.124167531194011,20.593128907900336,79.62827625567677,29.855735015045326,40.620445805729446,14.886386956292455,40.73670731745586,15.88224619272589,59.67397392314213
d9,0.9984063880204133,10.418365613774796,7.737237720006728,0.8855405201835538,2.5410225893660865,0.5146371422295708,8.147829999993757,0.0,5.4287595726916855,21.25585341459151,8.887985683861288,3.3575855883963683,0.0,8.980893330639734,3.086513180512636,1.6722578592922552,1.7609539262202532,5.767011522077251,1.247545512264125,1.6054935121915435,6.982530515842843,1.3575668348863772,69.99567301654459,3.80959482909622,11.09462097900671,22.07933075283225,3.862016436940621,2.1169074122484908,10.796884420291374,9.087904166487782,10.211782013550028,15.95493914724766,8.218761708419791,0.8575199392892152,11.912730261954255,4.297932492587012,13.259015710970502,14.326273772376307,35.39843907079738,24.35690434044333,6.1771115166720385,65.55095642932018,25.059672267192756,100.00165244313865,37.96814117885262,15.093217955924526,44.03700832181447,0.9766171660552025,7.3607946002032065,39.21069438913733,11.938410730310487,16.216210237245107,26.77660479777542,15.72827773800428,6.63922677529802,3.2027224030367343,2.303599161508945,1.2860372512405007,28.83360662841782,34.92883515930236,29.183832217819763,5.608040791774307,21.795621143236403,80.37491239764184,32.177587318793385,42.74294604162277,16.47072781619533,40.8844334111387,18.7109578494511,60.45701099333952
d10,1.3492619560816728,10.775376978963674,7.737237720006728,1.0434021034291554,2.893059612200677,0.8085060641099204,8.914623295860206,0.0,5.803797156766407,23.20288434635307,9.86400819500512,4.5163451575609415,0.11327255248183832,10.476272675256595,3.928170221689143,1.895008497072638,1.8923568430097966,6.892226306029986,1.247545512264125,2.5370367391617172,7.996117346911259,1.676783299520178,70.3744059111016,5.544277550866969,11.578833931824821,22.72692186131362,3.862016436940621,2.1169074122484908,10.796884420291374,9.604243509697039,10.66606184350045,16.564362426773705,8.278973257781985,1.0016446107683592,15.652650620637598,8.732176413977303,14.094821003717112,14.326273772376307,36.74450866705845,24.35690434044333,8.13594701633011,75.61779321533851,25.255162152264695,114.43386162835179,39.069780976166754,15.992947607917191,49.16236945116288,2.0323752052099486,7.3607946002032065,44.859625451741664,12.102979274440546,20.115290999788893,34.767633348292115,17.465001067289812,9.33887680070183,3.7943453657822417,3.1892014242636826,1.3782138214110589,32.17370263045098,37.03981590634015,31.642895319964545,7.155092577795049,28.28712652290969,85.04702756999487,36.34116407042112,50.37829046399925,18.09534392164098,49.205810206652416,18.777824053790283,65.31356042216692
