decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.091107983894965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1348172392381386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.331087556828024,0.0,0.0,2.045105311418066,0.0,1.7192280181064774,0.0,0.0,0.0,0.0,0.0,0.0,0.7623923505633421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0305223055210497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10440742654506607,0.0,0.0,0.0,0.0,0.0,2.911509184441499,0.0,0.0,0.0,0.0,0.20949694246922945,0.0,1.6647741380859067,23.546864222180854,0.0,0.0,5.695054624814539,0.9696808382601922,2.404620417208857,0.0,0.0,0.0,0.0,0.0,0.0,2.463750014269351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19122418773776317
d5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750557962418334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.130704193073523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5964315975812795,0.0,0.0,0.0,0.0,0.0,3.6372582342259783,0.0,0.0,0.5517123040279657,0.0,0.9403708275046867,0.0,3.0474441115918545,26.348972228509105,0.0,0.0,15.846348599821198,2.8426868005703128,2.8243159031216862,0.0,0.0,0.0,0.0,1.5623269082565265,0.0,4.097345655286386,0.0,0.0,0.0,0.0,0.0,0.0,0.5406429074673085,0.8143386832571231
d6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8504271767149021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218198392107844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8677364540506325,0.0,0.0,0.2397586095487263,0.0,0.0,3.9457876632050493,0.0,0.0,1.2155434628048987,0.0,2.2553069961968504,0.0,4.943641864508013,31.99075963226171,0.0,0.0,28.67136172238214,5.376976693148059,3.2867206442354693,0.0,0.0,0.0,0.07461043796011424,2.807885705484445,0.10600538140424831,5.268756341882796,0.59715736026331,0.0,0.0,0.0,0.0,0.1553229522706303,1.8655863134851742,1.5833643431808788
d7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6259209964134271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.316914052249476,0.0,0.0,0.23156864015727763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.347294896206627,0.05375857157681807,0.0,1.2361344133082284,0.0,0.0,4.434373484395877,0.0,0.0,2.733015484948666,0.13635641685721467,4.963025623383924,0.0,6.378160222234349,38.71202276751552,0.0,0.3440713876261299,36.913074856981574,7.222046556214693,4.140777505409879,0.0,0.0,0.0,0.5486320066711095,4.032410034179193,0.6736553641654197,6.544347649651545,1.2370111438667735,0.0,0.0,0.0,0.0,1.0769520547403353,3.4877112783482787,2.4996833265155516
d8,0.0,0.0,0.16745816508725397,0.0,0.0,0.0,0.0,0.0,0.0,2.9682031683909003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.187104931212129,0.0,0.0,0.6894738502961566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5895207663233322,0.5172646041460496,0.0,2.0919951020917864,0.23430241523740136,0.0,5.074063148402093,0.0,0.0,4.758062692673107,0.5685206638643336,7.223324750250512,0.0,7.851611579194035,45.20479379606657,0.0,0.8369370497007438,46.05677949284642,9.318396165838536,4.891243434597552,0.0,0.04925578110202622,0.0,1.0421297605769162,6.139939544677322,1.2628175490917037,7.506052686949516,2.0022242486897532,0.0,0.0,0.0,0.05898128365207356,2.1442580714057833,5.136791999898726,3.598715493691234
d9,0.0,0.0,0.8657334868485407,0.0,0.0,0.0,0.0,0.0,0.0,3.6875873486207524,0.0,0.0,0.0,0.0,0.10376173992156268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67684466617861,0.0,0.0,1.2873570964368781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0262818343121936,1.3163560437953237,0.0,3.7461838240598446,0.6863900910313312,0.0,6.429660795886214,0.0,0.0,5.860408020018067,1.6128346897444175,9.843724304198446,0.0,10.321015957147,49.19793976918969,0.0,1.3219840966302137,48.25166805040619,12.230038802523012,5.6336568238969775,0.11373882693737514,1.366096307703291,0.0,1.449890171855376,7.404005955754027,2.311813235184804,9.129579290276467,2.4505428356273598,0.0,0.5263613026387652,0.0,0.6093340576175024,3.3863568482279724,7.906363177491219,6.069018192807373
d10,0.0,0.0,2.2162556873019277,0.0,0.0,0.0,0.0,0.0,0.0,5.99386656886216,0.0,0.0,0.0,0.0,0.9292671398899905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.368366232977372,0.0,0.5860887589059764,3.095155351346829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141706973614966,2.4506932284614926,2.304862446126524,0.0,6.781049252229536,1.3462165254973542,0.0,10.328296222495954,0.0,0.0,8.030914495561067,3.196480184360013,12.589927710951397,0.0,14.337941115467096,54.85609890697846,0.0,3.228447450381026,56.56882127702144,13.130400163969444,7.614839320827297,1.5028737695642533,2.239444188299238,0.6093639184901036,1.665733932907603,9.664997815931493,6.182378639016125,13.036450594021133,3.497325158031508,0.0,0.9510141898492641,0.3820341958540112,1.7570005501408623,5.234993397315584,11.639002149594297,9.089069341051943
