decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.5026417154639529,0.5756573410518009,0.8698002598539751,0.9485497654734232,1.0886837590375846,1.1177202865538733,1.1169664026777348,1.1105557892442732,1.1302175863465345,1.121966966320194,1.1871240327749062,1.2750752628831639,1.2986981435862155,1.2812385166545808,1.5199024763564093,1.633357256685371,1.708476944982202,1.7917027385449098,1.948669211137739,2.048199496364418,2.2725175791728938,2.4950928949031916,1.8623172918348696,3.1888483582585385,5.455618525667073,6.727693053907573,9.024038915304882,9.09671701492619,9.292956257005251,9.757404000832928,9.81843498546949,10.208767809030796,10.664590753390014,10.694840679761956,10.611728840471281,10.65417255264147,10.840704069082397,11.074209752503435,11.319537817898034,11.307590584666816,11.406111830637856,11.15675109318239,11.29561655784138,10.300153155745095,8.19872412898121,6.975283528004452,6.048456824714127,6.608086909358207,6.531718185548151
d2,1.0639249412556997,1.3497946407787191,2.1717034679881575,2.283418937830585,2.3931203961399774,2.6098355639217137,2.6098355639217137,2.604051129670683,2.506309061961671,2.397224390347711,2.4465661887449737,2.5110881434593,2.5216631226180666,2.5216991879818367,2.744559191665874,2.8532735404357035,2.8804165215760986,3.1453567219521643,3.689989901072624,3.959730667701324,4.272232614462956,4.750495725489054,3.9624044326610557,5.5675876775202795,8.227865831372185,9.83223085891358,13.563101871911073,13.555834437819819,13.822430855443598,14.130762127196306,14.249285673967528,14.663401254142226,15.397599775467459,15.369078421678914,15.295558057704474,15.616226361245154,15.97945831702872,16.25440121722496,16.691183047272357,16.866385859966865,17.556935112888123,17.863065085089154,18.050112236362956,16.718228854439342,13.674751804409759,12.072140436354594,9.42810060164097,10.321957905154106,10.180178262218494
d3,2.012299953118984,2.4014063841233697,3.481736406291322,3.561003663840006,3.8258885968406737,4.298260218646508,4.2610773764873855,4.203170568737616,3.9428588540535836,3.797887440869083,4.018005329017606,4.186417572504208,4.298955448461357,4.377755897561002,4.568625063610351,4.66489497522071,4.947204909301275,5.489244826659395,6.213143676695568,6.772031514763736,7.117402055508378,7.485183915677721,6.502419270147355,8.544013191261659,12.353761046354661,14.881577846172522,18.048396659187045,18.002770568617954,18.286960030543,19.063124986314016,18.94972182476221,19.52144545294035,20.252891900611626,20.33602070171937,20.52654759290608,20.994790418283788,21.435670074811444,21.811381916683423,22.3073250081407,22.58246117098846,23.692522412385024,24.585701866490105,24.651947686688885,22.822735147817326,18.977217941039843,16.944051463448385,13.673440909666379,14.443898514480095,14.109369352105771
d4,2.3405806463927714,2.8901077270555953,4.228738016992603,4.412751803049227,4.848527263629317,5.394398880606394,5.32272938663352,5.305875506050531,5.050679167719451,4.748885563526336,4.846565192055501,5.030324153559826,5.1591205449689195,5.212772412612873,5.440581531627068,5.6546474172523435,6.042839510747039,6.564173015496256,7.328889629929358,7.773208207303685,8.180188723470689,8.783817913557463,7.612063552646838,9.651005616102282,13.754752186667629,16.646825014327824,21.59463291419752,21.70494574586057,22.16175461720037,23.22790230864847,23.394204768063265,24.056916043231546,25.037580417146145,25.139260332027362,24.989895190126518,25.23901536701866,25.479385924478684,25.26551612490102,25.065541251950506,25.45882330397876,26.67709256997606,27.03053546613436,27.128980962176648,25.33156329274372,21.33373430460434,18.865439241382102,14.63264782844918,15.642267288097518,15.717567009351578
d5,2.676047923668865,3.329446720680826,4.731946328885192,4.913155532553848,5.496256008264348,6.048843261749122,5.974348554727406,5.92518465464741,5.693657886752188,5.555385572141761,5.74365321628999,6.018033378442391,6.099509149851679,6.09446699335372,6.475491576221505,6.685114407155972,7.033861934973531,7.577186399504531,8.750316256293797,9.089369049713387,9.675083534807102,10.342731820507751,8.923240635000585,10.80773316371155,14.399318145991495,17.14119945724392,21.66572240517222,21.744350717727713,22.347322489715964,23.544971075929467,23.66525677132587,24.395890531745454,25.18417630763679,25.22690354698365,25.06867269876615,25.649706592672594,26.154950090783117,26.132211072121407,26.08737726650123,26.461184376252973,27.927892066716836,28.344605192255933,28.449462486803974,26.352669937023606,21.89601916184492,19.278355705666076,16.037275260720993,17.12474075295119,17.182894144976913
d6,2.9460441482413153,3.527548035908179,4.970221631196607,5.208900623658426,5.857271755762454,6.508044692171902,6.451986839847857,6.418312823982869,6.134932893295835,5.74138117993215,5.943933190164062,6.32738454698065,6.512384193839907,6.594600599559653,6.859863615726536,7.112301130519063,7.528745769941034,8.110363627284343,8.884170922281006,9.229150002080814,9.889529380102099,10.763119726043413,9.439605702265714,10.813444185612074,14.644752391089872,17.381211855184347,22.535577531095942,22.62151474067104,23.139179130326518,24.16259851208607,24.393067674337516,25.127821079629367,26.366137062839314,26.44981915275095,26.53789551011565,27.503833031196322,28.44209980697817,28.70730716896324,28.66130172267755,29.012430940261865,30.256408397336898,30.374122250340264,30.39007900859321,28.765535789321955,24.73433503357316,21.896681703433153,17.30184155921087,18.466341684139024,18.520799786322502
d7,3.519602685441651,4.06011418189871,5.566392924912767,5.684620158538427,6.333585352852719,7.046661147427621,7.016491149259236,6.991503004016442,6.727158989267052,6.338824808927949,6.512341298661019,6.862241553491147,7.059074215391801,7.0574915269082865,7.380199286388724,7.7592185626181,8.130412556991327,8.733247180150787,9.639493614325234,10.068857600121593,10.710495886770934,11.6431527829793,10.306753637318518,12.110638540447914,15.774298259714298,19.192428872731448,25.65234200058393,25.6378078044775,25.81065074771685,26.555480799502597,26.77398798643245,27.982370608675005,29.5407909750218,29.486265296036247,29.444142470581085,30.960389908901686,32.26968881548817,32.48591274545808,31.869056574448344,31.657478521793756,32.21726731025578,32.02123427836696,32.26060261874578,30.272284751041067,25.365354208822893,22.59336776097431,18.69820149993458,20.115112077972384,20.295275782702962
d8,3.789320990140394,4.439750065150909,6.47884536095882,6.877231800753481,7.584233406570902,8.125640131241369,8.138417391555972,8.333548473138856,8.161268610457816,7.706612727800602,7.925289834608545,8.434207004584401,8.450247796594866,8.38976131393046,8.714023645777365,8.912815873325997,9.39618192474156,10.210009308804707,11.71196497026196,12.410171147923613,13.352695159530018,14.509760869041397,12.752930082027927,14.498374481161669,18.180964096399254,21.32504263631403,27.14490707597742,27.04461944658468,27.446016534076563,28.431719616540583,28.439719368271696,29.132442161131905,30.59243407534381,30.534039807680205,30.620641985491368,31.9138295951685,33.10925710100375,33.42084122856143,32.860178904425986,32.622859207377786,33.519842118801186,33.281175482804386,33.49468780350948,31.563997784621563,27.61058220811323,24.72701978323643,20.199305306733297,21.407294829781495,21.284594109470973
d9,5.012494118257139,5.73614864692434,7.850200473566812,8.066123833980273,8.685678969227807,9.345825534385677,9.240381112813148,9.445014418086885,9.47546028281048,9.008549195786872,9.16776141121974,9.685977558261696,9.783709154056357,9.593127831705523,9.881454032051678,10.085424725882845,10.637949797695326,11.523853825586698,13.08202759377519,13.835201255487622,15.117894729381181,16.63074663226674,14.716179793921166,16.56631272218722,20.220373112059317,23.32004922599893,29.609333367249867,29.548984257481816,29.827706564638618,30.62636746619134,30.65623756070015,31.512325602108277,32.933696673868894,32.88868903424766,32.98407403276147,34.1116924633306,34.99936662680288,35.29005094312114,34.920155438983414,34.45602284881271,34.63898553363359,34.08103859327037,34.435797750381866,32.64006326079658,28.72406633164929,25.842214761268277,20.875821036065773,22.0488230907644,21.83119978419057
d10,5.012494118257139,5.73614864692434,7.850200473566812,8.066123833980273,8.685678969227807,9.345825534385677,9.240381112813148,9.445014418086885,9.47546028281048,9.008549195786872,9.16776141121974,9.685977558261696,9.783709154056357,9.593127831705523,9.881454032051678,10.085424725882845,10.637949797695326,11.523853825586698,13.08202759377519,13.835201255487622,15.117894729381181,16.63074663226674,14.716179793921166,16.56631272218722,20.220373112059317,23.32004922599893,29.609333367249867,29.548984257481816,29.827706564638618,30.62636746619134,30.65623756070015,31.512325602108277,32.933696673868894,32.88868903424766,32.98407403276147,34.1116924633306,34.99936662680288,35.29005094312114,34.920155438983414,34.45602284881271,34.63898553363359,34.08103859327037,34.435797750381866,32.64006326079658,28.72406633164929,25.842214761268277,20.875821036065773,22.0488230907644,21.83119978419057
