decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.21102673465843919,0.19678157586057718,0.31210204982318235,0.31210204982318235,0.31210204982318235,0.2929767378461577,0.2860250427018004,0.2860250427018004,0.2860250427018004,0.255443852653282,0.2768363818211478,0.2860250427018004,0.2860250427018004,0.2860250427018004,0.40755123710298785,0.40871761691482417,0.40928781014535376,0.30668825454578547,0.5010005109730244,0.5329564542154053,0.5175690494800922,0.8113576744476049,0.6748454470800003,0.6695982910052137,2.168258845856397,2.2233608391326203,6.384404480115023,6.505801094689628,6.409972100679775,6.728742576951971,6.6569551916631085,6.851231411253427,7.171559950903986,7.171559950903986,7.171559950903986,7.1796010204914875,7.488083039555012,7.5408775928477585,7.766157851829647,7.760388022655559,7.794335627726754,7.7762002167570445,7.906360240226716,7.962072118862008,6.070449518976899,6.022841862759764,1.9521051602666475,2.0355279228332526,2.0947641249371487,2.095472769742236
d2,0.7687612615758195,0.5519846108984673,1.3345838686331761,1.3579550250923957,1.4051243873259143,1.5469920922562037,1.4486784018397678,1.4486784018397678,1.4101690301727774,1.307192312519728,1.3622705946997917,1.3941572495653767,1.3942078306651418,1.3833580870862334,1.4837786596115492,1.502111357550595,1.6198314111345369,1.619110442509098,2.0160745934829865,2.195514530432128,2.174212338456841,2.85913788641058,2.103622705829367,2.0069527998006835,5.164599840495179,5.264070097954395,10.932069692843267,10.988945735649036,11.024409736916443,11.855703880734566,11.879179536744278,12.270890998841065,12.678776723953103,12.738724686739143,12.660991708834732,12.855273357620485,13.324952484159791,13.34089242447168,13.630037122519003,13.429750912836601,13.703234804759251,13.946033931224127,13.877718832343234,14.134196943950537,11.096800725386478,11.030422022309185,6.079125202405917,6.668725542387868,7.058545616274716,6.755333647060906
d3,0.9864243834932364,0.78816681084602,1.8847141757285613,1.9402624396982802,1.8970348860498851,2.0903930596518117,2.004917565921379,2.004917565921379,1.9945715850140793,1.984278647813295,2.0487420770960876,2.1673075034814375,2.1673075034814375,2.1539514571540375,2.256327716462631,2.3483188725676025,2.463112099340061,2.4748100711164653,2.9838729885831228,3.221667329243963,3.12387125986944,4.1637263593890115,3.1764966747736887,3.1523719573340605,7.367381983363998,7.5065160122817804,12.554690507328946,12.710402901540386,12.682428617397504,13.88783643775956,13.794834582287564,14.238967534800674,15.160715403064646,15.450600846141063,15.279547236693872,15.38071816215124,15.909091316125998,15.8898461977282,16.60333698725293,16.380837666540643,17.244737856600825,17.707849076409993,17.735073642792333,17.948860870237333,13.750455792916862,13.492393953684276,9.06227690495678,10.031676121067779,10.08872761943764,9.655847025019032
d4,1.2403702219068564,1.0740462617132889,2.327517481247613,2.3989462377865407,2.4956295638881523,2.9011805309678067,2.8405386024131722,2.8405386024131722,2.8144728683221323,2.6707928150068385,2.800316009548976,2.9696320005351375,3.018638588004527,2.934196396725583,3.0935407291720693,3.28006223498103,3.4963384247263583,3.514545683492212,3.9730972965550193,4.279173688011843,4.1863902172986585,5.405848061280475,4.319228004808122,4.266631883496732,8.69457037501484,8.93577265460868,14.7247206117117,14.739868658972293,14.656842021355661,15.891610156235497,15.842566703317468,16.392459944167506,17.239555076330646,17.504740369969127,17.314551742654707,17.455085592598973,18.036899975126474,18.039208795728833,18.5469391088514,18.359827606465664,19.177640508449294,20.259540100210664,20.11042567362669,20.174523754841758,16.14624007002337,15.59586032350264,10.504770317887719,11.984241305418314,12.125644634081912,11.625460227965771
d5,1.6394328343575766,1.4175902420907456,3.0583710251325877,3.1099611938641054,3.185280957392574,3.6745030241525,3.5204541189823315,3.5299782664532047,3.4646863082200268,3.2583471321731183,3.48413051792246,3.6815925062142796,3.7404255443228136,3.5595976473638706,3.738840445798391,3.9004077791816782,4.088353438985843,4.302626838692023,5.084650611519774,5.682328358568545,5.583952945872538,6.883937737915526,5.3313877453169045,5.2920723563715395,10.342123394940542,10.509874408706029,17.515306706781125,17.563238532821025,17.533353972997705,18.72242572043664,18.75250161885671,19.07688985487304,20.390410816788453,20.553543895357386,20.415700528385038,20.923074874283884,21.795771174502896,21.96084127487459,22.170448604802992,21.742424228321674,23.16862793934427,23.717482100449065,23.825807975897586,24.00575301592849,18.714214343112268,18.333995443527467,12.012266945008859,13.606694412313823,13.732304419390593,13.125979663209833
d6,1.9788151717186366,1.7420731155100309,3.388930045851063,3.477652718666829,3.619590603329624,4.267787486589229,4.162310127965301,4.162310127965301,4.009579557628174,3.756399336268422,3.991336855032016,4.2513181354124985,4.345621279297899,4.263405939348885,4.448423933669277,4.581278759279251,4.8526119531606,5.033977847359829,5.939224256444355,6.329636427091396,6.297194404227836,7.765210758333579,6.228310187507954,6.154019024834884,12.015820335885532,12.428720910333348,20.01996664098626,20.141162137909966,20.021267507300646,21.434372217869274,21.615779844392247,21.72069143151921,22.6528945818239,22.77211162719322,22.59828955565697,23.19858617376494,24.004576950829488,24.41782895542741,24.280347305908418,23.58022916580566,24.88760130920599,25.75073742922428,25.75135295768151,25.766103000208073,20.176620612233204,19.450943922795673,13.554844304307187,15.050269833340783,15.168149296961712,14.476686187496473
d7,2.2755342558820146,2.0005934440816118,3.8035703175351143,3.8799066293913507,4.140761058176876,4.682595841044602,4.483127325504036,4.483127325504036,4.450663992904151,4.0613575184256465,4.214777949322,4.554947391663811,4.723164295451715,4.635148982788668,4.945939659638323,5.093845975166845,5.393096875423411,5.491501482535797,6.583480355524527,7.170694909624511,7.068619969602902,8.66371716182755,7.118889878779906,6.948367835009757,12.886652174580984,13.34083379475789,21.29453556431381,21.352175618201233,21.23217265429657,22.726690942070636,22.890392832550884,23.161045769136955,24.276571369396986,24.600731892127886,24.229804774134955,24.866136881634333,25.94169609229067,26.14940236511053,26.22785255163643,25.557794277906993,27.2578634346634,28.15699754791301,28.282909577941762,28.318033902076934,22.324741680998535,21.562562217330786,14.587464052812663,16.25488956958701,16.48726794070719,15.861888783645233
d8,2.658537226384574,2.364175933941533,4.289304442876791,4.415804028041672,4.51821095170194,5.075270749584317,4.845666284787418,4.862246538544083,4.88516410150536,4.503960751060418,4.683602075386281,5.12123004801834,5.2663364600925835,5.1292079158175,5.354688496464438,5.493064599561828,5.828339507894016,6.015468356347381,7.130011660321213,7.918234385266381,7.795889470812336,9.739971780511924,8.101634177162072,8.001815414671542,13.935907693279068,14.525382477148579,22.93681547085571,23.00090095047022,22.9467448942196,24.458230382579185,24.48748139953522,24.841402739699845,26.19829089674719,26.39972121544029,25.856803114484773,26.59433509830161,28.050500319160808,28.54501877884079,28.446681078921237,27.642320640585865,29.114452590138665,30.133178520391937,29.979423156357605,30.2612583758792,23.64234280758464,22.966966952927425,15.625550915189171,17.287603740713582,17.52896431088832,16.884023177598134
d9,3.038471922949114,2.741063489055035,4.854299440647274,5.041218839604884,5.155518174909035,5.819621739643305,5.577427097155384,5.594322463937872,5.69035817524118,5.413975427823511,5.57153214004807,5.85109161774467,6.049089942562853,5.922866729948558,6.406057142674159,6.376027757715202,6.719167870687474,6.902200010875989,8.293663420637255,9.0828438462809,8.999339117123236,11.079979874713308,9.21704770874248,8.953021238932063,15.128488798425874,15.748440353042994,24.37520244383134,24.4253659251139,24.310247937744887,25.701543609078108,25.91289965675644,26.185877860970674,27.658119021182944,27.78919663413098,27.427794158468174,28.403376540315513,29.941434420919666,30.43813572715907,30.842055815942864,29.960860614244204,31.002879856567837,31.66041891861034,31.93375345648817,32.123179709066875,25.77421383130319,25.584439785633407,17.519595989329712,19.158357390025948,19.376683002945416,18.65130912874026
d10,4.11105446582499,3.7503448800369563,6.213543344804909,6.423568214757037,6.927952708623097,7.603575315407907,7.364849026129735,7.413203792958342,7.554169003431086,7.044641475582654,7.078890196674797,7.819841825447654,7.994860861410689,7.802849146850799,8.40368733566125,8.537847113171292,9.110332646159788,9.237413929667534,10.814138282025684,11.814063367216537,11.647226559941114,14.15130831556109,11.7726914052799,11.512241894430563,17.286300102942263,17.55672414552267,26.51656328904998,26.671919988911338,26.79127880279604,28.77862645601789,29.06217399716801,30.004746655559934,32.45486648892275,32.48756510721877,31.921985382843594,33.35468471176957,35.09969297652984,35.744706701692955,36.218752560550605,35.00649720641912,36.31595636836194,36.40693961704757,36.198920062043285,36.517463336175304,30.17132250999692,30.227085756407426,21.882573879086603,23.420133264142812,23.3250574611181,22.38069241854196
