decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.005776094999566795,0.005776094999566795,0.04861663607195599,0.04861663607195599,0.04861663607195599,0.09892374552038544,0.09892374552038544,0.09892374552038544,0.09892374552038544,0.07664644393741238,0.07664644393741238,0.08409271577978181,0.08409271577978181,0.08409271577978181,0.1234757863225294,0.12944362694644926,0.13234230579884051,0.1464142689482987,0.3210314455284179,0.4806880469218539,0.4806880469218539,0.6281913164180792,0.4887098127084375,0.6249859025561942,0.769391235115458,0.769391235115458,0.769391235115458,0.769391235115458,0.769391235115458,0.9433098888819902,0.9433098888819902,1.1010614293583596,1.1283211218354903,1.1283211218354903,1.1595624442350334,1.102651664278537,1.102651664278537,1.122553808489667,1.0301646495551922,0.86751457468416,0.8959756555496565,0.7714154033393579,0.7714154033393579,0.9172049311128191,1.2534738756026151,1.4820339042046018,1.4657917802143872,1.4657917802143872,1.4657917802143872,1.6610185669606743
d2,0.12774029011428495,0.12774029011428495,0.37106936688063713,0.37106936688063713,0.37106936688063713,0.3896172645387869,0.3896172645387869,0.3896172645387869,0.37989826701892204,0.2342971355897177,0.2342971355897177,0.2342971355897177,0.2342971355897177,0.2342971355897177,0.2501038085027421,0.2681437774867598,0.2847014665503497,0.3242263386586563,0.7174736955690264,0.9441583103292441,0.9441583103292441,1.1849697960434455,0.9003992192108641,1.2131140047607807,1.4800274313573436,1.4800274313573436,1.5185922521119286,1.5185922521119286,1.5185922521119286,1.8520874575880157,1.8520874575880157,2.169795468781912,2.2809759338038305,2.2809759338038305,2.277291093584568,2.2587893977899824,2.218759771991683,2.202670213971672,2.232189780912177,1.9306230537006805,1.9978348222351887,1.8206981796677415,1.813313333789758,1.9794192428587678,2.4368586111285637,2.6271030980291643,2.577864060628071,2.6165472488652606,2.640218625228575,2.7272630623544685
d3,0.1954793070223122,0.1954793070223122,0.5507947140270177,0.5507947140270177,0.5507947140270177,0.5561069439270427,0.5561069439270427,0.5561069439270427,0.5508402221157105,0.4020847804260301,0.40746367615245643,0.4122065620259123,0.4122065620259123,0.4184095846169441,0.42069195889519834,0.4478104166429949,0.4893710963937316,0.5527422006067031,0.9475130406922647,1.4676677351994711,1.4676677351994711,1.6862163880550214,1.282217677542164,1.7101551899709015,1.985949391948384,2.0849319911758997,2.170169532415909,2.170169532415909,2.170169532415909,2.6295440450007908,2.6295440450007908,3.007836023146168,3.072867838624042,3.0552104944563974,3.0537442138488644,3.04687868304475,3.01079995681331,2.9435487405981817,3.0504058902242432,2.631251587569726,2.713889935166383,2.5014754370611803,2.499407402698384,2.661139332981636,3.3398977833518173,3.5943970249820003,3.43983505822282,3.496823569290087,3.509356097343576,3.756882758921583
d4,0.2900879856172141,0.29178398819037044,0.9097075551981918,0.9097075551981918,0.9097075551981918,0.9294917008033607,0.9294917008033607,0.9294917008033607,0.9294917008033607,0.6764283878015149,0.6764283878015149,0.6764283878015149,0.6764283878015149,0.6879386686333687,0.7548941376965994,0.7680346114837857,0.8405114594209081,0.8882370736063351,1.3423736852586452,1.8021091072311037,1.79807095329814,2.031576915295187,1.6980927340519276,2.1950260675479485,2.4981385547241275,2.45247388705943,2.704517948313357,2.704517948313357,2.704517948313357,3.268867642415112,3.246462773118644,3.7457848638483413,3.8345817320277766,3.8345817320277766,3.759592683080052,3.759592683080052,3.7729744712327915,3.6590528955783173,3.928329755972855,3.562444733015252,3.6638086826740404,3.457051852548294,3.4447585987398575,3.5292370560432973,4.053509379536189,4.427141447180423,4.238710909488928,4.354392649861855,4.428366552086837,4.828857325835211
d5,0.5256282475107843,0.5378241028671491,1.737581486036084,1.737581486036084,1.7391618262955029,1.8921120525006274,1.8921120525006274,1.8921120525006274,1.8921120525006274,1.610398195504824,1.6592674336396342,1.6494385763774144,1.7071979460196918,1.7493722225360657,1.8964849103901382,1.9719634829464687,2.0925797042307366,2.102144186080894,2.696612107475944,3.122430355068972,3.122430355068972,3.428220231147061,2.3032408099372472,3.8116312446655582,4.297316260639913,4.348641605810083,4.700420575278653,4.700420575278653,4.782171455174672,5.381760938919582,5.323856393099376,5.67676690925083,5.756700684397883,5.750202170835732,5.725955569337503,5.624308196139793,5.430487911515033,5.406702658152962,6.484611466465031,6.13895323599745,6.333221331299543,6.073854852987929,5.933755010838024,5.629657827016979,6.327231706816541,6.9480348871689275,6.906542653513094,7.064391838759841,7.306863368655556,7.362017222784944
d6,0.8264812822238925,0.9164926801503694,2.3609559754232023,2.3609559754232023,2.3609559754232023,2.6607674246206527,2.6607674246206527,2.6607674246206527,2.6607674246206527,2.3343939346925224,2.37586039046795,2.4072177052761488,2.472100386704785,2.504990417749405,2.5531948768403807,2.677887666880481,2.8282980020509068,2.8409108919334733,3.5525811911526346,4.135510264992727,4.114449037930662,4.6239091139589945,3.262854881757415,4.810781423639272,5.4314514346866805,5.399872114469248,5.994341075708978,5.994341075708978,6.019104049457662,7.083774019221863,7.027382935731144,7.892300076735369,8.045215700217724,8.041361175095776,8.009336737769557,8.047706696808277,7.776364790455629,7.393950575007335,9.52753090365071,9.26662134822693,9.390404108331513,9.168425900186019,8.925671232976075,8.311246469157185,9.220776815900408,9.999011658260724,9.568725964816425,10.052032146504837,10.331848875764372,10.196200399350275
d7,1.1708698836187605,1.3146333460554176,2.9991753428815264,3.010576634811738,3.010576634811738,3.5999185989445244,3.5999185989445244,3.5999185989445244,3.6136329204325053,3.477310221195245,3.5131070734824292,3.635881429323001,3.7677399057560743,3.7954548675135484,3.8400982698050585,3.874416935215431,4.036806644420972,3.9421492024260822,4.734878369407285,5.358512933176384,5.318883693884807,5.8686709912840795,4.643481298204843,6.561877704265669,7.315655609765732,7.145165795781483,8.070020199117845,8.070020199117845,8.197495527256354,9.461481553180025,9.40888506833242,10.362991938916494,10.368737293126461,10.344284598577447,10.006744331616405,9.859507874160384,9.496809681464658,9.079449260204017,10.620137259533493,9.90006768843107,10.307388065488093,9.89479282791555,9.691467375018199,9.275238695735204,10.27912696656528,11.02067401230693,10.605451349349277,11.157581814020627,11.461770414360796,11.686244358405208
d8,1.9489681195301565,2.1708692937745253,4.340266667374233,4.340266667374233,4.35759662854147,4.819217367242219,4.819217367242219,4.819217367242219,4.8486589995373075,4.350045843987205,4.382063117791813,4.4672249262613795,4.693246407833032,4.729962376240467,4.782666132712135,5.079373414734874,5.27040341056257,5.256656568856147,6.104666625345731,6.969668719036884,6.898203634446037,7.351277976192478,5.509729430227698,7.564147738531142,8.248430208758318,8.020168569656189,8.99315732149557,8.99315732149557,9.109665756934906,10.374660806968768,10.28807822346224,11.693137297468978,12.244342312920132,12.366489257865615,12.364765014498335,12.648651421014849,12.405221452613159,11.872527265309783,14.294149044676237,13.65907990422134,14.286078239538522,13.579420593050852,13.209807089401952,12.69655519365823,13.602417798675756,14.481120778016125,13.570889556802644,14.443092120361735,14.936060240627395,15.452573046793068
d9,2.4764743321636633,2.7300423571950097,4.986487760044086,4.99219226546342,5.1044066514145285,5.765860351765751,5.765860351765751,5.777504937414859,5.812896939724567,5.424796902547797,5.38338951151969,5.460695363300739,5.758059350873366,5.768190962173895,5.841453922692432,6.106167294927227,6.432691080786567,6.290201765859731,7.393989478762782,8.68264160946289,8.385776354131945,9.585229146662309,7.7289838619852675,9.907211257975936,10.64072914484208,10.319654127657314,11.529395019999614,11.517750434350505,11.646889641062042,12.924857062512661,12.856606477301607,13.94683160307701,13.997323921821666,14.024642213926075,13.802731993968802,13.864913733695193,13.462408175562473,13.01854565503356,15.26361329615126,14.295736141227746,15.038997698093812,14.200749852402884,13.78699250416803,13.192967320324362,14.25663237884164,15.317777837944949,14.376027780406853,15.51713652861694,15.993798421927426,16.458718037570826
d10,4.515087971215899,4.745686023530663,6.724879198197781,6.761111208616545,6.88428973105855,7.289659858203303,7.297519365546559,7.298783920384753,7.306240626309899,6.420423322071263,6.267787063216191,6.110221021996582,6.322259733185551,6.291166554956973,5.847684016018519,6.176557578480914,6.4343158032673315,6.554998064332284,7.5988686021380785,8.766481794713034,8.648067396407024,9.606149397573152,7.967123573413835,10.306589379783976,11.11626438077368,10.99610930176681,12.174916737279876,12.173652182441682,12.245026132298554,13.532569890082382,13.43477824819141,14.759775669986945,15.096771038935907,15.134931526472261,15.192564506458467,15.226453311230884,14.840731424961215,14.529052343150179,16.95062625775389,15.902932547731766,16.79842484794121,15.465555884156327,15.073628211303127,14.575343511031212,15.82128782221228,17.03230931051744,16.178847732461655,17.463670627536427,18.12328055692126,18.751623114248964
