decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.07874686715769848,0.08588511414331687,0.2720691975666121,0.2720691975666121,0.2720691975666121,0.27410894998269414,0.27410894998269414,0.27410894998269414,0.27410894998269414,0.27410894998269414,0.29105514814962274,0.29886728579565724,0.30163256854623166,0.3063506312269103,0.528061014749705,0.5367339003171292,0.5546998034607057,0.6884017380562634,1.077423003548261,1.1503967605875447,1.1503967605875447,1.3097087709170556,0.951436027261958,0.951436027261958,1.1289558539536875,1.221181595778278,1.700908071051984,1.700908071051984,3.7964567668377227,4.158567338349547,4.158567338349547,4.165770680787292,8.309951099886096,8.319767169256428,9.325086201483618,9.328022770678928,9.308996199697535,9.158511517712594,8.713897953537977,9.148604417522986,9.148604417522986,9.247944025903857,9.246332239314114,9.246332239314114,9.215741806283592,9.102968582153286,9.584996205922751,9.584996205922751,7.327144037640719,7.1544474663416056
d2,0.17467969203413886,0.19006983216865941,0.743336874734141,0.743336874734141,0.743336874734141,0.7930843258061799,0.7930843258061799,0.7930843258061799,0.7993906665944595,0.814297724339745,0.8274755321986162,0.8560892388586057,0.900408369408923,0.89815072003632,1.2580057256170603,1.2614406162883829,1.2872759164516125,1.4317358355537269,1.8737807531086994,2.1750835110342166,2.1750835110342166,2.2889107498734895,1.6890400834927555,1.7067251129259773,1.9465526164571305,2.128781232046091,2.8087340511851435,2.8087340511851435,5.257763873148144,5.587352036342076,5.618781237963187,5.566807236312211,9.830387555191653,9.85850507726954,10.856125239317077,10.866963814452662,10.902492524571983,10.7092123871716,10.281638060643907,10.510127655663837,10.510127655663837,10.60468185870155,10.639231840201587,10.671434087969569,10.445792269814755,10.318538702896655,10.853271542523613,10.850919537106325,8.711156847122599,8.417089932569306
d3,0.25262790947961805,0.2663276669066187,0.9733356897344667,0.9733356897344667,0.9856009616780664,1.0827210784977024,1.0827210784977024,1.0827210784977024,1.0873133493151943,1.0980428685092327,1.0980428685092327,1.1058153857348028,1.201214690229478,1.213855006359338,1.7056369785515835,1.7078660220036377,1.7696860736954156,1.8947016413180808,2.392456305224826,2.706129723410883,2.706129723410883,2.923201391978227,2.113763726513213,2.122423959580538,2.443097808495831,2.7537217080758545,3.4213587859949683,3.4230669364686093,5.866025305157019,6.470732980462171,6.488261158034876,6.4527332094334,11.145986066786048,11.145852233086082,12.516246355743657,12.585371006808405,12.531623932089953,12.38673355739839,11.83592667113842,12.171231032324341,12.209901335689702,12.221937274159746,12.237183582460084,12.301217375677819,12.038391243971358,11.842478699555945,11.973182525237931,11.96229866854188,9.555350482623416,9.372028142550827
d4,0.33226634033043323,0.35134136910030056,1.2384295937055954,1.2384295937055954,1.2453978764428018,1.3898189839243429,1.3898189839243429,1.3898189839243429,1.3947873223620246,1.3981185666169609,1.400117462125492,1.3759476271521298,1.4984554549327718,1.4759537912630485,1.9441158236634812,1.9666392572824656,2.023565085381387,2.2576759053290614,2.806063963478703,3.1157518967433324,3.1157518967433324,3.400869905957329,2.4777736248353053,2.481332375406887,2.8426743658859293,3.1406439082748236,4.084818417082023,4.1044734253643655,6.316186391217243,7.250797749628381,7.224339791475652,7.201850273871505,12.263979118130038,12.299739105459873,13.685449059122135,13.738931687787339,13.65135551098145,13.516219170230844,12.70169286197782,12.787321735628643,12.787321735628643,12.668463089403126,12.674301445832155,12.703178012332442,12.359156267485746,12.19935009648874,12.62873021966143,12.62873021966143,10.417863559043088,10.350945368422108
d5,0.42546045098005825,0.44770604609012776,1.490864602157703,1.490864602157703,1.4959947571434828,1.682816228274384,1.682816228274384,1.682816228274384,1.6964133488752857,1.7192280651868412,1.7267656939638414,1.6785405425602362,1.7974057623944026,1.7650372434899846,2.2334808574661276,2.2611673455852066,2.3060510009844264,2.551729527963551,3.2268641422354127,3.5314318226919816,3.5319324010093767,3.914199667266895,2.8104142462643216,2.8166219372886028,3.0924581839949177,3.5079890519978916,4.400324857068032,4.461165856361326,6.9645264135836085,7.785391686249805,7.744209300710165,7.756979329187045,12.761178491656887,12.837647061246514,14.219728475250767,14.195896655666042,13.945177270228687,13.881300176364084,13.214939402124074,13.383557091320066,13.406825037104387,13.547423071395832,13.652254800191795,13.68232179922559,13.25429840517559,13.103097596393852,13.376193962628268,13.376193962628268,11.243639561812921,11.02802581316992
d6,0.47606943007530733,0.5357195079087088,1.6755808866960593,1.6755808866960593,1.7088204424332336,1.9422324214070827,1.9463765039853875,1.9463765039853875,1.9629970373421934,1.9943169719501477,2.000674827789269,1.9417671107436838,2.082258547976012,2.07334377326701,2.5215516495581243,2.5729273256489975,2.716107018255861,2.8592542850382903,3.5569145251151277,3.9419258807757047,3.9419258807757047,4.277315522451156,3.0089764553264304,3.0089764553264304,3.3485095776136036,3.7147087233606078,4.660547666350881,4.678136101547787,7.664198208369856,8.052816647594383,8.041349676661069,8.123451364155462,13.10092615610807,13.366998259868083,14.657947037471587,14.68045991950186,14.609965532271772,14.555888521037858,13.901384256490038,14.026643733407013,14.109958949702715,14.209613109856429,14.27405258384933,14.279444268922768,13.996811873255336,13.84659256423775,14.099676349040582,14.099676349040582,11.729859602925401,11.452115720751312
d7,0.5468615008947226,0.5648848389032504,1.8485440896673893,1.8485440896673893,1.8485440896673893,2.1305764649404644,2.1305764649404644,2.1305764649404644,2.1385396448383704,2.1984926509085176,2.216910938114031,2.2251140549714163,2.32655852018319,2.2661119290986997,2.732938617563839,2.7705946585292964,2.9114084099070827,3.037440694587439,3.761413167470585,4.136992349765298,4.136992349765298,4.502726246818634,3.2555144785031387,3.2574907772074,3.6385639898313036,3.8382305952551286,4.967829661058684,4.967829661058684,8.080555555711626,8.545722320467071,8.562399894242448,8.521471576599644,13.597401352907491,13.911666166348382,15.32404422903413,15.36259143460254,15.332719468436618,15.264158147344796,14.610347876078555,14.972002804319748,15.024407411117997,14.981583890240808,15.047939816083925,15.060893533408432,14.648708660724514,14.310482885379404,14.678767526739634,14.678767526739634,12.404843048780425,12.043965516683041
d8,0.676814055553425,0.6977248071062252,1.9230797486333948,1.9230797486333948,1.9230797486333948,2.2099352589493293,2.2099352589493293,2.2099352589493293,2.2321884055517573,2.2866572704235084,2.324952676734985,2.3057017713184322,2.388386524809957,2.375034388498365,3.0135629677736406,3.048717215668287,3.224973089029956,3.3437478779707632,4.167064110104409,4.630923575776146,4.630923575776146,4.914168911214804,3.6889076069431255,3.6889076069431255,4.011240609072339,4.389719188861504,5.269880118210097,5.280259671773999,8.478187487716319,8.955392096220852,9.040645742298508,9.026975550325396,14.120988580731382,14.368050053976003,15.91528342032917,15.93064657606907,15.912478182273484,15.755971237153679,15.046523045497306,15.429675729560653,15.48290491712675,15.718118998810619,15.987604669693264,16.042699961804587,15.682398080361418,15.284815745890793,15.641649201754129,15.67430478203885,13.172862194082049,12.656785512490318
d9,0.9243077330371676,0.9776336869274751,2.3973617110485903,2.3973617110485903,2.412035186061489,2.6409411406132786,2.6409411406132786,2.6409411406132786,2.6569310730138347,2.417851992405778,2.5136834337447502,2.4855093976092073,2.5932622037943482,2.7009940290463894,3.3261880607373113,3.354705505849908,3.6652373310077424,3.8903542766866677,4.820826512134935,5.1764972662429525,5.245773823972304,5.551748355478709,4.4357611839476,4.4357611839476,4.8035562939062455,5.083962372072518,6.147919025795232,6.158802882491283,9.0254613016484,9.628949081004723,9.6086538906732,9.6532765416148,14.68559282034036,15.21719215266685,16.67665204171881,16.69969572722543,16.58932679279503,16.46700043322417,15.682112947911751,16.424046476833226,16.57396491881974,16.691721879202493,16.898661447032374,16.954313787767738,16.712504907247368,16.465322212128033,16.793146195474044,16.83465053359724,14.660306561444248,13.859100424022648
d10,1.1934347387094102,1.232110222148433,2.8607687905860217,2.8607687905860217,2.888343552196374,3.225014408040727,3.225014408040727,3.225014408040727,3.2241552152717015,3.0370499813953975,3.114269091594631,3.0944603722593635,3.2095917500654947,3.210893451046401,3.8337205658584956,3.888588229634922,4.170534240391658,4.497276701561108,5.297205356284264,5.737171700421607,5.7883625272612,6.27970042801469,5.257133643592166,5.257133643592166,5.714155353416399,5.965742994912571,6.856688398031307,6.873155510083595,10.559570770446038,11.316683010695312,11.277721994889516,11.201401742238872,16.24796805112187,17.117923394057026,18.739999269391888,18.850603106819115,18.762512299511066,18.73720276451141,17.78580516239143,18.74418285170133,18.752064003593954,19.02990212173779,19.367486723656803,19.4119336836976,19.009777475800618,18.723488875889338,19.347607188995575,19.426559835059972,16.28592301901788,15.596657199794913
