decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,1.5227738827702844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0171562212974727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2,0.0,0.0,3.151088712690381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947605641971066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21320971901084462,0.0,0.0,0.0,0.8308652957994518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.932114514158098,1.1409391594974032,0.0,0.0,15.737044021607556,2.836154614095321,1.6936236994548395,0.0,0.0,0.0,0.0,5.295555527146011,0.0,2.3595147292681027,2.0133276132943543,0.0,0.0,1.4268388317619056,2.1803693541645437,0.0,0.0,0.0
d3,0.0,0.0,4.088256168608357,0.0,0.0,0.2558511336448568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3238007171668364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.097929190554158,0.0,0.0,0.0,5.370584876696377,0.7011615549135293,0.0,1.6699109495729658,0.0,0.0,0.0,0.7874271207238479,0.0,0.0,33.905341406248546,4.692489952375663,0.0,0.0,48.4592876613284,8.162783918389444,11.992273085309538,0.0,0.0,0.0,0.0,10.319045740073488,0.0,7.289342596270565,4.381441145533248,0.0,0.0,3.484365151237192,5.180452649997907,0.0,0.0,0.0
d4,0.0,0.0,4.821734087812228,0.0,0.0,0.662299187350456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430322841918212,0.0,0.0,0.24346219278637804,0.0,0.0,0.0,0.0,18.195207783732542,0.0,0.0,0.2690710515778818,0.0,0.0,0.0,0.0,0.14831601346819667,0.0,0.0,0.0,4.502265922375802,0.0,0.3685922044209988,0.8308097424137699,11.14731710678776,2.2488076525388685,0.0,4.881319496506364,0.13117990920687816,0.0,1.2841729754054363,3.6432316803795537,2.3252754335138768,0.0,42.86733306901573,7.944747450540341,0.0,0.0,74.8950558909624,11.484403901631914,20.880443134448022,0.0,0.0,0.789044383611305,0.0,17.541872623297184,0.0,13.01125548821614,6.979074962719761,0.0,0.0,5.668446032715593,10.327829235348588,0.0,0.9830427475381178,0.0685718185834574
d5,0.0,0.0,5.4741591331982455,0.0,0.0,0.8721079539673724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0440304857931153,0.0,0.0,1.3422661811568943,0.0,0.0,0.0,0.0,25.643580739413746,0.0,0.5748274184706297,1.5055747007704277,0.0,0.0,0.35050901498849996,0.0,0.5777440190960341,0.364601106088827,0.21683028182158637,0.0,7.631530340910178,0.0,1.3870310204512393,3.207248413476634,14.263956922997853,4.338580555010903,0.0,7.373161349395669,0.8355369750989006,0.0,3.280010859432185,6.989455583891107,3.916397380767588,0.0,53.5781251171242,11.940836383881908,0.0,0.0,88.30881821421559,13.409386139576046,26.411360639993635,0.0,0.10425296078244983,2.051383444296686,0.0,21.159060960098543,0.0,16.173463177448387,9.796462276314784,0.23630642947638236,0.0,7.6407783245187915,16.240036672390975,0.0,2.972106350459459,1.370675332559152
d6,0.0,0.0,6.287105212759236,0.0,0.0,1.0795144800614942,0.0,0.0,0.24345117630270607,0.2898951665293268,0.0882434315424021,0.2763605160564815,0.0,0.026317181750162177,1.5203980584207315,0.0,0.0,2.532759190814378,0.0,0.0,0.0,0.0,30.925360415603354,0.0,1.4105133944213897,3.3801804430203006,0.0,0.0,0.8035773179311079,0.0,1.2071996609903195,0.8628263206334843,0.5682446549043263,0.0,12.097194659257848,0.0,2.442539426919968,4.92461571255253,16.47073706950776,6.708705389595458,0.0,8.704662467092064,1.4222404134389173,0.0,4.795088888178469,9.411627142827463,5.7916287330412,0.0,59.83360520233671,15.517455412662297,0.04103936458300339,0.3372381736133718,97.54641241125196,14.696912947373391,32.830322900307266,0.37709325050177966,0.5665635433712239,3.8115531200101564,0.007066799349448871,24.226322952681105,0.0,19.697841827226792,11.887726294028866,0.6901592819632292,0.0,9.10035620051223,21.261969825001557,0.0,4.8579668282170765,2.9400016693112256
d7,0.0,0.0,7.5888770341231115,0.0,0.0,1.3899147984438613,0.0,0.0,0.7908482394544762,0.8501030446615196,0.40914377338107144,0.7364024314274502,0.0,0.5573152678620694,2.236496408635773,0.0,0.0,3.724284223539378,0.0,0.0,0.0,0.06179656628530239,35.515585386494195,0.0,2.2447392650106615,5.180813295431406,0.0,0.0,1.328491478139732,0.23123046107268763,2.571238825002588,1.6054440079952528,1.0814791508853716,0.0,15.307458676430343,0.18145487291712925,3.170381843067645,7.620781682437631,17.91893082072168,8.330413637177642,0.0,10.426663302561018,1.9343518896152752,0.0,6.025374061873759,11.422445813978072,7.462414369327192,0.2744834186449836,63.97992932871388,18.214928948566524,0.31745335916059503,0.7632484850909336,104.38121915414746,16.546399953481707,37.69543543635387,1.6138007823220981,1.257605508340454,5.2530837187891954,0.3790110820048582,27.271017794553877,0.19035922356687962,23.225817432219856,13.43004868873416,1.485865115357452,0.0,12.033789182467636,29.18741961010312,0.21107883234787295,6.224180601172137,4.0159201301367276
d8,0.0,0.0,9.058033410090871,0.0,0.0,1.7334007200777926,0.0,0.0,1.6700527774917155,1.606488690798109,0.7352890492891788,1.2196059168127569,0.0,1.2661527375368813,2.7845159346372235,0.0,0.0,4.786017288217124,0.0,0.0,0.0,0.4132250388128149,40.10534911642016,0.0,3.7751333267910034,6.5535006767135116,0.0,0.0,1.9593018585287751,0.7861429135329381,3.5680031926872005,3.015115134780931,1.677624104918248,0.3592006925294662,19.235903332452747,0.5738280622807466,4.754088988464549,11.526160889273982,20.357383480226762,10.725455656820834,0.0,12.497880244626916,2.567610760662575,0.0,8.08218342540911,12.941233674249666,8.758675939943373,0.6952241699226,66.90709075639214,20.300430626945026,0.7514942659943991,1.286105141469445,110.1351756089072,18.91469411109818,41.86230231867712,2.8462519598878373,2.1560152352015898,7.030396885227464,1.0278260163997324,30.084952321729016,0.6301971708966647,26.468861992006318,14.895166938041218,2.3396795410179756,0.0,15.376597269826966,33.04180386476621,0.704210472807933,7.385424793964923,4.945854935228628
d9,0.0,0.06470121442191967,14.611446748890113,0.3284270751649565,0.0,2.1579999956387184,0.0,0.21380312089613795,2.433538515022157,3.085470933333898,1.6640968515283134,1.7876859350502414,0.0,2.8539690352551155,3.491933235772013,0.0,0.0,6.280162978195392,0.0,0.3334598982582122,0.09908680851968299,0.7178053255448837,47.48678528449115,0.6783403642878554,5.763227145777826,8.584280188322072,0.0,0.0,3.1044799914375787,1.515566342242657,5.441304455368716,4.750196519654967,3.0519017983654066,0.9000150296963589,22.829732527907307,1.3868031614546723,6.660312665117093,14.261172798063612,23.00899860404992,12.834887034667457,0.0,16.045044873408514,3.9921050530508673,0.2912150975820822,11.310128464982814,14.496373480719061,10.011548921162369,1.252912950669792,72.9242384241469,23.616149053952036,1.766328889589058,1.7913237073740262,114.26323278074835,21.405018753875197,46.69564070101203,4.56733717387419,3.9176523803717025,8.910273102302913,1.4753096089956408,33.31581066432378,1.3328119457341359,29.755022472155453,17.91124482223777,3.9418453478003457,0.0,19.398356764509675,36.67561774741753,1.3965375639633812,8.764332113649143,6.435337481195251
d10,0.0,0.6276243202100602,24.57293363000632,1.7652681532985888,0.277366766239588,4.393456198826797,0.3477376904867562,0.8685592089979579,3.308107822547939,6.546631270576658,3.2798230749834936,4.601856591826447,0.0,9.210092254087009,5.954345598251976,0.0,0.10340651728758843,9.18438823013804,1.8243270126359725,2.654865996082176,0.7402324345592959,1.48697778974892,59.73060659025859,2.3877387403728925,11.383202802334178,14.34547740376252,0.0,0.8437935511026922,7.114974863136151,3.844795469107602,9.51963727253101,8.271891142848947,6.098889755130298,1.7858149198238955,30.416594348508077,4.4788073076913335,9.681415039970652,19.003170004274093,28.066158117583463,16.46023781635665,0.6007752405967537,23.819919232588724,5.094712369763833,0.8164836409287126,14.770431781007265,18.820366370948605,11.61654854876507,2.5879348746635102,76.04223343604994,27.309237668344625,3.1412088738528574,2.747949540833993,122.42750971614427,27.53323639691132,51.77753096461778,7.035303784180993,6.922956821420399,13.478554709685756,2.548881412319581,37.71504914154822,3.4496721864443387,36.317500083468374,23.021285681156343,6.874374567802224,0.0,26.64739082130149,41.639308956659846,2.1419061955634184,11.18693220215167,8.828653636621876
