decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02626494563019933,0.08300472907577394,0.09165580126719988,0.09165580126719988,0.09165580126719988,0.09165580126719988,0.09165580126719988,0.09165580126719988,0.09165580126719988,0.11551837399868567,0.11690071063973004,0.12150675452959839,0.12150675452959839,0.12150675452959839,0.11116113377656672,0.09165580126719988,0.09165580126719988,0.10569533025525601,0.12274180516009922,0.1448766095199528,0.17216171156836163,0.11241198714796924,0.12166888453462495,0.18701267886598394,0.34013995183572876,0.4090094857374242,0.42355134200325906,0.45177965122517383,0.4647269222361038
d2,0.0,0.03142916012501985,0.047982832855979575,0.047982832855979575,0.0532455552427308,0.056388815757457786,0.056388815757457786,0.056388815757457786,0.05383647703433117,0.017523272284085505,0.017523272284085505,0.017523272284085505,0.017523272284085505,0.017523272284085505,0.017523272284085505,0.03515274847348593,0.03515274847348593,0.03515274847348593,0.03515274847348593,0.03515274847348593,0.08174794859951763,0.18198551682923658,0.24402599281251558,0.270144721382807,0.270144721382807,0.270144721382807,0.270144721382807,0.270144721382807,0.270144721382807,0.270144721382807,0.270144721382807,0.27054087453552295,0.2915710336362466,0.2915710336362466,0.2762606021441437,0.26227362542327376,0.26227362542327376,0.29140252305016523,0.34794685373766043,0.43732110150472453,0.46605182108060356,0.2841589977945299,0.2580070821225984,0.30629393477877526,0.4729076120650699,0.5766057821737464,0.5766057821737464,0.6202337620998726,0.6330318724044242
d3,0.024443108568167386,0.055184660020558246,0.11523762586839334,0.11523762586839334,0.11523762586839334,0.11523762586839334,0.11523762586839334,0.11523762586839334,0.09510119702655828,0.07744991323358727,0.07744991323358727,0.07744991323358727,0.07744991323358727,0.07744991323358727,0.10691396692389454,0.1411315979035324,0.1411315979035324,0.1411315979035324,0.1411315979035324,0.1411315979035324,0.17696502353460414,0.2442359300995827,0.4163140261122926,0.5279585898403675,0.5313693731808276,0.5313693731808276,0.5313693731808276,0.5313693731808276,0.5419050576887882,0.5623566805571822,0.601527452999906,0.677564834800487,0.7132494468487838,0.7132494468487838,0.6770405682102664,0.6036553350409564,0.6036553350409564,0.6208078734475045,0.6141095809808018,0.6404029920729679,0.7161472502133245,0.611436073311932,0.51473974099142,0.5156461142297195,0.8050169726541001,0.9749889951611832,0.9809521309218356,1.087487004868852,1.2858287152766679
d4,0.16759597988279257,0.16861744232669154,0.15452947755021765,0.15452947755021765,0.1545786873365428,0.15467421221587987,0.15467421221587987,0.15467421221587987,0.14729588961131893,0.13297326337893586,0.13297326337893586,0.13297326337893586,0.13297326337893586,0.13335943462237607,0.171015934390423,0.241676102437567,0.2506268113521223,0.26482053520719334,0.26482053520719334,0.26482053520719334,0.34231751979105296,0.44838877162667046,0.542402326560339,0.8081455193678225,0.8254759108695883,0.8446691716996129,0.9155680262260293,0.9155680262260293,0.9288019390719537,0.9544912993022778,1.0408866381047253,1.2119056611088057,1.2183317785808616,1.2183317785808616,1.2183317785808616,1.2183317785808616,1.2183317785808616,1.2566788754552018,1.331117357623039,1.4509389846273053,1.627208013109418,1.462858222255057,1.1944658349280188,0.9448612101230718,1.2159094801759962,1.4639963211551041,1.515016955210179,1.7516841977507214,1.9976238879354913
d5,0.23031286371083864,0.29381696318290984,0.41523986046399114,0.41523986046399114,0.44399952570219436,0.4998271111645888,0.4998271111645888,0.4998271111645888,0.44846290909097014,0.34875592859512217,0.34875592859512217,0.34875592859512217,0.34875592859512217,0.34875592859512217,0.34927374806134315,0.3761615895491718,0.3806649289864902,0.40092216829859284,0.43646100886312844,0.43646100886312844,0.534265886275286,0.7001710265880001,0.8400446001597444,1.3262411869403299,1.2974815217021265,1.289368649884539,1.3819913293126938,1.3819913293126938,1.4550461512366897,1.5968584526185636,1.7046856499381113,1.9139972682642927,1.9335329294498882,1.964485151367417,1.963495115443966,1.9502594978520422,1.9502594978520422,1.9696668878243009,2.00734005659398,2.159934352433012,2.3630568903548754,2.1199473418132557,1.8349529281796757,1.586253576220631,1.8408087190948754,2.3065303095666367,2.4046663286691574,2.608550965097826,2.7531544283839438
d6,0.2544837406468382,0.34073580660312863,0.5441430756531043,0.55234877453294,0.6079781072615041,0.7238210246193224,0.7238210246193224,0.7238210246193224,0.6531022047121616,0.5158244954806142,0.5158244954806142,0.5158244954806142,0.5158244954806142,0.5113017464041278,0.5046508613239049,0.5214020879222557,0.5214020879222557,0.5481629389032293,0.6110733906299866,0.6323543480709228,0.7809352324267227,1.0692973405525183,1.2736477921179825,1.7953633260701518,1.7464594956150317,1.6750902295450305,1.7498855503016943,1.7498855503016943,1.8280403112507393,1.9797524942694738,2.16619072655591,2.5677339682745854,2.644670036247763,2.646898464812923,2.6425948181472108,2.62584359154886,2.522050327553383,2.532092216922477,2.5458877628547087,2.6787338235527103,2.7908184830201583,2.4177470507378866,2.212468788138681,2.3343011660180837,3.0225526791945136,3.489274579124834,3.6187809030447884,3.9917868143385453,4.267325162414348
d7,0.31142490490990155,0.4050780010464609,0.6090416780244627,0.6090416780244627,0.6576267052446971,0.7675268941287372,0.7675268941287372,0.7675268941287372,0.6926590461773243,0.5321160732451946,0.547327341330464,0.547327341330464,0.547327341330464,0.5298833354088864,0.5220752954402993,0.5600311250374818,0.5600311250374818,0.6386284225804033,0.8211781879946833,0.8369616971727172,0.9223801694131949,1.2097338791372794,1.4648108315234816,2.0085359980026194,2.1405131190857554,2.079412249913461,2.1856762258030074,2.1856762258030074,2.268632380970885,2.429664917473235,2.61277530359048,3.0027416865352343,3.080728051638145,3.1020482760276487,3.024891253131333,2.746962937159881,2.62584359154886,2.6735681440783896,2.7803185523371368,3.0473236949256712,3.3638832504286924,2.9682954323699615,2.6352820234768632,2.493469984813347,3.358464026281494,3.9458513127811985,4.104278823165231,4.386479260024572,4.485241873114503
d8,0.5198737702809655,0.6385949119330926,0.8567473489334936,0.8567473489334936,0.8790555505840297,0.9223597067291882,0.9223597067291882,0.9223597067291882,0.8044061129440094,0.5813160827172343,0.5922192435478267,0.6469743035703923,0.6498999497634227,0.6507623433894428,0.7248997218607156,0.8335480064820016,0.8934808761291932,1.021973740223786,1.1702659917414167,1.215396645349529,1.4593660072477066,1.739871125186445,1.7690329483123608,2.4492775990773055,2.4883767845371305,2.575132739892634,2.7005228230877636,2.7181072350764692,2.8032168400368827,2.9429894344710124,2.9850727040101157,3.327629719589262,3.4225024241979556,3.4225024241979556,3.3911429537439197,3.2983769625852215,3.225616695988735,3.2571097177281336,3.3224859110394847,3.615453463891769,4.0403095565820095,3.6892502026291627,3.342212970739249,3.222069235300255,4.115499764776957,4.83420025667139,5.02081454223938,5.409586661485734,5.530083254233077
d9,0.5639621141651695,0.7119428184678476,0.9991994797612817,0.9997804304186122,1.0258668986628976,1.0743162184525556,1.0743162184525556,1.0743162184525556,0.9609347408848492,0.7408412844298893,0.7408412844298893,0.7408412844298893,0.7408412844298893,0.7302394034919558,0.7412841151808292,0.8335480064820016,0.8934808761291932,1.0531599008653447,1.3871182819532741,1.4336933471873903,1.6104606328668185,1.7886987935663026,1.8145155737669283,2.5375929689622203,2.6665762365035484,2.7829927795334597,2.9073195106857623,2.928890804350436,3.0285969833142246,3.1910546952396235,3.3537401344592963,3.759101092971553,3.957880587198093,3.9486637178135204,3.910949079068117,3.8626148879869966,3.8434863090494082,3.8710461574384123,3.9138380409315854,4.22669122929495,4.663969089205198,4.2822129084576,3.958469251248958,3.8899710165139547,4.805986079566576,5.474199731510921,5.651867876919761,6.019899573972593,6.142240739056195
d10,0.5639621141651695,0.7119428184678476,0.9991994797612817,0.9997804304186122,1.0284115236563491,1.1112564852716855,1.1112564852716855,1.1112564852716855,1.0038645451091124,0.7953978377347054,0.7953978377347054,0.7953978377347054,0.7953978377347054,0.7775151255466781,0.7696620182919232,1.0028280378321677,1.2277406474386656,1.3474820792181177,1.5980403366291895,1.633212527631916,1.800474767674046,2.0519237713052876,2.110414159096499,2.5375929689622203,2.6665762365035484,2.7829927795334597,2.9073195106857623,2.928890804350436,3.0669126585931243,3.3043777947976154,3.5115541509497126,3.9600209302437044,4.0498991701547595,4.0437800485148445,4.000276920057205,3.908013028756033,3.848080159108841,3.8710461574384123,3.9138380409315854,4.22669122929495,4.663969089205198,4.2822129084576,3.9997818551557627,3.8899710165139547,4.805986079566576,5.474199731510921,5.651867876919761,6.019899573972593,6.142240739056195
