decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.5702988151830923,3.2938298649255255,3.277358569251906,0.0,0.0,0.077702951600223,0.0,0.0,0.0,0.08408008207544619,0.10000851469484645,0.0,0.11779458102256826,0.6373032234083014,0.03301946978930936,0.0,0.0,0.0,0.0,0.0,0.20558855427395642,7.458235649675936,13.616319926725634,0.10555521298506826,1.9874145179595768,3.3367456788798315,0.0,0.6690788093609705,0.7465786894382695,0.3477324729296248,1.668221152852231,2.735318397658273,0.9153232114383698,2.1905590439429514,4.510775223250416,4.438185906102956,10.401829311622288,7.510995115323583,12.87622226478898,3.023347994686734,8.254729118742736,23.397260925430935,24.120013581847108,18.928261513678315,36.65959637899499,32.164259133556804,3.420803363039139,10.082403517958051,44.733794192957326,54.15848464867541,9.693705291386301,19.536941150207518,31.554094045417404,64.85106254672279,43.56272433088648,9.25620425242234,13.688900849920383,33.8309787249934,58.656474001193715,46.011152864917634,91.79477021714254,144.30943919542236,48.84356886996083,31.80472399171529,13.004671799963655,43.60397577979302,110.71217089758846,149.66742241498523,118.40373532472393
d2,0.6329195926964548,6.259264615660516,7.487493960775204,0.0,0.06715966390232161,0.7494650569888577,0.0,0.0,0.20027690816864507,1.499999039323893,0.46138352805454963,0.0,0.4634530462955494,0.916654178582823,0.03301946978930936,0.0,0.0,0.0,0.0,0.0,0.2396638702738517,10.34872804456436,18.887996376297,2.181924450664884,7.060925878604898,6.699586095748978,0.0,1.1983342316152241,3.009766397722074,1.4050030522388601,2.387490916903783,3.7378756667374726,1.437005946508455,5.418984181264255,10.67603001337626,5.583180698436048,15.219076610521856,20.90581083201568,24.271529464798007,6.308953717651724,11.35667636686599,37.1220467855015,36.00287422594485,28.71194795333964,41.369493767593056,43.01892610276734,5.726362090359656,17.75355002377117,55.77249471968726,65.02502635707529,12.941049243203908,24.955766402752868,44.44700666467482,87.90676910792244,52.14449888249502,17.566342962131316,18.457926984599723,39.08383826029166,64.39130327578559,55.54637094911259,113.73090253795118,162.16071759868692,55.52414199155611,39.21983049317506,16.63009799224979,57.5978969897064,124.00137941281085,167.99773783358273,126.28030223116201
d3,1.5973648931915208,8.106265017853175,10.001356538585336,0.0,0.16505197869899144,1.9953891818420681,0.313156149275948,0.0,0.6512992561147226,1.5131671563934097,0.4831207087466089,0.1941341755841137,0.892775685997729,2.162044800128274,0.4458886543851344,0.035093606136747585,0.4021433050971359,0.687235213619251,0.10549299471594538,0.2047805191544822,0.3009763002611194,14.026005080695437,27.14670085909909,2.8182872945113515,7.060925878604898,7.232661999777588,0.0,1.27347214816457,3.154120841377117,2.3383267934850793,3.31604402260452,4.807852097130682,2.189483539913168,7.015294421816741,13.975190936336912,6.1574730414779,16.90189758420943,24.05896753149588,25.650153069272896,7.843719754580195,18.67621830616341,42.71087157973547,37.50303437593118,33.65413436167714,47.61809225206484,44.63530676533961,7.303318273231842,21.24337388158817,61.61535667953348,71.0870719103305,12.991870054301002,27.336167923421154,46.57425096859405,88.94866796200958,58.47922623357715,20.850225150771113,24.64518649969893,43.293188796411634,70.07256859862474,60.57544544785048,128.2961579488354,177.97783932219087,60.76550649191174,39.33094400129628,19.13424842384112,57.5978969897064,134.5140805685781,174.26885638120692,130.25984150988677
d4,3.4725876237745963,15.070691047159663,15.18866777543914,0.2731521009467899,0.558030328429844,1.9953891818420681,0.8515421172712623,0.6691784672700485,3.6290377386419097,5.786738441462608,1.7142547086624487,0.3752466106458243,1.564489546052876,2.987227203063002,0.9512590629243363,0.1381873479893448,0.5330715931038249,0.8501352716203884,0.31113552110486425,0.8820608183845802,1.3315131183589501,15.052947774431866,29.695598827763902,4.393488757482869,10.502440571770865,10.845455429990283,0.9272521867590926,2.4824141641083752,4.605813821702337,2.4052732076705166,3.438229831365704,4.807852097130682,2.2148409280970416,7.477081564178477,14.777985689191148,6.1574730414779,17.975824376859425,24.7219127608278,28.563986698355855,8.905773811521563,23.26673739167631,51.648741945025506,38.079830543927116,33.819169675847974,53.587215542426954,48.88282834052363,7.926945739405239,24.747902883181588,65.69979048739567,74.29571438517209,14.768717362051323,29.643010346744532,48.39810198909379,95.86119409730509,61.17333610218022,25.605644952525484,26.457143981601085,47.69334827977831,75.08334045957936,66.2754543554763,137.9471263379728,177.97783932219087,63.351765568331224,43.01131654455417,19.13424842384112,59.89236740440714,140.8235189456261,174.26885638120692,137.18462506730862
d5,4.609496359812298,15.892181833997663,17.25160851318554,0.787352150740694,1.0279277603428836,2.718994400096425,3.143889407216284,1.744669100229703,7.540458590358098,8.129825381896207,8.150397879638135,2.8253302999633787,3.061520961421254,5.770817083377883,1.1568925588155707,0.2232378472701646,1.0154006459898959,1.1750686056164683,0.5975196471343606,2.5174464018370997,2.3045926300180537,17.086191043602337,30.38246997640994,4.744624794481501,10.983946256415564,16.199106576101784,1.3645119829797954,2.9830548658850464,5.505146746047483,4.5333952786466485,4.070629166028849,5.783356414650899,2.4800263130229476,10.623509140192343,20.272540202277256,8.776311540624476,21.21567250315608,31.170802328506486,30.100507626783603,9.903231110083775,27.771677063655055,56.48032116333086,39.49934900385963,35.96583069032178,55.57945697242047,48.88282834052363,9.259393216132711,24.8535745686306,66.83650489657524,74.29571438517209,15.935335157946385,30.91429625154268,55.32464975088101,96.24490479413397,64.35279488682689,27.541332742572315,28.280907935901876,50.203120429780924,76.97662834702885,66.43853218434404,138.0875540018631,180.5968945410358,69.0801001163442,46.86121232804531,23.600545111197746,63.21715666133255,140.8235189456261,174.86125292635325,137.55221625631447
d6,5.673737793564197,18.14499055211482,18.49051928326671,0.8235135377939208,1.6446661939604215,3.806149420467349,4.166906102978802,3.3851586992445064,7.765252561075369,9.998778319683268,9.053156321229316,2.8796773225096524,6.73031065282858,7.439080431402471,1.563627649352922,0.422578866288713,2.194937781842559,2.64818990187509,0.8974655563055358,2.8946345866181837,4.422479755691091,19.573211933273168,36.561808007608164,5.8678410157573015,11.765218479067187,19.52489152469041,2.8518226956541906,6.694421430724208,13.75643549558244,7.069641487689609,4.456669412051677,8.461547767996228,6.590766687303445,14.070289697344899,25.74716858465194,13.645472330925335,30.397612674265574,36.757321459670734,33.72071624507174,12.279101887537596,30.299130085316353,69.71363533376791,46.680467325260715,38.47233417267729,57.79542335609578,56.67330662157227,13.013093365056456,26.195532918539904,77.94506514852057,82.3628833937464,18.86801557689869,34.21566578148166,57.08042466230135,102.94372522584045,71.16460494990037,28.484681464592846,32.623345466690985,50.216815159293546,81.84253580882272,73.22961837799852,138.79958662528014,191.72422423263853,82.36469103925673,59.598036238523534,25.838848541710423,71.54027386637983,140.8235189456261,178.49943744233192,147.68760385885062
d7,7.299527508007878,21.131611659651018,19.76324572232071,0.9819698317473824,2.7870583329235927,6.288721699932317,5.711407372822794,4.785882194624112,10.908673098387894,13.967886621588928,12.012586865383868,5.505194041097033,7.722367774105711,12.858816793736189,5.178292497837212,1.333605290372777,4.17751666531336,5.980467364897321,1.5066402081014247,5.681680029483919,8.054446234362683,26.146979559240393,47.79480366664041,6.33063166002751,16.598152311935234,26.885732127233286,5.199584529448918,10.475999160480562,15.827071081968874,7.069641487689609,4.456669412051677,11.140180565870738,8.682539239770062,14.070289697344899,26.474081470804457,18.432510359309912,35.212826777291276,43.611824927231325,37.27922478299261,15.558870976513354,39.18735524998279,74.42766716917131,51.59370433716313,54.390451091790254,57.79542335609578,64.3675093369728,21.329663664848248,34.876603054648925,83.15342068249024,87.44108152895888,29.99045679266333,37.161407626834105,59.01073482680458,108.29701528411061,86.4542886845308,35.84429114453727,32.623345466690985,55.97964848339171,85.1091243733622,89.65347131386417,144.43789051213207,196.5322364615901,89.06358410205752,70.56481167151058,40.778824882134835,90.23049570415158,142.97725516077247,186.38481925937663,161.11057898948383
d8,11.869919006294836,25.808141944267323,23.778193983228984,1.7064056603757998,3.6182920121402296,9.23719226128312,11.536148931351784,7.550514366856991,12.17220930885624,16.6245463035053,16.609839588975955,6.871594002273761,7.722367774105711,12.858816793736189,5.178292497837212,1.786234424216084,5.203545038463229,6.411806887305617,2.1963467380378576,8.51284398794796,11.40651903512934,30.522904715462772,56.65308009667635,6.33063166002751,21.359076526269092,35.38722579230044,6.888195073664576,12.699543360188724,16.10804130128368,7.069641487689609,4.481949803105079,11.140180565870738,8.682539239770062,14.070289697344899,26.474081470804457,18.95619004467818,35.212826777291276,44.07516608446747,37.27922478299261,15.558870976513354,44.869440946784096,74.97828599864431,51.59370433716313,54.390451091790254,60.84244025152638,64.88522849297081,23.234831689821497,37.50765861433567,83.15342068249024,87.44108152895888,30.719217459631885,37.161407626834105,59.01073482680458,108.29701528411061,86.4542886845308,37.75659297633171,33.62264989526243,57.07046104441255,85.1091243733622,89.65347131386417,144.43789051213207,203.17641050863352,89.06358410205752,70.56481167151058,42.573518074786115,91.22400087930171,144.18003558552914,193.943923063258,161.8684923541457
d9,11.869919006294836,25.808141944267323,23.778193983228984,1.7064056603757998,3.6182920121402296,9.23719226128312,11.536148931351784,7.550514366856991,12.17220930885624,16.6245463035053,16.609839588975955,6.871594002273761,7.996979198670093,12.858816793736189,5.178292497837212,1.786234424216084,5.203545038463229,6.411806887305617,2.1963467380378576,8.51284398794796,11.40651903512934,30.522904715462772,56.65308009667635,6.33063166002751,21.359076526269092,35.38722579230044,6.888195073664576,12.699543360188724,16.10804130128368,8.1899534742582,5.044344747114883,11.140180565870738,8.682539239770062,14.706082839790588,27.409892396004896,18.95619004467818,35.212826777291276,44.07516608446747,38.99620783316207,15.558870976513354,44.869440946784096,74.97828599864431,51.59370433716313,54.390451091790254,63.24920178736334,64.88522849297081,23.234831689821497,37.50765861433567,83.15342068249024,89.09044404025724,30.719217459631885,37.161407626834105,59.01073482680458,108.29701528411061,86.4542886845308,37.75659297633171,33.62264989526243,57.07046104441255,85.83725173181988,89.65347131386417,151.38406627442689,209.2748509394935,89.06358410205752,70.56481167151058,42.573518074786115,91.22400087930171,147.7874084956897,194.20032004893466,161.8684923541457
d10,11.869919006294836,25.808141944267323,23.778193983228984,1.7064056603757998,4.113021054827975,9.23719226128312,11.536148931351784,7.550514366856991,12.17220930885624,16.6245463035053,16.609839588975955,6.871594002273761,11.512143967398693,18.85196559036163,6.03561131695938,1.9782603545469746,5.281628395373108,6.411806887305617,2.1963467380378576,8.51284398794796,11.40651903512934,30.522904715462772,56.65308009667635,10.186277071249323,21.359076526269092,35.38722579230044,6.888195073664576,13.809679202155607,18.025905214942213,10.708346456225486,6.919068390446926,14.71805324004029,11.581262976918897,17.652185626874477,30.264779333633417,20.414284133746204,40.11789450833655,46.78492688910893,41.53586956892869,17.81534539008454,44.869440946784096,76.43516705427824,59.54875215265932,66.32578215043071,72.04508845785602,73.3851983738346,24.13618791541364,39.12331256295177,99.78591552167413,104.30945006555436,30.719217459631885,44.458399799272776,67.422945654676,114.70207226462128,92.71172441039339,40.54492349178929,34.34012242289097,58.63577038134,95.06703775328182,101.04602385071001,164.53248806329395,210.4259426945121,107.96725289765487,82.50680021932638,46.13865679204663,100.76062303833096,163.6640650736758,205.9574830554276,175.93819712568586
