decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.07033391430017648,0.07033391430017648,0.07033391430017648,0.071793208404012,0.071793208404012,0.071793208404012,0.071793208404012,0.06246536689480795,0.06246536689480795,0.06246536689480795,0.06246536689480795,0.06246536689480795,0.08460226615916486,0.1202573581931718,0.1259950413462315,0.1259950413462315,0.23952926717839862,0.2407217158432781,0.24008265848063068,0.37373787794626934,0.3397556383725139,0.8087711918755053,0.8947920493627445,0.8947920493627445,0.8947920493627445,0.8947920493627445,0.9711803200284408,0.9804199473160786,1.0262759815675133,1.138226541030685,1.3344863080166225,1.3344863080166225,1.5345843423742636,1.474877017049349,1.474877017049349,1.474877017049349,1.6967254603937445,1.6042351718439734,1.7573741037023525,1.6385551248358134,1.6385551248358134,1.4399580897545985,1.4665690275450713,1.722335522667409,1.8013208443825133,1.902399454972544,1.9261844109775808,2.0823134407253767
d2,0.0440061962351125,0.0440061962351125,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.15128726862311748,0.15128726862311748,0.15128726862311748,0.15128726862311748,0.15128726862311748,0.16665035223508512,0.1941351625716175,0.20335605073355884,0.23404073465761446,0.40114938983361836,0.54600982494227,0.54600982494227,0.7359378802016975,0.5554093259141872,1.1418090008487913,1.3417028743674477,1.3542128635606012,1.3866368702690601,1.3866368702690601,1.4508423242346278,1.4976413183372093,1.6042107488453834,1.89848797904192,2.1210027660680724,2.1215157091046506,2.3732065559223328,2.414339925373028,2.414339925373028,2.374285871726862,2.68911393381255,2.599628245130709,2.664695697052912,2.6070416728252974,2.5766255891054506,2.5687241425384952,2.572325032270477,2.753859023669359,2.753859023669359,3.0395213428355077,3.1000797136690026,3.2732807236626527
d3,0.11567267854493987,0.11567267854493987,0.37344111005132097,0.37344111005132097,0.37344111005132097,0.3736065607869389,0.3736065607869389,0.3736065607869389,0.37344111005132097,0.23125578083319348,0.23125578083319348,0.23125578083319348,0.23125578083319348,0.23125578083319348,0.2501038085027421,0.280150887974904,0.29201515200375905,0.33792375510894956,0.5649807941266731,0.7852550579052476,0.7852550579052476,0.9622275278385004,0.7468271090168134,1.3786908151472352,1.734638408712474,1.8450898033939644,1.8645531958384567,1.8645531958384567,1.938312729890719,1.9797885667124588,2.0742934740696257,2.519522174653307,2.970616315304654,2.980950138820014,3.2267187436092706,3.2997683511587597,3.275178578429312,3.2381114770678323,3.5701205469742368,3.5155348326908133,3.6885844556567173,3.6317825420319827,3.558707716485299,3.471408568593746,3.5775682194893106,3.741786885965425,3.747806886472682,4.153354658877103,4.094224937675794,4.345169530880566
d4,0.1492384717908891,0.1492384717908891,0.40015342519857294,0.40015342519857294,0.4013585369976374,0.4071764293983984,0.4071764293983984,0.4071764293983984,0.3967768069020277,0.2781438806372035,0.2781438806372035,0.2781438806372035,0.2781438806372035,0.2823859051631006,0.30474684761454024,0.32492552999090946,0.3542759888228263,0.4181316365373167,0.718408016734925,1.009310940625271,1.009310940625271,1.1766423055495339,0.9121323159741823,1.5597697836068942,1.9368337003895657,2.1025676875606307,2.113397700301705,2.113397700301705,2.221540040793748,2.2539294040939666,2.34897203237502,2.734989222455333,3.1904657296811694,3.1904657296811694,3.5300873063817164,3.6076283841974117,3.5800589412580424,3.615285573751662,3.9220598838099905,3.8270350875600627,4.084997389734212,4.020652444573603,4.002401950815867,3.8833638273001476,3.896491711002581,4.202000413084602,4.24440506967932,4.538273797112586,4.6173063294449035,4.743793106854636
d5,0.1652332672089063,0.1652332672089063,0.4999944572892446,0.4999944572892446,0.4999944572892446,0.5127331242862908,0.5127331242862908,0.5127331242862908,0.5127331242862908,0.3849300950586505,0.3861401407596075,0.3976198844543214,0.3976198844543214,0.4087108073616109,0.4171369691485129,0.4305804683907235,0.4636135802590724,0.5620714396460654,0.9154324058505102,1.1928654822926776,1.1928654822926776,1.390955958390756,1.0582673763961474,1.7812351967950786,2.2494782528498822,2.3853730126633375,2.4396371706475235,2.4396371706475235,2.6563128745154954,2.7269044830461917,2.829495591972507,3.4591176973037845,4.002357033212831,4.002357033212831,4.423262373029531,4.511146105074211,4.478550054902954,4.443761271532822,4.930549986998797,4.725947491087167,4.975584090693417,5.006444370661692,5.011360986959674,4.853018666530072,4.990496355014201,5.1421010217410785,5.0319687911555215,5.368653903364406,5.307108220281691,5.6358830454902815
d6,0.20152698932113983,0.20152698932113983,0.5927684284582451,0.5927684284582451,0.5927684284582451,0.6260430506948665,0.6260430506948665,0.6260430506948665,0.6181827644400428,0.4496969946997197,0.4575197007447846,0.47113235246633706,0.47113235246633706,0.4697096476239233,0.48405642533621285,0.5045522512156907,0.5463328620467547,0.6461513052207041,1.0799185485591725,1.6553237439600221,1.6553237439600221,1.8367416642237306,1.4143989211295345,2.0884435087580284,2.6023731473061935,2.8471209060443483,3.079235410583901,3.084375187025686,3.1669066842927363,3.4448758623643045,3.525267229795581,4.028204027417214,4.5004594979372525,4.486566975218041,5.076928977661434,5.315353944937504,5.271382939184027,5.138586993068044,5.653474214391805,5.527648379375388,5.708126496257985,5.821859400185132,5.758962123575405,5.714995733782273,5.932662742490702,5.970048401456323,6.051956073707336,6.576917963706785,6.502918967169191,6.836233498948028
d7,0.2575724759119888,0.2575724759119888,0.7491132358972512,0.7491132358972512,0.7491132358972512,0.8070731726183606,0.8070731726183606,0.8070731726183606,0.8018682812823208,0.6410942449455981,0.6561945926795085,0.6736542172254281,0.6941819563832701,0.7124511057705455,0.7562572124616361,0.7680346114837857,0.8324177167554287,0.8896202496664541,1.3414750831258664,1.7906250226174283,1.7906250226174283,2.00216453759685,1.5327271202904866,2.270144472168961,2.9092575881149236,3.192624027041936,3.519254994895158,3.5377944942789044,3.8791850287130325,3.9999144225844363,4.133646982379867,4.895443524848557,5.689424476115483,5.678949346361171,6.333429959383585,6.6346699738336925,6.657700717808467,6.478117507440627,7.258057256082843,7.238522554399212,7.566259950894887,7.705699551581754,7.704701680273615,7.638985586903023,7.581285503597248,7.710473909030185,7.7347862712151025,8.479116544141231,8.397082081671268,8.831670484570132
d8,0.31189543437528544,0.31189543437528544,1.1803114849889496,1.1803114849889496,1.1803114849889496,1.2193824042979042,1.2193824042979042,1.2193824042979042,1.2193824042979042,1.006399276056938,1.0251245064438972,1.0462691262155546,1.0696612617181291,1.072934427550094,1.1574655229478528,1.2064563065927252,1.2518689123484632,1.2677921737626845,1.7625740896029085,2.1265850998253004,2.1265850998253004,2.3597626301463728,1.7026468922434403,2.6956362230034108,3.5177752441556587,3.7616985318124136,4.133790623735017,4.1683263619023325,4.6380622037752515,4.794604252220883,4.9931695628807695,6.035530569305792,7.002838648158457,7.088813582602773,7.796295664866891,8.049771065290004,7.921334712280564,7.899732988829674,8.904503947838691,8.978648919456985,9.415924032579879,9.59291838013544,9.51487046851929,9.552759801544697,9.552642906508705,9.815402631894397,9.688648032359037,10.901281820968162,10.6888883393977,11.406162710503073
d9,0.4297984426221445,0.43485801533587554,1.5620800775114145,1.5620800775114145,1.5620800775114145,1.6833469320389192,1.6833469320389192,1.6833469320389192,1.6833469320389192,1.4745241456820308,1.499200209638723,1.551022131055164,1.5917423691593695,1.6169857060286943,1.6790975668567825,1.7677509255673058,1.926191078168373,1.8806263873409474,2.413470145518027,2.7935756135084375,2.7935756135084375,3.11513680155668,2.179427179494465,3.3983640890857822,4.393838403355532,4.63025804019346,5.063140183714452,5.080324992796058,5.632210342719872,5.870488857392071,6.104043339626266,7.457971631183452,8.6523764174049,8.847693631995565,9.654056501318276,9.955580857856571,9.908232878345867,9.744569917823117,10.850530667594285,10.848177957390117,11.541990965988507,11.768521033382417,11.515212591738438,11.543694726686647,11.464058748355018,11.856380126871208,11.78142452911431,13.290069616039535,13.357649683462304,14.109843821642523
d10,0.6732816580529567,0.7019233975904395,2.2183553708238044,2.2183553708238044,2.2183553708238044,2.257776724744347,2.257776724744347,2.257776724744347,2.258824743232023,1.9542181103480858,1.9749379259976192,1.9957417950294534,2.0275712481521397,2.0452348683883286,2.115436223769783,2.1673371226583797,2.3788859376234277,2.400065677809388,3.0322039374624303,3.4199458615951372,3.419268463854114,3.8506040058938735,2.814344801181403,4.177718810816346,5.041495004890701,5.478217884171655,6.165994119778947,6.2800657886556905,6.999470403191606,7.327046224708324,7.642333925559106,9.06032521048557,10.627810940147118,10.80924913038038,11.471087061385457,11.869047345802542,11.87689528319397,11.6873342812378,13.210827651560987,13.916652958425715,14.527916905981598,14.726785681465936,14.673520495985054,14.61154231089832,14.49164368476884,14.983788401670726,14.512248632292986,16.32872020121814,15.993681195456835,16.82779345370819
