decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.5310037959723928,0.6767459835251186,1.0299360661262194,1.0583038309768504,1.2193793986858195,1.3861379912952674,1.3861379912952674,1.3861379912952674,1.2502461389235595,0.98645607255495,0.98645607255495,0.98645607255495,0.98645607255495,0.9866100750062972,1.0093562924005355,1.0974915170281487,1.1992838276702826,1.3488857112160209,1.6571082599217886,1.7220043378879852,1.9694561043805123,2.5726470907575587,3.6525808911308757,4.664994248642559,4.94393182611263,4.945376151976578,5.027714431158923,5.115441554545184,5.464876988169053,6.051366780166208,7.472037624039292,8.788273179931927,9.607759560042282,10.669934058094201,10.686105880267931,10.686610087461986,10.69957757282532,10.895730902725626,11.319884526987,11.918002613708436,12.203307587213594,11.680311856571757,11.205786151618984,11.22711797703904,11.89841316674783,12.61916728141886,13.291805554050542,14.313983355714761,14.85361317013491
d2,0.8157326220837593,1.1187819789011442,1.5318332024430257,1.624012182110223,1.8588111099205626,2.037069847518381,2.037069847518381,2.0356062351223168,1.813708274199935,1.4343265012587474,1.4590653399846931,1.473065530751736,1.4910639063222697,1.5032185413657697,1.5494580668223472,1.6945429844662454,1.8610364651612699,2.08053467047578,2.466621647151623,2.5230487571831905,2.850555922239919,3.86115808173804,4.896214636087407,6.04736579632025,6.339307430467191,6.530102693681389,6.724660524364429,6.885174990754088,7.294793016037275,7.851342416533594,9.462922071518584,11.633076226635147,12.698881686480767,13.727111266147475,13.882436964662592,13.88218956817467,13.769861607753356,14.065260278798004,14.472924831623239,15.299697945580043,16.13854868052728,15.171566322529792,14.345023933924242,14.756112371501231,15.632940081071443,16.54121774959664,17.399747701609932,18.644642591432127,19.548236836724897
d3,1.0276217674786394,1.3159558207974478,1.8295681544081277,1.95077285349406,2.217289143949522,2.479275189204329,2.479275189204329,2.4788155398807183,2.236764719699767,1.7487701110456557,1.7939100858087702,1.8445933620791055,1.8756925725072557,1.8777724789996721,1.9291809732712046,2.102085511979451,2.292195792764705,2.5977097613590097,3.090143876076387,3.226343123377997,3.546479067607276,4.539285132278144,5.228280545887218,6.545139264383221,6.709617263855812,6.9872465688664995,7.107324902218258,7.240822099460132,7.60201858243718,8.1639301990643,9.703773142066806,11.655351542237257,12.791010785871492,13.890779292896429,14.0785687630903,14.095500081982443,13.98890822346722,14.155073718300674,14.472924831623239,15.308680005684202,16.13854868052728,15.171566322529792,14.345023933924242,14.926152682677698,15.632940081071443,16.666649602149583,17.56422199064008,18.996438689965387,19.960098055108794
d4,1.1576945208296632,1.5355384668959315,1.8295681544081277,1.9532511283408216,2.2530432307780925,2.507371203691056,2.507371203691056,2.492952529101591,2.2414775855061455,1.7620186598430227,1.82324782162857,1.8684477743304697,1.9002147273407206,1.8812333096831113,1.9317796472012434,2.128737621044964,2.357331627641201,2.6518738492847396,3.090143876076387,3.226343123377997,3.644660029621667,4.772574651929692,5.669010943398247,6.923590942159898,7.033203953881166,6.9872465688664995,7.116333263128511,7.315817845258909,7.751503857281895,8.218852965565677,9.791704421471305,12.169097222225737,13.357951406953227,14.714685337318745,15.023849910206515,15.122385007649637,15.107802091376428,15.369238699493035,16.04760056600451,16.99241518025058,17.828617238718664,16.83559966301055,16.187451081370995,17.02569153920613,17.581849059799286,18.389975084693106,19.32475006135773,20.92542842772608,21.94524671422029
d5,1.2475626388345769,1.535622027158864,2.0666987204965914,2.1220225591242228,2.319597101700699,2.5090788196234888,2.5090788196234888,2.5068546436756254,2.2425814825392525,1.8655462128642601,1.9258502821420103,1.9697649943641502,2.027724617838875,2.0430427245674236,2.1751014346779947,2.564501535629899,2.8227533096681645,3.2684665719981543,3.91656950218923,4.121708107510267,4.403483468746314,4.993961583417873,5.791898881430801,7.019284592743385,7.385899916607387,7.6075650175111065,7.84788622377944,8.055400561748286,8.602564921644332,9.046425097442535,10.624184177511555,13.055657622405064,14.561311100045451,15.54565270359965,15.984006837048653,16.12988971022217,16.00629155349211,16.53787760723532,17.20872028458424,18.226219773705633,19.29657600993779,18.992045739110203,18.45330459202009,18.9889139405975,19.721206263924945,20.41608751080378,21.205706376253982,22.73755114351161,23.720283721961263
d6,1.2903935972223262,1.536521345118092,2.2551859313163747,2.311267794980488,2.5084966389941172,2.7583186218218843,2.7583186218218843,2.7488631316512424,2.523181709701012,2.233293915598341,2.294956250492544,2.360360692410213,2.3778647528110834,2.3606256543589414,2.449394844126749,2.7380522102524494,3.354971955347617,4.089456704479133,5.10223425122797,5.362056423655444,5.552820457126993,5.780766818949413,6.113258617414535,7.8870055793675995,8.434134257617476,8.693251261172982,9.146690018010695,9.386322992442206,9.935891491016866,10.491907229404674,12.33454463343803,15.20206805598244,16.732135639991988,17.746216277756528,18.24369237346064,18.299748745819986,17.83124716908326,17.82457105706197,18.270662442269085,19.361882349692667,20.524019753607245,19.88541222342932,19.36043714682514,19.761026361917363,20.63621840255777,21.32804017925101,22.145850361591606,23.65588061942001,24.56410372810967
d7,1.4361226877240156,1.738221018231342,2.8646374128762764,2.894383849933977,3.0415445027464023,3.2285872808278264,3.2285872808278264,3.2205331971526263,3.044937717010063,2.7849374137622833,2.941905214781028,3.0798499409604103,3.11456238087638,3.0954405423204197,3.1966578206197944,3.5671604732631064,4.002794793407428,4.564902548416871,5.463879607962169,5.651827457523648,5.90028127082352,6.524458484606971,6.662139586272312,8.472963972045847,9.209573258939955,9.519388413843746,10.003921955806444,10.239953280832331,10.796699235507806,11.311354620175745,13.010907376399135,15.62053374038364,17.01775962341484,17.980376994449365,18.374355685305996,18.300178742612268,17.976419826116768,18.019847415151894,18.639746447297227,19.577492167030762,20.97543638327812,20.54355316257877,20.11750326619083,20.33926990013923,21.25524395572329,22.112731344790248,22.97128054495319,24.690924021235475,25.374294522066837
d8,1.4431592755841676,1.9456191714945623,3.188853987473647,3.279752588797632,3.5836936979460043,3.8421485081956632,3.8421485081956632,3.8416656279241863,3.6195056957276703,3.2243596430994192,3.329294811268288,3.451571145986641,3.5464661423535855,3.526465650302984,3.590350477562265,4.006504293200576,4.443457182738813,4.971219952913542,6.019226055092455,6.37944387957795,6.639002299128976,6.874565017758936,7.564265691045787,9.347452060160254,9.859637602808414,10.095496856239176,10.301395195665368,10.463208676903456,10.901484746452349,11.515867366877927,13.154976804175753,15.637278440008789,17.217911550777536,18.037256305251645,18.463916585281257,18.31128530521726,17.993216817630255,18.31154384130316,18.89757929877164,19.987607258443518,21.0143439761026,20.934318219165014,20.37250633408431,20.726712638543294,21.46993935784853,22.141724589190893,23.086522131102896,24.872397251555803,25.78486223478238
d9,1.6823715195037203,2.2429059215809164,3.328285954841255,3.4418685611246342,3.7042939576975593,4.035692509164155,4.035692509164155,4.030217162738733,3.8245954164013822,3.5059655470139366,3.6858121578518217,3.8506886899613173,3.835110432390108,3.7981501790319427,3.890550551632792,4.261022718253894,4.7263366150048025,5.220356305819882,6.18873927821026,6.655155396362123,6.918217043097981,7.1791117474991974,7.7684102838028855,9.412113664296765,10.025404063031232,10.225745579829056,10.52417572149411,10.792409894090033,11.400295918750603,12.066212216075192,13.750311246520383,16.429470577217963,18.18254100330779,19.22680815122486,19.705296634437772,19.539924543456404,19.069088582993036,19.4168846561271,20.343424160618447,21.848092836522852,23.054713427164337,22.994184870007704,22.523858135795365,22.909765062486947,23.739674197971375,24.339198902373298,25.02435461743527,26.78321975455787,27.898608240114044
d10,2.0420372962404043,2.6669153759299165,4.1310135617071175,4.364248329708361,4.911872004682978,5.28900964132999,5.289950768948981,5.298796326857634,5.215941630816779,5.078526466166911,5.249882573801419,5.4359220419102225,5.48865480161208,5.460567362207325,5.610089730243914,5.794557022193606,5.887734404040028,6.243229871461497,7.256940061915476,7.4810518208755115,7.766147384594689,8.45235079051312,8.708937308432805,10.692177399187305,11.76667917786982,12.026826509075766,12.650850187521261,12.98949535582562,13.744055724531163,14.590736300939547,16.351023777749393,19.299204425294995,21.313435511014355,22.90536206942775,23.436510240909605,23.779323257200588,23.514173255858974,23.63188460327821,24.793516820215416,26.569806506087886,27.62457439433828,27.45326149365833,26.84402270901758,26.96370536198311,27.717486891657714,28.77145347344998,29.757460516727892,31.788557610711127,33.44214655174615
