decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11783411371333252,0.2287368089729396,2.961815017481514,5.749405622169998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2,0.0,0.8343106589789555,0.8908767880021546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21911309701649012,0.4253371883261279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6215552689252171,1.3202960995588426,0.0,0.0,0.03283617886925029,0.0,1.135639448902096,2.1651987141604883,12.573445117016172,24.40727581538433,0.0,0.0,0.0,0.0,0.2295751850272086,0.2528977576014518,0.0,0.0,0.09601405144736788,0.23766941928188837,0.31075162693749936,0.48554664224676813,0.0,0.44929182920826793,1.3201845342018657,0.40001209747175714,0.0,0.0,0.0,0.0,0.0,0.0
d3,0.23667097330947784,1.9217259971620528,2.6313990542873236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9031072599595587,5.584133265299877,0.03416512096039981,0.02884395556054372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35982337417218313,0.6984806675107084,0.4399818175187843,1.456348974493191,1.4375060456901145,2.7322578149173804,0.010180703376106664,0.4904821977530043,1.2804795962274298,0.6758230179624962,4.514733001081014,9.253723553854238,22.302447611729594,43.239554887699796,0.0,0.0,0.17477542240275193,0.5627909748795505,1.1052096042616837,1.4552602764067384,0.0,0.0,1.1737638767363703,2.8628432748310026,1.1879971467029249,1.8140716305793476,0.0,1.9574534260167964,4.8763932423974445,1.2605365498067795,0.36579487606868777,0.0,0.4618844800503734,0.896599284803666,0.10789995509513575,0.14996869815048677
d4,0.5842072343987242,3.774651447849558,4.509348118411372,0.0,0.0,0.08301735080944525,0.0,0.0,0.0,0.047660363126947235,0.0,0.0,0.0,0.04317248239010553,0.0,0.0,0.0,0.0,0.0,0.0,0.09556693332832339,6.580522678416009,12.536446620279499,0.7887264226527816,1.013350902097734,0.80183187922394,0.0,0.301567645046602,0.4987487562059944,0.07594570349630146,0.9693029105852972,1.4405549694637898,0.0,1.16748004681728,2.2662847967629554,2.1467498233140385,4.96523980723476,5.31704629587182,9.383768277809823,1.0360244223220858,3.9548118153664253,9.00717211865395,4.2691010285729,14.727319260918687,28.807556570329183,42.089702780393914,76.46794421235941,0.14650760763186868,0.5159953818165145,2.0202833466720524,2.4090635792712445,7.623107938410849,7.688690123588229,0.0,1.1724346772001946,8.351375171676725,15.552165444373687,12.189186238314317,7.701854267725379,0.3010048775948738,6.9441665738356155,15.214968533539675,5.454716542999623,1.14762144544427,0.3268699038236621,3.133818303272779,5.815113556231877,2.2467237395772206,3.9147475379405554
d5,0.9605535891497382,5.515565970840557,6.879462485430605,0.0,0.05891290079923558,0.2746454483184796,0.0,0.0,0.15316737554637266,0.7361541101829132,0.08115639396908236,0.0,0.16067910162362795,0.5069721267595548,0.12357815881497956,0.0,0.09988895333579663,0.14472591767379947,0.0,0.0024220769905718242,0.21808733865424174,11.147759399574566,22.07070547542329,1.881744410719512,2.8654495969919207,3.027843931398956,0.0,0.7367225723163237,1.33167914415356,0.5323937292479302,1.7402027506840394,2.6908575155735357,0.5615092372804013,3.059640784986297,5.962900036204456,3.1779444684288753,9.984963767055955,12.83141689628983,12.407130352307691,3.899799155451677,6.016771822923863,15.205450312645938,9.180057565403855,26.22889034376312,51.394969000539845,61.98285057514047,104.62568448483458,0.6755456873470129,2.159412691677349,4.407775361549419,5.530819037861372,13.671217567993242,16.80254855978072,0.24487551308462063,2.1267268478403714,13.919651862167044,26.86685966157988,19.499511209426366,12.186810442684175,1.2096364522424392,13.524264734987177,26.3897856507581,7.640953816353212,2.379512368416276,1.9005141016235136,8.68157678281161,13.459135079074791,8.795335589584116,10.170614812273755
d6,1.287617974236757,7.955693060056571,9.191722857746308,0.0,0.36647213350012325,0.9509133016344137,0.16502993926783674,0.06981605911770765,0.826889635766803,2.5351041605492224,0.5201155906574737,0.0,0.7207868036676582,1.6332601315033681,0.45492214592416524,0.0,0.34578521818989744,0.671230129427448,0.05514323045019921,0.287846986877599,0.31901264658992506,14.433400956454507,27.642810297464766,2.609772391167253,4.60479606094151,4.759350169103,0.0,1.3293000085451712,2.649676460349169,1.4192432921843785,2.935644302379738,3.651996650889412,1.2772786787162522,5.158241361828311,10.233034364325686,4.243529491663489,12.252395571642968,17.846067726040204,20.004658790197762,4.726389786743022,8.082621708200092,22.381531392961083,11.624937310725379,30.676834620548192,59.507421412606725,65.03320555378227,112.38745588257571,1.8569167039197911,4.888292985416137,7.507057315632455,6.780294504466708,14.914972356557179,21.01871037788742,0.9820416313304134,3.203625405682726,17.974424692307576,31.24105916008868,25.09246373212429,16.28671412485496,2.0172427266257977,17.558093114703865,30.358211460545157,8.58160531774457,2.8047065640876405,2.3568597163986507,10.497502972877122,15.87572746782025,12.105439504272162,15.614558043534142
d7,1.9401129203309446,10.679293463975904,12.768641457803852,0.16476609905616524,1.2638317983001088,2.5267318622108847,0.35377714753088657,0.5581541696993543,2.2083592625340476,3.553807235160777,0.8428704388872141,0.3040239064807533,1.1972545979965916,3.4069303148131524,1.3643381049566967,0.026340324629319626,0.8278189732716567,1.2989924254599725,0.5267843050640995,1.1766883320632213,0.5496974787569511,16.32091386432335,30.561000647053177,3.577552009776462,8.307056918116812,9.320520534942721,0.163443618968915,2.075561412589972,4.597369029294939,2.9878846808408017,3.978917341608823,3.8726326887594595,2.299319977500637,7.870870620240007,14.642947067420645,5.218550577471312,13.65296908901225,22.571053662522086,24.28690247435609,6.606350235127779,12.22559264035449,24.542442190317345,13.929245296109125,36.185540669248354,65.01827665911735,67.36545697394286,117.57577432806778,2.8783360698515326,8.184031740522807,9.766258992588996,8.931167916586574,18.728064847862786,23.951403401199762,1.4459455816309812,4.7265004592098485,19.898054776382338,32.774516337324314,26.167167970771665,18.31578099746038,3.2156123721698715,19.621353716105723,32.769349026339626,11.089468870723357,3.3156835105768794,3.4159615026191474,11.658117205748425,20.129104274008792,16.393129957578033,17.252969934538783
d8,2.442251022932916,11.41410891405365,17.712634772664206,0.7733381879046244,1.4022198177598943,2.789302750140914,0.7729173647107116,1.0734984445464675,3.132506953979231,3.983698468214456,1.8180566294534515,0.9447298658198806,1.8794923794514686,3.9283933520678556,2.272764282105901,0.17719385991776215,1.0782704273788377,1.606942712821451,0.7904570543676044,2.0330495275656895,1.7760921767860554,19.61818215171377,37.56587220153963,5.213010045172007,10.695398755280152,10.114208415880798,0.6105001198148843,2.4718689662057964,5.976509442567881,3.6058573316563027,4.950062427742852,5.786219885172153,3.2718728982061043,9.01694551575918,17.767290794318406,6.770685770765576,19.01578673195628,26.478768848220454,28.42181556195123,8.344324256726193,18.702500117479577,39.06818703181247,15.567046381438253,42.46014312005605,71.84892277237857,76.73587223919628,122.4252626062322,3.5782648897111855,10.104373549882792,13.873017278128467,14.303263234215455,24.657110927188604,32.130070099122555,2.622661182484866,5.703451553690556,25.257955618716114,38.01695381396934,32.47198431078168,21.831196170536213,3.9306724157109594,25.709283283165114,42.87691839595455,17.18527887230385,5.8202656861205995,5.084391740994965,16.602947006809742,23.084752271208856,18.926774937104263,22.191695483429555
d9,4.665148644426669,16.72677636823583,19.282460290659063,1.0315891041691299,1.892668316683102,3.9547878041466573,2.387215409875859,1.5282273790033072,4.18974605107898,9.24874246009996,8.815020552008495,2.9158350727175133,6.187073582671825,10.306343830967574,3.633022081842976,0.6815248643679208,3.4249756410090213,3.9644176568039895,1.1180136885769485,4.080185543527195,4.9222619035936095,25.592579265036424,46.633927366752616,7.013936787600024,15.089594781220583,21.339266604943454,3.789166097323245,6.004076512572772,9.107404557061404,5.302960456939022,5.641721625851939,8.576141029082432,5.522902291241657,13.20146632293989,24.202639926931134,10.335642709077264,24.79531890942154,34.971679568865,36.622171966878064,13.967636355077012,29.281959005305545,59.297113621110796,24.08305769776347,48.49204092346031,97.6181322794273,95.68962224101375,146.45056097258475,6.57598443831611,12.829282067804684,24.990597471900745,28.209920938690125,38.187065897739856,43.40930863376695,5.891282237393245,9.04067196007547,32.884380519908554,47.45563184770463,44.35150605983952,31.833634816832635,8.450528261183806,41.722121616028446,57.057845037670404,26.142123339472104,13.04597838574766,10.95690768716657,26.2951663974535,35.236800542247884,29.042414625265756,35.017563811543624
d10,9.911245224985741,25.80608715418761,22.10834645081221,1.412759162331617,4.382738096578937,9.308302567397806,8.901153208065445,5.1840321391381385,10.853731911485609,16.826596350360056,15.339952238801564,8.654455285595688,15.574285116161553,19.008122574261314,7.138790697552989,2.235821783445912,5.933015841068006,6.2831865853744935,2.305846859660008,7.864116049822992,10.601634292200307,33.657076769806196,61.89650704833447,8.960965089149035,24.19054874729649,35.859199778209636,6.616338944332686,10.636826760035785,19.211589936206494,12.653348658354599,7.165280525752484,11.486170157299393,9.852969299553427,19.030073532840703,31.913077386570173,19.485099756707456,39.8798684127803,50.20824601061872,41.52975522800381,15.478932834564398,39.78299337055822,71.67886422965488,31.02183777009526,76.7562600936953,133.57811064086792,120.95363232804607,170.77561180732104,16.489205573374026,26.160100199985145,41.89343263624471,46.73505273618082,68.22799908831023,70.24400361152566,16.234774516227304,21.798871196423633,54.78703664867177,71.37673062115405,67.80429607168453,42.92513404873508,14.78211888512523,60.08378843041798,81.18845520091244,51.36451314403089,31.21780509422654,23.56141128966904,47.29871613884972,52.140174758581274,47.376965150450644,57.333020406438344
