decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.19926668869929287,1.149915911065186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08925128476944977,0.0,0.0,0.18791040881491483,0.0,17.46767902232506,0.0,0.23476804840995413,2.42070165574124,0.0,0.0,1.3227380448782853,0.0,0.0,1.6165506542473587,0.0,0.0,3.0232130419154153,0.0,2.969639001031396,3.281059247460046,9.389792012068476,1.5974619811065587,1.5734726015109075,13.831626391283873,13.571634563386255,37.646178081784484,32.118803078638734,0.336982661066628,11.660930976664794,3.5801800781255935,10.986663158520347,12.06573695414701,3.9933493919551744,55.73161285998815,29.479648724204054,2.1413570180525205,23.25953531320978,13.805992786305772,7.436531248765814,0.907867992009443,47.06755965030868,20.229235262486053,11.75819445174226,8.471773178514134,5.409353319943179,48.34169853536328,16.3938393807199,19.95945826927046,10.489269088333494,45.884444344660686,20.59002376247285,50.413481817802186
d2,0.0,1.9001107984501893,6.424924712069608,0.0,0.0,0.0,0.7763880869373025,0.030919538324205575,0.9987074498866164,1.2136613106734977,0.09900421658508662,1.0232300022552039,0.0,0.0,0.7589303034031829,0.0,0.12870873667143812,0.809990868826123,0.0,0.0,3.5206016037044776,0.3788833278331225,34.33110051138101,0.00544083605357315,1.4049878226387413,13.666095698523698,0.6002592913424856,0.8472549934969145,4.131674404573619,1.4660990357020722,0.32885948587151503,5.318943338465729,0.586579093397404,0.0,11.962065220217532,0.6408274017767255,6.772400182755021,10.075436241280677,20.500644613115824,4.572971975370667,5.627906846809026,32.16613741001664,14.820186923052514,50.37371327994549,43.732254077724285,2.109357078593586,20.89263403279209,15.207910394038787,13.688786528303883,33.063193141632894,13.382802984783947,65.87141672263748,48.526083375921125,13.742744987035866,49.91954645765705,38.08920636068751,13.868093801549165,11.684153961596738,74.1819848220419,21.602455004468442,32.06741433633982,24.972686059737967,11.606742514122484,74.4007221457868,35.76713144993391,38.56615087634861,19.884216879356174,68.45540320665643,31.69258555677405,83.69170757108796
d3,0.8919612745374899,1.9001107984501893,6.980587905980883,0.0,0.0,0.0,1.762696013186833,0.48012596996024826,2.520573910325929,2.405179489180263,0.09900421658508662,2.1177755215551706,0.0,0.0,0.7589303034031829,0.0,0.29225897469940776,0.809990868826123,0.0,0.0,4.8554665932987575,0.8030094832130033,34.33110051138101,0.00544083605357315,1.4049878226387413,17.206015510225896,0.6002592913424856,0.8472549934969145,6.730927632317883,3.9175733738606624,0.6447271591844519,6.566800932694843,2.522462393096262,0.4026895020612784,19.00340539436255,0.6408274017767255,6.772400182755021,16.76767016707961,26.655105300272623,4.572971975370667,5.796039471749044,36.90376873589825,14.820186923052514,53.74006598865204,43.732254077724285,2.8980406160102206,24.920647744670912,19.671561004637738,15.66397887169288,41.11499397735864,15.933627591439286,65.87141672263748,54.721162588584704,19.03590395631493,55.58123981884071,45.00440417810361,13.868093801549165,16.401061256119366,85.26187196886612,21.602455004468442,43.94955878295853,35.39154309028113,14.654859558109564,86.57137945482734,39.167121122122765,38.56615087634861,25.382686622330993,68.45540320665643,31.69258555677405,94.47467525008645
d4,1.0470288653073823,1.9001107984501893,10.461845863325369,0.0,0.0,0.30713653810148145,2.4177648601516033,0.9882754071116508,3.9138740001989127,3.6173641374609318,0.09900421658508662,3.6073305249722374,0.8974260697696366,3.1103580160819497,0.7589303034031829,0.0,0.29225897469940776,1.3349119086210308,0.33055174121935593,0.1866104250651226,4.8554665932987575,1.9258669432612479,34.33110051138101,0.8512703184443495,1.4049878226387413,17.206015510225896,0.7853331460937305,0.9886871077504935,7.2191401684877015,4.237672739558395,1.093137976576525,8.041971252745569,3.0709260437877077,1.672390612574116,24.984982072138028,0.937626501059011,9.430406660765914,21.35887208700008,26.655105300272623,4.631234628690432,8.163201779188814,36.90376873589825,21.40303278247835,53.74006598865204,47.86485374821457,2.8980406160102206,25.974551327678792,22.15028551800766,18.4804397234973,44.74937558766799,15.933627591439286,70.15314371470168,62.15320438001173,19.57686460175599,55.58123981884071,49.334046988739686,15.563390225799402,16.401061256119366,89.11457552522822,43.81452416192069,43.94955878295853,39.56256454739892,16.285943195240993,86.57137945482734,39.167121122122765,39.8157839128649,25.382686622330993,73.16634378959205,38.25638145983155,105.55743021059575
d5,1.9768280031308834,4.689528037820917,12.804313259261118,0.0,0.2675949717135495,0.31934321672625643,3.798636680918616,2.1255452575825977,3.934078204087964,4.507335097941244,0.5055102324308507,4.205791426764868,2.3061457195691943,6.016233252027671,2.4209892543117917,0.37802129171187815,0.3782242521054826,2.973362462407131,0.7663646577234466,1.113098503650324,4.913453072790521,2.9139425454630477,44.291034120356734,2.6881660875618643,2.124288828020358,19.909205214725866,1.5960825825391929,2.1805113045259006,7.2191401684877015,4.237672739558395,1.6937969579677592,8.041971252745569,3.3471859452612094,1.9439912168869675,24.984982072138028,2.8475909629114042,14.369313206934429,21.35887208700008,28.25397195073803,7.91675906243405,8.163201779188814,44.20439703874132,26.862279841655116,59.79382574396864,54.96427328614716,2.8980406160102206,27.282619627667753,24.265299095193594,20.42358745579394,46.431609393478325,16.787929267675004,96.03946858322018,62.21037680548211,19.57686460175599,58.8072412402996,49.334046988739686,23.041945556229464,16.401061256119366,90.34107940945947,59.37873505050811,43.94955878295853,39.56256454739892,17.607167669347504,86.57137945482734,44.554371318513,52.390884537569406,25.382686622330993,89.15882282965146,54.82236259955651,106.09232498919327
d6,3.2906722228577365,5.831153564468309,12.804313259261118,0.0,0.6319470667722875,1.1244584737210985,3.798636680918616,2.760433332620668,4.535556764119004,6.606800678928277,2.8035260762406082,5.958238473369608,3.392244925196376,8.792378137089116,6.038181318015603,1.1725259079023083,0.7357553936541947,4.5998475015523645,0.7663646577234466,2.2635070484957573,7.273935841734275,3.8078866255624177,49.74486378331572,4.504424711277018,3.441817051437532,28.29695136446914,2.6020719310953737,3.499884541575522,9.22218135849479,5.523529053914238,2.8728821912054556,8.041971252745569,3.3471859452612094,1.9439912168869675,24.984982072138028,5.1514379272205275,22.001174136091965,22.320203205971442,33.77399987173357,10.016441655712097,9.190821668295147,59.98727809913136,35.21579887958934,67.7363569509123,75.68787317471768,8.415384488492883,27.282619627667753,24.265299095193594,22.931186828611988,52.15639600170845,28.599143126127522,108.61273634792948,68.4322717139602,21.607202760769027,62.77204308793553,49.334046988739686,25.418408143327486,18.91363602253644,90.34107940945947,60.7971403792055,52.59954812292537,39.866873418035496,19.75668148020171,94.50515365567696,59.00823337806223,65.87434943085776,29.494504365210364,102.54900807355092,68.1498093690626,106.09232498919327
d7,4.896013356503126,8.271471920494129,14.808741442614004,0.0,1.0541466498534575,1.8593029700071355,3.798636680918616,2.760433332620668,4.535556764119004,6.606800678928277,8.778294277549499,9.391126290931531,4.601920747513507,10.749510736442563,8.265027531752345,2.193772144165976,1.9685213852567465,6.035167596886435,0.7663646577234466,3.6359411283061576,9.236308242962725,4.615935064016021,59.803886094016924,5.688207333155283,4.9227554295728915,33.6042445709551,3.942108046306309,5.274332299087057,12.63899128524228,9.06413323593113,3.49078170311369,9.669822666046393,3.630789727063963,2.8662962923299915,29.578364108271302,10.045898867400204,25.827408362285777,27.609176337278196,35.71185300897611,12.56946200659732,11.398832772157068,61.03992880767885,41.93759434138295,73.31722063012779,94.0630297455768,13.30302566280805,29.6969396055429,24.702948460757746,23.235019614552883,52.99396218665893,42.976570010011784,118.57670121772688,76.02307318952329,27.942156500332086,73.19103652640699,54.19173878025256,27.884587798249953,20.838837897223513,90.34107940945947,67.51834522820852,70.0226108314334,51.02684058123113,19.75668148020171,105.03366514875631,81.20246925972513,82.35345155665564,34.64072060992375,116.59558945114173,84.53549456622866,112.13583721263572
d8,4.896013356503126,10.783540216171765,19.11027336637035,0.5425246055498008,1.0541466498534575,1.8593029700071355,4.944624345348156,2.960303856398191,6.728940675584148,6.606800678928277,13.967853158483077,12.997096176519797,4.6404990544314515,12.188656731746285,11.768115105850452,2.7917584242436995,3.2449795368338883,7.645373750586369,1.4117619494658236,5.167142316610839,12.885645132245735,4.615935064016021,67.43206327962486,8.066079473868953,5.69595007209481,40.72778258879293,4.559376140792331,7.783293316555273,12.937690557317424,11.735682752749344,4.498438656997951,10.550013723734768,5.551345149119655,3.9125451355971705,31.129694338426486,12.413157109755574,25.827408362285777,30.42455034299611,38.20162507368558,12.672129279084338,15.27998099960529,70.12559207318054,43.00435389131857,76.01487917637186,103.95399716145174,17.78156355161914,33.19250222415472,25.52319743800743,23.235019614552883,52.99396218665893,51.58488308633841,125.52445587363965,81.4524554477996,36.10219487304458,80.23361858057069,55.881474818874985,32.30253165514116,23.520625101038437,97.75745990114144,72.26519905008101,83.5717207023842,54.4160774787658,20.60899715547796,106.74203818013025,82.97078283666346,86.2104135771038,34.66353811315582,116.59558945114173,86.1405695322363,113.83402031860074
d9,5.286505666508635,14.795229222093141,27.61763005804105,0.9890919100596136,1.0541466498534575,2.108324706131434,8.646872403265178,4.637413447924224,11.411475770730444,9.749004288407015,14.85782062068224,12.997096176519797,6.719854005785589,16.684722349560108,14.324033188446268,3.0911217321125974,3.7745021057224584,10.817088853434456,2.0139331508854923,6.816671493756317,18.909877389206947,5.4082782089626065,86.48559937285108,9.13635527812718,7.792447141131518,45.42289650765723,6.784011587947344,7.806696936949024,18.73203340955517,12.297340094109735,4.498438656997951,13.848913526453636,7.872043076531131,4.452194971186888,39.30157501485475,14.558466176051823,30.618867023917435,42.3837042476363,51.216233090551206,17.805457322831924,17.14058665800879,82.8836720687387,47.95723431846657,87.07958707044341,108.29750259646396,17.78156355161914,35.09613200749757,31.10160766708946,25.44352175738582,55.56069717629852,57.79475656664155,128.5166899731131,81.4524554477996,39.03312267200297,83.52723316913917,63.06748144531184,39.86299739792267,26.334654341250914,111.80620727538735,83.36935019333998,85.32002967834865,60.34413249562705,25.26610516563436,118.59609387084382,94.25462614598085,99.01023041497908,41.19907673438728,129.9051649862794,90.34120933508066,127.72861499023524
d10,7.716950773926435,19.144205957023626,33.37905750381404,2.172837903123387,2.8800636425888904,5.798153111935989,13.697719928636705,5.861370067139852,14.878018200327634,19.578158978001287,25.917814732194913,13.757084835973064,9.735878437547402,22.617975009446013,15.918887806985776,4.8402191005387,5.466966535693956,12.117776930752612,3.763165875169566,6.876090230522159,22.37224309623029,8.834675297432721,96.03288018667746,11.842333903534023,10.434610814209897,53.955323050114686,8.401630166186866,11.513756878452146,25.06120914572402,16.116205951253338,5.170013773795102,20.774426670931717,14.444498409704945,6.071710820282107,44.156134362969844,19.681583028864598,41.0784135575836,50.773847847043136,62.61762059862332,23.543838106232336,22.67146052857877,92.59084319774671,54.00952027245843,95.45869044185777,124.53784974670239,24.522676492434687,42.75046896791531,38.541315340610105,31.21871002366493,70.66050320810177,62.89774841819753,142.1417680274842,84.08911710007726,45.92434242636301,91.35223966303876,74.0607282813823,44.4944045905037,40.029418842624864,119.88194149532929,96.77872379195469,105.5874644470567,72.26046522686988,33.84315968665173,131.0742295684799,115.60068733288645,121.3709351202921,51.652011211248954,141.4367120858206,104.38750969040446,142.89796261798682
