decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.21102673465843919,0.19678157586057718,0.31210204982318235,0.31210204982318235,0.31210204982318235,0.2929767378461577,0.2860250427018004,0.2860250427018004,0.2860250427018004,0.255443852653282,0.2768363818211478,0.2860250427018004,0.2860250427018004,0.2860250427018004,0.40755123710298785,0.40871761691482417,0.40928781014535376,0.30668825454578547,0.5010005109730244,0.5329564542154053,0.5175690494800922,0.8113576744476049,1.700058417311924,2.0238538228769363,2.3432390688596727,3.301532569582579,3.554916830919544,3.621200705604449,4.1712401959518655,5.677583117281265,5.728021164727608,6.097731329028437,6.240852826884686,8.490745274549878,9.590105001904192,9.701717570247101,9.738194125769613,10.483095804120618,11.492148348852826,11.486930718508384,12.59956723420223,17.42693992608229,17.251378846640485,17.640719002999987,17.42635954362298,17.1582652010354,18.448796362798124,21.938363921218503,24.110530204155246,25.15534492574989
d2,0.7687612615758195,0.5519846108984673,1.3345838686331761,1.3579550250923957,1.4051243873259143,1.5469920922562037,1.4486784018397678,1.4486784018397678,1.4101690301727774,1.307192312519728,1.3622705946997917,1.3941572495653767,1.3942078306651418,1.3833580870862334,1.4837786596115492,1.502111357550595,1.6198314111345369,1.619110442509098,2.0160745934829865,2.195514530432128,2.174212338456841,2.85913788641058,3.732109117193045,4.372967669729526,5.137835482891246,7.07562691170658,7.46756093331963,7.6586558774100295,8.439459522780975,12.022460270326304,11.920471698428333,13.046775640708827,13.073408556854591,16.646149039319717,18.644854436380438,19.016614093544284,19.23046241469178,20.469220294502005,21.357630462112148,21.524292921000875,23.63893801337513,30.986204992258926,30.504888876011627,31.704188053542186,30.797923738942284,29.64983955826503,31.697195676854175,35.857171109790954,38.380993544396745,40.35785765364362
d3,0.9864243834932364,0.78816681084602,1.8847141757285613,1.9402624396982802,1.8970348860498851,2.0903930596518117,2.004917565921379,2.004917565921379,1.9945715850140793,1.984278647813295,2.0487420770960876,2.1673075034814375,2.1673075034814375,2.1539514571540375,2.256327716462631,2.3483188725676025,2.463112099340061,2.4748100711164653,2.9838729885831228,3.221667329243963,3.12387125986944,4.1637263593890115,4.910129903226978,6.048431295072094,7.296958143513804,9.12286410539433,9.653127642924478,10.243657330733793,11.182626696229828,15.332206490263781,15.398035430627322,16.450669647525658,16.916721680238098,20.223203487176583,22.26056717301742,22.816532222821046,23.397538530417652,24.622560415177436,25.549570784054577,25.83812002295258,28.1866509083893,34.65450101216919,34.6004566790922,35.248761526751935,34.2470474894012,33.41979320773582,35.12628510181324,39.455397064658186,42.249221243795134,44.11628106299291
d4,1.2403702219068564,1.0740462617132889,2.327517481247613,2.3989462377865407,2.4956295638881523,2.9011805309678067,2.8405386024131722,2.8405386024131722,2.8144728683221323,2.6707928150068385,2.800316009548976,2.9696320005351375,3.018638588004527,2.934196396725583,3.0935407291720693,3.28006223498103,3.4963384247263583,3.514545683492212,3.9730972965550193,4.279173688011843,4.1863902172986585,5.405848061280475,6.299843458037674,7.755468200140015,9.067853804872936,11.41849567421458,12.50287697440871,13.041141790117706,14.348150371288037,18.371322993145146,18.293876940007394,19.16115105647922,19.920408297310928,23.574667706757033,25.949629045118247,26.49452914641599,26.778594576151306,28.029638594838882,29.057408469063734,29.331842388185418,31.75215044507513,40.01092087670436,39.848739667037066,40.5392608933932,39.49479366995317,38.028432644405996,39.730507666138664,45.1241812868792,47.93229783803311,49.30833307410062
d5,1.6394328343575766,1.4175902420907456,3.0583710251325877,3.1099611938641054,3.185280957392574,3.6745030241525,3.5204541189823315,3.5299782664532047,3.4646863082200268,3.2583471321731183,3.48413051792246,3.6815925062142796,3.7404255443228136,3.5595976473638706,3.738840445798391,3.9004077791816782,4.088353438985843,4.302626838692023,5.084650611519774,5.682328358568545,5.583952945872538,6.883937737915526,8.110133782329504,10.03010672879076,11.374874940927498,14.001464794402636,15.212471432305488,15.730988811348661,17.283925465692604,22.469935002373866,22.421466645218267,23.4372676040717,23.892952409126305,28.172177858111343,30.635592216279214,31.197978781054587,31.796550857487823,33.19244676438947,33.45933706139577,33.83275555521611,36.49504205771948,44.8800807152513,44.67992248984208,45.2057537537358,43.769723244094685,42.21982334281306,44.61452041622717,49.48330597686784,52.79351306224961,54.18907767069163
d6,1.9788151717186366,1.7420731155100309,3.388930045851063,3.477652718666829,3.619590603329624,4.267787486589229,4.162310127965301,4.162310127965301,4.009579557628174,3.756399336268422,3.991336855032016,4.2513181354124985,4.345621279297899,4.263405939348885,4.448423933669277,4.581278759279251,4.8526119531606,5.033977847359829,5.939224256444355,6.329636427091396,6.297194404227836,7.765210758333579,8.996154545004364,11.08483752951484,12.695174186347433,15.542897576311532,16.678596525552866,17.302931275617436,19.118065805498713,24.300171160443938,24.20611576555506,25.330569680732367,25.989999977567486,30.807147507666834,33.34956909673864,34.175095245657374,34.54887337202,35.841926204459,36.27092111303254,36.70716405118306,39.57873333609803,48.10389282397459,47.96552429055814,47.973297234881514,46.575474093314234,44.99030161058535,47.301772027374604,52.540878169655834,55.38166862501862,56.8372037911288
d7,2.2755342558820146,2.0005934440816118,3.8035703175351143,3.8799066293913507,4.140761058176876,4.682595841044602,4.483127325504036,4.483127325504036,4.450663992904151,4.0613575184256465,4.214777949322,4.554947391663811,4.723164295451715,4.635148982788668,4.945939659638323,5.093845975166845,5.393096875423411,5.491501482535797,6.583480355524527,7.170694909624511,7.068619969602902,8.66371716182755,9.87364456884158,12.212581863202978,13.772481834484154,16.653365314730713,18.042143615825747,18.672342217394835,20.485591714901844,25.993098383675562,25.82123620961763,26.856850391347734,27.757284105698453,32.40245137939653,35.350597836571936,36.01535515625967,36.31008853349864,37.76436372698625,38.502833625987485,38.87940018339673,41.885339097804476,50.45207556075992,50.1130893859596,50.49336266178581,49.027929243429604,47.60530968948251,49.9976190506906,55.3165955198142,58.68890942535488,59.71968695654014
d8,2.658537226384574,2.364175933941533,4.289304442876791,4.415804028041672,4.51821095170194,5.075270749584317,4.845666284787418,4.862246538544083,4.88516410150536,4.503960751060418,4.683602075386281,5.12123004801834,5.2663364600925835,5.1292079158175,5.354688496464438,5.493064599561828,5.828339507894016,6.015468356347381,7.130011660321213,7.918234385266381,7.795889470812336,9.739971780511924,10.757489880303442,12.972905323600088,14.914713203031118,17.620731478753317,18.96546721399203,19.80138519829611,21.631209024777526,27.438201923513418,27.148075363573337,28.272990121219106,29.206176833346518,34.08952649826606,36.96367635484349,37.839750380422615,38.468749093749686,39.844790093307594,40.449313215196234,41.09121316956185,44.43945314588764,53.63178516012876,53.22621511201457,53.38043563270696,51.74004275512821,50.20469267654558,52.920487449547124,58.56845220258712,61.8308154335008,63.383208112273586
d9,3.038471922949114,2.741063489055035,4.854299440647274,5.041218839604884,5.155518174909035,5.819621739643305,5.577427097155384,5.594322463937872,5.69035817524118,5.413975427823511,5.57153214004807,5.85109161774467,6.049089942562853,5.922866729948558,6.406057142674159,6.376027757715202,6.719167870687474,6.902200010875989,8.293663420637255,9.0828438462809,8.999339117123236,11.079979874713308,11.831497796035057,14.041733500930459,15.6354293864564,18.75646969436557,20.09341748071892,20.891008701477865,22.829029449833406,28.90792870933866,28.684044123993623,29.905309188097636,30.77257036350781,36.06897456003047,39.576709026728814,40.33796474848854,40.87332446092894,42.40780142472911,43.420145699615176,44.3910893893946,47.57368022870336,56.316112653245554,56.07252466222102,56.56730496364817,54.97110071370405,53.508346047354884,56.397228977058866,62.91574248568196,66.38329395385773,67.87706154953355
d10,4.11105446582499,3.7503448800369563,6.213543344804909,6.423568214757037,6.927952708623097,7.603575315407907,7.364849026129735,7.413203792958342,7.554169003431086,7.044641475582654,7.078890196674797,7.819841825447654,7.994860861410689,7.802849146850799,8.40368733566125,8.537847113171292,9.110332646159788,9.237413929667534,10.814138282025684,11.814063367216537,11.647226559941114,14.15130831556109,14.388133178235638,16.382992554375328,17.97680976640036,21.423297844978855,22.903816584581186,23.833741976164745,25.846608227012116,31.791692554738596,31.529553113475195,32.96032745193617,34.22759236489827,39.88702804382366,43.87914282895697,44.893939661562335,46.22347276876377,48.17183497752186,48.9348123946476,50.40833984867349,53.81662748204623,62.31626369500941,62.184491059303035,63.94337878447122,62.588123825298695,59.93929258533235,63.56138721465925,71.08552351194245,74.23486231523489,75.87419041725398
