decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.5788943881139528,0.4659682186793301,1.4527111102285244,1.454060576458835,1.459786049864551,1.7666627874026406,1.8491726071167744,1.8674883749714248,2.080452093756494,2.080779961273355,1.9107329754667557,2.3691686140702224,2.442785008416057,2.4282987820387616,2.677142045668501,2.763146337245029,3.5360612952269457,3.477979141843639,4.305745988166081,4.564561988491209,4.733885160917234,6.358972914598331,6.625622374031875,7.652669549119919,9.173014933319706,11.327734159579112,11.500694916520924,11.699138877039394,12.900622141282332,17.18343814519145,17.459373372950118,18.939317893380284,19.327625369408835,23.005379798769862,25.776883296112384,25.986188409006,26.00123229123239,26.583367917354547,29.54380861633022,31.920569919819563,33.98972784722871,41.18117792191045,43.41016394548658,45.386485514081905,44.69543889719453,43.45666400981232,47.209303730683864,56.32173469190504,61.20025856958415,62.03944567030722
d2,1.195747536376816,1.1471247503607511,2.5346988583288987,2.7373847500934603,2.9900369539450273,3.386800046212869,3.386800046212869,3.386800046212869,3.5630256685092254,3.589002634825474,3.66976882539939,3.947562267611656,4.115353247012947,4.029637413985169,4.633714004398721,4.613145549738,5.449900968118838,5.985317658529276,7.8953434301436145,8.353862769509357,8.627334469656113,10.118815259628986,10.353412177390844,11.843632543233102,14.110173923079879,16.799435957014616,17.27303692137396,17.66794922588733,19.101202810171905,23.78105554173859,24.14738289770192,25.28712695263916,26.197048820712485,31.084436018217264,33.783850101446305,34.60723358179693,34.63753182924616,35.221120146500375,37.01935381236022,39.503686339019836,41.62339444352515,50.30089756088573,51.62629527808548,53.17325310644071,52.01393919129117,50.19799633665236,55.1675149657366,64.51767676597846,68.72225977101829,70.1213504094951
d3,1.7316671295050596,1.7205159238540162,2.686266128832307,2.8116549106857955,2.9900369539450273,3.386800046212869,3.386800046212869,3.386800046212869,3.5630256685092254,3.589002634825474,3.66976882539939,3.947562267611656,4.115353247012947,4.047198387263601,5.020969848542402,5.073509035374366,5.726451558283175,6.543388860610565,8.492080795388063,9.135871102405805,9.178911918570012,10.795866888182385,10.90252768409214,12.228808716430127,14.344087951719043,17.39930897832302,17.59361027090737,18.38216448815617,20.33015341011664,25.746655744843167,25.80439256235955,27.097262302318228,28.42675694745903,33.18238587527726,36.30826698675451,37.41356866292671,38.068911507685165,38.65595290471701,40.33683028806165,42.58036921779666,45.381544554177324,52.986175539241835,53.53950794163906,55.97310041999615,55.02285992135057,53.57123358827671,58.63685807808919,66.19589085162562,70.32832439325645,72.06543055627301
d4,2.9913302080630806,2.527290843931169,3.2068568870837084,3.3428599130101837,3.747431470694603,4.365047560433544,4.3612135376894035,4.358069713477495,4.594125014868565,4.615463527814119,4.616676260850569,4.674793489915729,4.6881833311756855,4.346573970202991,5.144267730541104,5.1830399199732815,6.013286999528157,7.045134488753902,8.580219881947437,9.169690804689104,9.195833125771596,13.339089341811228,12.931049628669161,14.198334509866777,15.976282959373401,18.74614225712544,18.887797192659143,19.454932036970142,21.208708452317772,26.422788099262284,26.411448948847266,27.737933781590403,28.539515945291548,33.65623922788923,36.502554879572756,37.80019955762665,38.56465524480364,39.23475907114119,41.78071158880914,44.58931830189942,47.730219182503006,59.11797068408671,60.273576636234864,61.39643980414091,59.61171076381525,58.16179755874366,63.72772797039024,72.90870937574405,77.9010700423755,78.41373043712466
d5,4.28461420381669,3.8378053887839045,4.046330172390325,4.2277992639590165,4.679157254865594,5.546933651500583,5.402553072986274,5.400576932292309,5.95899236564558,6.393769288539131,5.994861994549035,6.314476076826103,6.203660000673757,5.802959058510114,7.224562906741724,7.296163192017341,8.275919146340339,9.660071249070272,12.018972658254802,12.316963740025338,12.419099831929415,15.384305281178793,15.11292142580165,16.200447012597653,17.519072818644393,19.72616507343497,19.91293146320956,20.75743706233967,22.747058638482162,27.98381263791661,28.027415379758224,29.25259681919539,30.490745276799835,35.69341473102918,38.76775685148306,40.02512637095343,40.40999990165684,40.17925883496969,42.22947530632624,44.794303573543644,48.12953415398346,60.270070066477956,61.24459543199598,62.77382150422285,60.61587888246604,58.6712687029814,63.72772797039024,73.77258783679767,79.17767537263971,79.25197982790499
d6,5.317770374137589,4.796527071120761,5.652646496313355,5.739583890519382,5.820769272276129,7.189225047804564,7.006297886139786,7.167997169470735,7.305769274095337,7.257602296359039,6.6653734513739495,6.971301165370771,7.519892181263003,7.155866813444971,8.453713014181002,8.685675176417583,10.27283497411543,11.572888672194967,13.849876010654167,14.563713408148919,15.26303109493821,18.25647513036182,18.301794027343806,19.898347906917206,22.028527054010116,24.773488114867327,25.2818745329023,26.072336365289903,28.30550567624162,33.624778967270565,34.13358309774344,35.43295913186877,36.38441605808034,41.93875091175271,44.72634873251301,46.11963152182325,45.82033141055373,46.0176252679297,48.38279892864112,51.36739145654548,54.53708191568129,64.21829149484634,66.02599622838638,67.57333621738337,66.03490812902925,64.64764964896519,69.52688188156125,79.6795867980256,84.85316257490015,85.06659470072161
d7,8.29181478513979,7.6392578086820055,9.615845847632396,9.901227587363948,10.15329110406413,12.02283280451457,11.848249518864826,12.111878419924054,12.436910106964438,12.484680126585875,11.839370722903352,12.200950382523589,12.802727652908027,11.718148012764908,13.213819850899927,13.52639584311874,15.455090579314652,16.968500651033832,19.548307880861973,20.088045694766997,20.542185585209843,24.23898888841198,23.49739675550445,26.436379494567383,28.277858182246053,30.06150938113844,30.937069215740053,31.641370215654113,33.92244992966607,39.35408627617322,40.6296510213754,42.015694170038856,43.15179086101029,48.34763192957081,52.118458912183584,53.61923700677735,53.47072701898556,53.5251615714595,55.33056728723731,58.859764955193576,62.905234237594776,69.69468350783772,71.6621574720053,73.35321974228214,72.4491518911154,71.96559164906996,76.77761629338332,84.72908128615806,89.40582538354695,91.9031856168002
d8,10.132212924685486,9.271270725595047,11.635858931358172,11.880318019207303,12.085813025096003,14.295849853978064,13.851371528944847,14.030659769055323,14.439839801977891,14.224347972249879,13.23752258057254,13.36589390310439,13.744435830483289,13.150820834051363,14.481290077655796,15.030348159624731,16.489523003517697,18.070136797553122,20.54061578518462,20.904226874628584,21.23457402284991,25.514329839781276,23.744124619147094,26.436379494567383,28.277858182246053,30.06150938113844,30.937069215740053,31.641370215654113,33.92244992966607,39.35408627617322,40.6296510213754,42.015694170038856,43.15179086101029,48.34763192957081,52.118458912183584,53.61923700677735,53.47072701898556,53.5251615714595,55.33056728723731,58.859764955193576,62.905234237594776,69.69468350783772,71.6621574720053,73.35321974228214,72.4491518911154,71.96559164906996,76.77761629338332,84.72908128615806,89.40582538354695,91.9031856168002
d9,10.132212924685486,9.271270725595047,11.635858931358172,11.880318019207303,12.085813025096003,14.295849853978064,13.851371528944847,14.030659769055323,14.439839801977891,14.224347972249879,13.23752258057254,13.36589390310439,13.744435830483289,13.150820834051363,14.481290077655796,15.030348159624731,16.489523003517697,18.070136797553122,20.54061578518462,20.904226874628584,21.23457402284991,25.514329839781276,23.744124619147094,26.436379494567383,28.277858182246053,30.06150938113844,30.937069215740053,31.641370215654113,33.92244992966607,39.35408627617322,40.6296510213754,42.015694170038856,43.15179086101029,48.34763192957081,52.118458912183584,53.61923700677735,53.47072701898556,53.5251615714595,55.33056728723731,58.859764955193576,62.905234237594776,69.69468350783772,71.6621574720053,73.35321974228214,72.4491518911154,71.96559164906996,76.77761629338332,84.72908128615806,89.40582538354695,91.9031856168002
d10,10.132212924685486,9.271270725595047,11.635858931358172,11.880318019207303,12.085813025096003,14.295849853978064,13.851371528944847,14.030659769055323,14.439839801977891,14.224347972249879,13.23752258057254,13.36589390310439,13.744435830483289,13.150820834051363,14.481290077655796,15.030348159624731,16.489523003517697,18.070136797553122,20.54061578518462,20.904226874628584,21.23457402284991,25.514329839781276,24.13308132699327,26.884423254129132,29.368928613114452,32.30006359529691,33.39671476760431,34.05271593106123,36.992142114125905,43.63308605872172,44.67450743826758,46.2173267276137,47.59602260112309,53.13174276986327,57.09122559301918,59.0083812913619,58.5386692199436,58.600790875425346,60.70602544227229,64.73671858120431,69.43473387366984,78.74816489613548,81.36213811145868,83.40832256774239,81.81587892744103,81.0973236901129,86.51796395441104,96.51435008228262,101.64403737707251,102.88527404071735
