decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763491269469272,1.7688432446730278,1.5828950398874195,0.0,0.12548713532399106,0.0,0.0,0.03292534888271675,0.6926144895636732,1.3444869503294832,0.0,0.0,1.9772253160249877,3.838143260519094,0.0,0.0,0.12675845605850966,0.0,0.0,0.22961712444410226,8.205110868066505,15.706242825389786,1.0803908658446568,0.532697665797116,0.0,0.5357591547371813,2.8038040310183057,2.598021966929357,5.302616004025536
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11915825153178142,0.23130719414992862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523696718122222,3.6451694916610844,4.160360486829888,0.0,0.6536095572510833,0.6762530371591484,0.4142389301444685,0.67265427758771,5.887168412599932,10.117590069422754,0.0,0.3316501501960537,4.2514569378831295,6.560073713399314,0.0029561481579851545,0.0,0.5303731385596946,1.029547857204113,0.185609945885577,1.3279443706253438,23.264691547454813,43.86940643623836,2.228459812407765,2.749865762576488,0.0,1.6567173488309361,6.450388614813148,7.435964440693249,8.21538489881396
d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059679155064099806,0.11584777159501727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42175595661456156,0.8187027393106194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01035638932441998,0.020103579276815255,0.0,0.0,0.0,0.0,1.23019924195767,6.725887456260966,8.375567532960286,0.209679130757163,1.0715645887841148,1.0103117413128913,1.3643086912411393,1.5294552672432675,8.811814674665868,11.126761946064573,0.0,0.9193462324814838,9.315342235488442,13.867937886830418,0.38674214392569906,0.044188947638574026,1.2934110575001339,2.271631997729334,0.4551756269333692,1.610145621943939,33.265613319924974,59.74455933153858,4.712168433747633,4.09756288073748,0.0,3.0679663137488378,9.476136916959897,10.460295826292896,10.473920561424134
d4,0.0,0.18240119332286497,0.3540729046855614,0.0,0.0,0.0,0.0,0.0,0.612039734080881,1.1880771308628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032339952502608,1.7533365790152122,0.0,0.07711851220257786,0.14970064133441582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17258839525573563,0.33502453196701626,0.0,0.18613486265427265,0.3613206157406469,0.0,1.533469197792757,8.445762729663736,10.426012485827474,1.1773798481050974,1.8167512306006424,2.092545621552924,1.6972980779290021,1.6706615326686907,10.175998230590638,14.937664852915008,0.0,1.4677192237549774,11.37947384813817,18.481650018642455,0.7366532489468667,0.29253222260349,2.252132250732604,3.4196266845453627,0.7755056026167041,2.2181569858739443,40.86476340854319,80.18384196275399,7.2257868757257775,4.767673535923115,0.0,4.697304402532267,12.43120953359298,17.0902980503162,17.576490541981737
d5,0.0,0.2714522759275208,0.5269367709181286,0.0,0.0,0.0,0.0,0.0,1.0272840414723736,1.9941396099169606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7963470096827663,3.4870265482077225,0.0,0.3195358668456676,0.6202755062298253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883196722018131,0.6003938962358744,0.0,0.5352170196194704,1.199543806431785,0.0,1.80717922050467,10.393720232275196,14.003058907654435,2.2172274533991696,3.053904859723419,3.760644547302971,2.483952506113467,2.3320936389946545,15.194312295381271,20.269618453255397,0.0,2.1245737374122293,18.47963656623483,28.62570537243809,2.6206947815480923,1.8452457546909506,3.840712741466474,5.906463261756841,1.5673644854433675,4.848383355750999,52.55842909691791,97.12674357226092,10.363726368176723,7.595903617327036,0.45732242974851,7.012148942012958,18.83229915039993,20.394263652807727,24.39385262001845
d6,0.0,0.2806292223813581,0.5447508434461658,0.0,0.0,0.0,0.0,0.0,1.4143763981432165,2.7455541846309495,0.0,0.0,0.0,0.09045498152972613,0.1755890817929978,0.0,0.0,0.0,0.0,0.0,0.0,1.9867355237944144,3.8566042520715103,0.0,0.4461640330107241,0.8660831229031704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572498495938484,0.9756053968258035,0.0,0.6128829638418333,1.386970299649362,0.42359846301691917,2.2022929245950102,12.938043275876971,14.94276618790277,2.8748171861938436,5.745498288346319,4.088228339897643,2.8240669412906083,2.7042806495459333,18.337048119440468,23.42934348536331,0.006670640246469972,3.056655968665993,25.055560598046878,38.062887555297976,3.0013431515615245,2.6032512326529957,5.328617291526592,6.925586877329574,2.5212568132736335,6.508809319581843,59.675806710440995,110.72138995620797,13.427835891694127,7.605415045657048,1.1702229902487076,8.957061312830811,20.84199284087733,28.099474926909156,35.91258688215184
d7,0.0,0.5453232195140494,1.0585686025860959,0.0,0.0,0.0,0.0,0.0,1.4973569590282587,2.906634096937208,0.0,0.0,0.0,0.23545896875314243,0.4570674099325706,0.0,0.0,0.0,0.0,0.0,0.0,2.4837218116189503,4.821342340201492,0.011619013146610513,0.5217293648857076,0.9689863957931597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023080104619796774,0.7292212516659399,1.505312551378156,0.6013455894870251,1.288323125962283,2.9658450303526136,0.5683086898742518,2.9716176871159954,14.074879691240792,16.927766031700354,5.293972545170152,7.957352027895697,6.473247879044758,5.451611907082763,5.768596202499564,19.81572650976318,27.47687282022422,0.009064153231500569,3.5436083998270256,27.957913330350166,44.23937516118202,3.432713857453631,2.781340587072628,6.150196980931103,7.965998391583902,3.2492313221171583,8.801138696740617,63.219291480466836,116.45479778517436,19.572085068653617,9.502236296633487,1.3808207021587573,9.841449376711424,23.25200910207855,34.25796564386047,37.69444828870424
d8,0.0,0.6848888220348008,1.3294900663028486,0.0,0.0,0.0,0.0,0.0,2.258927975088902,4.384977833996103,0.0,0.0,0.0,0.3488801184315512,0.6772378769553641,0.0,0.0,0.0,0.0,0.0,0.0,3.2882629238671104,6.383098616918509,0.011619013146610513,0.5751933047640642,1.1165517092478894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16124131571473557,0.9454945183434897,1.8452778260234488,1.1986573929438344,2.3948286355890436,5.011165148221439,0.7034438200545294,3.48891515243552,15.349657713063142,17.526478885787554,5.293972545170152,8.729945670051574,7.066730259166036,6.62922052539715,7.6606965484064595,24.189195328392408,27.47687282022422,0.16126879301166938,4.420543782702827,32.03304528549551,48.83505112869486,4.563430687156584,4.440451384227692,8.309607218355627,9.08632374783035,3.436432222537351,9.209500173463633,68.81353792637104,128.37230628704873,21.237123892424428,12.30923439053916,1.8193968869896646,11.869766621753254,27.185761356016755,39.10120915091774,47.079413073609786
d9,0.0,1.1605902108404451,2.252910409278511,0.0,0.0,0.0,0.0,0.0,2.267629551354131,4.401869129099196,0.0,0.0,0.0,0.3732789344734053,0.7246002845660221,0.0,0.0,0.0,0.0,0.05525787079244211,0.0,4.120204296894008,7.998043635147193,0.0961266275758763,1.3189037240283086,2.1980037776808024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16124131571473557,0.9454945183434897,1.8452778260234488,1.1986573929438344,3.1935804947230273,6.71261130141376,0.9964213887188312,3.535345713588566,15.809213983534114,18.00017764397278,5.823955728494514,9.890391521779634,7.258238937621217,7.681017058418842,8.079232233408245,25.575505927177453,29.388257314731646,0.19033324727652287,5.416864077272165,35.78250451264256,52.7812214180858,5.703466853291323,5.079431771644387,9.88498371167159,9.842304864357581,3.641358342730576,9.209500173463633,72.69842361649374,135.74407584131157,25.724550153243634,13.451310712626503,2.6577042445043713,13.405328422719617,28.902535714853624,41.16094037328785,48.80670942310249
d10,0.0,1.1605902108404451,2.252910409278511,0.0,0.0,0.0,0.0,0.0,2.765389425885955,5.368108885543324,0.0,0.0,0.0,0.5651947658306029,1.0971427807299938,0.0,0.0,0.0,0.03344367965517108,0.06492008403650858,0.0,4.234030671119662,8.219000714526402,0.20608250030314346,1.7233172697299532,2.3168583471563657,0.0,0.0,0.0,0.32862564174940573,1.2020634060526418,1.095101200451312,0.0585129238606065,0.5824426383510064,2.5798903501554498,5.558566319429044,4.498252192129953,3.1935804947230273,6.71261130141376,0.9964213887188312,4.147318700848303,16.266072598685657,18.825753820175123,6.025493000814133,11.201216532028509,7.318131578749911,7.681017058418842,8.079232233408245,26.161277000828044,30.34249347300075,0.24217679759752067,5.416864077272165,35.81210473775083,52.7812214180858,6.887478553119546,5.777212278861318,9.88498371167159,10.119266597897363,3.9983540096765204,9.831855486727271,74.85471427699021,138.52567302980242,25.724550153243634,13.483125350795396,2.6577042445043713,13.552998110487641,28.902535714853624,43.65253299118485,51.68394305109773
