decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263516871226211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6232594486169593,2.872304693651018,2.669409648688646,0.0,0.25279164854145225,0.09912562915682245,0.26209328357624817,0.6307440387294699,3.866186580071453,3.8492102509785218,0.0,0.0,3.2623950118080147,5.375475894741945,0.0,0.0,0.20981331061279074,0.258970349873282,0.0,0.8835762169883049,16.389151687877764,29.748757020626897,1.8754338861415385,2.0986235827062174,0.0,0.8060425987449581,4.881304572564454,5.400966908935246,7.817619080885688
d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2427419152872149,0.4712048943810642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101718452601223,4.531249830990625,4.606769711386093,0.0,0.8513198851287469,0.87436567650888,0.7345055848156767,1.1552453123961766,6.798662597326754,9.90859975760469,0.0,0.33883171568511905,6.027748593532648,10.71138420178466,0.27252201379783797,0.0,0.7374306769295677,1.4113672229004546,0.25073405487222034,1.4100716928184314,27.08175244668555,51.25892676341113,3.6146300750307483,2.9824948889095024,0.0,2.120414598577017,6.718465843890599,8.402340989566511,9.976853736070453
d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475664520912192,0.2864525246476608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784200188111208,1.3169329776921757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17258839525573563,0.33502453196701626,0.0,0.0,0.0,0.0,1.2817201338651503,6.725887456260966,8.375567532960286,0.209679130757163,1.2246452798545004,1.836635015621689,1.3643086912411393,1.6706615326686907,8.919546168750143,11.404284921550616,0.0,0.9662966931235871,9.315342235488442,14.640787532549243,0.4443515125966711,0.06799671077909622,1.4430082914176507,2.413969447862402,0.5285987248603505,1.76431591955475,35.58256040933252,66.48152066143177,6.078719287227124,4.09756288073748,0.0,3.1257934655321806,10.295957153318032,13.183655791156536,13.890109477385352
d5,0.0,0.04660494968459574,0.09046843174068585,0.0,0.0,0.0,0.0,0.0,0.5932411538627392,1.1515857692629645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2015544896695807,2.332429303476245,0.0,0.05282800018914685,0.10254847095540272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581679754931381,0.5040284406875132,0.0,0.2196491489868602,0.4309302412190115,0.0,1.4841225333263433,8.560197863888416,11.077181945507059,0.9559789929529159,1.8167512306006424,2.734279194848487,1.8975168241102338,2.3320936389946545,11.78095580688207,14.937664852915008,0.0,1.6519742764296426,13.48656647170703,20.684911733155705,0.888590103885171,0.34224990207990413,2.9059492400386713,4.18658781843289,0.7755056026167041,2.397656089721828,40.86476340854319,80.18384196275399,8.603567121309498,5.773650519227272,0.1999041204091075,4.697304402532267,12.483505898315713,17.230176788095342,19.773314830409014
d6,0.0,0.22565805672555714,0.43804211011431676,0.0,0.0,0.0,0.0,0.0,1.0272840414723736,1.9941396099169606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7805820792600933,3.456424036210769,0.0,0.27690303262250937,0.5375176515613417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43420949973563133,0.8142464388595859,0.0,0.5352170196194704,1.2582090345351435,0.0,1.7485016772180764,10.295520979602077,13.843861952908467,1.5926479580954,3.210215109962041,3.878954126138302,2.6678329892790327,2.7625270399601454,15.836668734929908,19.416383200082628,0.0,2.4212408551802684,19.51547939132422,29.688490497075872,1.9091720842581723,1.8573216672041994,4.276913901083228,5.9984515789330946,1.49685645241231,4.848383355750999,52.55842909691791,97.11843457301462,10.852238965656694,7.595903617327036,0.56492799211162,6.728516660526065,18.181429216209132,21.992350879155236,25.85498310701937
d7,0.0,0.2806292223813581,0.5447508434461658,0.0,0.0,0.0,0.0,0.0,1.3937295169422412,2.7054749446525856,0.0,0.0,0.0,0.048967971984534064,0.09505547502880142,0.0,0.0,0.0,0.0,0.0,0.0,2.127748437884311,4.130335202951898,0.0,0.4461640330107241,0.8660831229031704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5892810738061456,1.2156175377560503,0.25997099290869286,0.6931123704907505,1.5321894894637529,0.3770784945912464,2.175286451681631,11.947811843690857,15.061294167732852,2.7610894669819452,5.745498288346319,4.179743721521477,3.1112833804001077,4.909073396275387,18.337048119440468,23.42934348536331,0.0,3.056655968665993,24.882551184941345,38.062887555297976,3.0013431515615245,2.489445025404982,5.328617291526592,7.34058831642765,2.5212568132736335,6.508809319581843,59.675806710440995,110.72138995620797,13.427835891694127,7.857683688255834,1.1702229902487076,8.957061312830811,20.813725496520206,28.099474926909156,34.875190505080525
d8,0.0,0.5009019649619553,0.9723391084555603,0.0,0.0,0.0,0.0,0.0,1.6253246227077256,3.1550419146679376,0.0,0.0,0.0,0.23220603776798202,0.45075289684372977,0.0,0.0,0.0,0.0,0.0,0.0,2.4952977810311983,4.843813339648797,0.011619013146610513,0.5217293648857076,0.9689863957931597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03938687887857796,0.7608534202297427,1.6541349151392957,0.8436217518506931,1.346358406412857,2.9658450303526136,0.6648053839633528,2.9716176871159954,14.074879691240792,17.011024995981693,4.7892139963793685,8.227595685716247,6.5097865254264935,5.451611907082763,5.955819823845635,19.907721353857763,27.47687282022422,0.009064153231500569,3.5436083998270256,27.957913330350166,45.09195712234103,3.6277987008416455,2.781340587072628,6.150196980931103,7.965998391583902,3.2492313221171583,8.801138696740617,65.16961429617771,121.26707559071374,20.279415053287895,9.502236296633487,1.3699217614867465,9.834211570519798,23.25200910207855,35.41892325729696,40.8229242660599
d9,0.0,0.9138400908245697,1.7739248821888705,0.0,0.0,0.0,0.0,0.0,2.267629551354131,4.401869129099196,0.0,0.0,0.0,0.3732789344734053,0.7246002845660221,0.0,0.0,0.0,0.0,0.0,0.0,3.6763082080625105,7.136362992121343,0.0961266275758763,0.9755862833030751,1.5207875509579087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16124131571473557,0.9454945183434897,1.8452778260234488,1.1986573929438344,2.3948286355890436,5.011165148221439,0.710569347356058,3.535345713588566,15.809213983534114,18.00017764397278,5.293972545170152,9.890391521779634,7.258238937621217,7.25167942697864,7.785104922918749,25.52655058577241,28.928929802312624,0.19033324727652287,4.616707973304441,33.14977803115812,50.94164837448525,5.703466853291323,5.079431771644387,8.565362058686679,9.792151782952683,3.641358342730576,9.209500173463633,72.69842361649374,135.74407584131157,24.945117568132822,12.525385486569665,1.986356755304839,12.667961121136372,28.538655133617823,41.16094037328785,48.80670942310249
d10,0.0,1.1605902108404451,2.252910409278511,0.0,0.0,0.0,0.0,0.0,2.3986732825517816,4.656248136718164,0.0,0.0,0.0,0.4896349853089521,0.9504679126585541,0.0,0.0,0.0,0.03344367965517108,0.06492008403650858,0.0,4.120204296894008,7.998043635147193,0.20608250030314346,1.676243885369926,2.3168583471563657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29351053918020586,1.50304830956935,2.8668927999177223,2.13305355283224,3.1935804947230273,6.71261130141376,0.9964213887188312,3.9238769936746425,16.266072598685657,19.12708892017464,6.025493000814133,10.275969196513298,7.318131578749911,7.681017058418842,8.079232233408245,26.161277000828044,30.34249347300075,0.24217679759752067,5.416864077272165,35.81210473775083,52.7812214180858,6.058171955294648,5.777212278861318,9.88498371167159,9.842304864357581,3.9983540096765204,9.831855486727271,73.84898427627704,136.91857843909162,25.724550153243634,13.483125350795396,2.6577042445043713,13.552998110487641,28.902535714853624,43.65253299118485,52.076623939937775
