decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6232594486169593,1.2098565767270384,0.18935618517077857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10849834603390549,0.019744291596441883,0.29679899026017553,0.5761392163873995,0.0,0.0,1.1626332723258987,2.708755140997845,1.1061353413448967,0.0,0.0,0.17970074621676305
d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2427419152872149,0.4712048943810642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101718452601223,2.591324238085241,0.8925566205822839,0.6143069051022638,0.0,0.0,0.0,0.0,0.015979622454498854,0.031019267117556596,0.11576507326221006,0.26868738323823443,0.0,0.0,0.0,0.0,0.0,0.31147923812939093,0.6046361681335235,0.923342966110901,1.7923716400976315,0.0,0.0,1.5031701360385687,4.394644339721015,3.063252371566792,0.29989720249980945,0.49808682088082606,0.7059027389735959
d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475664520912192,0.2864525246476608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784200188111208,1.3169329776921757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17258839525573563,0.33502453196701626,0.0,0.0,0.0,0.0,1.2817201338651503,2.9855605401218948,2.033657981023004,2.0684023863758236,0.0,0.0,0.0,0.0,0.26467825691848984,0.5137872046064802,0.7690859024166433,1.5207476360116219,0.0,0.0,0.0,0.0,0.0,0.48412315294436686,0.9542364405287564,1.6990239335676187,3.2981052828077306,0.0,0.07239671069995851,1.9979041787771257,5.389969096052268,4.824213364753458,0.5997811788264487,1.0202037816020662,1.1525744866233685
d5,0.0,0.04660494968459574,0.09046843174068585,0.0,0.0,0.0,0.0,0.0,0.5932411538627392,1.1515857692629645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2015544896695807,2.332429303476245,0.0,0.05282800018914685,0.10254847095540272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581679754931381,0.5040284406875132,0.0,0.2196491489868602,0.4309302412190115,0.0,1.4841225333263433,3.702478779613987,4.2717312958076095,5.103118596824875,0.018547790806032582,0.5472921657005166,0.664108403810222,0.0,0.4782691033574022,0.9284047300467219,1.5332106974589137,3.0613342776738923,0.12852234944111054,0.0,0.0,0.0,0.0,0.6321627867653502,1.2388249989275242,2.3113691845184565,4.3043124284396805,0.0,0.3899741506831819,2.7516924378989156,7.0804860104510015,5.846926174805624,1.9973634903985136,3.23187745108164,2.533976473619709
d6,0.0,0.22565805672555714,0.43804211011431676,0.0,0.0,0.0,0.0,0.0,1.0272840414723736,1.9941396099169606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7805820792600933,3.456424036210769,0.0,0.27690303262250937,0.5375176515613417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43420949973563133,0.8142464388595859,0.0,0.5352170196194704,1.2582090345351435,0.0,1.7485016772180764,4.416064833054183,5.5944735665088325,6.413006477145186,0.25605951901001117,0.7304730466358053,1.38879079489047,0.0,0.7974028930914154,1.5110979280999395,2.0437287968347158,4.186232366523628,0.490498849603003,0.0,0.0,0.0,0.0,0.8880278549411049,1.7650406631550808,3.1347473421712784,5.586937990191557,0.0,0.855544353594159,4.830291806093855,9.020997584143647,9.656548259882916,2.438389771629828,4.718965144141965,3.8661087751672727
d7,0.0,0.2806292223813581,0.5447508434461658,0.0,0.0,0.0,0.0,0.0,1.3937295169422412,2.7054749446525856,0.0,0.0,0.0,0.048967971984534064,0.09505547502880142,0.0,0.0,0.0,0.0,0.0,0.0,2.127748437884311,4.130335202951898,0.0,0.4461640330107241,0.8660831229031704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5892810738061456,1.2156175377560503,0.25997099290869286,0.6931123704907505,1.5321894894637529,0.3770784945912464,2.175286451681631,5.256030942543602,7.307019088037375,9.522874855156251,0.5527433968208825,0.917041355925577,1.574344793015905,0.0,1.4583547999698514,2.6270282751144762,2.2879290030485047,5.222656647390523,1.221953981781455,0.0,0.0,0.0,0.0,1.4897080702100667,3.393217199710082,3.832597026012729,7.439747168142357,0.0,1.7878218676922624,6.872497577161758,11.81191612882041,12.984092978476053,4.094852856959971,5.748508422896375,5.1834720606138935
d8,0.0,0.5009019649619553,0.9723391084555603,0.0,0.0,0.0,0.0,0.0,1.6253246227077256,3.1550419146679376,0.0,0.0,0.0,0.23220603776798202,0.45075289684372977,0.0,0.0,0.0,0.0,0.0,0.0,2.4952977810311983,4.843813339648797,0.011619013146610513,0.5217293648857076,0.9689863957931597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03938687887857796,0.7608534202297427,1.6541349151392957,0.8436217518506931,1.346358406412857,2.9658450303526136,0.6648053839633528,2.9716176871159954,7.524277853656026,8.514379239159705,10.069767352989775,0.9679606534592824,1.353194801378553,1.92255512091234,0.0,1.5630952189809006,3.0342436603746896,3.212693960178813,7.443078298750667,1.5597273020582108,0.019600248386695614,0.0,0.0,0.0,2.4252729587039212,5.080735645591453,5.765722000589422,9.302808797176414,0.0,2.411320312913175,8.91443830779242,18.101147775001373,13.8456324543954,4.448497007364794,7.139783759890772,5.207260386525773
d9,0.0,0.9138400908245697,1.7739248821888705,0.0,0.0,0.0,0.0,0.0,2.267629551354131,4.401869129099196,0.0,0.0,0.0,0.3732789344734053,0.7246002845660221,0.0,0.0,0.0,0.0,0.0,0.0,3.6763082080625105,7.136362992121343,0.0961266275758763,0.9755862833030751,1.5207875509579087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16124131571473557,0.9454945183434897,1.8452778260234488,1.1986573929438344,2.3948286355890436,5.011165148221439,0.710569347356058,3.535345713588566,7.684967510883691,9.071588490775131,13.712513923240966,2.420187683112776,1.942023331016082,2.486534623046057,0.17483976602089507,1.785638995038065,3.2338473787024977,3.728764645728719,8.14212237759155,1.7975647982211096,0.038858882916430346,0.07543194919071773,0.0,0.0,3.35804938171057,6.815583505854373,6.801844415303233,11.256555184837294,0.049843895931757205,2.865758173122962,11.309639214461079,21.42169597676469,16.105420859477956,5.7388857880476944,7.792059814350135,6.096064362992282
d10,0.0,1.1605902108404451,2.252910409278511,0.0,0.0,0.0,0.0,0.0,2.3986732825517816,4.656248136718164,0.0,0.0,0.0,0.4896349853089521,0.9504679126585541,0.0,0.0,0.0,0.03344367965517108,0.06492008403650858,0.0,4.120204296894008,7.998043635147193,0.20608250030314346,1.676243885369926,2.3168583471563657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29351053918020586,1.50304830956935,2.8668927999177223,2.13305355283224,3.1935804947230273,6.71261130141376,0.9964213887188312,3.9238769936746425,10.267762494148979,10.360688394096567,14.473166917052453,3.1013947157122566,3.2973172563913877,2.6745454404563818,0.43142587329347665,2.760437084853761,4.74930272408982,4.143527123041949,8.969335585879826,2.6673329135836505,0.4264044877900755,0.08651546194149078,0.0,0.0,3.6529004613144527,7.5684489712772285,7.253485155986097,12.280902911793516,0.06284920801058612,2.9332877438140073,12.276950144216297,21.451217858727503,16.661590295278284,6.039897531222843,7.818164203454924,7.009678366765675
