decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.5273702724277509,0.5380571063825796,1.0265014585242656,1.0427366952024717,1.0885223886565267,1.3861379912952674,1.3861379912952674,1.3861379912952674,1.3861379912952674,0.98645607255495,0.98645607255495,0.98645607255495,0.98645607255495,0.98645607255495,0.9869090209412649,1.0529304075861783,1.1965387881774228,1.2073265897360348,1.6236769470301113,1.722004337887985,1.722004337887985,2.4388782345318196,2.070986739709403,3.3312604730340185,3.5389184860856995,3.4293095197638523,3.6561180044554886,3.6561180044554886,3.68587737766155,4.308424004307198,4.314921522469086,4.5747846986067175,4.745908323748607,4.86045736099329,4.8113191871858865,4.754791795116701,4.709857956068725,4.551583830993983,4.618412187728115,4.539425206933895,5.451815622060125,4.7340887637979545,4.3040993171992294,3.9691825317683156,4.527744919409959,5.575399187416892,5.462620110351001,6.318206540833445,6.323261395025386,6.924380748665115
d2,0.8175102579194868,0.7732023929607493,1.5222882417098065,1.5548648784958872,1.7424304036859108,2.037069847518381,2.037069847518381,2.037069847518381,2.0327651051770155,1.4244548431640045,1.4534891316779543,1.4690971703067226,1.4910639063222697,1.4910639063222697,1.5268128329207988,1.6195867711457255,1.793708582983782,1.9254533775544787,2.421675209547299,2.5384477931297287,2.4931565109340275,3.529427536254898,3.3288793200560294,4.840105133933642,5.029872799630398,4.9973950212236815,5.181042534054546,5.181042534054546,5.2294300591490686,5.911305255801673,5.962893092509106,6.633138483799904,6.969719402772007,7.257195634857501,7.232915903035385,7.1367185853171575,6.924667077969081,6.752660040969468,7.0367771837202415,7.103963442559807,8.052974465375065,7.2221628127435284,6.941703550039958,6.777116077810814,7.517279146421079,8.110605944007846,8.091034198352611,9.114561226901618,9.241532230026019,9.635960714515754
d3,1.0440260207384575,0.99577821703311,1.8104088349471503,1.86675977453826,2.082326635787955,2.479275189204329,2.479275189204329,2.479275189204329,2.4649633372514512,1.7347149487384832,1.7760536614066371,1.828572556707028,1.8756925725072555,1.8756925725072555,1.8818099445437746,2.028779658242212,2.244385110410562,2.3850047643933356,3.010607696645318,3.24453763614846,3.191024363294157,4.215141590318014,3.6279909283209704,4.963057509265715,5.333894115971756,5.260477942328289,5.696482811647836,5.770437548137602,5.7775263202477145,6.6002222842824665,6.585767805837551,7.335669220101694,7.7117564463330694,7.931683474787016,7.898285592537562,7.782733368642828,7.56435934875969,7.430870041856633,7.41436474561163,7.395140252564154,8.638175602695615,7.5797654786971425,7.086802942113145,6.777116077810814,7.615168366789989,8.49669707045272,8.177097929885472,9.3614658140358,9.426398688358658,9.812678731479153
d4,1.1570764100920914,1.1588943828496552,1.8104088349471503,1.86675977453826,2.121146109251676,2.507371203691056,2.507371203691056,2.507371203691056,2.4842620953140395,1.7420989672773324,1.8156086781418819,1.8520829803554921,1.9002147273407206,1.893337551806956,1.8818099445437746,2.028779658242212,2.2837874451059994,2.4623111012564283,3.010607696645318,3.24453763614846,3.191024363294157,4.525246911316245,4.164562394680694,5.570552073005538,5.690795736550803,5.373970635182615,5.84739710416685,5.84739710416685,5.872899404515904,6.66585885032936,6.63833556571078,7.345291685331455,7.7689997804560305,7.95433904532882,7.90588502828228,7.854545290540706,7.710534678282099,7.522508375029226,7.592024673031614,7.722400149016083,8.638175602695615,8.053863153305034,7.792581055442272,7.297790661361371,8.155344957283575,8.752048441384744,8.380890721517718,9.701820914055041,9.857862745320187,10.275263890851125
d5,1.2389428085094312,1.228037376718373,2.064960234394799,2.0700734288118356,2.222864988554151,2.5090788196234888,2.5090788196234888,2.5090788196234888,2.5025371256591837,1.860301217415622,1.9141832289475158,1.9484980912842644,2.011047806225105,2.0600972521479575,2.0099368769110937,2.4362603037702466,2.7543141695678957,2.904542174156977,3.789536804844654,4.130040808978675,4.105532863483357,5.028171620631172,4.164562394680694,5.648339108947665,5.690795736550803,5.57894263644976,6.086116593693413,6.121453231421202,6.166382848303938,7.094639917865338,7.102757271151992,7.853784760512292,8.261972081105721,8.463469566390973,8.573421858306826,8.523450221596587,8.195533006631752,8.034422391098365,8.216225877373601,8.354822549118364,9.29230902424666,8.717618604125569,8.198789376237304,8.501375846507688,9.4415546199485,10.229154661486408,9.686972914544693,10.961143728783295,11.220324979359235,11.451273863376793
d6,1.2785290528376878,1.2642952506422123,2.2377135983355547,2.2632873250372993,2.389036548100259,2.7583186218218843,2.7583186218218843,2.7583186218218843,2.7583186218218843,2.2139312231455315,2.273684125476229,2.3362491990536256,2.384255973589844,2.3654582654170184,2.429925269646506,2.497227514251055,3.2084715240556108,3.6393551455026865,4.963183260139292,5.372156763341286,5.342449881912339,5.851267854664261,4.627722563376123,6.147284049165501,6.823065587169822,6.673613566561224,7.308524962113571,7.350720067126157,7.418643284430092,8.446872104936133,8.39827379146087,8.807837463970216,9.180570724608568,9.212287113532678,9.446057243520098,9.211666792402951,8.665507823780231,8.505190280603017,8.61337366501165,8.647603412711813,9.658209201723164,9.047886647178634,8.755211960779189,8.984098642318255,9.987822143166401,10.514545454887287,10.353238691165092,11.244127579224166,11.417601898616194,12.02283743631499
d7,1.4418939450016963,1.3756005221533223,2.862796251619322,2.8682114317868335,2.9451891322196078,3.2285872808278264,3.2285872808278264,3.2285872808278264,3.20489879943018,2.7344250276063056,2.8829908692415342,3.056268356122397,3.125625958587142,3.093086024143724,3.100011077604594,3.384266204119888,3.922190525129353,4.159261902417809,5.3523226259444625,5.680431396584774,5.596302164052051,6.772352879227998,5.219026331729137,6.746011018600498,7.15492840981385,6.966059089418057,7.540815013745989,7.588835895068895,7.592609780439932,8.558770583550196,8.588761413385397,9.401770628615779,9.74932101056949,9.914352506319581,9.923720313593142,9.713150866189434,9.121980770111247,8.927225602853666,9.429099575152385,9.094055165022876,9.989634465073287,9.317763548620876,8.943360118042822,9.17516432256071,10.321660982803802,11.269064907333497,10.810934610781064,12.102239844762579,12.181575387286797,12.614448818827734
d8,1.468450169815031,1.39406518678308,3.188853987473647,3.2266083669542334,3.4125370422518158,3.8421485081956632,3.8421485081956632,3.8421485081956632,3.8233775351147576,3.1900736357048083,3.290914833924252,3.4037971202302395,3.544308960690242,3.5506536126412507,3.479512546940465,3.8055064605339934,4.396676556612179,4.5342666334552195,5.819423455391464,6.410084261423421,6.319965491289682,7.118503179521163,5.828049544885689,7.122246047329594,7.5691782679875015,7.556100290408473,8.307114635988514,8.338482051942808,8.359449889576126,9.247053138776964,9.304076504572954,10.010402003286826,10.40566297454411,10.460248895205332,10.723335761191354,10.576719924174384,9.983942702021967,9.563231794748852,9.512661672631191,9.447273503776689,10.531012532467365,9.344415090727725,9.248724610405798,9.445531046439518,10.947887196473651,12.024616920050507,11.651061745834312,12.557655764007647,12.799784939575252,13.221929893493723
d9,1.6757002378266939,1.6953216545238305,3.3058636164564357,3.3718116705294334,3.577861348750612,4.035692509164155,4.035692509164155,4.035692509164155,4.019588549089384,3.4460793353011434,3.6052739721515765,3.842150988917004,3.85621276513825,3.794147080584891,3.8059208995468077,4.054831640976172,4.6027962937259685,4.841522238473846,6.073495769067925,6.670480784204097,6.625406114080644,7.391499001060263,6.325861248541422,7.914307793108655,8.234154657801673,8.277667491368094,8.97905891415537,8.97905891415537,9.007896818801974,9.953169606724183,9.934169526298756,10.81372302499702,11.302143312617272,11.43806632212582,11.509453570116525,11.183937506727737,10.471180970662342,9.910774476751854,9.734148677810868,9.995684890867677,10.861387521614859,10.138637869707818,10.011205707430182,10.229725425266306,11.45111433964109,12.553067097761563,12.202301133810261,13.22021772947539,13.598710034303092,13.980706177499773
d10,1.991974452929099,1.9782559577327041,4.069006019498238,4.251381143642003,4.58334345560188,5.2885248180111155,5.289950768948981,5.289950768948981,5.315967115739134,5.021774513026324,5.188692022263345,5.368664232669446,5.522586282298697,5.422787809691,5.533904140621365,5.699407279883848,5.979259463147841,5.784168583355109,7.134348842491543,7.494911252561929,7.454148218190111,8.625991168532265,7.134150232264604,8.693682517891434,9.094143991375788,9.011716850409208,9.845494846927078,9.845494846927078,9.884286603133337,11.542426297116336,11.487339089457631,11.779656009189026,12.301670643780813,12.59297803700279,12.77593198320319,12.535887838588256,12.068725855068335,11.52615521720839,12.286461895954945,12.38154705357332,13.489267146967606,12.189273994485157,11.842138579744752,12.2521475902584,13.243828533078375,13.7456728001204,13.604682980726688,14.869446466856953,15.128718146041342,16.059030352006
