decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.5788943881139528,0.4659682186793301,1.4527111102285244,1.454060576458835,1.459786049864551,1.7666627874026406,1.8491726071167744,1.8674883749714248,2.080452093756494,2.080779961273355,1.9107329754667557,2.3691686140702224,2.442785008416057,2.4282987820387616,2.677142045668501,2.763146337245029,3.5360612952269457,3.477979141843639,4.305745988166081,4.564561988491209,4.733885160917234,6.358972914598331,6.427705011806498,8.957378739818767,11.206829030230606,11.057890554941888,11.652898973998136,12.348118490579806,13.562361122068591,15.389054520560938,15.790204188270389,21.08326763115582,23.718102827458228,24.650963253203102,26.34477325548293,27.899868555647192,27.994539571621367,28.51695861313889,31.615484239094986,34.17656222863091,34.736565709529934,34.66627061722308,34.352516347904505,35.20263098505847,35.14763945715875,37.098021162547084,36.5478497068627,39.97261393456985,41.12326686664926,43.127872573353535
d2,1.195747536376816,1.1471247503607511,2.5346988583288987,2.7373847500934603,2.9900369539450273,3.386800046212869,3.386800046212869,3.386800046212869,3.5630256685092254,3.589002634825474,3.66976882539939,3.947562267611656,4.115353247012947,4.029637413985169,4.633714004398721,4.613145549738,5.449900968118838,5.985317658529276,7.8953434301436145,8.353862769509357,8.627334469656113,10.118815259628986,10.043808568273116,13.463063050792295,16.07354758191921,15.747849912740964,16.964293559132454,17.85463583289752,18.909408264737124,21.06305078087717,21.70127364392655,26.60566996391331,29.636520767548564,30.671812333776746,33.46877909079485,35.57310452096059,35.68743540312687,35.918295986854524,38.611651528551896,41.20751678879604,43.32809832217465,42.08916729654102,41.477252601107736,41.782992806078624,41.03298778195224,43.62872171815897,42.856049099619,46.38022993398634,47.36576574667772,50.14384651159674
d3,1.7316671295050596,1.7205159238540162,2.686266128832307,2.8116549106857955,2.9900369539450273,3.386800046212869,3.386800046212869,3.386800046212869,3.5630256685092254,3.589002634825474,3.66976882539939,3.947562267611656,4.115353247012947,4.047198387263601,5.020969848542402,5.073509035374366,5.726451558283175,6.543388860610565,8.492080795388063,9.135871102405805,9.178911918570012,10.795866888182385,10.455468412249733,14.641687256066955,18.014878681262708,17.62665996012752,19.41496145491564,19.946131546909633,21.76371986402429,23.649363054834787,25.039665285484897,30.147419905241613,33.30470600727754,34.65292762355465,35.410298805535795,37.28108480761601,37.78172317615502,37.00962871394374,39.886267352599994,43.13695882681931,44.66032149448381,42.58796562742363,41.73270494411025,42.60911628192934,41.797630193596646,44.84210629658016,44.8163879988701,48.90964132934315,50.901274445777695,53.258583505560374
d4,2.9913302080630806,2.527290843931169,3.2068568870837084,3.3428599130101837,3.747431470694603,4.365047560433544,4.3612135376894035,4.358069713477495,4.594125014868565,4.615463527814119,4.616676260850569,4.674793489915729,4.6881833311756855,4.346573970202991,5.144267730541104,5.1830399199732815,6.013286999528157,7.045134488753902,8.580219881947437,9.169690804689104,9.195833125771596,13.339089341811228,12.652046173996762,16.897374976698963,19.91367851767991,19.474853944664655,21.26676283613424,21.611734271252317,23.221944721815465,25.139322352785122,26.064513473927217,30.559540882255185,33.46923203184517,35.18694622631297,35.9485938205765,37.79021120072681,38.193515656577276,37.294127434067725,41.08388905703863,45.24918108366417,47.00075724406031,47.11320519675566,46.66828245258884,46.795365272726556,46.307274941668645,49.171981887733125,48.08206653041369,51.81030276684,53.148129835288515,55.95844820400015
d5,4.28461420381669,3.8378053887839045,4.046330172390325,4.2277992639590165,4.679157254865594,5.546933651500583,5.402553072986274,5.400576932292309,5.95899236564558,6.393769288539131,5.994861994549035,6.314476076826103,6.203660000673757,5.802959058510114,7.224562906741724,7.296163192017341,8.275919146340339,9.660071249070272,12.018972658254802,12.316963740025338,12.419099831929415,15.384305281178793,14.900137886257323,19.566588897066065,22.729107252699745,21.72870093754492,22.90693397235872,23.02544036339078,24.16356520068608,26.355796650070012,27.51658740869872,32.52949262197641,35.63967073886505,37.1806481970312,37.84424266531551,39.87155560972702,40.44471276451853,39.383396232165886,41.90850227998367,45.81157177016948,47.575204212058686,47.16473009417383,46.83520534715368,47.59052904558702,47.54540233255687,50.14297020606314,49.70825112067489,53.24718546149925,54.133458739281046,57.10911657120092
d6,5.317770374137589,4.796527071120761,5.652646496313355,5.739583890519382,5.820769272276129,7.189225047804564,7.006297886139786,7.167997169470735,7.305769274095337,7.257602296359039,6.6653734513739495,6.971301165370771,7.519892181263003,7.155866813444971,8.453713014181002,8.685675176417583,10.27283497411543,11.572888672194967,13.849876010654167,14.563713408148919,15.26303109493821,18.25647513036182,18.233654851165973,22.141225904158812,27.724772999257226,26.699845483794014,28.38386741910187,29.17115212563496,29.43622138443046,30.34495766084857,31.462529620665386,35.561650460120646,38.82462551414723,40.48493340692063,42.72797288726999,45.10109596832211,44.8566127108558,44.307129668784704,47.790327958649776,51.05112972923577,53.27288145775843,52.77483606035211,51.98696627238324,53.6828287945372,53.75838173510773,57.41132671136169,57.58379595362243,62.97420274160589,64.94540627142132,68.10663923277687
d7,8.29181478513979,7.6392578086820055,9.615845847632396,9.901227587363948,10.15329110406413,12.02283280451457,11.848249518864826,12.111878419924054,12.436910106964438,12.484680126585875,11.839370722903352,12.200950382523589,12.802727652908027,11.718148012764908,13.213819850899927,13.52639584311874,15.455090579314652,16.968500651033832,19.548307880861973,20.088045694766997,20.542185585209843,24.23898888841198,23.354210229564675,26.84449371251468,31.57784224068024,30.000862047680766,31.312380492050846,31.84337648642238,31.869766955406202,33.81664702236925,35.88862073959068,41.25465866923666,44.061440730543026,45.49869425311288,47.716887376340814,50.214920800623354,50.619330380372794,49.5807434066875,52.51972514114186,55.88428288959843,59.32353302131219,58.154239266587,57.36724253760957,58.41239309814332,57.68304835393023,62.17337371387248,62.78098657523369,68.30954516037272,71.38469285891841,75.0344942481772
d8,10.132212924685486,9.271270725595047,11.635858931358172,11.880318019207303,12.085813025096003,14.295849853978064,13.851371528944847,14.030659769055323,14.439839801977891,14.224347972249879,13.23752258057254,13.36589390310439,13.744435830483289,13.150820834051363,14.481290077655796,15.030348159624731,16.489523003517697,18.070136797553122,20.54061578518462,20.904226874628584,21.23457402284991,25.514329839781276,23.354210229564675,26.988218934891357,32.034979244240866,30.079576976517917,31.312380492050846,31.84337648642238,31.869766955406202,33.81664702236925,35.88862073959068,41.25465866923666,44.061440730543026,45.49869425311288,47.716887376340814,50.214920800623354,50.619330380372794,49.5807434066875,52.51972514114186,55.88428288959843,59.32353302131219,58.154239266587,57.36724253760957,58.41239309814332,57.68304835393023,62.17337371387248,62.78098657523369,68.30954516037272,71.38469285891841,75.0344942481772
d9,10.132212924685486,9.271270725595047,11.635858931358172,11.880318019207303,12.085813025096003,14.295849853978064,13.851371528944847,14.030659769055323,14.439839801977891,14.224347972249879,13.23752258057254,13.36589390310439,13.744435830483289,13.150820834051363,14.481290077655796,15.030348159624731,16.489523003517697,18.070136797553122,20.54061578518462,20.904226874628584,21.23457402284991,25.514329839781276,23.354210229564675,26.988218934891357,32.034979244240866,30.079576976517917,31.312380492050846,31.84337648642238,31.869766955406202,33.81664702236925,35.88862073959068,41.25465866923666,44.061440730543026,45.49869425311288,47.716887376340814,50.214920800623354,50.619330380372794,49.5807434066875,52.51972514114186,55.88428288959843,59.32353302131219,58.154239266587,57.36724253760957,58.41239309814332,57.68304835393023,62.17337371387248,62.78098657523369,68.30954516037272,71.38469285891841,75.0344942481772
d10,10.132212924685486,9.271270725595047,11.635858931358172,11.880318019207303,12.085813025096003,14.295849853978064,13.851371528944847,14.030659769055323,14.439839801977891,14.224347972249879,13.23752258057254,13.36589390310439,13.744435830483289,13.150820834051363,14.481290077655796,15.030348159624731,16.489523003517697,18.070136797553122,20.54061578518462,20.904226874628584,21.23457402284991,25.514329839781276,23.571193493423642,27.083399666329946,32.034979244240866,30.079576976517917,31.878383820900545,32.76172329627333,33.353164929943105,35.739813930106116,37.77246155971793,43.718701681294625,47.58849289076976,49.540335075146636,51.62343856867513,54.34508732839299,54.33725468230398,53.511691889362304,57.064151819755864,61.09274032888292,64.15864652573296,63.476073926768564,62.495839232719675,64.53466683347692,64.8363039289124,69.2554787288648,69.95206143097334,75.46081742607721,78.41868002204185,82.26917943304383
