decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.06775067415775958,0.5224874243036965,0.7589445013030228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193166676837486,0.0,0.2580363031570822,0.0,0.0,0.1365003953133831,0.08886072354224808,0.0,0.5899421513056338,0.1240208698178438,5.939010867590521,11.912758908932528,0.4812868114925304,1.6092043129113194,1.5976630927892186,0.06066588501033053,0.7779392860286306,1.0239870808934715,0.1366919320964498,1.054186523214505,1.504452705701107,0.0,1.0278924342512412,2.067318998187534,1.3257538748983069,3.8279897360094663,6.518777212489527,6.558633345951627,1.733701495845899,5.249714397142039,16.593428415607736,18.917101292272047,13.433475019692487,23.654109917418836,30.02613843123873,2.225934352849329,5.895851150771366,26.6899858362245,37.77004550065538,7.906391964906681,13.498483183442385,25.872562246359415,51.15544340348926,26.58976983283303,5.7568891981151395,7.090909543705749,26.491624602343556,45.42160449390734,27.087917150952514,71.37290241827142,107.22243918828518,30.022486881323573,15.848469496805157,10.453903475709875,33.51647854734844,82.3042373883115,126.66365190538589,97.98233283546915
d2,1.3617654763910854,4.958423941919404,4.240450309965941,0.0,0.0,0.48977036679478086,0.5124161373786197,0.9548313100018221,1.731870383190329,1.0327584648631725,0.563668124084616,1.399304163415343,0.0,0.2580363031570822,0.5008940002461008,0.09936805139779864,0.468287818702491,0.7951579570512131,0.4026815370672291,1.6508586417215776,2.6060101856898723,12.129966723406621,22.66037622176968,0.4812868114925304,5.504454359527777,9.377020617555244,0.6842378300749914,2.6013092967248226,3.7382330788381752,1.369660268225585,2.116996694991812,4.278273507376711,0.49041992884357627,4.335137120948718,9.63569415774874,2.725562147309346,11.731800630198343,14.823182912471932,16.210191607965985,5.793650108668837,15.142238982641604,34.545075326793764,33.87220088334702,23.98089956453257,34.94833536867613,41.86153605018839,7.469519267977644,13.383456924821832,43.59662834039934,58.249220456042806,13.361463538818915,20.09269108586375,44.74908149885523,80.33046733283682,42.735662701244024,14.02864274780816,10.692601605319595,40.13851231652173,58.74504973310974,43.913832595753,101.23122044266093,145.32624398894112,54.94009026496671,28.223035478270656,18.276176067738007,53.81064695114595,108.94025249260052,146.43058084969076,123.97334450881742
d3,2.285478583961984,5.468488392995306,4.607188017947383,0.0,0.1044264229545037,0.8020267596305011,1.3266221984897943,1.6031442797621223,2.7964901598832226,2.05820511353499,2.151554476783897,2.7637565941140423,0.0,0.2580363031570822,0.5008940002461008,0.09936805139779864,0.468287818702491,0.7951579570512131,0.5058006740974748,1.6508586417215776,4.300815301644669,14.719091316120117,22.66037622176968,0.4812868114925304,6.777337236418375,11.560058395805537,0.6842378300749914,3.0136959529937823,5.5959644732434635,3.1410396335110757,3.017963898413489,5.354444993227528,2.0522399141004315,7.447134268374696,14.96136224354747,2.725562147309346,11.731800630198343,21.590683359973653,19.147179969805958,5.793650108668837,17.934994544470023,37.05805350159891,33.87220088334702,26.30992299794732,39.901866467372386,47.339005476900944,10.059270151324691,14.979855690962601,52.06045479609652,69.23728168111523,17.13731340002116,22.12599126560339,48.511593091605036,88.43619585159831,42.735662701244024,14.210631263766004,10.692601605319595,40.720752603089636,58.74504973310974,43.913832595753,106.33904601065467,158.57170921945598,64.64799664787007,28.223035478270656,20.460568067649632,61.22540416869104,113.20194870843828,154.34082397564515,133.80535193356496
d4,2.929724040452266,5.607539635125905,6.904818269794744,0.14360177821509623,0.16950797326779188,1.0873507174260277,2.2471868844920104,1.6476003002413941,3.8130606468679993,4.166984243934547,4.484355482962888,4.078655538243167,2.0267526985946445,2.873503836115155,0.5598852897420872,0.10472097425938018,0.6318434789427313,1.0465164045152224,0.5058006740974748,1.6508586417215776,4.7740258733426275,14.719091316120117,22.66037622176968,1.1505824118713792,6.777337236418375,11.560058395805537,1.1505270879191076,3.0136959529937823,6.205441242651737,4.3263331514878445,3.731353130302004,6.445744248200887,2.8700997376139674,9.668697196469346,16.707969484215184,4.939752897813815,11.731800630198343,23.159591379512747,19.147179969805958,5.864687679635791,17.934994544470023,37.05805350159891,33.87220088334702,26.30992299794732,39.901866467372386,48.91870349164001,10.059270151324691,14.979855690962601,52.24607535044839,79.58098942559684,17.165393826192727,22.12599126560339,57.28995985272629,88.43619585159831,46.028618723509894,14.210631263766004,11.511874253067269,40.720752603089636,62.55118965137715,46.78126679662769,106.33904601065467,158.57170921945598,74.03793557406338,28.223035478270656,20.460568067649632,61.22540416869104,113.20194870843828,154.34082397564515,137.76219817161603
d5,3.8774064867651274,5.607539635125905,8.450846751112339,0.3584098609501756,0.4913563953881497,1.5613908246722334,3.3944931800896407,2.7411838187412805,4.391772066481224,4.394149881731592,4.484355482962888,4.340475395819405,4.234423413828376,5.958331309994765,1.917454535114491,0.5217010246353265,1.4555014932188175,2.025734751289535,0.8756856980801689,2.3383127618812054,4.7740258733426275,15.509076865547534,30.307682786588384,2.529162915687039,8.521873521717454,13.786845584414431,1.6931707330488335,4.116499808258059,6.205441242651737,4.3263331514878445,4.997563667140062,6.445744248200887,2.8700997376139674,9.777928107672327,16.707969484215184,8.353973682329771,17.43911300292173,23.159591379512747,21.090613397971325,8.668579733808489,22.17523728541593,44.11268940331169,38.3574984498737,31.048619666717833,39.901866467372386,48.91870349164001,11.422078856658793,19.377194875521464,52.24607535044839,79.58098942559684,17.165393826192727,24.42079515197407,60.38819109373658,88.43619585159831,56.94878390833053,19.08911928965197,15.863505073768934,42.67402930511211,67.4401997472934,54.93853025393976,111.23822602192695,158.57170921945598,74.03793557406338,34.854089678731164,21.256015559712914,61.22540416869104,122.38646125895912,154.34082397564515,137.76219817161603
d6,3.8774064867651274,8.021656189752921,8.450846751112339,0.3584098609501756,0.6927523166277302,2.410762703174065,3.4456475424973134,3.3639752993301024,5.239779695154157,4.394149881731592,4.484355482962888,5.338739565199196,5.414425605035268,7.8753634098874095,4.4641769057089595,1.2643538986737017,2.119503579026177,3.408713127780199,1.1866597650033752,3.8856792394213517,5.641516154731223,18.580142409842047,34.16657650024447,4.027241836184666,12.443131263022691,19.22223228822339,3.2342486606536167,5.60748178342007,8.445785622019411,4.402974885743849,5.591655630510809,6.833525248368299,3.4646181385159593,9.777928107672327,18.575717090927398,11.212248643870268,22.80477216482777,27.529106066690872,25.659776676481655,10.33425874459034,24.57896184596518,54.168590474261556,46.84252285752444,43.968900767899356,45.23695841289437,54.03086171517878,15.996509150655534,21.725433534852655,62.81241996004253,79.58098942559684,21.612464072637508,32.0298407231741,60.38819109373658,97.8658717561519,67.2000380950722,26.9408722360399,26.256412492206753,48.87069138909572,76.31735334028352,72.26984556902958,131.4454158519901,167.31657420727498,74.03793557406338,52.536160696000636,30.194239454233085,73.41503198154803,134.15334047831644,163.17879695446197,140.32690698881473
d7,4.039690461153403,9.94503261800992,9.837107444439516,0.3584098609501756,1.3278997987057082,2.518676431717039,3.4456475424973134,3.3639752993301024,5.239779695154157,6.568877974253155,7.2524993076414574,8.204384719909477,6.692101343749386,10.99751868365433,6.024931903224376,1.8705769124066451,3.4475945622580717,4.453292578206716,1.5709154665477314,5.888492178711337,6.961328806405221,22.326934043894834,41.23234647499795,6.018294347550015,15.08571288642925,23.645306206360733,5.034201958799613,6.995318825238792,11.03292162240296,6.480048331022218,5.703239739552142,7.42619781447844,3.540557479103429,11.145891635410377,22.34488893088463,15.28180115118062,26.4332094737832,30.364086405655488,27.878346940812907,11.175788599738611,28.47891573900891,58.116254900703495,51.85054742327644,50.87198098816084,55.7891967159017,59.33273220302345,21.497273167606693,27.63447444437936,72.00590075296847,85.86148384309111,25.462759204210805,37.96840582568669,61.85730358896295,106.1408413330864,77.30531091725443,33.5498359021005,38.47851926660636,55.729617218934415,84.19279104714447,88.42565496856457,143.9039506242442,179.12827248724034,82.07384854762367,66.01737396371186,39.05139925506728,85.7293602087789,139.65354903787522,165.71119592260212,156.2195821904062
d8,5.603656987284545,13.151009123448357,13.04651195565356,0.6104235763054373,1.3278997987057082,2.518676431717039,4.245409272082531,4.347393043030259,6.365217015932718,7.439119341756177,11.236130694750333,8.578083476503066,7.234149699953575,12.507098940427255,8.306448116174277,2.9467411066529814,4.83561012965449,5.90276200418489,2.2889773158621596,7.594012175388279,9.834085753024908,25.0595207083224,46.259813985317216,7.4820190327126195,18.46270811634504,28.2789311442718,5.655507980551731,9.535788378414406,12.529007903764278,8.932416395873222,5.703239739552142,8.575769578892906,4.363719119929371,13.522544756048351,24.766071680678376,16.974002535615845,26.506625517972573,34.28800454112297,30.646908612554448,13.385071245185898,32.51944385335278,63.2839505296443,59.2735293113701,62.36973806335114,55.98701056304073,61.74730315399015,22.742232532727645,30.608545680813833,76.03705533286117,86.27059143581509,28.912995972711723,45.19396731158396,62.64025428066626,106.31969467305191,82.43763954500567,35.47980523978379,41.96218063919251,58.37420499547977,89.7282620875976,96.51475150400213,146.3947312655627,180.93794435989764,88.5423283264556,77.73610403132733,42.16732224112775,90.43731278632619,143.71967105707978,173.51969447188105,161.40330806674103
d9,8.457436867318336,18.814728009896783,19.0043277019823,1.1035906214447622,1.4970755185927942,4.655087547962651,7.324767874812897,6.73564958304301,11.063297427356463,12.086199069350478,11.67861998256124,8.578083476503066,9.39997724567763,14.20085009954476,10.784506765916067,3.3234710591399503,6.168981599944538,7.824015914567808,3.6468641874615733,10.29805691950553,14.10303613991758,32.55469573267247,60.51016464820652,7.703731329618723,18.69280339612157,31.529299582923162,6.613265921398042,11.116449431514308,15.617563226423119,9.114056913962735,6.408578930393377,11.77823720765012,5.798334188342402,15.451983427520043,28.008190546828544,18.167849874221847,31.91538336931712,41.16999359710736,39.85656932952665,17.538923619325573,38.808267131696084,72.06343212647775,60.36448464421371,64.66639780690001,62.81794600218987,67.5987772180131,27.196740036645963,34.67621284588448,84.36224038560842,93.23969568701911,30.406668257913466,45.912685689976676,68.41967714370075,113.46172306848004,82.91016421794133,42.06115396114845,45.58779272810297,67.01748298148189,92.79637146394788,97.65827659540687,153.2781935851063,189.5471356095893,88.60277514739329,78.9641664201874,47.440409223372896,94.76901458456615,152.22538986114301,180.99262887690725,169.89231693084457
d10,11.333859957126384,23.19139409684112,22.54688917571832,1.8480663878035295,3.814906187537829,8.903437615705958,10.99157073684366,8.337298852628525,14.373334343086128,20.586307852897075,20.298740662165365,11.493157968814998,13.813859498482575,20.299382904335225,11.557447341528896,4.4039497675931205,6.833724499386198,8.23042948495656,4.041891579913376,12.105565838597467,17.769470044639117,38.48206495977593,66.48806171777036,9.950739582170769,23.505953252433116,38.428644054990976,9.385166620038692,15.511086358454357,21.812138357827692,11.448651157997045,9.460963779159524,17.541702069506602,10.331285468986392,18.828750627404286,35.13995078831076,24.97516466835028,40.77693052024317,55.63554988064513,49.30705242674268,21.460808655264323,45.91823637148452,79.40252885296599,69.99974378690553,75.73355689256047,77.1805234522801,79.82406147424128,34.617582976201746,42.42937669213089,92.27764930127725,110.86724185982679,39.98044656977966,51.30641333799476,83.94052084274284,136.50604838954405,98.60946314974461,54.07051484000708,59.417931220572214,77.84331266114607,106.38659385637126,114.91892128345171,178.08346781217347,207.51536854387794,100.72813409384716,92.42775222547688,57.88533068058529,110.80009385236852,168.54129051037106,199.14835370351295,181.90581196410378
