decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.4762345295868659,0.46451949965658257,0.9883952897453592,1.0262224486730562,1.0531447419158597,1.2064095890157787,1.2064095890157787,1.2064095890157787,1.2064095890157787,0.8645318149499135,0.8645318149499135,0.8645318149499135,0.8645318149499135,0.8645318149499135,0.8755325223515482,0.9441417181295477,1.0205767487327368,1.066049018392143,1.4037681018320565,1.4486047928694963,1.4486047928694963,2.050213268435174,1.8189112473614297,2.866765863685143,3.02376771921113,2.863862473657856,3.1148213648998246,3.1148213648998246,3.1148213648998246,3.5370290918349383,3.5370290918349383,4.099969466562217,4.283342103585845,4.333513697875711,4.351928390475548,4.290870567616013,4.19695742910403,4.18727891956972,4.263327437111395,4.253499759073874,4.998743426000118,4.316096990859881,4.082378103719764,3.559708337518109,4.452383331865919,5.510190759933087,5.349192019034749,5.797695839553026,5.900540635202804,6.341445162304199
d2,0.7372458481202495,0.7201039209347989,1.424940574291805,1.4685405329989778,1.5648141441623415,1.9006262356456083,1.9006262356456083,1.9006262356456083,1.9072913584972013,1.410450757354796,1.4392942156060298,1.457117323008745,1.4910639063222697,1.4910639063222697,1.5169511391974007,1.5934164620429994,1.708178554516813,1.9251301939311412,2.299110989723548,2.410543878437884,2.3633300034894607,3.529427536254898,3.0422883872755553,4.454719990957011,4.724822212512629,4.6788949513041995,5.005375932708889,5.020435179902716,5.035021890713402,5.724633031406277,5.78435874116041,6.480008382272231,6.790321503460687,6.968020640241109,7.015546695609183,6.998162424629291,6.777702973686585,6.689099905772709,6.796220884066271,6.867059959188078,7.85711145525549,7.032171507974576,6.612775946601666,6.451850368767867,7.233745682241084,7.88665399178163,7.808041403322198,8.744163365512243,8.824798610357103,9.311947534345661
d3,0.8816554759942592,0.8368005397802539,1.8058125244310488,1.8595542669033058,2.0325316578399835,2.3625662920244324,2.3625662920244324,2.3625662920244324,2.352544374756173,1.7347149487384832,1.7760536614066371,1.828572556707028,1.8756925725072555,1.8756925725072555,1.857736839678001,2.013926295641651,2.244385110410562,2.3850047643933356,3.010607696645318,3.24453763614846,3.191024363294157,4.155263861639206,3.5616312693799452,4.922538167603255,5.296493273276798,5.241337624480032,5.577656244080059,5.5823868673149795,5.5985080784655805,6.6002222842824665,6.585767805837551,7.205101937187402,7.649881584586595,7.843656929293518,7.898285592537562,7.782733368642828,7.563856299418459,7.368026478446604,7.41436474561163,7.395140252564154,8.52574173503287,7.5797654786971425,7.086802942113145,6.9693990022689984,7.615168366789989,8.49669707045272,8.177097929885472,9.3614658140358,9.426398688358658,9.812678731479153
d4,1.0525988046951853,0.9940466489419503,1.8582819650627507,1.8944040579144446,2.121146109251676,2.507371203691056,2.507371203691056,2.507371203691056,2.477923279429003,1.8108990586861609,1.9141832289475158,1.9484980912842644,1.991620304580288,1.9744657575312643,1.9485195217369515,2.1142876311509498,2.3624636573985445,2.520216322051069,3.2622433378854687,3.4450961523480856,3.41307574829725,4.525246911316245,3.934442781874452,5.281757574128035,5.616945207632609,5.373970635182615,5.84739710416685,5.84739710416685,5.872899404515904,6.679406897642035,6.709495899450781,7.345291685331455,7.7689997804560305,7.95433904532882,7.926506299337842,7.854545290540706,7.72849982640128,7.522508375029226,7.773210725701101,7.859463006854274,8.685369937376544,8.191076530743192,7.792581055442272,7.682235493920703,8.5750707191467,9.252117867014881,8.958280866645733,9.945651137319345,10.158879254599215,10.45462883135871
d5,1.1570764100920914,1.1270844799779742,2.064960234394799,2.092320919631093,2.222864988554151,2.5310055237792186,2.5310055237792186,2.5310055237792186,2.5166050934648294,2.0237580105715844,2.0969783614879813,2.113045868263869,2.1466159453148506,2.1371936302800023,2.1217036987044837,2.4957149879902145,2.8273100379498484,3.0084964655721023,3.920652611253827,4.184932883633489,4.174682483907245,5.052696343103067,4.164562394680694,5.648339108947665,5.738608584265798,5.679389587798676,6.184984481858875,6.196671671841519,6.234415989716247,7.263124650348135,7.253642130288419,7.910607130377723,8.33652388594825,8.479056037934537,8.60731760555986,8.523450221596587,8.224927635832877,7.981560560469953,8.294470961726187,8.48833461457112,9.372256815155513,8.729299137012237,8.323190822823893,8.605406338253577,9.523071658877308,10.271105900928521,9.853472781339677,10.944265432656847,11.15146247940037,11.513538715743996
d6,1.2389428085094312,1.2107731498691514,2.3592151054638704,2.371165030970191,2.4786964931276776,2.8219134341373975,2.817548574168465,2.817548574168465,2.7992523724877194,2.3703502368036538,2.490431038535754,2.547508820391178,2.5545954823943076,2.5409699556137832,2.541810711023497,2.7473581751914784,3.2084715240556108,3.6175757230350207,4.606518713494429,4.932633099807998,4.919225141879151,5.729306419215366,4.5233818521597495,6.063746980639377,6.40838074024916,6.430511841682119,7.012870927486834,7.038229316821374,7.070354905242299,8.138931251054867,8.115164234794882,8.684870496287779,9.051230005697006,9.212287113532678,9.383219285298596,9.211666792402951,8.7035234678557,8.453095665895441,8.753318027181296,8.884926218480045,9.73966918176988,9.182488639336622,8.835662570830246,9.050512755539895,10.022597943082655,10.621341817082426,10.353238691165092,11.343659740897682,11.603283191329748,12.02283743631499
d7,1.3026905061757863,1.2837466687162384,2.778836417112656,2.7918491404318004,2.9363285493719573,3.2285872808278264,3.2285872808278264,3.2285872808278264,3.20489879943018,2.7344250276063056,2.8829908692415342,3.032226932004311,3.0883403114629124,3.041757604331795,3.079893541572829,3.3089627276333338,3.739461420966788,3.9028306982959506,4.963183260139292,5.372156763341286,5.342449881912339,6.490358360438722,5.219026331729137,6.677438632624248,7.044425262864694,6.966059089418057,7.485676389615141,7.498681794730129,7.580735555396528,8.558770583550196,8.588761413385397,9.238849321258396,9.593087616907026,9.88586598033144,9.923720313593142,9.713150866189434,9.121980770111247,8.927225602853666,9.32713844089638,9.157601174195102,10.089674829736307,9.338217683327962,9.09807809497308,9.416750969427783,10.351287117994847,11.269064907333497,10.810934610781064,12.102239844762579,12.181575387286797,12.614448818827734
d8,1.468450169815031,1.39406518678308,3.013062723111875,3.0222015415483323,3.184481051581357,3.580814158864679,3.580814158864679,3.580814158864679,3.5761942070912824,3.108839175591016,3.2336575162594436,3.3816120121996227,3.455128358009836,3.4325635280790165,3.4539052462279343,3.687136298806652,4.118999763684829,4.354925141066731,5.525113076893204,5.971759651193262,5.906267339153834,6.900733786811441,5.823900832018285,7.0882847389303905,7.346362699706272,7.313720742872168,7.887997961421355,7.931131196920246,8.028311326281074,9.215922298846332,9.168023447381696,9.636681726174062,10.112339631810261,10.377564167696539,10.521387045075373,10.337670439966153,9.870231599975076,9.47333855585049,9.512661672631191,9.447273503776689,10.531012532467365,9.79154076213417,9.472349131584943,9.652938483309239,10.947887196473651,11.858032013104419,11.463721208990941,12.557655764007647,12.799784939575252,13.273954741548945
d9,1.5881708451640157,1.5516590534837402,3.3058636164564357,3.3718116705294334,3.577861348750612,3.874349082217145,3.8726103759137542,3.875540494747996,3.840728272103084,3.415674137542692,3.600487735089929,3.781431055374518,3.8556014290064935,3.794147080584891,3.7696949066639975,4.054831640976172,4.547526688459908,4.69989255179425,5.923501599497388,6.670480784204097,6.625406114080644,7.391499001060263,6.325861248541422,7.914307793108655,8.234154657801673,8.277667491368094,8.97905891415537,8.97905891415537,9.007896818801974,9.953169606724183,9.934169526298756,10.811378566058856,11.099098500096426,11.243514196304154,11.46377281702041,11.183937506727737,10.471180970662342,9.910774476751854,10.02955600066338,10.109146013722214,10.981543962327056,10.389643103522195,10.030193596916511,10.456939331516292,11.539401766761623,12.553067097761563,12.202301133810261,13.22021772947539,13.598710034303092,13.980706177499773
d10,1.895601677863653,1.8769956098935423,4.052587318236838,4.083157703779287,4.3122775186131435,4.878576812814691,4.878576812814691,4.878576812814691,4.86762573984372,4.391861863254539,4.500952767536381,4.667300839082334,4.758342925548949,4.762183787684566,4.951286454372347,5.2206506317412975,5.663097110302361,5.784168583355109,7.134348842491543,7.494911252561929,7.454148218190111,8.371792825262395,6.82447820867561,8.66627007069996,9.094143991375788,9.011716850409208,9.845494846927078,9.845494846927078,9.884286603133337,11.542426297116336,11.486157661845152,11.725070607223284,12.150047730697874,12.377621332965676,12.525028524337136,12.304134115445716,11.946078068216073,11.506782053527548,11.98764336377845,12.05869589480661,12.830633356124107,11.88246893537374,11.661077572153538,11.760754540623902,12.686714113604463,13.29443672547128,13.13890236651433,14.454501351067256,14.705119177798469,15.384875778479373
