decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.19926668869929287,1.149915911065186,0.0,0.0,0.0,0.0,0.0,0.0,0.047142344908863265,0.0,0.0,0.0,0.0,0.05483360444784324,0.0,0.0,0.40147175092171494,0.0,0.0,1.10476193866727,0.0,27.154130016582176,0.00544083605357315,0.8134468622700481,7.844176213586358,0.26112488186316796,0.4777910283812652,2.8084349329760094,0.20710898802492395,0.0,4.239189685479801,0.0,0.0,7.390263688482666,0.07051046867133337,4.8940748069605,5.326879756752419,13.671477016911172,3.1971442614346657,2.9085210451038392,14.184191549050656,6.456191036740272,3.5969388518466587,52.58648038610308,26.047217368132358,160.73032999812966,0.9772852304820461,5.03861210393082,8.021193510231114,6.969871612384846,16.174109133751674,30.192665609830847,1.6976646217139262,1.330377175162024,12.698173069976086,30.40326476391678,21.627870744853727,39.36561254244032,0.0,5.262133966396629,31.839967716941718,22.594212919292115,4.904325837831614,2.0623522949202453,12.223541446005868,18.90687478555392,11.384074458563902,11.431081464943322,10.792751393617724
d2,0.0,1.9001107984501893,6.980587905980883,0.0,0.0,0.0,0.841405095104701,0.2925314967945596,2.257398324751552,1.4009926973423958,0.09900421658508662,1.6271814681336565,0.0,0.0,0.7589303034031829,0.0,0.29225897469940776,0.809990868826123,0.0,0.0,3.7257661032617513,0.6247483355877641,34.33110051138101,0.00544083605357315,1.4049878226387413,15.758115670837338,0.6002592913424856,0.8472549934969145,4.813925391211328,2.140094859032594,0.5017093200934291,5.728739465531078,1.7950409841741966,0.0,16.320355639167154,0.6408274017767255,6.772400182755021,13.25739507671183,24.43215717115529,4.572971975370667,5.796039471749044,36.90376873589825,10.257949084226588,14.474909927940796,84.73070386402216,38.11515018706608,169.08940793548302,3.3185982972840833,8.54842840906208,13.569754345042998,19.247075606064154,25.375963336018483,45.22584537922156,4.667523062217427,3.25207671904451,18.108380844121985,48.07799003395367,35.766910957956455,47.65226024351473,0.5805434768265734,14.487357279185868,35.31716013307553,36.190456825259965,13.086266230411237,5.419316246239614,19.16157780498507,26.986663514835335,18.85722118711959,19.828717888916938,21.05177845458853
d3,1.0470288653073823,1.9001107984501893,7.3274440520118596,0.0,0.0,0.0,1.762696013186833,0.48012596996024826,3.438204299751863,2.643659446258546,0.09900421658508662,3.214383728257509,0.0,0.0,0.7589303034031829,0.0,0.29225897469940776,0.809990868826123,0.21860986785690528,0.0,4.8554665932987575,1.0516409251602852,34.33110051138101,0.00544083605357315,1.4049878226387413,17.206015510225896,0.6002592913424856,0.8472549934969145,7.2191401684877015,4.237672739558395,0.8334046165503963,7.657019837552664,3.0709260437877077,0.8421114798886933,21.725797816562,0.6408274017767255,6.772400182755021,18.96517599201972,26.655105300272623,4.572971975370667,6.449128669835229,36.90376873589825,10.257949084226588,20.701517955884444,94.59960281265305,50.5851860384567,169.08940793548302,7.783121688842709,10.301030512629993,18.936052798877096,22.35675429027743,26.859402918803287,47.99687895194787,9.349306325553663,4.244163788997582,26.365648696487913,48.48092418444246,39.4335740048009,54.160528263401204,2.954273262642083,23.560790348774823,35.31716013307553,44.707026686302285,26.413654988880275,8.338233708562932,26.184943266257797,31.781968267492836,18.85722118711959,29.1499837608577,32.98309960319075
d4,1.0470288653073823,1.9001107984501893,12.804313259261118,0.0,0.0,0.30713653810148145,2.439440290066841,1.1305290155322822,3.9138740001989127,3.6173641374609318,0.09900421658508662,4.205791426764868,0.8523449441778332,3.0311738611830954,0.7589303034031829,0.0,0.29225897469940776,1.3182414416318693,0.6438375827464036,0.0,4.8554665932987575,2.5305323825527957,34.33110051138101,0.7002106829549177,1.4049878226387413,17.206015510225896,0.6028847698440885,0.9046156740650986,7.2191401684877015,4.237672739558395,1.527825428475456,8.041971252745569,3.2414981401409726,1.9439912168869675,24.984982072138028,0.8755982425970537,8.817164497114437,21.35887208700008,26.655105300272623,4.572971975370667,8.163201779188814,36.90376873589825,10.257949084226588,20.701517955884444,94.59960281265305,58.97469231105871,169.08940793548302,10.19382979554857,11.76193025743742,18.936052798877096,28.50173615772428,26.859402918803287,47.99687895194787,9.349306325553663,4.244163788997582,31.65549578519679,48.48092418444246,39.4335740048009,58.35252975480774,5.21182012197216,24.10265185621363,35.725892811384014,47.40577732057656,34.249661494818355,8.338233708562932,26.479606554517982,34.12322177173791,18.85722118711959,29.1499837608577,49.81286009760993
d5,2.64174725988417,4.689528037820917,12.804313259261118,0.0,0.2675949717135495,0.6047572969628092,3.798636680918616,2.5019426230306863,4.535556764119004,4.662910541517292,0.39531865369171015,4.326767449778771,2.172115091870328,5.748236036749038,1.990431457006256,0.35281112982741547,0.3442760675879484,2.9698678459612253,0.7663646577234466,0.8255782396932965,4.8554665932987575,3.2555266367671294,42.990626128195714,2.2817730472264195,2.3095758369171975,17.829089539213005,1.609013075329937,1.9289993258740026,7.2191401684877015,4.237672739558395,2.3848200795342223,8.041971252745569,3.3471859452612094,1.9439912168869675,24.984982072138028,2.70853496903829,14.4229484516318,21.35887208700008,28.770371999101737,7.91675906243405,8.163201779188814,44.20439703874132,11.38122951816813,20.701517955884444,94.59960281265305,62.5745882240941,177.3424376354447,15.081377779740443,14.915748677848732,18.936052798877096,28.50173615772428,28.097538025192534,48.41323283840533,9.349306325553663,4.618780776770961,31.65549578519679,48.831064253854564,39.5427589883355,58.35252975480774,5.21182012197216,24.10265185621363,49.53276164411004,47.40577732057656,34.30058704685727,8.338233708562932,26.479606554517982,34.12322177173791,24.440740396696444,29.1499837608577,49.81286009760993
d6,4.654262338144292,4.791433489462591,12.804313259261118,0.0,0.6498398058355974,1.4550308830107426,3.798636680918616,2.760433332620668,4.535556764119004,6.606800678928277,2.2130788799531906,7.64991255178596,3.3948116804988757,8.792378137089116,6.033539625000007,1.1725259079023083,0.7357553936541947,5.220356641527257,0.7663646577234466,2.1325881344405673,6.761755329435857,4.615935064016021,49.31137081457001,3.9366598922944576,3.6259808698811042,26.685762756171005,3.1167417405251463,3.4796926121682894,9.22218135849479,5.373312543402662,3.49078170311369,8.041971252745569,3.3471859452612094,1.9439912168869675,24.984982072138028,5.1514379272205275,22.001174136091965,21.35887208700008,33.8304952529515,10.432200866487424,8.489873706164321,59.98727809913136,12.463692997082337,21.563387005781298,106.50759156882769,62.5745882240941,203.5199741557431,15.081377779740443,18.636394554345678,22.344339303097854,30.211778799604367,39.28438386164582,55.29615778000091,11.601386001174404,8.746191771224751,31.65549578519679,55.00368144143697,46.06934944689142,59.812487503055564,10.387058958889554,25.06641644947318,55.83882400392904,47.83525391119872,39.81245130962436,9.199632238439843,28.23858749348786,34.12322177173791,30.337925926420393,34.48841519281019,49.81286009760993
d7,4.896013356503126,7.541869692111657,14.808741442614004,0.0,1.0541466498534575,1.8593029700071355,3.798636680918616,2.760433332620668,4.535556764119004,6.606800678928277,8.778294277549499,12.218821778056704,4.601920747513507,10.749510736442563,8.285942926641994,2.0588872819540995,2.1497958566155724,6.523906587952318,0.9745247359193527,3.701426060091581,9.592517067175429,4.615935064016021,58.87790027474829,5.677393572973067,4.9227554295728915,33.6042445709551,4.559376140792331,5.399933606309993,12.627503192253958,9.06413323593113,4.396091124655083,9.669822666046393,3.630789727063963,3.0046116516346046,31.12548492168814,10.368427713542474,25.827408362285777,27.609176337278196,35.71185300897611,12.672129279084338,11.167009913009057,61.03992880767885,17.312092320622074,22.647540590029248,120.09341285292828,63.895483694044266,207.81915392324382,15.081377779740443,20.987778742447077,37.88183535783148,35.44545583694154,49.68263091628898,79.05351943144944,15.789007072655632,11.307587266502459,39.860187755276144,65.83290580460907,54.10240579347377,67.9192116682743,10.387058958889554,39.39735385874262,78.88447064167606,58.604560012819434,39.95697400719171,15.313870138302363,43.19693044434152,45.31933040515921,45.093910853041756,54.54390565490854,53.67498239058122
d8,4.896013356503126,10.665639886194228,18.735125740835397,0.5613276979852202,1.0541466498534575,1.8593029700071355,4.818378331274065,2.888109423978669,6.620244884933928,6.606800678928277,14.85782062068224,12.997096176519797,4.6404990544314515,11.331778256171354,12.212172399244455,2.7917584242436995,3.2449795368338883,8.71175294837148,1.9389590219316233,5.18062646570635,12.885645132245735,4.615935064016021,67.43206327962486,7.968131896369716,5.69595007209481,43.96831864374977,4.559376140792331,7.783293316555273,12.937690557317424,11.735682752749344,4.498438656997951,10.370146573835054,5.60603971835193,4.114638413647729,31.129694338426486,12.413157109755574,25.827408362285777,27.609176337278196,36.89103627037339,12.672129279084338,14.871512924262206,69.37935953866072,20.902770944958036,26.55232992388791,120.73425532201833,73.59079281814242,222.56374669461158,16.779456436570683,20.987778742447077,42.462787003388684,45.31132357573687,49.68263091628898,91.7876987003649,18.669614503190918,15.193999062616268,41.617553897852744,73.63819212069201,54.54065523920968,76.4797779846199,10.387058958889554,47.13903701204619,90.89405035301033,58.604560012819434,39.95697400719171,17.49939835213419,51.94464506613254,45.31933040515921,47.12171285681028,57.64707092697685,64.67046389161015
d9,5.286505666508635,14.795229222093141,27.61763005804105,0.9890919100596136,1.0541466498534575,2.037506813610971,8.524422718590124,4.637413447924224,11.427885392247653,9.64370508535275,14.85782062068224,12.997096176519797,6.39283353763777,15.454077217508495,15.389122942215263,3.0911217321125974,3.7745021057224584,10.817088853434456,2.0139331508854923,6.816671493756317,22.37224309623029,5.950490817910676,93.52736970149286,9.13635527812718,7.392521002298288,45.42289650765723,6.980727473276755,7.806696936949024,17.550300388447774,12.297340094109735,4.498438656997951,13.982138829085567,7.872043076531131,4.452194971186888,40.41125789958352,14.558466176051823,30.913633733856923,42.3837042476363,52.85723369184424,18.70262133251481,16.720660438929208,82.0323254569534,23.927501435810193,33.448950827107694,144.26960210373434,77.56018231366235,236.99003736209153,16.779456436570683,22.92018248819107,47.008604089847054,49.34763666926406,61.13897218429958,91.7876987003649,21.168144220796876,15.193999062616268,50.56201959219881,73.75321134618835,64.35770686381339,84.92153038066411,12.893545108691185,56.63661336331906,103.10417346644941,65.49782756924715,40.23908746832953,20.135420060445345,54.14418445995725,53.279679873863884,56.330000032989275,57.64707092697685,65.21509580870323
d10,7.716950773926435,18.56792649177928,33.37905750381404,2.172837903123387,2.6903547475953964,5.798153111935989,13.697719928636705,5.7854650768881015,15.8723664937875,19.578158978001287,25.917814732194913,13.757084835973064,9.735878437547402,22.290733544506516,15.918887806985776,4.6532868758765495,5.521636316265969,11.31212489884691,3.128059296483478,6.816671493756317,22.37224309623029,8.834675297432721,96.03288018667746,11.842333903534023,10.434610814209897,53.955323050114686,8.401630166186866,11.513756878452146,25.06120914572402,16.116205951253338,4.884072524087269,21.265003168396657,14.444498409704945,6.146026462819169,44.247708203267365,19.99207182574612,41.0784135575836,50.773847847043136,62.69162057028076,23.543838106232336,22.220555176270924,92.68432721550647,32.30910988472847,43.92539569570219,171.0733626286725,82.18763357329655,243.7031285449035,24.521463304674782,31.08394608084584,58.001028969263345,51.263195215010526,75.35795390691025,109.56979861500017,27.41286729080515,22.33290013906002,74.94363063940128,84.61976313856277,74.76719702478559,94.66755830338086,16.787106096502935,58.276825328436274,103.10417346644941,76.1028032478968,53.752748684280675,23.833655739865137,65.21242276215406,67.01769059597052,71.13079074546185,76.43685684072369,77.60208412330817
