decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360646617997617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2,0.0,0.8634756773331382,3.0847985799378854,0.0,0.0,0.0,0.10082486547597469,0.0,0.0,0.0,0.0,0.0,0.0,0.5833010152855884,0.0,0.0,0.0,0.10078378217725614,0.0,0.0,0.0,0.0,10.078132454578569,0.0,0.0,0.545910134252221,0.0,0.0,0.15464326706117149,0.0,0.0,1.2413011726591812,0.0,0.0,2.0428923580084017,0.0,2.0297395838282064,0.0,5.484766621513202,0.0837860125559402,1.207424992998586,1.8035556536444481,14.136301902163016,60.76671764574333,4.573269842615122,0.0,18.849562210329005,0.0,0.959629538046606,16.1287074659245,0.7129781640134141,0.2488719196210738,5.53974667242926,1.2008028877877486,6.37687231878472,0.0,0.08238682663369801,0.0,2.525576644899406,9.354374494893957,0.36524347295027226,0.0,3.1410821577743917,16.60045423353592,2.8184026261641577,10.299288640535252,4.51355247571766,3.3590967413812507,3.033424831079518,14.099737515838083
d3,0.0,3.178023023296177,5.228566073108681,0.0,0.0,0.0,1.1494317164892394,0.0,0.0,0.08199935492451971,0.0,0.12194049326212308,0.6289765631408706,2.6091045234610135,0.4579892897552078,0.0,0.0,1.0016338814640093,0.0,0.20001548867672625,2.119867292217183,0.21296813370535972,32.09465456601767,0.8543755934646633,0.7204855984787031,8.086623344725087,0.12049602565996054,0.11471030602305277,2.7163041517026016,0.8850170109575082,0.0,3.3652629308922357,0.08387767188991191,0.0,4.678787071068459,0.13854639144749825,4.14633133749431,3.3503628632453264,13.43887788744205,3.5652785248387566,3.860345325797269,22.983937801472702,21.889901596483732,75.46371331085706,10.32496742619708,1.794419451408487,26.507647973965792,0.0,1.587657043168356,28.52677857764763,2.8206043264051104,3.1893893534379814,10.350435774850734,5.681002972577065,10.065419575970061,0.12656492862234003,1.4886788741655579,0.0,11.836303975696566,15.763973245490888,2.1374034920367713,0.6709809273384089,7.504816372599006,23.566079749278458,9.807995071411927,19.12724121506158,8.903544346164761,12.303134096220056,8.618465585245488,26.40058536221972
d4,0.5518646954216386,4.754413638194652,6.8442088975032505,0.0,0.017620119343192187,0.0,2.3226644340486757,0.1727297947822386,0.04282552031465414,0.8120655250127093,0.42331747501854977,0.42281241531009783,1.6764242430190173,5.46604998969563,2.1021893071060695,0.290317456279908,0.001089768047279449,1.7857385354909106,0.0,0.9029689372854364,4.589210664121175,0.6531752640502262,40.888125178952876,2.3367495124458024,1.2224792870552115,16.22166197000034,0.8731093614330483,1.313078625345323,5.2325860502233965,3.01172670851021,0.3242791753825571,5.369171610744335,0.5705205035224594,0.0,11.470908895421033,1.0485989315343893,11.584750595761776,10.669897409636153,19.258717332126746,5.813435924042295,7.124510057962752,34.24484504843866,24.76393493688815,88.80045998139408,17.731179531776462,4.522955038329705,35.6066139210954,0.23724678555055334,2.8294446602899797,35.369901002296594,6.080402068265595,7.902046498890233,17.559921579723678,11.075169831810303,14.417855721263205,0.6891050575875219,5.379272924887438,0.0,19.332690834992544,25.204277872115757,6.35258101954993,1.812706251567647,12.576678593815974,37.8701976479796,14.834731562441863,31.78449225678539,13.161093075727564,22.5822389572075,14.649592963054122,42.838941547174215
d5,1.0873817037708804,7.286426875874575,8.505628947147503,0.0,0.288290145450361,0.0,2.945295269808291,0.9582356311979972,1.0413580503395323,3.0273549997205293,2.108649696125333,1.450583998565122,2.454201576024449,7.689513184286408,4.082794402135395,0.6185562205217359,0.43168913448419133,2.978059894174219,0.0,2.14485166509386,6.1283450972668625,1.1938003808943876,48.21243436510636,4.37392525769684,1.968645904329918,21.857620369637637,1.2984962957089472,2.310592429588379,8.066025663352143,4.454997893986743,0.5383648074449425,6.325523581072446,1.1236530816631607,0.34243159038592097,18.25874973970891,2.8475909629114042,13.481884403200812,18.549955640218858,25.265663081551423,8.03294844053632,9.190821668295147,50.757066703016164,29.56133575480452,97.28409126571201,22.019549077130826,5.598227242382098,40.944284824352884,0.5005030705630951,3.3613271632843684,49.907365088881704,11.618880367051574,15.05619235609198,28.013190616916383,17.591365648459263,16.263220058133225,1.2170913227807887,9.447042762962791,0.0,28.190904993793964,33.85275334620271,10.796336772189616,3.578084067184392,17.89981906598057,56.74723788732332,18.868500274657567,43.610374978339635,17.136632024778482,38.95056712745418,19.77240162250412,57.31043615004717
d6,1.7015294578534608,8.360776938312672,10.26803073163855,0.0,0.4817015094631678,0.15224119777953504,3.727782038115265,1.7624497592064898,2.3064699593896485,5.107824068795125,3.776263666237618,2.3748089070054768,3.177286330706117,10.1846883298711,6.0847885710161265,1.067607604795782,0.7112088608884193,3.527545723531876,0.0,2.9419964513599055,7.818130733659789,1.621011764937954,53.03769162243671,5.55899448483051,2.873135742644081,29.488632933034626,1.650976837672765,4.003666003478532,10.562830986503634,6.018411104254106,0.7544555635514065,8.114896150077229,2.140659485508351,1.0424308585427404,21.079241390788695,5.2903223545566185,20.020664022101567,22.747107193572635,30.387401071816267,9.24815417303579,12.046915521362013,62.68220518869022,34.70975828412111,105.38019788092478,25.420927367175725,8.284452581662133,44.751970840237846,0.8088052712933624,4.174868521201194,65.91371008094971,17.910503116093942,19.64960051038698,37.10005203164217,27.67966617167486,18.223360401917333,1.554197183970384,11.738012233218871,0.0,41.457537287200395,38.82860062638444,14.195200844346687,8.143378339285412,21.680015515467833,61.758873379477336,22.757792414895768,56.006368588470025,19.568998281118603,50.3060733432269,23.536493631397285,79.37492278907666
d7,2.523008338027566,10.235349715633475,13.135133286842972,0.0,0.7444793869517419,0.5685298878513301,4.469841559082525,2.7893602010273035,3.6078668787361714,5.711343432826606,8.659624630324544,3.609936233645456,4.3496799141841365,11.789767134358463,6.606378594305568,2.2483264853330063,1.562250772649314,4.533466530156218,0.01814777161551362,3.501083278052647,8.461610084405052,2.1901624638015385,60.26602793074102,6.615951593281842,3.955174559566828,32.22225423068883,2.8226876009083703,5.240053299649851,13.587241773564525,7.270194962612322,1.1273873649205264,9.270883658347667,3.1810351270453445,1.952503064996499,25.69680006190949,6.900408011941188,23.8876194028905,26.680595885527275,37.669015687878506,11.063652986828796,14.376102158366592,67.5651623033624,37.98467003025119,110.04020596544723,28.016835300055416,9.69763908361545,48.24212084610127,1.5055903733537725,5.024822918866477,68.58495712610247,21.24474594380529,25.274563826687857,41.16841529966038,29.53763336099765,22.488949909931566,2.2330356306751433,13.991445025716864,0.25409061147342626,45.395819317301886,43.6288133523509,17.779142786390118,11.00645243051967,23.60312835082803,68.01237657206623,25.603662706204,62.884979456314,21.29418989884739,60.10220501811493,27.438422362041866,94.40387364931087
d8,3.319357357198836,11.311001876831533,22.660949861173226,0.2566662448326582,1.013656676063615,1.7608675549525223,6.264760468823788,3.5391597000366986,7.095309000869534,8.863454745842287,10.034668141620212,5.6220985646245865,5.454711882938348,14.67375414493063,8.29896056787467,2.6008130791330792,2.818273814855928,5.619038578677021,0.33055174121935593,4.782639852785,12.629424667783631,3.1012742534784223,66.61299980131827,8.151040454954337,5.108927633043518,35.839899635996204,3.601085498078401,5.8285866633004595,17.56298312815977,9.304209987993517,1.4751305366811174,10.551485327602808,5.045122859121747,3.035930395856365,29.578364108271302,11.202616152721724,25.745980293471128,32.583363016948994,41.20232606548977,13.66066932876468,16.671162095254118,74.86756519538383,39.77463026221969,117.40930153594472,32.6308053378534,12.485932634508384,52.49139220012081,2.500157466908991,6.258406666523101,71.73060003439433,25.062615072383576,30.669802314556087,46.30189277855331,38.61255247394221,24.814748291260084,3.185522569151342,16.987578177787796,0.5236267914644408,48.4107478357292,48.89843728513813,20.191677645955544,13.784201665437156,27.753134368076225,72.37173283509884,31.079145152320628,67.53437243694088,23.911674323829423,70.48876253612806,29.804115734699423,101.08104649642324
d9,5.523175395347071,13.181025650002901,28.745992323207165,0.5425246055498008,2.147787012107411,3.677858410350808,9.72584820782588,5.062737077607721,11.411475770730444,10.932913692746187,15.728124993954655,9.794512241314976,7.49154960514646,17.20779605677962,11.16717074902628,4.040266440774939,3.910028854601972,8.91240672500706,0.7580404347427177,5.459019077128183,17.029576538827918,3.9768559249561477,75.4250693534056,9.355482422561622,8.104358267468506,39.11804302530576,5.596557860592132,6.863108543730515,21.967425232244377,13.148586452980936,2.14243086405423,13.363972826080786,8.540956666135493,3.83993678527818,31.474111679851656,14.149177918697148,28.883038191287678,43.72672835030386,43.19965837392692,15.38674516899371,20.161919317702512,82.96768823539604,44.0088895854246,128.9777579589806,37.105467383886335,16.097705029049386,61.03430231789356,3.5555928344732273,6.799846350098104,79.39273796057037,28.26144953630024,35.15578130732766,50.07119641443273,42.238245636400045,27.60181604861795,4.2857470918398235,22.34278971656514,0.8678590529985932,54.53760585937461,57.00052098954149,27.143620282805834,18.074619433594602,35.39544163760599,80.97134679969761,36.90858567068028,75.73704725688518,29.855710275269185,78.76762598707987,32.787917540517775,107.39383973669085
d10,7.780264424175492,19.144205957023626,33.22605084789251,2.174833666127604,4.968056503388176,6.101925251977573,14.341667498237527,6.403559568549621,14.362542701550641,15.104250058804158,28.644766032918902,15.393111194647734,8.693845037855354,23.142768594162646,13.955239912638454,5.128383295271821,4.755734571518342,12.499111181013962,6.619734801764327,9.440584734450809,17.62717595388184,6.114884511715463,86.86257670384177,12.958857568565879,11.02810092822822,52.75531900846126,6.873013864624063,15.125074897311148,26.91507057887677,16.94830911733361,6.100811959383236,18.77775078351417,12.046724120649046,5.341543406059262,39.33501873138778,16.44989416782039,31.32649569184854,49.37875307514548,57.71027592084176,18.47403883513025,24.401981130652324,88.48361288923098,47.72036991614283,134.60877873398937,40.53408278540567,19.72540312030189,65.65898220528393,8.831513239058246,11.353981987409473,90.17312718505796,31.531562259570112,37.88830799560476,53.080046206665514,55.961242044069365,29.732592163086014,9.80749322080765,23.899603308104894,2.4560571533200743,60.14636682128924,59.081034351906766,41.67922790841407,20.59572237004453,48.91416658935499,87.84466119079647,55.22230059814356,84.16899405364967,47.84259916430628,81.99814989286439,39.962385900878076,119.30570521240085
