decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013204421058954,1.1672690934996792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924878416182641,1.7324763984354536,0.0,0.5386031260380146,3.2075727433993126,2.8592071657776246,0.14011628832019818,0.21268078737313545,0.41285094019491,5.896596643563422,16.832736741999433,12.075585846253723,5.2405584000852325,6.060245880590517,4.4313631899284385,8.605768498377914,3.9301661197305884,7.5747512540571655,19.39564162692829,10.633351819164918,5.854346393479712,13.800229693287347,5.076548478150497,0.0,11.752842484831683,28.90829592571649,11.398623024846687,2.502173217109571,2.9024421851035234,6.507854681755885,17.5931346984453,13.43223993549793,2.484487024277308,5.877603690208349,10.511101713248921,7.191360028058095
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389291502147087,0.269685997475611,0.0,0.15419757841395004,0.0,0.0,0.16719141179343652,0.3245480346578474,0.0,0.0,0.0,3.812340795146308,6.598653642637105,0.0,0.6702669228541088,0.8645155466320981,0.0,0.0,0.0,0.11729755062269967,0.0584145372609909,0.8441374945135748,0.16490721944817394,1.801464473812633,3.707171447467472,0.11042785326046585,1.3043399511423674,5.030611259829515,7.210740719679761,1.2366634440887334,1.4741445767640367,3.355081856378361,9.380196238082018,26.70891762220926,15.20652423339804,9.237285727588706,10.108150148895586,7.161346331770329,14.382212803567317,9.989950888461752,11.91885530746912,30.487493910275134,21.002063768256136,9.71234790639541,16.352728653176992,6.18211618251391,0.6028476076669732,17.260207826233522,43.573502227514965,21.214258142411513,6.819627429017863,7.357512038654975,13.115301631512924,27.610013818437615,19.820976007433174,4.582854751239649,9.62357829715161,20.963462995893973,12.737870111253985
d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3183244506031007,0.5534911881538878,0.0,0.4620348748569454,0.5160413496911574,0.0,0.4010446281196376,0.7121051047811786,0.0,0.0,0.0,5.563978166051188,10.24555448247206,0.0,1.0632281909633086,2.0283004110419056,0.0,0.0,0.06301522895033827,0.32838202623156193,0.2768314347424339,1.1575825232177654,0.3504718367159358,2.4922649070180416,4.800655474236152,0.41426711779991765,1.5663124923402494,7.050044466673018,9.144264587787264,2.5247416601859936,1.6847244449352574,4.133074064894483,10.472990473710754,27.917458805792563,17.052337480204073,9.834179523833107,11.147720943965895,7.568320597257946,15.560922477351372,11.237170156447698,13.471554534550434,31.034302011995997,23.195597372926137,11.558839113761156,17.676111834168367,6.863061900889894,1.0051658301110058,17.984013749840223,45.192318805937845,23.0478427430985,7.898886574035977,9.562867026079822,14.123802324022716,28.896639318782963,20.758603765910514,7.362839494696574,10.86467640104579,22.347158663164915,16.801123340139032
d4,0.0,0.10345729345191125,0.2008288637595924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923791532869753,0.8516227230609958,0.07943511615264094,0.8605364403292125,0.6507633073414719,0.0,0.511316229381348,1.0333169531430906,0.0,0.0,0.122558698457988,7.263074824095798,13.745596055426335,0.0,1.4520774330939923,2.341408884378369,0.0,0.0,0.15222684448429308,0.5138032443262154,0.655964017895789,1.414301582757745,0.602977147706668,3.061002948397005,5.617281276098334,0.859440870300994,2.5538046046330307,7.4428614916571725,11.178108255867874,3.663989435038676,2.0764882896442374,4.389788895305035,10.769792422865653,29.359329538971487,17.32278804242932,10.161101379881668,12.9587848305899,8.814527040711742,18.503426330783903,11.813095897530005,14.749399688914462,32.64429608768145,23.514651246107636,12.078973279478987,20.427349484206637,9.46722848084673,1.1019259164186823,18.627870452683617,46.29915018058193,23.359247505279242,9.291632357746051,10.851556635425503,15.006981724465302,29.244913014998787,21.80404507834052,8.077592150446407,11.211593935086034,23.682022760726,17.809797925185443
d5,0.0,0.1796838318152046,0.3487980264648089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920019048133628,1.149180168167116,0.16831042698609638,1.1565966507835372,0.8479668343133111,0.0,0.661128228286502,1.2833665607914448,0.0,0.0,0.16158974021499134,8.701436945868396,14.790694720220747,0.0,1.6539214672477531,2.7946037794097562,0.0,0.0050847353739195715,0.2725898661492401,0.589102210682358,0.7966683495764981,1.5815518421590902,0.7881366225796788,4.3098406949044,7.819389421290499,1.3867639335777056,3.4187931125969486,7.875664001259399,11.896019060560864,4.519940552569414,2.184215525288792,5.026526599708171,11.806163014360447,30.617284940808947,18.530446771060596,10.718386780286853,13.73826263976415,10.220130353776488,20.02411313673131,12.761740158724882,16.140220752348498,33.345052300463806,26.020352251573335,12.775200309729387,22.459526761857536,11.130582711527365,1.189781013316093,19.27915747202287,47.63491943584148,23.590843882099264,11.200584661792293,11.488403434217432,15.921977730360435,29.60908014662168,22.706689284401918,8.761818331796807,12.7271281559346,26.88863285758341,18.021375126808387
d6,0.0,0.45481581065309423,0.8828777500913005,0.0,0.0029189454138354876,0.0056661881562688875,0.0,0.0,0.0,0.04156995704342386,0.757057528375428,1.344871464940749,0.2886541543423269,1.2833549747872417,0.9593588878949898,0.0,0.8366083079747586,1.6240043625392373,0.0,0.0,0.21377398150655638,9.48558111057726,17.472108067038167,0.0,1.9319738319158661,3.5722667746103953,0.0,0.05414962330576188,0.3939478811875815,0.7213398778395768,1.0721488449608936,1.7108976190127785,1.4032421982059315,4.7017174431469835,8.792340178201009,1.8506341921816845,4.449719254206558,8.213770917426205,12.527836584231796,5.1603136900873015,2.4456907167766833,6.211364019840859,14.822143358688102,34.23318496074033,19.761849674162903,11.031077845805754,15.571870439730237,11.695034499660792,22.245141846824545,12.85632914410591,16.35589336772789,37.745656932010725,29.738907521510516,13.670891978236455,23.31910386091922,12.118404941686686,1.4364783254926157,19.61353400797115,49.04862515746005,25.930566311754323,11.880068628550603,13.442687405062802,16.634927774001728,36.39685739069709,23.28857672604953,9.433042468722364,14.348958052971089,29.14314509694759,20.68799155105178
d7,0.0,0.6054796773447559,1.1753429030809968,0.0,0.014153680058956583,0.044378154453693384,0.0,0.0,0.0,0.09736824834938695,0.8669524366352583,1.47042577958147,0.4102154377699914,1.7105222316265618,1.4453011476888717,0.0,1.0698504427816116,1.977781126525677,0.0,0.0,0.3178452637816882,9.928449258530643,18.50462738229558,0.03850108835581239,1.9506174701483534,3.786492736170333,0.0,0.07312031363212242,0.6596891170579007,1.1409246663324797,1.2187380753371393,1.9297232221753928,1.6761276466008026,5.225006914251515,9.773674904944219,2.22017641804978,4.999088127084244,9.350887289730021,12.869907355990009,5.672479516887912,2.914272846057857,6.778043060697675,18.985519539662604,38.168953060303835,20.71051141407404,12.212292859798442,16.184987944863565,12.32115262629389,22.837018388736958,13.17702408628841,18.64878472145227,39.306102047784876,32.300106511326014,16.30447661637271,24.852310427508478,12.738817730323618,1.4438071590369117,20.41566751325074,51.25897207046117,28.89660501259439,13.500902717730044,14.145373735221735,19.50788379135488,40.43079951544634,25.832596466572458,10.431764593348653,15.142370434287445,30.025114338724883,21.846981617957063
d8,0.0,0.6910827877997878,1.3415136469054705,0.0,0.08552756071783038,0.16602408845225897,0.0,0.0,0.02577052269776303,0.4085503042413023,0.9519470237595187,1.5213253955404207,0.5571606526286835,2.1658345171977578,2.0009480169492466,0.0,1.1729243994691942,2.2054311930307544,0.0,0.0,0.36261648645409056,10.320067860704684,18.81105055852921,0.17179579994835237,2.128083606468275,4.1072394022092125,0.0,0.10946308955942137,0.7110533234126641,1.182892230680647,1.3817479643321269,1.9472078653448872,1.9335016624550336,6.453623957875325,11.62854641264413,2.473065856286763,5.903001413732596,10.603223738069381,13.637935032553713,6.1809079850980915,3.1889836600526253,7.322776011379739,22.36462403157615,41.720243908501985,21.13256963590021,13.829857122662682,18.577909139603534,13.29281942496647,23.54084372222068,15.049115191452655,24.49504375757321,46.46444887646719,36.23397592562358,17.319563413008463,25.434272476952117,14.25014055895008,1.6634509524203251,22.341611637392745,57.31272911037543,30.595813388415728,16.329502864045008,16.043106796511736,21.294254363846704,43.04575499822205,28.154885201554052,13.47669718953733,16.74426481360292,32.78808841717616,25.951475096630567
d9,0.0,1.1701434950718672,2.30254853321978,0.0,0.2088528616293126,0.4054202608098421,0.0,0.005842510829370582,2.3668836002029,4.285570407293854,1.209641932841496,1.9134527018408503,0.5893990391746333,2.264299948324464,2.295931904143211,0.03157905123752528,1.1872837373357386,2.276853246028436,0.0,0.0,0.4231632175821288,11.526993274870229,21.162111749920864,0.3098386580597967,2.6533486729982463,4.500570483905427,0.0,0.15132139689650956,0.719136862532392,1.4043696635985061,1.8906785704537,2.838887095029043,4.430876588169853,7.6169839076788595,14.228164270021562,2.4880466865595454,6.802739722169312,11.575608130038477,15.736994400916787,6.999113286741216,3.2479525831791958,9.01333336306753,25.212906067720454,47.119792040068006,21.40546248741378,14.554808083541468,23.951790828559513,14.070416989814628,24.578257476481255,18.428081314235534,25.6538902187447,48.10864632745684,37.84406506667312,18.549200141403666,31.189946560506996,16.433822836864667,1.8638819773417128,25.76565996374286,63.43137234488076,34.193370623112635,18.117460616495862,18.530266066103668,25.118721291136623,47.95274976407044,34.293623654706835,17.137875405358574,17.95441388170398,34.12387243652189,26.83098485767284
d10,0.0,1.6549775518495804,3.48962769708887,0.6484997066068865,0.2874219345870377,0.5579366965513084,0.044554313785899996,0.12727525138126383,2.901058226851236,5.518881434430113,2.0334345806996588,2.272731732387997,1.081911245854827,2.4240280497831637,2.729323503549586,0.14840983071280123,1.8555109400866503,3.17962838724763,0.0,0.0,0.6617552321088745,12.892553176267153,24.065361646839893,1.0055409394953767,4.514540277390363,5.067499233794642,0.02030930308262157,0.3033444328445361,0.8411628861814692,1.506819956569823,2.7300074373432155,3.49599336150579,7.271639443564456,10.810074702851237,15.49123176348683,3.047616651114645,6.809678614159477,12.012483753101085,15.887837322298962,7.5888817799385775,5.448829425137392,11.249718004117254,27.298543490728747,49.82213481546731,22.829621640255823,15.657058975839199,28.829704554173144,18.064674941809695,32.452720436506716,25.29503163600451,31.795700618192793,53.86435413744078,47.368802706537245,23.313239597214842,35.5593389865755,20.066166907026453,2.256601895512896,30.941689243625962,78.19161793682952,41.108481990915266,26.038894953758682,22.5175498931473,31.362933717469694,53.36752180130364,36.146375354012044,24.21980081123292,23.684548793300138,40.104806810216644,30.698774330962777
