decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.11760775321995143,0.08842947678027872,0.08842947678027872,0.08842947678027872,0.08842947678027872,0.08842947678027872,0.08842947678027872,0.09643247855398461,0.09785933905187356,0.10288803256005893,0.11196771729117838,0.11688698477490292,0.19590773519188365,0.3493009565895521,0.3493009565895521,0.35379437944189107,0.4996051738754525,0.7657176935676007,0.7657176935676007,0.7991318172292161,0.9448738965248329,0.8210550153129993,1.3857942635988638,1.8618557677666256,2.1904089991513676,2.1904089991513676,2.2636142583472774,3.094886441490772,4.198801977809518,4.210571996453628,4.2334196797039585,4.935685226853697,6.52847302990394,7.031241914336402,7.157616174025559,7.151004520569563,7.074022409949581,7.227471793811368,7.687236404833406,10.678395270081289,16.621062227383916,17.82093856172734,17.447252259215432,16.98728632298593,17.253616308244023,19.367982439217293,22.944853704289955,24.78874770576531
d2,0.18901229084592436,0.4606731486869931,0.7666987893166424,0.7811485675562996,0.8687201654143399,0.9111067575498111,0.9111067575498111,0.9111067575498111,0.9187180997740256,0.933493058209266,0.9295457030069565,0.9251240793653723,0.9793815861581608,1.2065047466863466,1.548894976083038,1.548894976083038,1.5972966268655322,1.9683338210602397,2.36376544035636,2.4669313405793893,2.5599685809619768,2.614125293852686,2.5892019510744997,3.3274070623288523,4.1926365147233025,4.8254921736955065,4.8436503707433785,5.0249044929219355,6.290616563207104,8.013373677469165,8.033492612215746,8.126239333818152,9.071928866722544,11.158604332443678,12.111087037830163,12.298178990373472,12.40167645108617,12.465036580873583,12.479475754291702,12.828171077436023,16.18197606353627,22.451177391861712,23.32898824355007,22.57454397226819,21.522848789720875,20.93049300767113,23.52300655515773,28.178801152179524,30.590802618097474
d3,0.267558996735362,0.6072618718302278,1.1188444604796612,1.093556848866152,1.1777189960611267,1.28271639967713,1.280488683987835,1.278091494623825,1.2975003678861046,1.327987722473269,1.2779230059445996,1.2695750026911357,1.376552856725915,1.5472260410943997,1.8498969323928023,1.8527763267033244,1.9372817034455183,2.254979335474336,2.845173340917089,3.1062632718386283,3.1894909554961894,3.104014185391112,2.980227077742887,3.9686774436124184,5.232156797878563,5.985789080472556,6.08898696831244,6.4003273979353,7.891956062235341,9.361258772946066,9.374383954281495,9.396666418749877,10.645262390468549,12.879012156184533,13.239476624322707,13.335347978634871,13.025830029212823,12.814396942457588,12.836101907476674,13.500227026420921,17.15523088846859,23.91304045294678,24.869226189948435,24.138350954192003,23.53246458481705,23.349230819359732,26.43254588330658,31.693097171090272,34.67060477133672
d4,0.39939455411956754,0.757859144305819,1.355552857508731,1.355552857508731,1.4241941778920122,1.5482029868224538,1.5482029868224538,1.54845722359115,1.555407525318723,1.5713409878957263,1.6042279478638157,1.6589953442760792,1.6422659784298395,1.8016146219657898,2.2010196765578725,2.2271332177182313,2.2810598805911138,2.6971880974006557,3.280223707248023,3.5218331451491087,3.631043921413548,3.5304044971595787,3.4086277344280083,4.46579999407707,5.710777139805442,6.580967898212618,6.635545850925203,6.924418786992351,8.479868044635976,9.874005477315766,9.861729336674784,9.965996136550393,10.99026822999808,13.27373335579313,14.192180379668335,14.478947079299903,14.460698146111998,14.32074305006568,14.529119534694996,15.31036552339192,19.74621504796864,27.701562827401442,28.75171338626427,27.995912244372086,26.902938330897857,26.440169107800486,29.44051454334272,34.910592472241866,37.63084496407366
d5,0.4908445266288402,0.8593595538468859,1.6755808866960593,1.6790176343943315,1.732179043942497,1.9436414094837065,1.9463765039853875,1.9520274853267017,1.9881609271260656,2.0246550368511276,1.9675753660946986,2.0302766730088644,2.104547118742751,2.2722049605173735,2.5298153981100038,2.610745113196415,2.7430162298865106,3.0173494763255464,3.642498206030015,3.925474656377782,4.07584784723934,4.063626314027054,3.7067754548447387,4.828755112080616,6.077367647226522,7.029166447943737,7.1181394301247645,7.449582992205002,8.872229492275432,10.238829444935341,10.184719265274648,10.3051821029963,11.322288448991031,14.029153337554149,14.838645680541987,15.162303212772105,15.077926020423554,15.025312666417161,15.216516626417352,16.016713646423717,20.56317401990566,28.72699024361769,29.7024055008825,28.665906257975685,27.350039100679737,27.169969505392245,30.518482353417912,35.72094335427934,38.335585669441734
d6,0.49635045653866383,0.9705495966427753,1.7553580249105398,1.7596213569484247,1.944435097260235,2.1305764649404644,2.1305764649404644,2.1332839461057524,2.168982684288375,2.1963862800169327,2.2425022456433368,2.304580142479917,2.314262399608746,2.4209212577892045,2.7457416714920946,2.81507986817098,2.947675953034685,3.241730869335185,3.8782293562784704,4.120109301883714,4.23468882932461,4.279999585900581,4.185291898640369,4.894502675615911,6.319304594349321,7.0765116162284105,7.22448577617021,7.655149186945099,8.981196456224405,10.510535323946133,10.50540355161645,10.616224230195112,11.755257992055116,14.343553206187638,15.119598674219546,15.41455029583074,15.33476389008211,15.176638733459054,15.62726488529095,16.95677798938116,21.37079268894615,29.424685111327676,30.520682759022044,29.561236818211242,28.376934611212313,28.37689449919587,31.603335990867723,37.033362830229876,40.29172662768185
d7,0.5529894358176222,0.9820798657066603,1.8673928820093908,1.8673928820093908,1.9660263161013172,2.2003086521260777,2.2003086521260777,2.203964667807684,2.2399215109343036,2.297036868195932,2.291007545335372,2.324596840404383,2.3678757529214574,2.5782127087298843,2.895432925415956,3.014423254207268,3.113035631072421,3.460759716887647,4.070419177909176,4.284398878404209,4.360744223278203,4.413990987514446,4.4933316994882295,5.4321568021024405,6.575918712619671,7.618553202091732,7.7072632377161785,7.905673760400537,9.22017682963876,11.182411421435601,11.208582883484075,11.265133933494376,12.376941263763523,15.089467244042229,16.36641239702095,16.660247677930638,16.6524923913521,16.400920935741162,17.38137925804482,18.379319959144922,22.865046539515447,30.83968352877452,31.950971584003593,31.13273484069688,29.468741721872178,29.217575885039388,32.59212333549853,38.388903336896334,41.88112848938654
d8,0.676814055553425,1.067772377227866,1.9230797486333948,1.9230797486333948,2.0206106221408127,2.2099352589493293,2.2099352589493293,2.217501328794155,2.2507078196081527,2.3093993940678623,2.3406339158656975,2.349859781529407,2.420246335057397,2.6674240192417,3.1803570933593126,3.280077109778053,3.4608578622732478,3.845951238599296,4.632800958645135,4.958952484626758,5.06848069282789,5.06716963813648,4.900477131578693,5.804621233721061,6.807419594253204,7.69881610937937,7.708629801279038,8.06643222458254,9.74028030196575,11.823959195026795,11.852180457417095,11.938382296013515,13.49782089359326,16.504234596529834,17.876511319827237,18.186170353112242,18.332305428769374,18.21269683247488,18.325610975154458,18.97687575932184,23.733840462751942,32.5826889102088,33.462330883116614,33.20381037721766,31.81685326072703,31.847495291711816,34.996694989591404,40.371213129439155,43.18312897806916
d9,0.9424385573598721,1.3960010422851377,2.3327120910803893,2.3149530922054407,2.4994329368951496,2.596939889375226,2.596939889375226,2.596939889375226,2.546482851121227,2.3420244760405984,2.3684123839589004,2.45010139533682,2.604334027530744,2.901247222696516,3.335883992075594,3.4602863264035717,3.741777092538577,4.206714836739079,5.0011067028540275,5.351062367191089,5.491753041045615,5.434708233683188,5.088214383829401,6.0442680350168585,7.416918066594068,8.20328074305216,8.316254864060134,8.65466063510531,10.803773184368653,13.021378699435374,13.014725807831663,13.26277060631579,14.985914231359786,18.12494007072104,19.619927534286635,20.0075832367654,20.538667905698514,20.679990079043876,21.047246086803604,21.431189170488004,26.20049907704574,34.45567580849969,35.40217943986923,34.93284498499502,33.25710033355512,33.24411334551592,36.97984563642662,42.89816768367673,45.664009328393604
d10,1.0392971423446702,1.6749406095672676,2.8607687905860217,2.8701442095335414,3.0028116431834544,3.2250144080407273,3.2250144080407273,3.2247222824992585,3.1083240273111943,2.9146145357069484,2.9618877099744068,2.939872859425215,2.956830260145859,3.1014758583675954,3.8446051992768076,3.9682584920911452,4.266912007400381,4.769252444166981,5.421125302603517,5.704749278447912,5.944102988099338,6.175319388696545,6.3802235699280105,7.740236389818181,9.928252985309967,11.643428707241178,11.806865340284201,12.07687922883719,13.514293296086969,15.272914103598005,15.282321271765898,15.329353019179964,16.568490734025314,19.489010222790423,20.51012561433047,20.877925471388274,21.46332253177597,22.05873770532409,22.181930367107377,23.173367610471487,28.30807779357656,36.638841600179724,37.88445188078877,36.714844447026366,34.846746419060935,34.77062643753782,38.735140727139566,45.254376152160745,49.31267566613745
