decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.42115298946798546,0.6298647146826309,0.9174297907322068,0.9477784316458876,1.0247082120425484,1.1292367406265273,1.1292367406265273,1.1292367406265273,1.0055929517258453,0.8004401788424207,0.8004401788424207,0.8004957954483103,0.8004957954483103,0.7983909598746523,0.8107412496136599,0.9123885296744454,0.966005559791212,1.1011811818742578,1.3745318158781235,1.4037681018320565,1.57593076079848,2.242294559201251,2.7653235971760166,3.2254496644487514,3.784352406055148,3.983085126859092,4.161238318874076,4.387705228835209,5.397184207042802,7.044076676079876,7.062686077160036,7.272155780636381,8.764829797252716,10.905330939460965,11.074104583173192,11.192192785437882,11.575490639928457,12.003421355744969,12.097904256707738,12.669625358327874,15.602151368614201,21.22734849384132,21.038665250713567,21.10090508843419,20.607418272794995,20.97897117824987,22.331850455156506,24.364101784807474,26.009611411742384
d2,0.6337682880882508,0.9238301666342803,1.3480953902520239,1.3938915219242962,1.5449944564926696,1.712497163520729,1.712497163520729,1.712497163520729,1.5300653082597349,1.2102267608289958,1.2218192509484933,1.241785703841711,1.2566115341789785,1.2564307313557652,1.228404985593134,1.3518917622514095,1.490898083394487,1.7135752752077082,2.067356450798056,2.1461093055981504,2.331461878525719,3.2866859520423706,3.9467856195500124,4.752032294332638,5.375170656881064,5.746806345624777,6.290590784912062,6.694469297044606,8.313654115552236,10.265397486133857,10.277487930529237,10.469622253074286,12.2926905113465,15.534658726769912,16.157260927752446,16.42710553546854,16.940293588318237,17.367720777663106,17.21522064460392,17.798513012713112,21.984244429142457,28.611154091729563,28.797943561246477,28.787887413470585,28.332919960571463,28.573115019178445,30.143647941145467,33.4764205220341,35.67475531725482
d3,0.7668377952502312,1.1160093523195176,1.720704779088104,1.7790503782281963,1.9584606952580739,2.172012520101551,2.172012520101551,2.177201563106975,2.0307664762467574,1.768837490506813,1.783959010240189,1.8180483739651936,1.8463761834209333,1.8357616269534138,1.8723751347484923,1.9984126063398384,2.191682626546714,2.5249540776464428,3.0182027170304337,3.1235166426437324,3.4431772065951347,4.32213817690157,5.232297896672976,6.104298212674792,6.965206190937483,7.434761872600277,7.8235710198252235,8.381770463620391,10.207244794872869,12.24159783287583,12.21802169279712,12.477281639555486,14.516088265318784,18.03362579867716,19.277707811491812,19.551017141589494,20.011632570855422,20.43107321129674,20.272640615967255,20.716611547098932,25.127703602936734,32.623393562131085,32.70082502862928,32.29919509192205,31.573506423361522,32.04861139447168,34.464950876076735,38.43552337374296,41.19956560407577
d4,0.8928795409964071,1.264970259349281,2.005386446331135,2.075866735276276,2.2942391338245667,2.4781662925916734,2.4781662925916734,2.4661737526335252,2.2812383470361697,1.9938848372260622,2.0711332163666794,2.10413752215622,2.1096730716453322,2.10083401769578,2.1471210225010315,2.4012521496308867,2.6527391213172336,3.032196731422461,3.636810615086259,3.794445532117704,4.069906728547263,4.843305075044955,5.709039537056485,6.758016622850992,7.568812323192024,8.137170035664475,8.727766684236101,9.236586010065427,11.09268030895972,13.41626751221466,13.465234804918849,13.793541861220593,15.812685676023442,19.602415383176236,20.990629389125363,21.356775237415235,21.82692951554832,22.348241960707444,22.169420455784433,22.65136047590939,27.040317193552255,34.635927562242486,34.86279389460445,34.54309743704107,33.594848912680625,33.893034633461625,36.279806732753514,40.891370913007364,43.6483054397348
d5,0.9727555633125402,1.3856313981631616,2.249460600590452,2.2987936321692377,2.4469969800508955,2.6488502664429925,2.6488502664429925,2.6443609013282847,2.483657613682932,2.2560951943006824,2.307568825860851,2.3354794741839005,2.3679104009847847,2.3648629761008,2.4655796746283567,2.659829707053089,3.009457860754635,3.4516674437718438,4.141296375329496,4.333352970659883,4.579436482434105,5.37768918278638,6.296859150698333,7.467283728944882,8.365304560285368,8.97160140273874,9.430972240290922,9.961659702137217,11.860078506110643,14.416638522323211,14.345941958446964,14.656880269818076,16.990214803467897,20.968390580238975,22.31414107097626,22.654496367654254,23.139949526397878,23.69434962647789,23.57002218005182,24.27555432320652,28.668405256128626,36.16821609069987,36.47827994920379,36.205240026872545,35.30581350826815,35.50715856256188,38.45256264907602,42.543833186244555,45.24681908678649
d6,1.0680427408448776,1.472450774046163,2.4669375083290253,2.507324509362521,2.687770545686403,2.9001596052901477,2.9001596052901477,2.896595004109085,2.765294591703374,2.4811798327045196,2.5885487928916846,2.6576375987434764,2.6762779089814,2.656831828251722,2.7066865876047714,2.9586219391173736,3.2618683732087046,3.721307598295236,4.469577997658567,4.6692178270983735,4.971635410760824,5.828274144575688,6.669495831514766,7.973139414313899,9.003268305058418,9.81893378767078,10.274634695079,10.81023276127312,12.850592019092197,15.569234793393969,15.578468072186158,15.89093635728609,18.157438546396495,22.120817124802862,23.513490653979837,23.857542504800012,24.41674836851236,25.123969830802608,25.095436723902417,25.718576780897372,30.3274147439804,37.906004043326575,38.14598326924735,37.81324860315273,36.87595659077854,37.14221213150794,39.76032078777202,44.01823649565574,46.74801322394818
d7,1.152970308578796,1.5977920474246599,2.6758462988002094,2.719135347992008,2.9296604639915955,3.1847079574355526,3.1847079574355526,3.176540120967355,3.004714844067282,2.806241946040995,2.874353470090833,2.9326827155521076,2.96871175116748,2.947232449790028,3.009504629097526,3.2608170754984327,3.6068530727179553,4.140887044423088,4.832399195699344,5.101234355438516,5.348457530150329,6.21649126445527,7.20613377846346,8.448963077064082,9.599824484276358,10.497143665013043,10.970029781063207,11.564949549959923,13.930952813491865,16.62321254000001,16.608590428804696,16.90547032918729,19.08387192228707,23.104473251176426,24.612568465854622,24.948899521656855,25.377591527863135,26.096711976433944,26.049544612156588,26.58809655853956,31.24162394278315,38.64135641199766,38.99365881124831,38.60803680570805,37.56869084735837,37.80008673067589,40.992705603453054,45.62578322567986,48.474532852592745
d8,1.2537258151484685,1.7489856512193682,2.8324669299350207,2.9406471747015193,3.1708486461391434,3.447980905004928,3.447980905004928,3.4441778544769264,3.2835522498182086,3.0307360420370415,3.1625014540328484,3.2528798958596283,3.283830576245025,3.240144636920342,3.340107731278053,3.6373899349245615,3.975617784999164,4.545948086817425,5.471274595143804,5.689711839562502,6.064063450774992,6.77162768995402,7.753118997638376,9.183399750037463,10.257764582141913,11.22318886287173,11.790229166920218,12.429191045843751,14.739031695538802,17.490633012378765,17.58304183977709,18.230922914303136,20.655488660391107,24.549650301929475,26.13655499298781,26.43852616086083,26.957291074777046,27.608332791524653,27.777630810584146,28.75410351648604,33.21857112908366,40.245762194079425,40.33628526438905,39.92998198751796,39.098384291390346,39.440397390850016,42.43214323308847,47.0902078990496,49.80639511944493
d9,1.411265055141544,1.9491062429702675,3.1428986362263442,3.222271485745854,3.48029397964374,3.7986317560546228,3.7986317560546228,3.791515588786643,3.5780149325613926,3.399748414513088,3.5562957477442576,3.7126852109547936,3.7623040721546643,3.72736042777896,3.8143168443669904,4.170799103317508,4.572343542930921,5.063271346725447,5.946071222217865,6.283342032346265,6.578031980559009,7.390065525212665,8.199595963360686,9.708538309701995,11.067237922556748,12.374422845354811,13.100676560667372,13.682800376565055,15.828885253647634,18.94755693099484,19.054716391895276,20.000693441943625,22.239123545919085,26.072845013875046,27.64507965292787,28.235778594644927,28.899723381542614,29.646360990299065,29.584602675951608,30.681593951925713,35.27277097051248,42.395711400484515,42.525280642745244,42.07425404337656,41.11604434551543,41.28627946826064,44.46364109205095,49.306081719664135,52.30300321051676
d10,1.7999435217576902,2.4464232174592175,3.956909119452665,3.969711141976177,4.218501161521029,4.585728942570935,4.585728942570935,4.590364259575047,4.4612987394988854,4.241351002008318,4.353484595105785,4.498358799782437,4.58329844002841,4.575061023422346,4.74434053117728,5.036941771544314,5.426868988284896,5.92440062550231,6.905165756463708,7.181273889097456,7.438267708209321,8.382876111910027,9.29759567123757,11.011976226900211,12.49455208886069,14.05878421900086,15.03107449989469,15.76740242124609,18.58412057497719,21.624224876027434,21.94234153819076,22.75410809707822,25.80140876815138,30.043419050858276,31.713784054480676,32.450492850604775,33.31157707855381,34.27306523951303,34.28098984308903,35.43796536710824,40.70227816879044,47.34178003871922,47.05496410338132,46.287024981000634,45.03895890717834,45.06096666426335,48.17296036330849,52.88343894949797,55.98390892340989
