decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.44627979359406567,0.30369088897871566,0.6723721046550143,0.7484606592857557,0.8394724437270735,0.9244852526472755,0.8990284713613887,0.8377524619011923,0.8708009901332326,0.81430508535703,0.8679979243939471,0.8769969096648973,1.064091024327262,1.064091024327262,1.129697952315929,1.129697952315929,1.1669345008764278,1.1072415691963307,1.475103028366732,1.4919881178969472,1.5162913089248615,2.104771379309222,2.047817182120194,3.5502263558769536,4.122713554259012,4.317771213058522,4.967238685502045,4.967238685502045,4.988469533940211,5.3791117263461725,5.506218749061114,5.506218749061114,5.732046816316915,5.770108375394001,5.756939554462609,5.601502457383832,5.471576556025491,5.4456754313214875,5.592116539484629,5.366845695436254,5.972381708382004,5.137535641363916,5.00773207090622,4.51945313509537,4.926223114648661,4.6979513048657315,4.343148376906003,4.950676531899915,5.079692107259186,5.749263068818584
d2,0.9633454594598613,0.7610237452579722,1.7510533090280247,1.7923268465380804,1.879348414432534,2.017095536029461,1.9713087563620948,1.9713087563620948,1.946031271908255,1.8844129069861484,1.9353878302318073,2.049939539302483,2.047624069963654,2.023256250204555,2.1885225196490317,2.1885225196490317,2.3411314380709287,2.403273855040707,2.7487278483106126,2.8258876428321833,2.732387570576536,3.6597039639194597,3.388529271952346,5.7308642072277864,6.347320141702956,6.378916479496925,7.078495226822335,7.098410789356285,7.103345193713314,7.743034006160272,7.734298416626416,7.716090474428556,7.886483928435235,8.07314395173409,7.9804004874376515,7.925680737666141,7.8031027746595285,7.8031027746595285,7.704024319087788,7.76839447312768,8.557003638727512,7.846797109614458,7.49251658269087,6.586230276571234,6.804604252788955,7.0581790494680305,6.475676242395281,7.187106861423784,7.301527907566614,8.523115132165957
d3,1.3292350579123338,1.1641498058474067,2.5366279343337412,2.5679077231524623,2.6813713971730286,3.1542073660879724,3.11588734886965,3.11588734886965,3.06441107761791,2.8646582755101186,2.998535543361082,3.230040473559318,3.3007271170923844,3.22122186442882,3.4632530770523333,3.5626153153385958,3.7742420737828284,3.8235215709423485,4.438900147218506,4.664073662751196,4.632393551283309,5.830999744124592,5.069905248055198,8.50746247835191,9.188738752897894,9.181319351782033,10.108351738979675,10.152389749822428,10.294292791577014,11.224233729560371,11.295427455629849,11.162892329552554,11.572494251859208,11.8687696494292,11.72206718635415,11.658986279621605,11.397012353155006,10.887117229919234,10.60225038251529,10.680875333956337,11.589279148981912,10.509876068548158,10.011577952567347,8.89596614222768,8.977348863348094,9.275542588331726,8.812919529171264,9.858896791514361,10.14679577070137,11.181572461795966
d4,2.0274163487164856,1.801029846505002,3.4190569670461217,3.506572552903246,3.6432119852692457,4.291587423703028,4.177082874450441,4.177082874450441,4.033883397135425,3.7014028109974766,3.931565737295537,4.175626411635862,4.328667416381233,4.252842630602357,4.469917318641437,4.568625063610351,4.846757192543505,4.988153946602057,5.957140479628775,6.4953583439744005,6.392809895045979,7.939839994970583,6.891349831738745,10.188541430970645,11.022209325608797,11.091854340404895,12.417214515222087,12.417214515222087,12.492661022777279,13.567924224338563,13.449226740307168,13.604885426983227,13.938360037255276,14.141140226501298,14.055210101238174,14.168701402912319,13.880294554556713,13.686008425437114,13.615381345280188,13.804101334689339,14.815174471623033,13.161965598396142,12.553282929291633,11.670430152216658,12.000724628522837,12.37433891304225,11.913963831535668,13.804610420024712,14.126351361046869,15.211827024243599
d5,2.3831971280795465,2.1511278883823888,4.023519334513586,4.138000364050941,4.293429032361866,4.936126269573572,4.803367061668584,4.833276034792645,4.731682805018055,4.38594937306345,4.504308912869568,4.793865283855908,4.963587445131748,4.916587431104971,5.213741539118869,5.346275204121422,5.671562236208535,5.893844844256929,6.881401838481116,7.526530280460079,7.440215682961306,9.11427690621472,7.848705379494319,11.47763098455803,12.394902985351603,12.105377001247565,13.470119683970399,13.476471313633814,13.54624466814526,15.13900567543134,15.036385080158354,15.52514938641367,15.832310791940325,16.109409727620676,15.955708505167653,15.673864856580972,15.226729923094661,14.910357026685336,15.10671234045824,15.26383663566956,16.32348661784039,14.892051147316735,14.338536810395704,13.525819468311534,13.603870701598904,14.452549851773531,13.720095591735618,15.30895041416901,15.633338822173801,16.36094383050087
d6,2.7392415680672246,2.488965194103313,4.539925121816315,4.69460751388208,4.983491917201449,5.606763995108611,5.397704093977673,5.446293410467217,5.460741123534731,4.941381347444644,5.196013926277291,5.522721986350464,5.696439082147592,5.5670874434447954,5.9581024237555,6.029167760659818,6.458339036604896,6.671210522256603,7.861007848439208,8.59895746675756,8.481728523457182,10.743992985688887,9.394756516736932,12.958294396918328,13.551252484703905,13.276138800726923,14.16016889479699,14.204507652214,14.203525060853702,15.945360566447238,15.799116925201833,15.995812448190074,16.286174721737012,16.621659374073722,16.49178400731916,16.492126099428354,16.119054012904584,15.73881013980772,15.973703604242028,16.072756518663116,17.297626375320934,16.24293782790132,15.992496162125988,14.86249073215759,15.022110810852007,15.690371839500818,14.96623727240377,16.385828056820294,16.862456704062676,18.424933029721554
d7,3.0177143977629135,2.8069195462288006,4.926415104109324,5.055257830836627,5.507148397959563,6.536922979732774,6.451986839847857,6.451986839847857,6.352945616715539,5.711731724304644,5.798936005562014,6.225398313215093,6.525357824290255,6.487200087671582,6.803083946165907,6.970082974285402,7.388371669090286,7.801236671592486,8.710433600097947,9.208491503140593,9.107236741484638,11.408097443300699,9.7877961249393,14.119738659034073,14.897208079181311,14.815276004995928,16.903941918436203,16.9190462651329,16.97719903369399,18.35881393550107,18.264490909905145,18.19600114280042,19.322723736484345,20.074870917450685,19.986747155525148,20.02263640167464,19.70783804255381,19.370387850123954,18.844359264481767,18.823287874887356,19.749133591838344,18.302417095823536,18.185344154580463,16.939869170952704,17.38495012258155,18.348456676883096,17.243909008746954,19.525047682875098,20.038051942898083,20.739582978164538
d8,3.583273197187194,3.3960069861708897,5.96553385599948,6.029617583318367,6.187094629536437,7.062203267696182,7.016491149259236,7.016491149259236,6.942996604427489,6.430666363793594,6.592946513202077,7.1853358763276685,7.394496931980264,7.297575790190844,7.883893363242295,8.010159416854094,8.39159046350183,8.67176852743076,10.143232304496367,11.104779135412269,10.962907689184146,13.367276523949874,11.55101280738728,16.406724834309635,17.83230388762806,17.87767020748825,20.119299532637225,20.06918917601879,20.180814385163714,21.914316496593433,21.925430308101262,22.075014974109603,23.464446152481578,24.28891142875639,24.037978762259524,24.123477403294775,23.663513061550297,23.18063718074013,22.777594869831187,23.219312642330813,24.323096841788868,21.232547216961958,21.229159470264314,20.247822467989472,19.608652843867105,21.03555537563009,19.559483750977265,21.596319116850058,22.167170589529412,23.229486419739523
d9,4.692608482690881,4.2086970606500405,7.344774534211082,7.603649529577427,7.898386294640233,8.744498807468768,8.446857640124781,8.56737672907747,8.858152621170493,8.541858118009248,8.838688502201055,9.28478013617178,9.426220577530675,8.96787805624943,9.634045320793012,9.619479977229792,10.262847170759642,10.643428213132317,12.32873770053061,13.554912078754338,13.501988578051918,16.513867502902198,14.107805490786452,19.500961256683805,21.20729739090448,21.051358191731147,23.088108872583412,22.982263501970984,22.810459010966575,24.290781554938594,24.456129930716124,24.144993384590496,25.069874961590166,25.848576749175038,25.478472512767002,25.50245687273084,24.91289578062043,24.26088395456364,23.84492598802903,24.37352252897198,24.993194754357,21.39236202646213,21.229159470264314,20.247822467989472,19.608652843867105,21.03555537563009,19.64624089153375,21.596319116850058,22.167170589529412,23.229486419739523
d10,5.188252137041503,4.6713167876757264,7.803175197230471,7.941484833513824,8.308070129003378,9.41868436495758,9.204393686804924,9.310239057417347,9.706637177033633,9.026705135200832,8.973305313395064,9.5452350128794,9.9591836757685,9.443082141321016,9.884392995393096,9.875748985565398,10.49244233944024,10.920405451955194,12.695253609694909,13.832824151107499,13.839815634578446,17.59887179576296,15.333135113567513,20.142737994269634,21.611585612881914,21.079359278339716,23.088108872583412,22.982263501970984,22.810459010966575,24.290781554938594,24.456129930716124,24.144993384590496,25.42309187022672,26.258331979474907,25.817816771697444,25.937357218576828,25.451553207171628,24.942667082197968,24.858618433847887,25.615751639220775,26.703696929917374,24.0122031933161,24.05280271696378,22.883284545238602,22.186513232817767,24.041141177549626,22.398734389962737,24.31764939510885,24.994020147020773,25.608507383686895
