decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.11760775321995143,0.08842947678027872,0.08842947678027872,0.08842947678027872,0.08842947678027872,0.08842947678027872,0.08842947678027872,0.09643247855398461,0.09785933905187356,0.10288803256005893,0.11196771729117838,0.11688698477490292,0.19590773519188365,0.3493009565895521,0.3493009565895521,0.35379437944189107,0.4996051738754525,0.7657176935676007,0.7657176935676007,0.7991318172292161,0.8507216045326489,0.7185782254840511,1.251235177038865,1.3173374432320084,1.4401732996039658,1.6693105500104237,1.6996979266485912,1.9470181041505221,2.462088751684819,2.586711711732495,2.850522332344266,2.893025289684352,2.8778606261473567,2.848423338104954,2.8524262091847676,2.8145583900245255,2.875231518318423,3.188215721795368,3.238204477686682,3.2476880601261433,3.2476880601261433,3.35896705187821,3.8027921252563175,4.273959577118368,4.226036492434122,3.9797736487175612,3.9980240606000077,3.8426231585878856
d2,0.18901229084592436,0.4606731486869931,0.7666987893166424,0.7811485675562996,0.8687201654143399,0.9111067575498111,0.9111067575498111,0.9111067575498111,0.9187180997740256,0.933493058209266,0.9295457030069565,0.9251240793653723,0.9793815861581608,1.2065047466863466,1.548894976083038,1.548894976083038,1.5972966268655322,1.9683338210602397,2.36376544035636,2.4669313405793893,2.5599685809619768,2.47443922112319,2.3396873227963093,3.3314356968542036,3.4269832587407025,3.6202319634740547,3.893612820294325,3.9018151954191556,4.325315167880493,5.113095731144077,5.253364245879979,5.562491806274895,5.6105836814318035,5.531643789976096,5.502703409537169,5.456824683761576,5.436508359788843,5.44308350046547,5.653498963002801,5.452076327592982,5.371813883947542,5.228584665909035,5.066231202060565,4.8714338433320705,5.371979209547842,5.233838882576742,4.829563340067567,4.974103728471388,4.888267882603387
d3,0.267558996735362,0.6072618718302278,1.1188444604796612,1.093556848866152,1.1777189960611267,1.28271639967713,1.280488683987835,1.278091494623825,1.2975003678861046,1.327987722473269,1.2779230059445996,1.2695750026911357,1.376552856725915,1.5472260410943997,1.8498969323928023,1.8527763267033244,1.9372817034455183,2.254979335474336,2.845173340917089,3.1062632718386283,3.1894909554961894,2.976665388738446,2.8294700968037794,3.8123380946373295,3.9918728033873263,4.214070848522207,4.658138995535787,4.672301854175945,5.087713915026798,5.881138888687576,6.046714879559257,6.35115851601881,6.378470953692396,6.287290949525223,6.120914072093397,6.124777836706274,6.0425675198068465,6.132821574859099,6.326982412295521,6.12363361831664,5.962661917998758,5.679909189190901,5.43928358757833,5.223796938067469,5.911933450036377,5.67177300990685,5.324954867489019,5.462923530410659,5.442462768081553
d4,0.39939455411956754,0.757859144305819,1.355552857508731,1.355552857508731,1.4241941778920122,1.5482029868224538,1.5482029868224538,1.54845722359115,1.555407525318723,1.5713409878957263,1.6042279478638157,1.6589953442760792,1.6422659784298395,1.8016146219657898,2.2010196765578725,2.2271332177182313,2.2810598805911138,2.6971880974006557,3.280223707248023,3.5218331451491087,3.631043921413548,3.4079694633393345,3.1548159223520735,4.257293348553718,4.359923913413712,4.571385411460096,4.9282999826312,4.9341612016278305,5.336926968629625,6.073938228378612,6.221090925677121,6.609726076494301,6.652619975697897,6.597780158804125,6.45563770440674,6.410131660497199,6.239192004867351,6.223130953043773,6.34675049025307,6.180483005402143,6.092558388830885,5.921273540946567,5.722959186107977,5.496402761494693,5.998603652743224,5.792303779122265,5.581139436345488,5.763777153835223,5.726238498710305
d5,0.4908445266288402,0.8593595538468859,1.6755808866960593,1.6790176343943315,1.732179043942497,1.9436414094837065,1.9463765039853875,1.9520274853267017,1.9881609271260656,2.0246550368511276,1.9675753660946986,2.0302766730088644,2.104547118742751,2.2722049605173735,2.5298153981100038,2.610745113196415,2.7430162298865106,3.0173494763255464,3.642498206030015,3.925474656377782,4.07584784723934,3.9097335029278386,3.4256758673531853,4.386369784673083,4.645338211399293,4.877799289868417,5.3613697450386715,5.400412568360045,5.867304975616223,6.6265056879821085,6.835900328979935,7.114426287979646,7.053204408268935,7.040010930189387,6.827196330798374,6.7027939964703975,6.362657010361932,6.44007774431356,6.709373920673635,6.731460475499654,6.690325300773716,6.556600606276307,6.188193286462228,5.816623954306722,6.479860493825661,6.222731828614008,5.9186516969643455,6.110854696658639,6.0025026310269185
d6,0.49635045653866383,0.9705495966427753,1.7553580249105398,1.7596213569484247,1.944435097260235,2.1305764649404644,2.1305764649404644,2.1332839461057524,2.168982684288375,2.1963862800169327,2.2425022456433368,2.304580142479917,2.314262399608746,2.4209212577892045,2.7457416714920946,2.81507986817098,2.947675953034685,3.241730869335185,3.8782293562784704,4.120109301883714,4.23468882932461,3.96196393955426,3.6038586542331332,4.8594870416186975,5.233818732368664,5.6301102602179185,6.193179002242632,6.227042106977874,6.562673446680464,7.206629486208698,7.320165977882175,7.463018599967919,7.412071113002481,7.216510303708102,6.978800391372545,6.9857559788939705,6.917099884987698,7.037475582193057,7.3680998947480045,7.306080838405512,7.155346200905976,7.0158377941789976,6.800651644927372,6.539623508424867,7.309073937514618,7.156272804885706,6.485920125949567,6.539836647228562,6.3121224301923995
d7,0.5529894358176222,0.9820798657066603,1.8673928820093908,1.8673928820093908,1.9660263161013172,2.2003086521260777,2.2003086521260777,2.203964667807684,2.2399215109343036,2.297036868195932,2.291007545335372,2.324596840404383,2.3678757529214574,2.5782127087298843,2.895432925415956,3.014423254207268,3.113035631072421,3.460759716887647,4.070419177909176,4.284398878404209,4.360744223278203,4.144082675935639,4.110422864138806,5.380858208963706,5.576494616566363,5.926375270851038,6.341756360256168,6.420601517501271,6.770234201214187,7.259197812589585,7.433490743691875,7.962827292307688,8.084851050429675,8.155816160363123,8.081260006024873,7.986785580303838,7.734950582049224,7.970248245533575,8.753010764511583,8.641011497651707,8.700363134920261,8.453501662909737,8.154258569915262,7.884485553113276,8.809135921210002,8.55586503247809,7.740990111678876,7.882692397288466,7.798509285759502
d8,0.676814055553425,1.067772377227866,1.9230797486333948,1.9230797486333948,2.0206106221408127,2.2099352589493293,2.2099352589493293,2.217501328794155,2.2507078196081527,2.3093993940678623,2.3406339158656975,2.349859781529407,2.420246335057397,2.6674240192417,3.1803570933593126,3.280077109778053,3.4608578622732478,3.845951238599296,4.632800958645135,4.958952484626758,5.06848069282789,4.7184375396344,4.3034259791976694,5.659043822867993,5.936444999513844,6.102932836616642,6.502475136338237,6.505511622300398,6.982860155753429,7.837361665830981,7.934448720312667,8.296506060817483,8.37677386928811,8.358329163517086,8.259251689990615,8.224167170691361,8.030310005214275,8.389994384808045,9.34067646124927,9.334223789411825,9.425206653066716,9.226995239286477,9.002268685612211,9.128478172053487,10.060345968029235,10.06378491869019,9.741987014419635,9.831925580720295,9.68985603247933
d9,0.9424385573598721,1.3960010422851377,2.3327120910803893,2.3149530922054407,2.4994329368951496,2.596939889375226,2.596939889375226,2.596939889375226,2.546482851121227,2.3420244760405984,2.3684123839589004,2.45010139533682,2.604334027530744,2.901247222696516,3.335883992075594,3.4602863264035717,3.741777092538577,4.206714836739079,5.0011067028540275,5.351062367191089,5.491753041045615,5.288224125098036,4.834175027605484,5.8428371403157575,6.118050837733884,6.442486807378504,7.281338581964054,7.3565314716059795,7.814290502348536,8.529198624202834,8.618718657576006,9.085318148859413,9.001962522763058,8.948805464899468,8.687586438648967,8.568216756527475,8.259669058249841,8.656154806686544,9.590777181271616,9.666490155678058,9.790319594475408,9.605754193859514,9.339330357127732,9.470892503428152,10.462914091729328,10.540644930238322,10.437244278501634,10.7880865045082,10.727714718193912
d10,1.0392971423446702,1.6749406095672676,2.8607687905860217,2.8701442095335414,3.0028116431834544,3.2250144080407273,3.2250144080407273,3.2247222824992585,3.1083240273111943,2.9146145357069484,2.9618877099744068,2.939872859425215,2.956830260145859,3.1014758583675954,3.8446051992768076,3.9682584920911452,4.266912007400381,4.769252444166981,5.421125302603517,5.704749278447912,5.944102988099338,5.86545026643364,5.7475623573161565,6.980431566463405,6.981536210467477,7.304123138587439,8.11738648412024,8.198909076503028,8.840559114780966,9.764728023593532,10.070374110292635,10.63299171626299,10.424753446462931,10.135412026895239,9.742914325456153,9.650796784819693,9.31031285411172,9.464263938769543,10.332330264078418,10.235541197209168,10.009721419599524,9.853119993714635,9.817738959822421,9.707329034423527,10.913413464355163,10.824252909129624,10.787917923773136,11.357646174463834,11.498264004561797
