decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7685895356055745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6249642400537176,0.0,0.0,1.1950778807489932,4.222766738715254,0.2122974065457548,0.0,0.6255317275680454,0.0,8.827009644792778,0.38643334465920987,0.09977615273921003,5.828644001648357,0.0,0.13955483872693364,15.608201440433241,0.0,2.274689456753631,0.29182387274664734,0.0,2.8533992482776576,0.0,0.0,0.0,13.003045027286099,1.5848400619095635,0.0,0.0,0.0,5.23437694025688,16.166739939101124,1.0720123102959747,0.0,0.0,0.0,5.706018796106719
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086151476903197,0.0,0.0,0.0,0.0,0.0,0.49173944645128387,0.0,0.0,0.0,0.0,9.997960064601674,0.0,0.0,1.3098720403516637,0.0,0.0,0.0,0.0,0.0,0.0,0.2199213706898604,0.0,4.804290340901051,0.0,0.0,2.6127162952427305,9.40164108904212,1.8607007141546923,0.0,4.331437311056408,0.0,22.746377556467145,1.7756335471077058,1.0303086019956744,8.284268388493047,0.0,0.3378804192617544,17.015956662398445,0.0,6.080094418252511,0.995724101957645,0.0,5.523323806762495,0.0,0.0,0.0,16.835923058296988,2.7719936882227536,0.0,0.0,0.49829054961327657,8.750868839160201,20.57469475741205,2.0447764348208786,0.0,0.9021012959244459,1.078611364581274,9.461556366956568
d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8386230123543754,0.0,0.0,0.7818808328653901,0.0,0.0,1.0789471284563312,0.0,0.0,0.0,0.0,15.523567397684939,0.0,0.0,3.073182440972584,0.0,0.0,0.0,0.049084588587014366,0.09730026080632115,0.3082660428201578,0.5310179344180845,0.0,7.27372041550932,0.0,0.5366297434526999,3.2474821303163672,11.77023951545489,3.7735149479705186,0.0,4.955071896868404,0.0,25.08355990682927,2.775889665759653,3.3699896570156334,10.30290254335128,0.0,0.6801986321528339,19.52674832380229,0.0,6.739741620037385,1.2879684042450386,0.0,7.502430154336036,0.0,0.0,0.0,20.805889664933364,3.131074928077531,0.0,0.0,1.280817397164217,9.963096593908752,20.98767264288523,2.422157160330766,0.0,3.101421017868379,1.2589624790499556,11.74484473315874
d4,0.0,0.0,0.30428615721150365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290337459183327,0.0,0.23363269456659097,0.9860050111234422,0.0,0.0,1.4988947544511113,0.0,0.0,0.0,0.3604667601705529,20.8266606900399,0.0,0.0,3.4765371756659817,0.0,0.0,0.0,0.23530913430677458,0.28967341303693317,0.9521436018607723,0.7824677681319265,0.0,8.380877371079183,0.27662678806434116,1.4445896058979812,3.6333663141605435,13.357560251160312,5.173448063173769,0.0,6.099099522125172,0.0,27.71660421307222,3.477283257149434,4.0396568380830296,12.107342415805878,0.0,0.7898405200856473,20.727696101999364,0.0,7.475898218268171,1.5480589995515892,0.2561019052041438,8.635714595032852,0.21401255212678905,0.0,0.0,25.27784702775198,3.36359381235496,0.07184526185723783,0.1832346884240188,1.619249890302342,10.168324210833195,23.251673597344414,3.371659212102603,0.0,3.326876270190784,1.3682157906201589,14.738028114938889
d5,0.0,0.0,0.5284818582800135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7411820729804788,0.0,0.49503066760616576,1.284798233808047,0.0,0.0,1.9444947890779467,0.0,0.0,0.0,0.47526394180879805,22.41014351548598,0.0,0.0,4.234248150620843,0.0,0.0,0.014955104040939915,0.4824613859836049,0.550081677167988,1.467113112175202,1.194146397847998,0.0,11.766703755086759,0.5703489022519221,2.616777037746079,4.866769316969524,14.172375997364288,6.848394776620324,0.0,6.424163309672917,0.0,29.000071622280185,4.157730795370028,4.490246159074598,12.358470540638152,0.0,0.9832025600959042,22.884322198817433,0.0,9.061284621408706,1.6943614622371435,0.5130154839590695,8.859559704753543,0.3601150438465268,0.0,0.0,25.838491128456756,3.8435997697160715,0.28738128604429036,0.42576223193997365,1.7483381341058326,10.48745696856658,25.546353769665746,3.4614951522428576,0.0,3.8653876773319915,1.8715581399453498,15.933776000317287
d6,0.0,0.0,1.3376935607443947,0.0,0.0,0.008585133570104375,0.0,0.0,0.0,0.0,0.0,2.0376840377890133,0.0,0.8489828068891967,1.4535740725681663,0.0,0.0,2.4606126705139957,0.0,0.0,0.0,0.6287470044310481,26.47289101066389,0.0,0.0,5.412525416076356,0.0,0.0,0.15926359795812317,0.7393518469644142,0.7922145064830808,1.6155507961237063,1.8484798686637909,0.25455417864587204,12.933756211569541,0.7328960023756821,3.3811947166376086,5.356095598323368,14.675459458264587,7.69547819177129,0.0,7.193207990519657,0.0,31.442330422561895,4.70444061691628,4.61687236476606,13.300153744259074,0.0,1.4848375213214027,24.112207097233274,0.0,11.749025270204175,2.073388702392723,0.548914356128833,9.552435965874022,0.5697784268766704,0.0,0.0,29.89266783270229,4.644157753939631,0.39812057981724536,0.7728934431745067,1.7840497499209036,11.829305876531858,25.81076152492315,3.7468076039907707,0.10532097068979596,4.535848974032202,2.433278615260825,18.69778825131377
d7,0.0,0.0,1.7808225804257525,0.0,0.0,0.041628470761637004,0.0,0.0,0.0,0.0,0.1594913332844321,2.227917847850712,0.0,1.2065159934411511,2.1898502237710176,0.0,0.0,2.99663807049345,0.0,0.0,0.0,0.9348390111226124,28.037314215599366,0.0,0.11323849516415407,5.737110206318686,0.0,0.0,0.21505974597683064,1.0893772974350178,1.0466721986971947,1.9337273055588255,2.5395873433345493,0.5912660133277043,14.527773079196276,0.8152549450917093,4.9451555120647015,6.438300729485128,15.74794842834547,7.912062336764478,0.0,8.376006775716899,0.0,32.55514828862303,5.251493670983777,5.261261446153558,15.278682270362175,0.0,1.7937577842091024,24.781017144527084,0.0,12.720005618536128,2.5231202607039016,1.1214940256480084,9.760431533071248,0.7221864475558739,0.0,0.0,35.44593678341404,5.347829300009231,0.5131936340329943,0.9889886185931545,1.9254295266640362,14.239655231785644,30.637968976736552,4.035498706713771,0.20010914009706227,5.236525390625708,2.788763789821118,20.251529533097735
d8,0.0,0.0,2.0325964347052583,0.0,0.0,0.2515516491700893,0.0,0.0,0.0,0.06298478339912705,0.2548999109218073,2.3050384780915465,0.0,1.638707801849069,3.03173941962007,0.0,0.0,3.3415624136829614,0.0,0.0,0.0,1.0665190778061486,28.501591755347288,0.0,0.5052817645539776,6.223090003347291,0.0,0.0,0.32195026341006283,1.2071074448602914,1.3377719790796334,2.087362348620019,2.883621380338731,0.9908844101471495,16.9545423448215,1.0592250818323876,5.453963456815817,7.574554243045679,16.061066805527723,9.365012098633471,0.0,9.167248494586094,0.3096456943407837,33.72842923988195,7.586913059460954,5.95089601745568,20.64264152316633,0.0,2.4202954965942816,26.320909245671803,0.0,14.435434612294518,3.0582107867265194,1.4262953733703796,10.43742395382504,0.9556288538751083,0.0,0.0,41.746813746769874,6.7271023836288215,0.9032996100346153,1.4233800092128774,2.947146432329234,15.782463697114427,33.254401183258054,7.1451408852242935,0.504834691599239,5.714458504011322,3.757801418242728,20.781322447082843
d9,0.0,0.0,3.4365591440660914,0.0,0.0,0.6142731224391547,0.0,0.0,0.0,6.030467385099222,0.338525088851636,2.8991707603649246,0.0,1.7335265858077449,3.478684703247289,0.0,0.09287956246330964,3.4497776454976297,0.0,0.0,0.0,1.244597698770967,32.06380568169828,0.0,0.9112901707641079,6.733417116887061,0.0,0.0,0.4450629320485575,1.697639500552011,1.5658828770633555,2.3545886681763726,5.24192428305474,1.790106476128905,21.26400855038774,1.5774700660964065,5.901430610267695,7.952116559076153,18.121826032416166,10.604717101123054,0.10065233683956265,9.468923548110762,3.3652142313363846,35.66561948398906,10.886994507413075,8.880490998964625,24.09683198234282,0.0,3.486868055437437,28.289604957377133,0.676368533572635,15.397719042062324,3.728432856379733,1.6366456059636008,11.085399885435663,1.734738619005313,0.0,0.46885216526358775,46.49021141695923,7.4835763365468,5.06413101113753,3.077217141228747,4.959925058560085,22.473711842429076,35.0882218891885,22.19831417104312,3.6551580567232804,10.094049696229892,4.592558686127109,24.645664932331794
d10,0.0,0.0,4.867581034851707,0.9825753130407371,0.0,0.8453586311383461,0.0,0.1310420993702941,0.170162725648769,8.327761666425111,1.1466797250580285,3.443532927860602,0.0,3.1820918995730203,4.1353386417417966,0.0,0.43649950209647415,4.817618768557015,0.0,0.0,0.0,1.946338917967278,36.46266916187862,0.0,2.95747335145699,7.678029142113093,0.030771671337305406,0.0,0.8921895083662825,1.7907670264708706,2.745350192542162,3.6805946152796487,8.680768285723172,4.536271691138712,22.988633490293196,2.3679686161992493,6.210636503156696,9.441360978414814,18.752492947497796,11.498305727179662,2.533734812523857,11.107542496681312,4.600114094750236,37.38730060177527,14.133561493415442,10.798936923836958,28.079783077879046,0.955734160510687,5.0105063567290635,30.13295127249982,1.6360673633062959,19.908487505523016,6.0784583248661725,2.2435235052567926,12.057609788719713,2.8540534835818363,0.504401801196849,0.7433332185487558,52.109999502814134,9.265392107165503,5.872766158645238,3.6312931226581036,10.430050123060056,28.007819486052334,41.34280635730582,25.599995942318714,5.583906449601621,16.217433821313247,6.579437655887059,29.233359610063008
