decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868147282775226,0.0,0.0,0.7548380646577435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2,0.0,0.8634756773331382,3.0847985799378854,0.0,0.0,0.0,0.10082486547597469,0.0,0.0,0.0,0.0,0.0,0.0,0.5833010152855884,0.0,0.0,0.0,0.10078378217725614,0.0,0.0,0.0,0.0,10.078132454578569,0.0,0.0,0.545910134252221,0.0,0.0,0.15464326706117149,0.0,0.0,1.2413011726591812,0.0,0.0,2.0428923580084017,0.0,2.0297395838282064,0.0,5.484766621513202,0.0837860125559402,1.207424992998586,1.8035556536444481,0.33180207618445934,0.09433655152276188,3.74638466252679,5.038246724725788,0.39857124369858,5.240514765149875,40.46504112162121,17.476032402405668,0.3697720379817113,0.4240439704699419,48.46561547769156,17.059527882345197,13.026487286960482,1.5285748534350105,0.4243306897955854,0.27525047978614836,1.063918150823561,22.645442643767527,0.5701646269911826,8.699685324593869,31.780783743987424,0.7538737170245078,0.0,13.58381424465701,13.940535150484706,1.3898014443887128,1.9763720178539614,0.771093619352154
d3,0.0,3.178023023296177,5.228566073108681,0.0,0.0,0.0,1.1494317164892394,0.0,0.0,0.08199935492451971,0.0,0.12194049326212308,0.6289765631408706,2.6091045234610135,0.4579892897552078,0.0,0.0,1.0016338814640093,0.0,0.20001548867672625,2.119867292217183,0.21296813370535972,32.09465456601767,0.8543755934646633,0.7204855984787031,8.086623344725087,0.12049602565996054,0.11471030602305277,2.7163041517026016,0.8850170109575082,0.0,3.3652629308922357,0.08387767188991191,0.0,4.678787071068459,0.13854639144749825,4.14633133749431,3.3503628632453264,13.43887788744205,3.5652785248387566,3.860345325797269,22.983937801472702,2.340472954909732,2.4637414049302073,6.795193031930946,12.050570310192853,5.13833364027121,8.969627077422071,54.63906830741294,27.3762565836361,2.175529912999231,2.1825041718354505,83.36370387721341,26.6631624404504,25.449433053676252,6.04187590974929,2.1432959281303567,3.666926393250513,7.62957504622711,38.87728220045996,4.2423164653058585,15.73900359163385,43.339346740069516,4.468360385792135,0.9889554977847261,23.933342739207827,35.591537623116025,5.06579463154608,9.829136438027692,5.522971290365323
d4,0.5518646954216386,4.754413638194652,6.8442088975032505,0.0,0.017620119343192187,0.0,2.3226644340486757,0.1727297947822386,0.04282552031465414,0.8120655250127093,0.42331747501854977,0.42281241531009783,1.6764242430190173,5.46604998969563,2.1021893071060695,0.290317456279908,0.001089768047279449,1.7857385354909106,0.0,0.9029689372854364,4.589210664121175,0.6531752640502262,40.888125178952876,2.3367495124458024,1.2224792870552115,16.22166197000034,0.8731093614330483,1.313078625345323,5.2325860502233965,3.01172670851021,0.3242791753825571,5.369171610744335,0.5705205035224594,0.0,11.470908895421033,1.0485989315343893,11.584750595761776,10.669897409636153,19.258717332126746,5.813435924042295,7.124510057962752,34.24484504843866,4.353057174764388,4.520631717660919,15.893585289619999,19.463504902609372,9.914344581398606,13.490238157528747,61.88904768264068,37.31724050375777,5.502349827539703,6.416168386099997,104.29363081665119,34.44400446158713,37.11548218908488,15.178424786542177,4.943172092086481,11.078640755733634,13.540829350161793,47.14060725724206,9.338573983021405,27.58223425548512,48.57409909874127,9.326253613775428,2.587886762629516,32.08982667417814,47.03152863514422,8.652925489272267,16.72937735726504,13.059611641794447
d5,1.0873817037708804,7.286426875874575,8.505628947147503,0.0,0.288290145450361,0.0,2.945295269808291,0.9582356311979972,1.0413580503395323,3.0273549997205293,2.108649696125333,1.450583998565122,2.454201576024449,7.689513184286408,4.082794402135395,0.6185562205217359,0.43168913448419133,2.978059894174219,0.0,2.14485166509386,6.1283450972668625,1.1938003808943876,48.21243436510636,4.37392525769684,1.968645904329918,21.857620369637637,1.2984962957089472,2.310592429588379,8.066025663352143,4.454997893986743,0.5383648074449425,6.325523581072446,1.1236530816631607,0.34243159038592097,18.25874973970891,2.8475909629114042,13.481884403200812,18.549955640218858,25.265663081551423,8.03294844053632,9.190821668295147,50.757066703016164,5.575663797944497,8.314659450924285,22.226140856932865,23.330446362265477,16.11108796114612,18.011952376255742,66.4826781426519,45.032240876892985,10.919868282833892,11.353570199007414,106.11064285785316,39.00075441746411,44.46873518825308,22.206110915068077,10.813354221985577,14.745583730125485,17.595367938114755,62.08782093398109,15.35853377677326,29.934021159191122,56.29169779688,15.058010768586634,3.346673737311466,36.878660716290966,55.14043386696273,13.804766116458875,26.454160694346786,24.92095094390598
d6,1.7015294578534608,8.360776938312672,10.26803073163855,0.0,0.4817015094631678,0.15224119777953504,3.727782038115265,1.7624497592064898,2.3064699593896485,5.107824068795125,3.776263666237618,2.3748089070054768,3.177286330706117,10.1846883298711,6.0847885710161265,1.067607604795782,0.7112088608884193,3.527545723531876,0.0,2.9419964513599055,7.818130733659789,1.621011764937954,53.03769162243671,5.55899448483051,2.873135742644081,29.488632933034626,1.650976837672765,4.003666003478532,10.562830986503634,6.018411104254106,0.7544555635514065,8.114896150077229,2.140659485508351,1.0424308585427404,21.079241390788695,5.2903223545566185,20.020664022101567,22.747107193572635,30.387401071816267,9.24815417303579,12.046915521362013,62.68220518869022,6.523374403669447,10.675121616673366,28.770967786631875,27.056786652931862,21.524233243043057,19.651953759104845,69.7189905708905,47.79233775931921,14.065035833822947,13.303107076242231,118.87163076171913,44.533447172339606,47.11508994561041,29.87825936250137,17.17614831811825,18.813124553368542,26.713395024063544,76.85112312151814,23.19811964689054,39.62106716539802,59.94546209377687,22.550305819871372,5.1650643054860765,39.961148361206696,69.52697884884613,21.94918017000766,41.06222117325475,30.60868926804509
d7,2.523008338027566,10.235349715633475,13.135133286842972,0.0,0.7444793869517419,0.5685298878513301,4.469841559082525,2.7893602010273035,3.6078668787361714,5.711343432826606,8.659624630324544,3.609936233645456,4.3496799141841365,11.789767134358463,6.606378594305568,2.2483264853330063,1.562250772649314,4.533466530156218,0.01814777161551362,3.501083278052647,8.461610084405052,2.1901624638015385,60.26602793074102,6.615951593281842,3.955174559566828,32.22225423068883,2.8226876009083703,5.240053299649851,13.587241773564525,7.270194962612322,1.1273873649205264,9.270883658347667,3.1810351270453445,1.952503064996499,25.69680006190949,6.900408011941188,23.8876194028905,26.680595885527275,37.669015687878506,11.063652986828796,14.376102158366592,67.5651623033624,8.421591077155359,14.343605390807703,35.12320925952599,29.7410862091072,27.691267285737034,21.704972626475058,71.51247312803616,50.44798937683022,16.88346861852816,19.32170665640054,131.61604975520237,45.85081629638668,52.28442331237836,37.67625871351215,26.103682145404502,24.925941621276603,32.742338063217574,86.3106096094764,28.09770304829549,45.58897739868025,66.9107389905767,27.89440108945916,6.348926727296934,44.53970815504272,74.24528159872173,28.935608177228602,52.198164893899985,43.97322129203522
d8,3.319357357198836,11.311001876831533,22.660949861173226,0.2566662448326582,1.013656676063615,1.7608675549525223,6.264760468823788,3.5391597000366986,7.095309000869534,8.863454745842287,10.034668141620212,5.6220985646245865,5.454711882938348,14.67375414493063,8.29896056787467,2.6008130791330792,2.818273814855928,5.619038578677021,0.33055174121935593,4.782639852785,12.629424667783631,3.1012742534784223,66.61299980131827,8.151040454954337,5.108927633043518,35.839899635996204,3.601085498078401,5.8285866633004595,17.56298312815977,9.304209987993517,1.4751305366811174,10.551485327602808,5.045122859121747,3.035930395856365,29.578364108271302,11.202616152721724,25.745980293471128,32.583363016948994,41.20232606548977,13.66066932876468,16.671162095254118,74.86756519538383,9.784780913482606,17.931674990882133,38.69889238000913,33.15063533935592,33.172757692907574,24.659772637114383,78.70807651367485,55.619067983143665,20.018904975023837,23.46798738898447,135.94180167697866,47.12435646528269,56.187316303149416,43.14244455826254,29.288290171855436,27.887545922850556,36.38687365178241,88.82891599253621,34.585499412906394,48.99505312500184,68.46342414550759,30.20968285225884,9.483975109863913,47.513459460449084,77.96533742214146,33.36873088915156,57.46628856680105,50.214279028320355
d9,5.523175395347071,13.181025650002901,28.745992323207165,0.5425246055498008,2.147787012107411,3.677858410350808,9.72584820782588,5.062737077607721,11.411475770730444,10.932913692746187,15.728124993954655,9.794512241314976,7.49154960514646,17.20779605677962,11.16717074902628,4.040266440774939,3.910028854601972,8.91240672500706,0.7580404347427177,5.459019077128183,17.029576538827918,3.9768559249561477,75.4250693534056,9.355482422561622,8.104358267468506,39.11804302530576,5.596557860592132,6.863108543730515,21.967425232244377,13.148586452980936,2.14243086405423,13.363972826080786,8.540956666135493,3.83993678527818,31.474111679851656,14.149177918697148,28.883038191287678,43.72672835030386,43.19965837392692,15.38674516899371,20.161919317702512,82.96768823539604,10.996330508257632,19.238052144560918,39.770639487808424,36.1688028011824,38.992787249596105,26.61955924286747,84.92220223949575,59.07274215656916,22.915474694822915,26.205333073960087,143.26883791451206,54.36176805651378,60.51959096650894,50.49522014985396,34.631331445394395,30.847498436183987,39.88140663435922,91.0873142700209,37.67814063720747,50.649677792110765,71.90147459288174,34.56540154951001,11.02944024575697,52.39927325768984,81.97698431891713,38.053817529296225,58.9993387393462,60.1875789279494
d10,7.780264424175492,19.144205957023626,33.22605084789251,2.174833666127604,4.968056503388176,6.101925251977573,14.341667498237527,6.403559568549621,14.362542701550641,15.104250058804158,28.644766032918902,15.393111194647734,8.693845037855354,23.142768594162646,13.955239912638454,5.128383295271821,4.755734571518342,12.499111181013962,6.619734801764327,9.440584734450809,17.62717595388184,6.114884511715463,86.86257670384177,12.958857568565879,11.02810092822822,52.75531900846126,6.873013864624063,15.125074897311148,26.91507057887677,16.94830911733361,6.100811959383236,18.77775078351417,12.046724120649046,5.341543406059262,39.33501873138778,16.44989416782039,31.32649569184854,49.37875307514548,57.71027592084176,18.47403883513025,24.401981130652324,88.48361288923098,15.021906108095518,23.531228545649267,44.357134874497355,41.889551112162835,48.099255305768395,28.331576544398416,116.6926905375637,63.282203933219535,25.145541494958742,27.683081048751813,155.1016406745685,63.84946824616327,68.02507287861827,59.87584123617883,38.395271114780286,34.285441126314396,42.37725675378847,100.08214488170356,41.176028728258615,56.82266132432824,78.51864569507426,36.79107006835807,17.999432891853083,62.083922111639964,94.60868032981793,43.641307625026414,66.11549433561069,64.84879681857898
