decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106909196902727,0.0,0.0,0.6936466760576607,0.0,9.504806422878833,0.0,0.0,2.3136838613971307,0.0,0.0,0.0,0.0,0.0,0.0,0.3951968631227665,0.0,0.0,0.0,0.0,0.14034066541571733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35046544568171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506969622977124,0.0,0.0,4.8585258062830725,0.0,13.691119632206927,0.0,0.0,4.793590406758582,0.0,0.0,0.0,0.0,0.0,0.0,2.2084777116108434,0.0,0.0,0.0,0.0,1.1545824675693481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1616206787111274
d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17552692665911707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2404586959251809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030459968601235232,0.0,0.0,0.0,0.0,0.0,3.618233064581382,0.0,0.0,9.514818203159066,0.0,19.932581570558835,0.0,0.0,5.552598076897976,0.0,0.0,0.0,0.0,0.0,0.0,3.475496100224916,0.5883479508677532,0.0,0.0,0.0,1.7486978842243524,0.0,0.0,0.0,0.0,0.2965514758962975,0.04515041042004597,0.0,4.051602927545581
d4,0.0,0.0,0.5364740980084264,0.0,0.0,0.0,0.0,0.0,0.0,1.8001168649437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656570574265473,0.0,0.0,0.22681915353699367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076129272227519,0.0,0.0,0.5474554783949195,0.0,0.0,4.510203522919873,0.0,0.0,16.369093312853483,0.0,22.26546156509083,0.0,0.0,10.863204831178585,0.0,0.0,0.0,0.0,0.0,0.0,3.7880736042739933,3.147272690231432,0.0,0.0,0.7631254150391982,3.3520546435391907,0.0,0.0,0.0,0.0,0.5927645634012855,1.7629850219730017,0.0,5.424871467382527
d5,0.0,0.0,0.7983890468456494,0.0,0.0,0.0,0.0,0.0,0.0,3.021423651389334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.283373557890489,0.0,0.0,0.9398113730754929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8479990358876854,0.0,0.0,1.5741677047631484,0.0,0.0,5.315233001484323,0.0,0.0,26.452515359208,0.0,35.69365167483557,0.0,0.0,12.918562246374972,0.0,0.0,0.868936490446039,0.0,0.0,0.0,4.977880580181612,4.009278813543727,0.0,0.0,4.609223454778949,9.481569306245209,0.0,0.0,0.0,0.0,1.8640309741892693,1.9316456360689855,0.0,9.952049145511449
d6,0.0,0.0,0.8253800658275239,0.0,0.0,0.0,0.0,0.0,0.0,4.159930582774166,0.0,0.0,0.0,0.0,0.2660440633227239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.843339775865925,0.0,0.0,1.3122471559138944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4781899951906112,0.0,0.0,1.8025969524759802,0.6418158530559381,0.0,6.477332131161795,0.0,0.0,28.284050558970378,0.0,48.736337721872076,0.0,0.0,14.354538431281224,0.0,0.6607355969415067,1.6374630411526354,0.0,0.0,0.15843145826217153,6.454012169709735,5.8850784982229385,0.0,0.0,6.094164287879419,12.739845041844365,0.19001548231020493,0.0,0.0,0.0,3.1323487792143396,3.604915833138193,0.0,13.679289569836175
d7,0.0,0.0,1.6038918221001452,0.0,0.0,0.0,0.0,0.0,0.0,4.4039910559654665,0.0,0.0,0.0,0.0,0.692526378685713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305064151820442,0.0,0.034173568078266214,1.4681612057472115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06788266064646109,1.70476914180011,0.911129681040947,0.0,3.7891856645949495,0.861073772536745,0.0,8.740052020929397,0.0,0.0,46.70154081768294,0.19658359960595817,49.325738756136445,0.0,0.0,17.443323997289703,0.0,1.1886642862268886,2.6134118611953596,0.0,0.0,0.3867551378824672,6.899298936175221,7.0967454286350105,0.0,0.0,8.239219078601721,17.852842794557557,0.2540044956108858,0.0,0.0,0.0,4.08131659162375,3.604915833138193,0.0,15.694755369449968
d8,0.0,0.0,2.0143788883376494,0.0,0.0,0.0,0.0,0.0,0.0,6.643905809085005,0.0,0.0,0.0,0.0,1.0261179953869153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.671361540785618,0.0,0.034173568078266214,1.6917450140119534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47423916386686926,1.8602843240922233,1.8161475650664158,0.0,7.043613634085421,1.06582396977959,0.0,10.261515154222117,0.0,0.0,51.18863274891203,0.6616005120361734,53.540131648215066,0.0,0.0,18.041952947218554,0.4038312229475487,1.1886642862268886,3.9266880225103478,0.0,0.0,0.781560518006934,8.828655583561737,9.321814168115054,0.3392795190759692,0.0,11.614385914156912,20.715223464350263,0.4823774501902598,0.0,0.0,0.4402869609110738,4.08131659162375,4.418860343769733,0.0,21.690514283712552
d9,0.0,0.0,3.413500620118956,0.0,0.0,0.0,0.0,0.0,0.0,6.6694986804533265,0.0,0.0,0.0,0.0,1.0978792190394273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1182479320412,0.0,0.28272537522316554,3.3303087540618215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47423916386686926,1.8602843240922233,1.8161475650664158,0.0,9.392883808008904,1.509729376846714,0.0,10.398075628201664,0.0,0.0,60.20102471099041,1.3521180774585915,57.878372285791514,0.0,0.0,22.45526966816676,0.5504098545796161,1.496374952243709,6.58768818334644,0.0,0.06688549949027944,1.2847416507618021,11.139190662280882,10.249727169964828,0.6556240102407145,0.0,13.99768625475912,22.668456351615394,0.6761815199980958,0.0,0.0,0.7428077512998819,4.990833849110306,6.045766368354013,0.0,25.056885538668375
d10,0.0,0.0,3.413500620118956,0.0,0.0,0.0,0.0,0.0,0.0,8.133498311429278,0.0,0.0,0.0,0.0,1.6623375465605967,0.0,0.0,0.0,0.0,0.09836376369167965,0.0,0.0,12.453031385646064,0.0,0.6061250008915984,3.5103914350854026,0.0,0.0,0.0,0.0,0.966546005145311,1.6592442431080485,0.0,0.17209683488413674,1.378996256845518,4.911037707757082,6.815533624439322,0.0,9.392883808008904,1.509729376846714,0.0,12.197996178965596,0.12150717080622542,0.0,60.20102471099041,1.3521180774585915,57.878372285791514,0.388165695397479,0.0,22.45526966816676,1.2694608245027865,2.376172731470948,6.58768818334644,0.017163215472535853,0.06688549949027944,1.2847416507618021,11.139190662280882,10.249727169964828,0.6556240102407145,0.0,13.99768625475912,22.668456351615394,0.6761815199980958,0.0,0.0,0.7552397650641467,7.556384880314383,6.119461146836379,0.20569661164169162,25.056885538668375
