decile,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.5702988151830923,3.2938298649255255,3.277358569251906,0.0,0.0,0.077702951600223,0.0,0.0,0.0,0.08408008207544619,0.10000851469484645,0.0,0.11779458102256826,0.6373032234083014,0.03301946978930936,0.0,0.0,0.0,0.0,0.0,0.20558855427395642,7.458235649675936,13.616319926725634,0.10555521298506826,1.9874145179595768,3.3367456788798315,0.0,0.6690788093609705,0.7465786894382695,0.3477324729296248,1.668221152852231,2.735318397658273,0.9153232114383698,2.1905590439429514,4.510775223250416,4.438185906102956,10.401829311622288,7.510995115323583,12.87622226478898,3.023347994686734,8.254729118742736,17.835376679428826,11.466825178225559,32.84729303711569,55.11625092919684,66.63509525719726,109.35249812389975,0.9396370447107882,3.1236112702974816,5.8338555621844055,10.386266174320252,18.931360622107526,22.926147577788893,1.1587221893808095,4.322860146486288,20.677082602720407,32.27657359977178,24.984712787871647,17.19853348957114,1.678358129708169,15.555363058188636,29.90065969869989,9.893009837215832,3.331144113339955,2.3328567034084444,12.208295506596688,16.264568860428952,10.01632188750745,12.670311637336463
d2,0.6329195926964548,6.259264615660516,7.487493960775204,0.0,0.06715966390232161,0.7494650569888577,0.0,0.0,0.20027690816864507,1.499999039323893,0.46138352805454963,0.0,0.4634530462955494,0.916654178582823,0.03301946978930936,0.0,0.0,0.0,0.0,0.0,0.2396638702738517,10.34872804456436,18.887996376297,2.181924450664884,7.060925878604898,6.699586095748978,0.0,1.1983342316152241,3.009766397722074,1.4050030522388601,2.387490916903783,3.7378756667374726,1.437005946508455,5.418984181264255,10.67603001337626,5.583180698436048,15.219076610521856,20.90581083201568,24.271529464798007,6.308953717651724,11.35667636686599,28.84247645693729,16.644390175729708,41.1998660497037,70.54585977898746,78.00325489313661,124.25871040236322,2.9526702440753994,9.402366264992981,13.627026586677001,12.299832922285935,23.302562459102184,31.18054400850596,2.8210603432622783,5.194409608663093,23.834065905425476,40.50587833968512,31.018513988279686,19.98169983898258,3.5988599440198055,24.22990976277962,39.62216970667838,15.358895219816022,5.591456930928683,5.064721068861602,15.963392393688341,21.48308142775627,20.59927756421844,21.775033535716894
d3,1.5973648931915208,8.106265017853175,10.001356538585336,0.0,0.16505197869899144,1.9953891818420681,0.313156149275948,0.0,0.6512992561147226,1.5131671563934097,0.4831207087466089,0.1941341755841137,0.892775685997729,2.162044800128274,0.4458886543851344,0.035093606136747585,0.4021433050971359,0.687235213619251,0.10549299471594538,0.2047805191544822,0.3009763002611194,14.026005080695437,27.14670085909909,2.8182872945113515,7.060925878604898,7.232661999777588,0.0,1.27347214816457,3.154120841377117,2.3383267934850793,3.31604402260452,4.807852097130682,2.189483539913168,7.015294421816741,13.975190936336912,6.1574730414779,16.90189758420943,24.05896753149588,25.650153069272896,7.843719754580195,18.67621830616341,34.70820954726413,17.1312476436788,44.485019955797576,80.35789092358985,78.63029546507418,126.54609418790632,4.45542868293326,10.707062317924844,13.627026586677001,12.540678168572747,23.583459582586784,31.18054400850596,3.432024817948883,5.194409608663093,24.33216749551519,42.6350117436544,31.037904378037965,21.731795371338272,3.672069601040766,24.48706323431981,40.95665861562101,15.855789591165294,5.814755321172467,5.187865635561665,16.18917194219506,23.189127428079562,22.364536623881428,26.690897229911855
d4,3.4725876237745963,15.070691047159663,15.18866777543914,0.2731521009467899,0.558030328429844,1.9953891818420681,0.8515421172712623,0.6691784672700485,3.6290377386419097,5.786738441462608,1.7142547086624487,0.3752466106458243,1.564489546052876,2.987227203063002,0.9512590629243363,0.1381873479893448,0.5330715931038249,0.8501352716203884,0.31113552110486425,0.8820608183845802,1.3315131183589501,15.052947774431866,29.695598827763902,4.393488757482869,10.502440571770865,10.845455429990283,0.9272521867590926,2.4824141641083752,4.605813821702337,2.4052732076705166,3.438229831365704,4.807852097130682,2.2148409280970416,7.477081564178477,14.777985689191148,6.1574730414779,17.975824376859425,24.7219127608278,28.563986698355855,8.905773811521563,23.26673739167631,47.82576276214301,17.639918668616048,46.07103210031068,80.35789092358985,83.41232429058822,129.89315626177668,4.737448105316148,10.780624269889527,14.729031550647598,17.720474061555954,27.87874856792456,33.15686138928307,4.94818133503896,7.494183435395055,28.869604834780326,45.35767485620239,36.487474944364806,24.776768671876788,4.512110092060244,27.818863876506303,45.526939882175775,20.072418755842847,7.037030393619596,7.122607936087418,20.076544298708317,25.382929347041525,23.726795913053017,26.690897229911855
d5,4.609496359812298,15.892181833997663,17.25160851318554,0.787352150740694,1.0279277603428836,2.718994400096425,3.143889407216284,1.744669100229703,7.540458590358098,8.129825381896207,8.150397879638135,2.8253302999633787,3.061520961421254,5.770817083377883,1.1568925588155707,0.2232378472701646,1.0154006459898959,1.1750686056164683,0.5975196471343606,2.5174464018370997,2.3045926300180537,17.086191043602337,30.38246997640994,4.744624794481501,10.983946256415564,16.199106576101784,1.3645119829797954,2.9830548658850464,5.505146746047483,4.5333952786466485,4.070629166028849,5.783356414650899,2.4800263130229476,10.623509140192343,20.272540202277256,8.776311540624476,21.21567250315608,31.170802328506486,30.100507626783603,9.903231110083775,27.771677063655055,51.145156640449045,23.408891581791558,53.45817842967703,92.85211886869718,92.44607016158383,135.6108055281499,6.541576923613928,12.792182274931767,22.97112492706281,27.48003526040307,46.20976588613615,46.58210320372673,6.879050307807656,10.93175346788094,37.58963470784657,48.432799921047035,44.69881250767075,31.965342528637336,8.560594284148067,38.937598491756944,57.15989072615312,28.311179597234215,13.944347008116878,11.085800710391394,26.348267630606966,32.777277368398636,28.840073705664345,34.549170855717556
d6,5.673737793564197,18.14499055211482,18.49051928326671,0.8235135377939208,1.6446661939604215,3.806149420467349,4.166906102978802,3.3851586992445064,7.765252561075369,9.998778319683268,9.053156321229316,2.8796773225096524,6.73031065282858,7.439080431402471,1.563627649352922,0.422578866288713,2.194937781842559,2.64818990187509,0.8974655563055358,2.8946345866181837,4.422479755691091,19.573211933273168,36.561808007608164,5.8678410157573015,11.765218479067187,19.52489152469041,2.8518226956541906,6.694421430724208,13.75643549558244,7.069641487689609,4.456669412051677,8.461547767996228,6.590766687303445,14.070289697344899,25.74716858465194,13.645472330925335,30.397612674265574,36.757321459670734,33.72071624507174,12.279101887537596,30.299130085316353,62.836532305939684,27.52239450117316,61.59446805817423,98.34474165754705,96.59200989628104,144.08996568634723,9.903466007616291,16.050630232784854,27.44716725297564,34.86720371315997,50.29293923983952,51.22278013857414,9.777785729564435,13.909730441838164,41.58725983456097,53.851017472805765,50.37225573926681,35.2638384180953,12.056922904499066,42.92814511390021,57.20912399273111,40.58105444703661,21.614286252508094,17.686775478641575,37.27658823256109,35.810621645526595,33.904239209285784,35.38017789178443
d7,7.299527508007878,21.131611659651018,19.76324572232071,0.9819698317473824,2.7870583329235927,6.288721699932317,5.711407372822794,4.785882194624112,10.908673098387894,13.967886621588928,12.012586865383868,5.505194041097033,7.722367774105711,12.858816793736189,5.178292497837212,1.333605290372777,4.17751666531336,5.980467364897321,1.5066402081014247,5.681680029483919,8.054446234362683,26.146979559240393,47.79480366664041,6.33063166002751,16.598152311935234,26.885732127233286,5.199584529448918,10.475999160480562,15.827071081968874,7.069641487689609,4.456669412051677,11.140180565870738,8.682539239770062,14.070289697344899,26.474081470804457,18.432510359309912,35.212826777291276,43.611824927231325,37.27922478299261,15.558870976513354,39.18735524998279,66.98658744484521,33.22264422703879,79.33021368835826,122.93917444280524,112.88559338721412,155.99482182355175,19.433747440510825,27.88930531263986,46.32692506401706,49.62875839693801,68.61228188558366,69.5531854458106,16.394471990400024,21.839545305637714,55.36595253127739,66.23377939872942,62.4910651866027,40.676210861176926,16.863100903616523,58.25549897071129,74.99968507218078,52.91699755085935,36.81541751038576,26.33367863040609,51.14543999113232,50.133217927998466,50.43453382201578,50.98094524912012
d8,11.869919006294836,25.808141944267323,23.778193983228984,1.7064056603757998,3.6182920121402296,9.23719226128312,11.536148931351784,7.550514366856991,12.17220930885624,16.6245463035053,16.609839588975955,6.871594002273761,7.722367774105711,12.858816793736189,5.178292497837212,1.786234424216084,5.203545038463229,6.411806887305617,2.1963467380378576,8.51284398794796,11.40651903512934,30.522904715462772,56.65308009667635,6.33063166002751,21.359076526269092,35.38722579230044,6.888195073664576,12.699543360188724,16.10804130128368,7.069641487689609,4.481949803105079,11.140180565870738,8.682539239770062,14.070289697344899,26.474081470804457,18.95619004467818,35.212826777291276,44.07516608446747,37.27922478299261,15.558870976513354,44.869440946784096,69.37136481718963,33.22264422703879,79.33021368835826,125.2524057776993,116.1163030485033,155.99482182355175,19.46330862810893,27.88930531263986,46.33504173720037,50.20246212282264,68.61228188558366,69.66612162835919,16.394471990400024,21.839545305637714,55.36595253127739,66.23377939872942,62.72761146668661,49.90742194561876,21.706357117728956,62.038001068042036,79.81333845820419,60.04936768116622,37.00200119069384,30.04095398711379,51.14543999113232,50.133217927998466,53.616997690086954,59.40134383387992
d9,11.869919006294836,25.808141944267323,23.778193983228984,1.7064056603757998,3.6182920121402296,9.23719226128312,11.536148931351784,7.550514366856991,12.17220930885624,16.6245463035053,16.609839588975955,6.871594002273761,7.996979198670093,12.858816793736189,5.178292497837212,1.786234424216084,5.203545038463229,6.411806887305617,2.1963467380378576,8.51284398794796,11.40651903512934,30.522904715462772,56.65308009667635,6.33063166002751,21.359076526269092,35.38722579230044,6.888195073664576,12.699543360188724,16.10804130128368,8.1899534742582,5.044344747114883,11.140180565870738,8.682539239770062,14.706082839790588,27.409892396004896,18.95619004467818,35.212826777291276,44.07516608446747,38.99620783316207,15.558870976513354,44.869440946784096,69.37136481718963,33.22264422703879,79.33021368835826,125.2524057776993,116.1163030485033,155.99482182355175,19.46330862810893,27.88930531263986,46.33504173720037,50.20246212282264,68.61228188558366,69.66612162835919,16.394471990400024,21.839545305637714,55.36595253127739,66.23377939872942,62.72761146668661,50.36542538158528,21.706357117728956,62.038001068042036,79.81333845820419,60.04936768116622,37.00200119069384,30.04095398711379,51.14543999113232,50.133217927998466,53.616997690086954,59.40134383387992
d10,11.869919006294836,25.808141944267323,23.778193983228984,1.7064056603757998,4.113021054827975,9.23719226128312,11.536148931351784,7.550514366856991,12.17220930885624,16.6245463035053,16.609839588975955,6.871594002273761,11.512143967398693,18.85196559036163,6.03561131695938,1.9782603545469746,5.281628395373108,6.411806887305617,2.1963467380378576,8.51284398794796,11.40651903512934,30.522904715462772,56.65308009667635,10.186277071249323,21.359076526269092,35.38722579230044,6.888195073664576,13.809679202155607,18.025905214942213,10.708346456225486,6.919068390446926,14.71805324004029,11.581262976918897,17.652185626874477,30.264779333633417,20.414284133746204,40.11789450833655,46.78492688910893,41.53586956892869,17.81534539008454,44.869440946784096,69.68180778538226,42.394697302102614,80.36806681240506,128.95747879576956,116.58832020989387,164.96836298535717,20.54316421043182,29.628011574829962,47.24716099449242,52.59612393116021,69.27590040250529,70.73675920723065,18.234330806062886,22.221439956265307,56.628548189832685,70.79218678284755,68.82604001348078,50.36542538158528,21.706357117728956,62.038001068042036,79.81333845820419,60.04936768116622,37.11873080585316,30.04095398711379,53.62304471138678,50.426170136938204,53.616997690086954,59.40134383387992
