decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.5788943881139528,0.4659682186793301,1.4527111102285244,1.454060576458835,1.459786049864551,1.7666627874026406,1.8491726071167744,1.8674883749714248,2.080452093756494,2.080779961273355,1.9107329754667557,2.3691686140702224,2.442785008416057,2.4282987820387616,2.677142045668501,2.763146337245029,3.5360612952269457,3.477979141843639,4.305745988166081,4.564561988491209,4.733885160917234,6.358972914598331,6.2965035107328395,10.898480318067879,11.35933244228174,10.907444485590036,11.779080338553069,11.760832055015563,11.938508136325062,13.988869878586048,14.061264668820979,13.987960735533653,14.517774607865144,14.752817833432953,15.263727287646688,15.272370596040853,14.824899170787878,14.606568468048838,14.304937908785465,15.315630070643405,15.256778765094642,14.013688021271495,13.59693446275702,10.841779187009859,10.421421102392037,11.91685376461357,11.37302983497207,11.962329444264437,12.686605391051604,12.203779718465334
d2,1.195747536376816,1.1471247503607511,2.5346988583288987,2.7373847500934603,2.9900369539450273,3.386800046212869,3.386800046212869,3.386800046212869,3.5630256685092254,3.589002634825474,3.66976882539939,3.947562267611656,4.115353247012947,4.029637413985169,4.633714004398721,4.613145549738,5.449900968118838,5.985317658529276,7.8953434301436145,8.353862769509357,8.627334469656113,10.118815259628986,9.563335529792248,14.210331014469958,14.869409528144582,14.676092984926552,15.803243097276702,15.784927329422052,15.852520757600894,18.149639896221743,18.35539875675941,18.754668049932725,20.23204397230505,20.57190086038577,21.388996110093967,21.467233282854814,20.96373306762521,20.47722733193061,20.46590243865834,21.37028109041854,21.421627855810506,18.36466197249994,17.552267227090784,14.640107961479277,14.639659316088574,16.320812764884167,16.13030735578779,17.38574967164716,17.863139049715475,17.71145678121197
d3,1.7316671295050596,1.7205159238540162,2.686266128832307,2.8116549106857955,2.9900369539450273,3.386800046212869,3.386800046212869,3.386800046212869,3.5630256685092254,3.589002634825474,3.66976882539939,3.947562267611656,4.115353247012947,4.047198387263601,5.020969848542402,5.073509035374366,5.726451558283175,6.543388860610565,8.492080795388063,9.135871102405805,9.178911918570012,10.795866888182385,9.65378224827635,14.321023006758006,14.909483108554777,14.699241884164328,17.208543625964644,17.21298106734202,17.266731895892562,19.48861571426813,19.59595713169906,20.548662872081582,21.8716347213793,22.373609083141197,22.223013591269257,22.2686381117411,21.628714638163892,20.596867148938145,20.601767987017418,21.37028109041854,21.795246389959196,20.243934219755307,20.150794176226448,18.282341241655946,19.014015171359063,20.929205125067085,18.991501315557908,19.918798262793764,20.87010012784254,21.095513420870546
d4,2.9913302080630806,2.527290843931169,3.2068568870837084,3.3428599130101837,3.747431470694603,4.365047560433544,4.3612135376894035,4.358069713477495,4.594125014868565,4.615463527814119,4.616676260850569,4.674793489915729,4.6881833311756855,4.346573970202991,5.144267730541104,5.1830399199732815,6.013286999528157,7.045134488753902,8.580219881947437,9.169690804689104,9.195833125771596,13.339089341811228,11.92098671753958,17.10524668359249,17.91242448523528,17.008187204576668,19.479305103198016,19.48006651759703,19.453832902514055,22.24639583485109,22.529867061408257,23.286990828789378,24.609222555848937,25.036399415327065,24.832985277867945,24.793398029908467,24.277198550882858,23.21686430944454,22.585135705078805,23.289741959769366,23.584961617344824,20.243934219755307,20.150794176226448,18.282341241655946,19.014015171359063,20.929205125067085,18.991501315557908,19.918798262793764,20.87010012784254,21.095513420870546
d5,4.28461420381669,3.8378053887839045,4.046330172390325,4.2277992639590165,4.679157254865594,5.546933651500583,5.402553072986274,5.400576932292309,5.95899236564558,6.393769288539131,5.994861994549035,6.314476076826103,6.203660000673757,5.802959058510114,7.224562906741724,7.296163192017341,8.275919146340339,9.660071249070272,12.018972658254802,12.316963740025338,12.419099831929415,15.384305281178793,13.958552328082742,19.58708396986567,20.237298674085388,19.218543971413432,20.71409278509376,20.684011563623105,20.335679301847,22.876795375031126,22.87251168218379,23.705953770196043,25.3261635424357,26.7470523646383,27.73345893566411,27.849808603434884,27.572629454013928,26.977582524987703,27.19708719886372,28.71059428810047,28.71370648668011,25.97646220412439,25.800303460904114,23.219520055868028,23.321833813241618,25.767552813683523,24.86737372619241,26.976799258297813,27.999158484789614,27.522797539123747
d6,5.317770374137589,4.796527071120761,5.652646496313355,5.739583890519382,5.820769272276129,7.189225047804564,7.006297886139786,7.167997169470735,7.305769274095337,7.257602296359039,6.6653734513739495,6.971301165370771,7.519892181263003,7.155866813444971,8.453713014181002,8.685675176417583,10.27283497411543,11.572888672194967,13.849876010654167,14.563713408148919,15.26303109493821,18.25647513036182,17.536753574615634,23.65715792533796,25.089134831927407,24.039251183409057,26.965220811456003,26.81147936289266,26.329473751934454,29.042055300918424,29.15319437668962,29.925604856139422,31.360233582037115,32.54181994887407,32.0972057238891,31.962810293120526,30.82264831193924,29.4706065108573,29.84021933635998,31.365946681785847,31.346688472156426,28.51861619839331,28.544819713473828,25.99635608877727,26.21665143172445,28.978302634302416,27.964547621984348,30.218825248994865,31.11189244996377,30.638448001874035
d7,8.29181478513979,7.6392578086820055,9.615845847632396,9.901227587363948,10.15329110406413,12.02283280451457,11.848249518864826,12.111878419924054,12.436910106964438,12.484680126585875,11.839370722903352,12.200950382523589,12.802727652908027,11.718148012764908,13.213819850899927,13.52639584311874,15.455090579314652,16.968500651033832,19.548307880861973,20.088045694766997,20.542185585209843,24.23898888841198,22.573975873604198,29.155168256474724,30.912650080852465,29.51227388604468,32.55702908839156,32.2351674875647,31.66944154574573,35.62990123861283,36.855484570471624,38.40896893195332,40.66666771163035,43.23220083527788,43.08835300322315,42.661526642794826,42.14450973902711,40.19841912494111,40.68365130228014,43.050565201926034,43.56159128422111,39.83937138386608,40.105741328951034,37.789039915442686,38.492533692182725,41.73951715609281,39.891251641665285,43.687087869577326,45.32046952625295,45.72380501148639
d8,10.132212924685486,9.271270725595047,11.635858931358172,11.880318019207303,12.085813025096003,14.295849853978064,13.851371528944847,14.030659769055323,14.439839801977891,14.224347972249879,13.23752258057254,13.36589390310439,13.744435830483289,13.150820834051363,14.481290077655796,15.030348159624731,16.489523003517697,18.070136797553122,20.54061578518462,20.904226874628584,21.23457402284991,25.514329839781276,23.41757328125653,29.725705269895577,31.390085190203923,29.51227388604468,32.55702908839156,32.2351674875647,31.66944154574573,35.62990123861283,36.855484570471624,38.40896893195332,40.66666771163035,43.23220083527788,43.08835300322315,42.661526642794826,42.14450973902711,40.19841912494111,40.68365130228014,43.050565201926034,43.56159128422111,39.83937138386608,40.105741328951034,37.789039915442686,38.492533692182725,41.73951715609281,39.891251641665285,43.687087869577326,45.32046952625295,46.35208003121148
d9,10.132212924685486,9.271270725595047,11.635858931358172,11.880318019207303,12.085813025096003,14.295849853978064,13.851371528944847,14.030659769055323,14.439839801977891,14.224347972249879,13.23752258057254,13.36589390310439,13.744435830483289,13.150820834051363,14.481290077655796,15.030348159624731,16.489523003517697,18.070136797553122,20.54061578518462,20.904226874628584,21.23457402284991,25.514329839781276,23.41757328125653,29.725705269895577,31.390085190203923,29.51227388604468,32.55702908839156,32.2351674875647,31.66944154574573,35.62990123861283,36.855484570471624,38.40896893195332,40.66666771163035,43.23220083527788,43.08835300322315,42.661526642794826,42.14450973902711,40.19841912494111,40.68365130228014,43.050565201926034,43.56159128422111,39.83937138386608,40.105741328951034,37.789039915442686,38.492533692182725,41.73951715609281,39.891251641665285,43.687087869577326,45.32046952625295,46.35208003121148
d10,10.132212924685486,9.271270725595047,11.635858931358172,11.880318019207303,12.085813025096003,14.295849853978064,13.851371528944847,14.030659769055323,14.439839801977891,14.224347972249879,13.23752258057254,13.36589390310439,13.744435830483289,13.150820834051363,14.481290077655796,15.030348159624731,16.489523003517697,18.070136797553122,20.54061578518462,20.904226874628584,21.23457402284991,25.514329839781276,23.582862106774947,30.16742675768083,31.83576933373908,30.237845781574414,33.577922925194436,33.157134349891535,32.658454814355935,36.59521002153383,37.59139149020437,39.42469829874431,41.669240769785944,44.31711955392235,44.05413064678986,43.729204265608765,42.92240619284563,41.02023324789448,41.73047687590942,43.998480686063225,44.45524660338735,40.68642873327248,41.19814216094058,38.67923507157285,39.49812781558558,42.882627705990366,40.95214762411261,44.77820072073929,46.26552135532337,46.729168469649125
