decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.152262456074466,0.15081269212943998,0.009232062577804356,0.009232062577804356,0.009232062577804356,0.008193133714345002,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.01284147537452771,0.052915202084144575,0.052915202084144575,0.07428733287976871,0.07428733287976871,0.2154216680855548,0.21619293349283558,0.21619293349283558,0.21908336169748105,0.10997521855263521,0.10997521855263521,0.10997521855263521,0.10997521855263521,0.10997521855263521,0.10997521855263521,0.41851351026402933,0.41851351026402933,0.41851351026402933,0.41851351026402933,0.46637740421624124,0.5268089362976255,0.5345716338370752,0.5345716338370752,0.4356843511176566,0.4356843511176566,0.31019541842313936,0.3230256300848463,0.3230256300848463,0.3421452448557817,0.638074980957407,0.638074980957407,0.638074980957407,0.6776973019367769,0.7140352215739727,0.7140352215739727,0.469605945446604,0.4291475467205238
d2,0.5810948131728921,0.545601038106236,1.4304200710380062,1.454060576458835,1.459786049864551,1.642932944217431,1.6091627755579985,1.6374241487810124,1.6720949736333117,1.6781376633413942,1.7937009827988366,2.00360140103139,2.0532393924657137,2.053039546625846,2.2641854712048115,2.2712994740144463,3.0387198302112943,3.1832458285503185,3.9600207433889154,4.031940746964904,4.152116373057089,5.072427419083992,3.6444760948110413,3.457608626088672,3.70502805480623,3.707971825794605,3.707971825794605,3.9763302908057896,6.296847935304752,7.060090367613917,7.066643732119945,6.899073062136749,10.519231149111551,11.492260271819271,11.877089933745525,12.050161263783917,11.583910604325682,11.584130725796,11.103884480622776,12.284086027261967,12.294176536407019,11.055097662846716,12.081301182760578,12.090397116087086,11.940637044626481,12.584530876034092,13.143514398764463,13.091097325478568,11.009767384171315,10.167899801790458
d3,1.195747536376816,1.1471247503607511,2.3338357434696215,2.4426771431873933,2.572759665890338,2.7398024892798256,2.7337342264392337,2.7673693472934238,2.9133661016539376,2.9188540537415677,2.980818700546313,3.1460375459258234,3.174866048552441,3.0979384899982074,3.469162211068061,3.5722710889438134,4.644705903183636,5.302996448047172,6.903177004607161,7.3733827301941135,7.473246863082776,8.651310875175964,6.977665879807562,7.03027955459207,7.44537287029839,7.427523743830285,7.7570083866516715,8.1140247181221,11.001110761570008,12.337720350290226,12.358066644959187,12.10084065481258,16.681122169557277,18.172162811846363,19.62374437259694,19.929821833211996,19.55617419779002,18.895143164474412,17.891885364239705,18.763563462861022,18.804953049369853,18.29031185141918,20.114536516097363,20.380720126892875,19.650592022079557,20.64023518668864,21.749201615620922,21.59070474057965,18.851086280547648,17.600046095918646
d4,1.7316671295050596,1.6903357376636527,2.692598500769782,2.8116549106857955,2.9900369539450273,3.386800046212869,3.386800046212869,3.386800046212869,3.5630256685092254,3.589002634825474,3.66976882539939,3.947562267611656,4.115353247012947,4.047198387263601,5.020969848542402,5.073509035374366,5.726451558283175,6.543388860610565,8.492080795388063,8.892254107424131,9.001676445192619,10.795866888182385,9.041589091773135,8.971516137012026,10.021934361924039,10.202809802087422,10.751195162932996,11.207819465024802,14.89544887319175,16.594220712551042,16.946103298097217,16.75355289489135,21.87839183975432,23.76364126881249,24.72225227439061,25.451439997117195,25.11959452797484,24.110601796818038,22.03405379908176,23.588396514251997,23.523573102438995,21.98305179681051,23.858050952876347,24.155621882326475,23.194177684625267,24.551112619169263,26.168941074551054,26.035939864339316,23.2337644934436,21.98272892258346
d5,2.758555789804173,2.527290843931169,3.5168659085054537,3.6700623595856627,3.8054784326002737,4.3742045625797505,4.464456735686635,4.5377004915896775,4.680115259941003,4.615463527814119,4.616676260850569,4.674793489915729,4.6881833311756855,4.346573970202991,5.144267730541104,5.1830399199732815,6.218098303485187,7.045134488753902,8.580219881947437,9.169690804689104,9.195833125771596,11.91780816697388,10.666674927530881,10.791213399444723,11.696809925039679,11.032481298217242,11.280835024153495,12.18386270560024,15.092862487648858,16.829052862140472,17.000042644858038,17.210234603756277,22.049825202608563,23.781420912967036,25.02760361408273,25.661209107129707,25.241272275186525,24.811533488640983,23.36629883569489,25.089704231023813,25.268899245913847,25.301096271707372,26.9577194985663,27.54810899045479,26.274391048434513,27.857721682857782,29.48936324348538,29.17278502642131,26.006174650184942,24.94664122058648
d6,3.255629649622617,2.866420535611654,4.067725089946104,4.278224986449638,4.684640151157033,5.546933651500583,5.402553072986274,5.400576932292309,5.818801351684787,5.86740360472906,5.641976528226432,5.821623550454903,6.182948068465116,6.019416168701302,7.116226505091284,7.179095791195698,7.860958476873975,8.806302488278767,10.460734396728634,11.142677698373543,11.196446346312278,13.408738733100364,11.66196359235332,11.650024911902575,12.217037822241767,12.227411636776703,12.557192600307413,12.964827836525512,16.352815115075476,17.986873837373857,18.045774227072513,17.793182916005765,23.331378687547712,24.967178992204058,25.65798772098281,26.43689343681159,26.080359881323755,25.977395064201357,24.92558040283006,26.610640350526502,26.734557903219848,25.444073784904532,27.059612766448453,27.614891451818647,26.785283936801754,28.2275937181639,30.424757079906062,30.369982551456268,27.766843203835016,26.497528970288123
d7,5.317770374137589,4.796527071120761,5.652646496313355,5.739583890519382,5.820769272276129,7.189225047804564,7.006297886139786,7.167997169470735,7.305769274095337,7.257602296359039,6.6653734513739495,6.971301165370771,7.519892181263003,7.155866813444971,8.453713014181002,8.685675176417583,10.27283497411543,11.424789353026457,13.433858899508767,13.905884875535452,14.369667878089444,17.274772980429525,15.645217045742339,15.682926837004038,17.115757422241867,16.90340579621693,17.4729832270615,18.456627634180172,21.795474842295036,23.96907576580406,24.565329535662293,24.724092660023164,30.148016507407426,32.30908892974831,33.22910520467954,34.437384370179956,33.649920164444055,32.94518959948073,32.21854128735839,33.5983256377441,33.846851672058214,32.912336776298865,35.21035081765511,35.94587699243741,34.68573252231765,35.55903567741854,38.092421023145626,37.769229102991815,35.50582573792121,33.917000522689726
d8,8.39839039759676,7.6392578086820055,9.763587596852371,10.015868218019659,10.200501840764506,12.216591517727547,11.848249518864826,12.121084037460289,12.671948625635412,12.649275030435806,11.884967732568075,12.243564628467213,12.802727652908027,12.052585902849383,13.590206267244366,14.083891756071836,15.455090579314652,17.166694212623817,19.903049206789795,20.488122195937464,20.542185585209843,25.05124311296223,21.765391228045363,21.88815484100561,23.862436210942608,22.678966112887473,23.821193480299602,24.794984055623537,27.24076711295992,29.081397673268366,30.10222549639091,30.557441213809653,34.84342296718513,36.86301173646902,37.62977567748546,39.083510590102065,38.832349456696896,37.93424260448789,37.31767150544316,40.557808720881454,41.121971264869615,39.04145806746142,41.80609944378749,42.75705856953314,41.24384707758646,42.15522384245935,44.292745181603685,44.67410588850635,44.248494874283566,44.078108306158605
d9,10.132212924685486,9.271270725595047,11.635858931358172,11.880318019207303,12.085813025096003,14.295849853978064,13.851371528944847,14.030659769055323,14.439839801977891,14.224347972249879,13.23752258057254,13.36589390310439,13.744435830483289,13.150820834051363,14.481290077655796,15.030348159624731,16.489523003517697,18.070136797553122,20.54061578518462,20.904226874628584,21.23457402284991,25.514329839781276,21.981821577105592,22.185994593378492,23.862436210942608,22.678966112887473,23.821193480299602,24.794984055623537,27.24076711295992,29.081397673268366,30.10222549639091,30.557441213809653,34.84342296718513,36.86301173646902,37.62977567748546,39.083510590102065,38.832349456696896,37.93424260448789,37.31767150544316,40.557808720881454,41.121971264869615,39.04145806746142,41.80609944378749,42.75705856953314,41.24384707758646,42.15522384245935,44.292745181603685,44.67410588850635,44.248494874283566,44.078108306158605
d10,10.132212924685486,9.271270725595047,11.635858931358172,11.880318019207303,12.085813025096003,14.295849853978064,13.851371528944847,14.030659769055323,14.439839801977891,14.224347972249879,13.23752258057254,13.433047621602668,13.744435830483289,13.150820834051363,14.481290077655796,15.030348159624731,16.489523003517697,18.076262258132054,20.770513225366848,21.354033905745965,21.482421867703014,25.889729066534947,22.920103646416454,23.213118000906814,24.726721695101073,24.453053196890522,25.550696103883237,26.562006350888783,30.226396861589176,32.71800627623918,33.8548342040903,34.328362182846504,39.82742737326541,42.29367167815199,44.180224268723045,46.0046175340887,45.14798042266756,44.456124622754494,43.44338255216026,45.96402992117521,46.701057774428925,45.93272573274017,48.72195048039247,49.8249077125302,47.96376538144949,48.84185760557888,51.37473670827967,51.68344577208243,50.03461006594662,48.713127377867266
