decile,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106909196902727,0.0,1.4521666049438267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46300305093360805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4823419354829177,0.0,0.0,0.7460569929793088,0.0,2.05768782777589,0.0,0.0,0.0,2.21424987561986
d2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35046544568171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506969622977124,1.4375212303366673,6.832870036769968,0.635676368506342,0.0,0.0,0.0,0.937563835349799,0.0,0.3356174943256711,1.8897230385445702,0.9231503914498447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.885958772814785,0.0,0.0,2.7039802170209306,1.4856111417205042,3.7044914039404624,0.18490510847823316,2.1721504387110038,0.7996470345167097,5.119187733953854
d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17552692665911707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2404586959251809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030459968601235232,0.0,0.0,0.0,0.0,0.0,3.618233064581382,4.041011495147128,13.038985059583023,1.0093126204208112,0.0,0.0,0.0,1.8657239870638165,0.24968700099627128,1.6178651517303138,12.390243460165127,2.392007325662359,0.0,0.0,0.0,0.0,0.0,0.9937892429248834,0.8869118654398882,5.15102051606047,1.0015857255266738,0.0,4.99138056657274,6.065890412201451,7.7072771580881785,1.7230009561075939,3.1613712455131235,2.16440743936068,9.326925419987358
d4,0.0,0.0,0.5364740980084264,0.0,0.0,0.0,0.0,0.0,0.0,1.8001168649437673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656570574265473,0.0,0.0,0.22681915353699367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076129272227519,0.0,0.0,0.5474554783949195,0.0,0.0,4.510203522919873,8.800505054372199,15.953668682861256,1.4792671578901135,0.6125743107161554,0.372488995237898,0.0,2.244808436213418,0.9569540594153274,4.771615307618056,20.174473773442134,4.233156197215262,0.26897346331695715,0.0,0.0,0.0,0.0,1.412702935790275,1.470144373300748,6.7776028076179955,1.4283296531885092,0.05404523777330539,8.322585287971282,6.583607228212728,10.170555303211746,2.7565686575401678,7.222530619442491,4.025861354106741,22.484238404972807
d5,0.0,0.0,0.7983890468456494,0.0,0.0,0.0,0.0,0.0,0.0,3.021423651389334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.283373557890489,0.0,0.0,0.9398113730754929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8479990358876854,0.0,0.0,1.5741677047631484,0.0,0.0,5.315233001484323,12.399828435950486,21.896965258295005,1.6847005928656387,3.159425859770945,0.6944561988211646,0.0,2.5521539293443105,1.8362322833085472,7.307268816890886,26.74540093482786,8.131817000105404,1.6730131517152387,0.0,1.185149586280673,0.0,0.0,4.879926334361912,2.8050033307874784,12.059497045565085,3.4377594510467517,0.14401670095108088,12.345451405129019,9.203305296449468,17.054055402602412,4.8977961287647105,12.551846533204081,5.251156008168465,24.142957496440072
d6,0.0,0.0,0.8253800658275239,0.0,0.0,0.0,0.0,0.0,0.0,4.159930582774166,0.0,0.0,0.0,0.0,0.2660440633227239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.843339775865925,0.0,0.0,1.3122471559138944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4781899951906112,0.0,0.0,1.8025969524759802,0.6418158530559381,0.0,6.477332131161795,13.264117768571229,24.74593433174217,2.270956339738305,4.918457717648042,0.9372120443807646,0.0,3.036000726977786,2.2315981478305282,10.045387992863638,29.808039922976274,10.001281779770661,4.463480173966783,0.3118038240183161,1.7860200765257765,0.0,0.0,7.216630395015134,4.4091662333734725,17.654067216411782,4.847071297930228,0.40849686675210606,17.114051889783887,12.14493325125369,23.453520588353253,5.283851276789267,18.65537495991986,5.534895625347215,25.824725980689674
d7,0.0,0.0,1.6038918221001452,0.0,0.0,0.0,0.0,0.0,0.0,4.4039910559654665,0.0,0.0,0.0,0.0,0.692526378685713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.305064151820442,0.0,0.034173568078266214,1.4681612057472115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06788266064646109,1.70476914180011,0.911129681040947,0.0,3.7891856645949495,0.861073772536745,0.0,8.740052020929397,13.462037829837268,25.919428115597594,4.932705451511932,5.554798530784829,1.0707671764490314,0.0,5.457412668175522,2.5349919980023614,10.20452785459284,32.18383700388749,13.758833686002799,5.281916707425651,0.9424259908321098,2.1600918587353917,0.0,0.10962395464927255,8.440349324328327,5.0788803513008105,19.46154424916864,6.952389775085226,0.8490774764589588,20.634162994884086,15.729972131222478,24.896091402002174,6.701942603034578,18.97014000165795,7.568976405294347,28.69641566735364
d8,0.0,0.0,2.0143788883376494,0.0,0.0,0.0,0.0,0.0,0.0,6.643905809085005,0.0,0.0,0.0,0.0,1.0261179953869153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.671361540785618,0.0,0.034173568078266214,1.6917450140119534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47423916386686926,1.8602843240922233,1.8161475650664158,0.0,7.043613634085421,1.06582396977959,0.0,10.261515154222117,14.697877301027688,30.57196648650186,8.361416859931676,5.554798530784829,1.2988276683910165,0.6791007002543843,6.2631569693908276,2.5349919980023614,11.04584590652387,35.89106203877238,15.290758719988581,5.791116757780358,1.0158724612670973,2.9269749628840493,0.0,0.17437870602999794,11.121393976655042,6.572087088508276,20.976736656393552,8.447479084407885,1.3105862701414743,22.092490701210213,21.23704034411624,24.896091402002174,8.01100379918956,19.265562622482758,8.485965034981081,28.69641566735364
d9,0.0,0.0,3.413500620118956,0.0,0.0,0.0,0.0,0.0,0.0,6.6694986804533265,0.0,0.0,0.0,0.0,1.0978792190394273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1182479320412,0.0,0.28272537522316554,3.3303087540618215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47423916386686926,1.8602843240922233,1.8161475650664158,0.0,9.392883808008904,1.509729376846714,0.0,10.398075628201664,20.81674736485031,32.020463759964215,11.162327728394963,6.060132240503119,1.7406178250701245,1.3508244422706497,6.481887544374221,2.764798040688625,12.814974597209254,37.93641560611238,18.04570928604531,11.35066074866154,1.8822145175418434,3.2249558039485358,0.6551129788783676,0.2598078095306988,12.7902462626277,7.993001422160489,25.66699970356645,9.56706361162345,1.3940187542889362,26.09457175177504,23.588130167986943,25.49718496130879,10.23737719314152,25.0474546671743,9.537165091066164,35.10504309062395
d10,0.0,0.0,3.413500620118956,0.0,0.0,0.0,0.0,0.0,0.0,8.133498311429278,0.0,0.0,0.0,0.0,1.6623375465605967,0.0,0.0,0.0,0.0,0.09836376369167965,0.0,0.0,12.453031385646064,0.0,0.6061250008915984,3.5103914350854026,0.0,0.0,0.0,0.0,0.966546005145311,1.6592442431080485,0.0,0.17209683488413674,1.378996256845518,4.911037707757082,6.815533624439322,0.0,9.392883808008904,1.509729376846714,0.0,12.197996178965596,23.6703532162266,32.58447002802666,11.170042544596864,7.384028693618202,3.0916895679364167,2.4968025923453183,6.481887544374221,3.5747216019100634,12.814974597209254,37.93641560611238,18.04570928604531,15.18119043468101,1.8822145175418434,3.2249558039485358,0.7380958647856879,0.7753005887010715,12.7902462626277,7.993001422160489,26.956219056206706,9.56706361162345,1.415707091955234,26.09457175177504,23.588130167986943,25.99936400975947,10.23737719314152,28.845506271984068,9.667472387571621,43.30322087320636
