decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.010115637659464483,0.011703798478882917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017786881875631268,0.005231435845773902,0.005231435845773902,0.005231435845773902,0.030029105764052492,0.03384462633616958,0.04252903577419751,0.04252903577419751,0.05721504115299657,0.20035100079082752,0.3537438654577677,0.3537438654577677,0.37839237172377,0.4262394721224803,0.4262394721224803,0.44901952182900134,0.4753279710159907,0.4753279710159907,0.4839167557382398,0.49466993757322375,0.49329174497166484,0.49061642992157994,0.49061642992157994,0.49061642992157994,0.49061642992157994,0.49397218853632474,0.5426028848844459,0.5426028848844459,0.5120996380997682,0.42091904581336037,0.24246703699684913,0.2978019845866726,0.34457610969333957,0.33988772347942736,0.33988772347942736,0.34346189529784255
d2,0.12575278457194533,0.13896997075111922,0.05494292342323846,0.07486392057137496,0.1392935157236947,0.1328812640453993,0.1328812640453993,0.13082481136169372,0.1767049138147173,0.17825663563476243,0.1882206169029061,0.19006188987944042,0.19006188987944042,0.22667626078799247,0.2869212486314815,0.2869212486314815,0.2869212486314815,0.37728648251374897,0.478169721597001,0.5122924655204077,0.783088650844803,0.9455749909099858,1.2464130659632788,2.231873243634058,2.278842212423006,2.428559387685434,2.7191868455477937,2.7199852022063844,2.849343909258748,2.929453385400243,2.929453385400243,3.0205563286632846,3.1974032185268357,3.2431045541075987,3.3318189114114336,3.3318189114114336,3.3318189114114336,3.3327016332965296,3.273045326175379,3.1523632725238357,2.748988259880097,1.9852157729872388,1.6793551084928233,1.1847006254024501,1.363201568272222,1.5147551868348486,1.3542616961174727,1.3550371962916747,1.3655648706899153
d3,0.24771091734622497,0.4034084112618098,0.5460639736124184,0.5864793297376474,0.6292119216318334,0.6463070073968973,0.6463070073968973,0.6463070073968973,0.6463070073968973,0.6463070073968973,0.6375104069212101,0.6473965116987164,0.6810924916801429,0.7881792500651131,1.1622313028973403,1.2310279260208323,1.2550525299305202,1.4552376010367136,1.7869373898304053,1.8231281836614748,1.9282078376908496,1.9186347144223719,2.086083537158152,3.318562147259655,3.449556347111984,3.7936225218100237,4.49013806600572,4.480105179775417,4.825302076997338,5.477961602331971,5.5132120624435945,5.651526442523358,5.644318966503783,5.696221204214675,5.808341145354062,5.805761709224906,5.714079521589964,5.767065356980952,5.379462150969556,5.126007612141908,5.11720155060627,5.095596188603981,4.49047368730054,3.8396210296379234,4.134358673557004,4.368387416510061,3.8872813836196007,4.039227485805941,4.003838799933744
d4,0.49568803586811516,0.7526287283154183,1.5657005868602134,1.5808571863617975,1.5993432778388492,1.6167705626360678,1.6147171922158636,1.597920008725571,1.597920008725571,1.5801072784085515,1.6453807097229531,1.675133686352724,1.6793571132204124,1.795984836702746,2.249319296482793,2.3130630225428774,2.408929382567065,2.6006534869697413,3.4376882966906424,3.5698576517576117,3.7231638249969126,3.725090686516816,3.6235165189568326,5.035267695543313,5.323267822127723,5.675936872249643,6.674955239712325,6.716547388603245,7.159396565150967,7.638262154496065,7.6509249192830175,7.739006391839618,7.862272672985851,7.75235764321199,7.550975950594715,7.550975950594715,7.549954737306033,7.321239177081408,7.2795596252792025,7.520925093490953,7.371473364897021,7.268701381326419,6.62153256761879,5.717146891698173,6.305170718461699,6.455717410159806,5.894055577887011,6.005419422227565,5.957374725972326
d5,0.7884292382004499,1.2071175210688732,1.9923081511912983,1.986165756077356,2.079817361252278,2.1520497937187013,2.1520497937187013,2.1613194884534517,2.225830641996395,2.103150780301074,2.0974588772315856,2.1150454057158603,2.1339940929403873,2.3281764959843505,2.722117620306194,2.8350523993685117,2.998192949482302,3.517937893505942,4.171568174093599,4.544315625300964,4.6843934195997745,4.689273327091833,4.3728482322310525,5.911036873048694,6.162495299188564,6.689630921070001,7.420320377748652,7.427375911401587,7.851408021819631,8.707153809871258,8.763680975787848,9.019850183512435,9.195924741243067,9.22424976825468,9.163332339857574,9.105241710462092,8.937013865143886,8.860843346065554,8.715802883832966,8.89353269885468,8.789713095652743,8.703588942154429,8.323947887289783,7.500191990718143,8.170816771617046,8.191537739934624,7.4196376103413915,7.646170954077379,7.6527931669580775
d6,0.954985665822248,1.4005216022571956,2.3676870341644847,2.4240931261589935,2.570416967893439,2.7798232545721397,2.7798232545721397,2.7843111839262065,2.783752399706862,2.751948230632295,2.7972165183256212,2.780790027267643,2.7960380222540655,3.016879875333613,3.459400007617422,3.539260351520351,3.8619860320951025,4.404919501921973,5.233157151393362,5.509262009479192,5.758752703831639,5.824587949171235,5.311927034966797,6.9597546696224075,7.099384465531479,7.166612836102255,8.163781671907762,8.183627571345212,8.748900369223751,9.60308094674145,9.902607517588997,10.162176173152144,10.328231644246694,10.299198084709701,10.244550297991271,10.152161472132393,9.786558595982083,9.597758679241156,9.994313517518279,9.821986557369687,9.675821618048886,9.367602306869637,9.163889959492625,8.847497315295541,9.47828186235444,9.559312353498463,8.900084272866168,9.158588851095827,9.199962012744184
d7,1.2546926800741691,1.7418305174155653,2.802317917080936,2.8730741644059874,3.023652543857129,3.162329686390965,3.1715929275530756,3.1687219355562766,3.160649274350262,3.1953255298904795,3.3970145682158615,3.5304207355173,3.552489071205353,3.804636911883124,4.36014754870393,4.4803573807393615,4.800772982281566,5.383794902925295,6.292388391112562,6.5668544296474325,6.754100661829009,6.835451412329814,6.531717763170462,8.439944456621049,8.5025096133164,8.79227794395477,9.834504675261602,9.872458929533156,10.23562963511846,10.98493343221045,10.984264790522102,11.147818610515547,11.447518984443473,11.329856599792027,11.243320324297612,11.097816711028697,10.772163557894677,10.450208050966637,10.747114302950454,10.861102134761186,10.825594259658498,10.659138762041938,10.338080122844126,9.784827039597683,10.528471664848333,10.700664626407642,9.949430311136497,10.226889244418826,10.29065593553505
d8,1.555440916668935,2.2465848106415205,3.14053983688377,3.3026428603107005,3.728682087937927,4.008292696013267,4.008292696013267,4.0327746092651,4.135341435144854,4.128356448216832,4.253837793992439,4.367213518902112,4.46289688643682,4.666424943166721,5.281037687400759,5.6433758550650825,5.929441805962971,6.548197026244177,7.539652316080395,7.906636970309643,8.114631320509595,7.9353423831018315,7.987444873399118,9.786218364405563,9.54977349895322,10.184114114179243,11.541020523803223,11.553415388695143,12.026447900672974,12.942115776842638,12.64676405353558,13.05570142600536,13.483445232860971,13.330664891271624,12.969209693471143,13.033500924791554,12.89204779279627,12.906977201301359,13.50726978927693,13.760141102312708,13.65658077180813,13.410111811522693,12.858713189447368,11.816413778856312,12.693922377414594,12.848157099233038,11.821124936929662,12.216112715590828,12.373016261836973
d9,2.3862647617637847,3.0272563390914753,4.321481151620194,4.556979373045408,5.172861313851613,5.4576384529061555,5.4498993145823365,5.460706466364515,5.496608512231591,5.691509189490704,6.011707539796785,6.28215565116719,6.247279862880952,6.426525875199186,7.186091563338222,7.454923430205223,8.07410265361845,8.696200630432706,9.4826383196955,9.582264423452036,9.734710209091883,9.945958737529017,10.242869058050864,12.958897003989165,12.901956908066907,13.720517203300714,15.150646067535998,15.018357920751352,15.718963697228556,17.348192543526924,17.569025045306446,18.113776172274257,18.797811286819716,18.79910093270776,18.39349406774209,18.313033285216665,17.692722467095898,17.20979541683554,16.97496756482559,16.79563709082959,16.427410970465274,15.687483454065555,15.194038845509253,14.324922610897257,15.855793130377553,16.459694032289168,15.364110834590829,15.829420788518096,16.183575972305174
d10,4.458753447772627,4.949512302219556,6.752911205204281,7.160786646023247,8.10622888155644,8.79573378336554,8.816332678947848,8.960031705214167,9.308524330062275,9.577626820021361,9.986394520863687,10.358338365938957,10.592967995297283,11.155081052007388,12.622774652796151,13.08355148582691,14.204238299483869,15.719969341033083,17.685175103696356,18.89843608955575,20.344056744466243,21.386918404936672,20.86268582412308,24.026673363548703,23.856069971104546,24.56333058548535,26.819944766298246,26.783300639876277,27.822908391131843,29.565419018816627,29.75741793530929,30.772273888316697,31.778450661463566,31.600156265171286,30.40221406915963,29.922596972434523,28.398296378559436,27.48683817487497,27.798654384437956,27.826611647243915,27.661333567871097,26.755223587404444,26.791314718043957,26.131224937424435,27.93138658680511,28.42677189004301,26.748233204908992,27.719078609017323,28.334964280587652
