decile,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.0,0.028227841070856095,0.07033391430017648,0.07033391430017648,0.07033391430017648,0.071793208404012,0.071793208404012,0.071793208404012,0.06920503174526536,0.06246536689480796,0.06246536689480796,0.06246536689480796,0.06246536689480796,0.07495050597479808,0.09142301293027869,0.12220817046521211,0.1259950413462315,0.16640149049841735,0.24008265848063068,0.24008265848063068,0.2827276901384377,0.470006187726728,0.5382115435659504,0.551623063997045,0.623252893717728,0.707697683980463,0.7648223671989524,0.8447168476166815,1.2098704938546807,1.787974881265924,1.787974881265924,1.787974881265924,1.9403610946239707,2.244103957731374,2.1906352890752374,2.1747126421220786,2.261625356370509,2.3319513321277117,2.2297785354219277,2.1714084929829425,3.563258563229106,6.075628062348441,6.582701358652608,6.488661788940678,6.45714471841786,6.417866291487673,6.687268253198846,7.677713223715083,8.480935866299832
d2,0.0440061962351125,0.11952244162408447,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.23533639730860328,0.21600237158273328,0.15128726862311748,0.15128726862311748,0.15128726862311748,0.15128726862311748,0.15323833524079672,0.17795483586765126,0.2022600530498302,0.21592410589182223,0.3080263615515423,0.4693842153321037,0.54600982494227,0.6132135615508743,0.7335896302961955,0.8027673502023001,0.8498850745059504,0.9970968266067818,1.0920337542965386,1.1469143444736907,1.2484368705278759,1.682778467552363,2.3488752243797175,2.3488752243797175,2.355961318210455,2.7197362419242,3.288463473511897,3.3584754440848545,3.333603479394747,3.38169192713449,3.454532443908312,3.410630803884519,3.3230327703600038,5.3451853460617915,8.460248710056332,8.790658359272769,8.876187591553599,8.78395179616933,8.751552445365327,9.158322852981039,10.316634936507992,10.932712690274698
d3,0.11567267854493987,0.21133398168431533,0.37344111005132097,0.37344111005132097,0.37344111005132097,0.3736065607869389,0.3736065607869389,0.3736065607869389,0.32189096767274894,0.2312557808331935,0.2312557808331935,0.2312557808331935,0.2312557808331935,0.23707303599375568,0.2565668441536122,0.2858575370699094,0.3011269976457982,0.4157387794777805,0.6423950114254159,0.7852550579052476,0.8425034622418519,0.9695730803739775,0.9789572979230101,1.086508877682684,1.245421792795078,1.3318477034910765,1.4078581092977815,1.551963659639068,2.060967859141925,2.8403487329378114,2.8403487329378114,2.8402872053630013,3.2346519821753263,4.078791020414917,4.125844271483613,4.108771097921849,4.1766928256323785,4.267281017304551,4.223734479545032,4.276818238806024,6.271071391062128,10.541926865008794,11.0634321173895,11.107681366989597,10.876040043858758,10.95574272331697,11.691876957903812,12.984648163783834,13.719136406071158
d4,0.14923847179088912,0.2345495559495016,0.400153425198573,0.400153425198573,0.4013585369976374,0.4071764293983984,0.4071764293983984,0.40135530539042047,0.35309149905605686,0.2781438806372035,0.2781438806372035,0.2781438806372035,0.2781438806372035,0.28580239182045686,0.30984327327436284,0.3385086284293658,0.37598690904575305,0.5202256058045036,0.8251217355758125,1.009310940625271,1.069790493529321,1.1668142460921072,1.1418592951041306,1.2876965309706647,1.6212254648744833,1.7389871187424888,1.8110875147482886,1.9909370064154932,2.6788155193151635,3.4644611033332167,3.4644611033332167,3.4644611033332167,3.8092628843151535,4.578112934237986,4.773330998040551,4.762383398111917,4.80174582969074,4.923177441577609,4.81352001387656,4.689462736125701,6.898812466414736,11.367675117086769,12.1015041412319,12.010307057569396,11.628850372000992,11.638700615162534,12.41630387821782,13.967781342462398,15.098061391195182
d5,0.1652332672089063,0.2725408554892965,0.49999445728924463,0.49999445728924463,0.49999445728924463,0.5127331242862908,0.5127331242862908,0.5127331242862908,0.4791867096518749,0.3876961590823139,0.38758806192582373,0.3976198844543214,0.40203029448129574,0.4088208765344409,0.42350901265244534,0.4437749041887613,0.5056936220387942,0.6884813154348872,1.0062964308983913,1.1928654822926776,1.2547813530292473,1.338174434504945,1.2895146585998234,1.4741128772776064,1.8566164353275347,1.9835352926230678,2.1068728027955643,2.27571939507723,2.961445817057071,3.8508876370540035,3.8508876370540035,3.8508876370540035,4.352817609236595,5.35465804427071,5.534860388616338,5.622443120947592,5.715680462562915,5.777757554839418,5.4894185636892345,5.383300011379458,7.679321571343902,12.331143261702723,13.22335328021233,13.054339936491044,12.44402809709673,12.51627111640076,13.7625543892393,15.819677131954307,17.12280860516348
d6,0.20152698932113983,0.3303442948129933,0.5927684284582451,0.5927684284582451,0.6036657086827617,0.6260430506948667,0.6260430506948667,0.6193771406213926,0.5566909981973168,0.44969699469971974,0.46214800233011244,0.47113235246633706,0.4631473183310141,0.4707574324490492,0.4927690339019894,0.5133774389949511,0.5738813768062578,0.7993133349695096,1.2663601489387295,1.6553237439600224,1.7330991874261448,1.779291397013944,1.6795267989727314,1.932274870146364,2.449157283051471,2.614261340151648,2.650215179903848,2.803757613092219,3.497319683174752,4.331661048642574,4.331661048642574,4.330018744557681,4.869388678847298,6.048439998972265,6.3175798324640215,6.36921481093276,6.566342801545955,6.5182438928662725,6.2692614570794785,6.257750045058725,8.682827650511339,13.512320891744778,14.281269044873152,14.176922328488352,13.73976353940457,13.701935319026276,14.83835472644162,17.030968965185615,18.277384283516437
d7,0.2575724759119888,0.42495042826027873,0.7491132358972512,0.7491132358972512,0.7626910767956551,0.8070731726183608,0.8070731726183608,0.8053035095641072,0.7317920748892514,0.6503381085795901,0.665136643932957,0.6803283050236544,0.7027322184964164,0.7192378824515281,0.7670796300798357,0.7680346114837857,0.8449802106938544,1.0328728830135747,1.4993850911733553,1.7906250226174283,1.863299427341869,1.9113008156426115,1.8114132712417725,2.213177364881489,2.776925990387636,3.028390865368296,3.1075914975190333,3.3304109890930356,4.157786802427667,5.140515171855491,5.1288807936054415,5.120449290051955,5.767797190825359,6.964580799450058,7.300904214918518,7.366062054767367,7.567899623264833,7.605804543834637,7.459444423028751,7.422365694151884,10.269623376472016,15.76682810705224,16.64422654603326,16.354919975551084,16.01126923212897,16.00380645599989,17.20523912396664,19.578010823824073,20.93850440801537
d8,0.31189543437528544,0.610487685309161,1.1803114849889496,1.1803114849889496,1.189017057855774,1.2193824042979042,1.2193824042979042,1.2193824042979042,1.1587742098405085,1.020420568249588,1.0323136771662607,1.0545159864264524,1.0726563290197348,1.1180939792363995,1.1610110364622097,1.223097356801015,1.2427612496366314,1.4319291523560729,1.8838067717117983,2.1265850998253004,2.198976853010657,2.2670880456971023,2.1119345411964243,2.5465887652452546,3.1169687278157925,3.4036086361794013,3.5524893768124874,3.867831153263631,5.013065037063582,6.289135669268656,6.277500221319565,6.2626060547071365,7.214018896358928,9.12445141761647,9.707850442793013,9.807345983349114,10.06359984660628,10.135575430189524,9.74519112032696,9.72683071716266,13.208159484060104,20.235673842616073,20.884144747920164,20.766532812719454,20.337923603984738,20.401710398044926,21.77028096340069,24.2389853693156,25.3704423482276
d9,0.4300529460861737,0.8106309254765147,1.5620800775114145,1.5620800775114145,1.6137047331173702,1.6833469320389192,1.6833469320389192,1.6833469320389192,1.632523627453926,1.482845138164517,1.5168196629203128,1.562496281115378,1.601794494548385,1.6510869757619067,1.6911681024413356,1.821620577451669,1.8977594345365405,2.0566157267701355,2.5341901358660985,2.7935756135084375,2.8881848212535637,2.9966899102721234,2.7179120389460065,3.066328069555224,3.652403894384545,3.9456612535709312,4.0763011741585675,4.447102722697861,5.684453722383855,7.066547727619488,7.062904759031451,7.10084472693968,8.123543487115745,10.389243214484774,11.101187020539118,11.25997928821377,11.639574167267249,11.754593540814671,11.48392676956203,11.70479214259543,15.594885700049236,23.38133345732748,24.08983664925092,23.949302704634533,23.55615078223809,23.700856196678217,25.510526682165583,28.818147890663752,30.508725469714605
d10,0.681287823982256,1.2103597812697955,2.2183553708238044,2.2183553708238044,2.245946858456422,2.257776724744347,2.257776724744347,2.257776724744347,2.1598290950638592,1.969315690791097,1.9770011033764008,2.0007786909263334,2.031075696264094,2.061293872149146,2.1249581823045016,2.2392637197464964,2.386087049286654,2.61682152199048,3.1284942810442162,3.419268463854114,3.5976545639276654,3.623477992931064,3.4234228228604833,3.8993202196330494,4.858719726143376,5.396171875253287,5.608547366716641,6.008989064046615,7.418797171418407,9.066379148066197,9.089244564425417,9.210148496297393,10.226003643446774,12.711405113618685,13.663100325231104,13.917565961868181,14.281105123577833,14.450313801792785,14.397241954669175,14.772156992781634,19.093074791213944,27.298919496525286,28.475512325612694,28.165179929832277,27.118444146334205,26.981002994166275,29.182194742591676,33.255100408040306,34.989681980914966
