decile,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
d1,0.005776094999566795,0.005776094999566795,0.04861663607195599,0.04861663607195599,0.04861663607195599,0.09892374552038544,0.09892374552038544,0.09892374552038544,0.09892374552038544,0.09314765052081864,0.09314765052081864,0.09314765052081864,0.09314765052081864,0.09314765052081864,0.13234230579884051,0.13234230579884051,0.13234230579884051,0.15108066214800947,0.340412330480072,0.6502999325194135,0.6502999325194135,0.7845791502945246,0.6925396048632818,0.6925396048632818,1.175534505059031,1.2395294707732716,1.2963835799401024,1.3634899671042462,1.4410832731778052,2.3743956532498736,2.3743956532498736,2.3743956532498736,2.3743956532498736,3.1028644484660663,3.1182265673966483,3.1074141409839564,3.124661508881029,3.2878066093766605,3.3774967959024336,3.1732717475408228,3.2062832861425195,8.04362292654972,8.928119428521615,8.984528704174389,8.701608915088393,8.650347437373657,8.831848047147844,9.9105823451689,11.298269073453506,11.198013404681822
d2,0.17507212868559385,0.17507212868559385,0.5139203444580858,0.5139203444580858,0.5139203444580858,0.5139203444580858,0.5139203444580858,0.5139203444580858,0.4895353024832406,0.3208601264840002,0.3271339240118552,0.3271339240118552,0.3271339240118552,0.32514831903603836,0.3135914782438324,0.3151586204765023,0.3473320391386535,0.3930617565933849,0.7781690517773898,1.2612553030725722,1.2612553030725722,1.4829841942400592,1.4367469653059346,1.5169491830266044,2.0180998819899534,2.3139721869502834,2.6766498247139365,2.733274215463472,3.2253338200736836,4.644454062959482,4.635729540038138,4.61881640571917,4.622480038917979,5.837866505175697,6.215829617049897,6.23272175299236,6.346604107329331,6.422148096795392,6.262702923583227,6.105353375505771,6.271364898897987,13.207372740837997,14.509774166965732,14.768085562151011,13.974901955246654,13.500669740288041,14.243386087935793,16.270144959212338,17.986496788725653,18.149811288266267
d3,0.28347044675392663,0.28347044675392663,0.7547428133220679,0.7547428133220679,0.7547428133220679,0.7920571445369727,0.7920571445369727,0.7920571445369727,0.7291073814664359,0.5525567899282147,0.5642335406424757,0.5960869736928919,0.6001863661464949,0.5927556402400521,0.6063777227438475,0.6242644779910762,0.6697499074588734,0.7643592108964155,1.1448137936461724,1.6830699750112061,1.6830699750112061,1.8862850154696873,1.896089533907401,2.0618901945057218,3.291643394019311,3.7181996000308475,3.904077044115984,4.004136762935403,4.5823918031102835,6.083213778105415,6.083213778105415,6.091785250674531,6.120645686969253,7.6041650844697575,7.896282733561085,7.9270085721181385,7.973483335037786,8.115232802482513,7.861308266920368,7.758296536254811,8.041785701891019,16.2593415611882,17.195038947037226,17.431946008672856,17.02077923271471,16.85930618333571,17.238595515441467,19.20402357719849,20.8936134152368,21.099439643488218
d4,0.5859494496323213,0.5990378284534879,1.8333795661779615,1.8333795661779615,1.8333795661779615,1.968092282770197,1.968092282770197,1.968092282770197,1.968092282770197,1.7070610202621346,1.7433655144475864,1.8475023716598102,1.934532528175317,1.9879737211259958,2.0682896396411,2.0702134505526226,2.1843080258032352,2.2227252840905165,2.787256300854316,3.26587361980557,3.26587361980557,3.663884642780732,3.2257751854241787,3.667136683055678,4.835885649725767,5.154983836742948,5.435345828757225,5.483768146402309,6.473881330615758,8.606358735839738,8.573613842979736,8.620596110580061,8.69282768273413,11.416798778800365,12.245054957035917,12.44299595506421,12.981446324128381,13.555765227230612,13.30355600379566,13.317161374500225,14.048758638496261,24.829924139272396,26.020545809408752,26.105972300530578,25.343240723790384,25.00003544057577,26.130258205236554,30.300762755209536,33.13568944696385,33.45232726629494
d5,0.8264812822238925,0.9462214913477605,2.503961077177285,2.503961077177285,2.5060592080295203,2.697750780091588,2.697750780091588,2.697750780091588,2.70606915878009,2.3343939346925224,2.37586039046795,2.4156095979274306,2.472100386704785,2.504990417749405,2.6630121701243348,2.7695239833821943,2.9434884469674882,3.0631585273832416,3.687078085199674,4.135510264992727,4.135510264992727,4.6239091139589945,3.8417883569754587,4.334320062573522,5.67569338741584,6.515359911747313,6.909985023809813,6.988948576909581,8.27079472451089,10.674766573282634,10.675484973876973,10.752846775764628,10.858118862615589,13.909570191103318,14.839443919914364,15.04337157199382,15.649533524902125,16.427441758279155,16.21732855108037,16.493851254664413,17.14549591484295,28.865998476058923,30.812504259476263,31.18818101975496,29.717377702621963,28.87071985753402,29.701742989822474,33.98977415524136,37.165264322331346,37.76146796664567
d6,1.1708698836187605,1.3146333460554176,2.9991753428815264,3.010576634811738,3.010576634811738,3.576442076987017,3.576442076987017,3.576442076987017,3.5900834537266464,3.3470743171618893,3.3758653005839916,3.496383705627307,3.71273438625008,3.7727824854728516,3.802421029898447,3.829833053718879,3.9523472325277518,3.9299946185287795,4.669761195438132,5.358512933176384,5.318883693884807,5.8686709912840795,5.260145252194387,5.969156425261477,7.720109282325504,8.747820621205083,9.365474933970031,9.522097313590686,10.812628243518223,13.329420522129123,13.259220764277387,13.214474860152714,13.135522537687791,16.578963665193264,17.59444575178884,17.612264993269992,17.869826890263752,18.185671249491236,17.714032567309467,17.745492746620847,18.535791367296046,31.32486107320785,33.16458226172302,33.42377092161382,31.92201300137424,31.220010923385836,32.45378360404706,36.741335994794774,39.86084343564049,40.8198265890303
d7,1.5241482088371545,1.7048203235986008,3.846948778393526,3.846948778393526,3.877636577063808,4.357357476701044,4.357357476701044,4.357357476701044,4.369301537580322,3.9073849751001326,3.9672053879528164,3.9454931783758282,4.1603318248746985,4.227845678611578,4.55906549123377,4.867459621022412,5.27040341056257,5.256656568856147,5.9576565688771534,6.759218703958327,6.7562779761924805,7.227154048939859,6.149866486226161,6.700602253033847,8.612243333580622,9.491355672074413,10.473307310621069,10.57519022774231,12.101013616629526,15.076601332361196,15.009395056699162,15.172988583732906,15.377493474905824,19.38479984523476,20.966888609812894,21.261989610350348,21.704336405221436,22.190723876976772,21.985600047566642,22.37424968800647,23.402116134523276,37.257666789123185,38.867150282412496,39.0864790571069,37.2340252476058,36.53995692773873,37.87775246293463,43.139165173258675,46.53519788043144,47.449239916612
d8,2.0509438767061283,2.244340086073805,4.41363922223721,4.452595669494081,4.558155494758987,5.164420275299037,5.164420275299037,5.164420275299037,5.164420275299037,4.66554469806743,4.729603959455113,4.893163909199869,4.950774841080336,4.97507945474836,5.024107063442313,5.130318878435065,5.587584353863763,5.860183591687635,6.881313802087258,7.802433058778888,7.7753285594363195,8.435964031354638,7.62546040326703,8.501560396258228,10.687497185816367,11.796073374053346,12.630606976205767,12.776377739004968,14.338891906162567,17.58389490203258,17.502917663550363,17.624972989775273,17.899396579812624,22.391321525332515,23.73942206033363,24.012195625003454,24.58501576855415,25.26142013292312,25.19911534138946,25.726191664271774,27.016519221947693,41.72423385596265,43.31543681322317,43.661359155841176,41.461198556882195,40.45315440123757,41.89200082022869,47.626729512917684,51.53667911062136,52.936397346306975
d9,2.4764743321636633,2.7300423571950097,4.986487760044086,4.99219226546342,5.1044066514145285,5.765860351765751,5.765860351765751,5.777504937414859,5.812896939724567,5.424796902547797,5.38338951151969,5.460695363300739,5.758059350873366,5.768190962173895,5.841453922692432,6.106167294927227,6.432691080786567,6.290201765859731,7.393989478762782,8.68264160946289,8.385776354131945,9.585229146662309,8.5965305265625,9.448998272185763,11.449685276351579,12.679109972235628,13.47929277266059,13.694384599299037,15.189433038691414,18.50890444304079,18.409957493759965,18.520565231905994,18.636157647911034,23.232656362848893,24.470407687336742,24.791702295360817,25.544107000413266,26.187316992677005,26.177690320530758,26.571549652143084,27.817949531136303,41.76859227416473,43.7023519579506,44.12027071875552,42.0073693286386,40.744881577726325,42.47716437234449,48.12788986898114,52.8505535729077,54.57243517466803
d10,4.515087971215899,4.745686023530663,6.724879198197781,6.761111208616545,6.88428973105855,7.289659858203303,7.297519365546559,7.298783920384753,7.306240626309899,6.420423322071263,6.267787063216191,6.110221021996582,6.322259733185551,6.291166554956973,5.847684016018519,6.176557578480914,6.4343158032673315,6.554998064332284,7.5988686021380785,8.766481794713034,8.648067396407024,9.606149397573152,8.736964190866974,9.66771180944929,11.761408106908245,13.104161471125531,14.134081992592655,14.382339018457788,15.91447490785111,19.01591466763849,18.8888029131789,19.073695670226574,19.386933329057896,23.918198949725213,25.38410861450867,25.688140327280546,26.663693225053656,27.51380527360545,27.610104437818087,27.963161203936203,29.226346478524967,42.71234186919859,44.91853592968189,45.296622544865926,43.09161890551275,42.0006528504871,43.545470668760665,48.89041207446223,53.54631917212517,55.47011151663823
