2018,388926
2019,388926
2020,388926
2021,368125
2022,347325
2023,326524
2024,305723
2025,284923
2026,264122
2027,243322
2028,222521
2029,201720
2030,180920
2031,180078
2032,179236
2033,178394
2034,177552
2035,176710
2036,175868
2037,175026
2038,174184
2039,173342
2040,172500
2041,160702
2042,148903
2043,137105
2044,125307
2045,113509
2046,101711
2047,89913
2048,78115
2049,66317
2050,54519
