2018,2.2
2019,2.17
2020,2.17
2021,2.17
2022,2.17
2023,2.17
2024,2.17
2025,2.17
2026,2.17
2027,2.17
2028,2.17
2029,2.17
2030,2.01
2031,2.01
2032,2.01
2033,2.01
2034,2.01
2035,2.01
2036,2.01
2037,2.01
2038,2.01
2039,2.01
2040,2.28
2041,2.28
2042,2.28
2043,2.28
2044,2.28
2045,2.28
2046,2.28
2047,2.28
2048,2.28
2049,2.28
2050,2.28
