Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,Stock buildings
Single-family,Privately rented,D1,D6,0.4,2.0,0.3,2.6,Electricity-Performance boiler,156.2343733446686
Single-family,Privately rented,D1,D6,0.4,2.0,0.3,2.6,Oil fuel-Performance boiler,17.470274634803573
Single-family,Privately rented,D1,D6,0.5,0.5,0.3,2.6,Natural gas-Standard boiler,191.47863950296022
Single-family,Privately rented,D1,D6,0.5,0.5,0.3,2.6,Wood fuel-Standard boiler,64.98756115520004
Single-family,Privately rented,D1,D6,0.5,0.5,0.3,3.0,Electricity-Performance boiler,749.0233556519472
Single-family,Privately rented,D1,D6,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,20.364725733969056
Single-family,Privately rented,D1,D6,1.0,0.5,0.3,3.0,Electricity-Performance boiler,288.2414090319906
Single-family,Privately rented,D1,D6,1.0,0.9,0.3,3.0,Electricity-Heat pump,139.89818506021064
Single-family,Privately rented,D1,D6,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,467.43314937487344
Single-family,Privately rented,D1,D6,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,173.65769172536767
Single-family,Privately rented,D1,D6,1.0,0.9,0.3,3.0,Wood fuel-Performance boiler,34.86798787517996
Single-family,Privately rented,D1,D6,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,38.959083842036925
Single-family,Privately rented,D1,D6,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,71.0816661436304
Single-family,Privately rented,D1,D6,1.0,0.9,0.5,3.0,Oil fuel-Standard boiler,45.48891132142029
Single-family,Privately rented,D1,D6,1.0,0.9,2.5,3.0,Electricity-Performance boiler,43.31636779845394
Single-family,Privately rented,D1,D6,1.0,0.9,2.5,3.0,Natural gas-Performance boiler,90.76404905025997
Single-family,Privately rented,D1,D6,1.0,0.9,2.5,3.0,Natural gas-Standard boiler,4.133069908655748
Single-family,Privately rented,D1,D6,1.0,0.9,2.5,3.0,Oil fuel-Performance boiler,51.935714092462966
Single-family,Privately rented,D1,D6,1.0,0.9,2.5,3.0,Oil fuel-Standard boiler,7.374517998228214
Single-family,Privately rented,D1,D6,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,6.108367210754241
Single-family,Privately rented,D1,D6,1.0,2.0,0.3,3.0,Electricity-Performance boiler,111.81718325553491
Single-family,Privately rented,D1,D6,2.5,0.3,0.5,3.0,Electricity-Performance boiler,190.40980797064174
Single-family,Privately rented,D1,D6,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,64.87784457550579
Single-family,Privately rented,D1,D6,2.5,0.9,0.3,2.6,Natural gas-Performance boiler,306.6819636783478
Single-family,Privately rented,D1,D6,2.5,0.9,0.3,2.6,Oil fuel-Performance boiler,157.5458596622236
Single-family,Privately rented,D1,D6,2.5,0.9,0.3,2.6,Wood fuel-Performance boiler,47.162153711119494
Single-family,Privately rented,D1,D6,2.5,0.9,0.3,3.0,Natural gas-Standard boiler,35.88274767078736
Single-family,Privately rented,D1,D6,2.5,0.9,0.3,3.0,Wood fuel-Standard boiler,46.724173061555035
Single-family,Privately rented,D1,D6,2.5,0.9,0.5,2.6,Electricity-Heat pump,6.334377764182406
Single-family,Privately rented,D1,D6,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,98.49322691142491
Single-family,Privately rented,D1,D6,2.5,0.9,0.5,3.0,Wood fuel-Performance boiler,23.85313675722061
Single-family,Privately rented,D1,D6,2.5,0.9,2.5,3.0,Natural gas-Standard boiler,8.453898034134356
Single-family,Privately rented,D1,D6,2.5,0.9,2.5,3.0,Oil fuel-Standard boiler,53.87210089192639
Single-family,Privately rented,D1,D6,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,36.27892371609238
Single-family,Privately rented,D1,D6,2.5,2.0,0.5,3.0,Electricity-Heat pump,3.0005276999968955
Single-family,Privately rented,D1,D6,2.5,2.0,0.5,3.0,Electricity-Performance boiler,137.83568236355285
Single-family,Privately rented,D1,D6,2.5,2.0,0.5,3.0,Oil fuel-Performance boiler,111.36417867769747
Single-family,Privately rented,D1,D6,2.5,2.0,0.5,4.3,Natural gas-Standard boiler,0.9025172234055983
Single-family,Privately rented,D1,D6,2.5,2.0,0.5,4.3,Oil fuel-Standard boiler,6.233331515431863
Single-family,Privately rented,D1,D6,2.5,2.0,0.5,4.3,Wood fuel-Standard boiler,2.524673638722218
Single-family,Privately rented,D1,D6,2.5,2.0,2.5,4.3,Natural gas-Performance boiler,11.996758198354208
Single-family,Privately rented,D1,D6,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,44.79466374207694
Single-family,Privately rented,D1,D6,2.5,2.0,2.5,4.3,Wood fuel-Performance boiler,5.006915787718008
Single-family,Privately rented,D1,D7,0.2,0.3,0.2,1.3,Electricity-Heat pump,164.60893794663068
Single-family,Privately rented,D1,D7,0.2,0.3,0.2,1.3,Electricity-Performance boiler,106.92031279919915
Single-family,Privately rented,D1,D7,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,104.7746493040683
Single-family,Privately rented,D1,D7,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,29.70753555794709
Single-family,Privately rented,D1,D7,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,23.19405429229552
Single-family,Privately rented,D1,D7,0.2,0.3,0.2,1.3,Oil fuel-Standard boiler,5.343845633668972
Single-family,Privately rented,D1,D7,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,10.876272314781275
Single-family,Privately rented,D1,D7,0.2,0.3,0.2,1.3,Wood fuel-Standard boiler,2.2318055746298806
Single-family,Privately rented,D1,D7,0.2,0.3,0.2,2.6,Electricity-Heat pump,33.12148356428931
Single-family,Privately rented,D1,D7,0.2,0.3,0.3,1.3,Natural gas-Performance boiler,6.084916112033
Single-family,Privately rented,D1,D7,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,2.4919231884284416
Single-family,Privately rented,D1,D7,0.2,0.3,0.3,1.3,Wood fuel-Performance boiler,0.36412556512368127
Single-family,Privately rented,D1,D7,0.2,0.5,2.5,2.6,Electricity-Heat pump,2.9916875844057986
Single-family,Privately rented,D1,D7,0.2,0.9,0.2,1.3,Natural gas-Performance boiler,2.8523044275154614
Single-family,Privately rented,D1,D7,0.2,0.9,0.2,1.3,Oil fuel-Performance boiler,1.3418047937691597
Single-family,Privately rented,D1,D7,0.2,0.9,0.2,1.3,Wood fuel-Performance boiler,0.04749463892917509
Single-family,Privately rented,D1,D7,0.2,2.0,0.2,2.6,Electricity-Heat pump,2.6828401687074295
Single-family,Privately rented,D1,D7,0.4,0.3,0.2,2.6,Electricity-Heat pump,79.82277538993725
Single-family,Privately rented,D1,D7,0.4,0.3,0.2,2.6,Electricity-Performance boiler,992.4723069677201
Single-family,Privately rented,D1,D7,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,75.82483320490783
Single-family,Privately rented,D1,D7,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,26.449744340660153
Single-family,Privately rented,D1,D7,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,13.881212089793118
Single-family,Privately rented,D1,D7,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,422.56732742511207
Single-family,Privately rented,D1,D7,0.4,0.5,0.2,1.3,Electricity-Performance boiler,88.53076584743808
Single-family,Privately rented,D1,D7,0.4,0.5,0.2,2.6,Oil fuel-Standard boiler,11.326878613878087
Single-family,Privately rented,D1,D7,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,73.61315295080567
Single-family,Privately rented,D1,D7,0.4,0.5,2.5,2.6,Electricity-Performance boiler,36.704380617557625
Single-family,Privately rented,D1,D7,0.4,0.5,2.5,2.6,Natural gas-Performance boiler,16.591705341364328
Single-family,Privately rented,D1,D7,0.4,0.5,2.5,2.6,Oil fuel-Performance boiler,4.725720651919271
Single-family,Privately rented,D1,D7,0.4,0.5,2.5,2.6,Wood fuel-Performance boiler,1.448564125441964
Single-family,Privately rented,D1,D7,0.4,0.9,0.3,3.0,Oil fuel-Standard boiler,65.89478551132372
Single-family,Privately rented,D1,D7,0.4,2.0,0.2,2.6,Natural gas-Performance boiler,57.189414682274915
Single-family,Privately rented,D1,D7,0.4,2.0,0.2,2.6,Wood fuel-Performance boiler,2.6334841330886762
Single-family,Privately rented,D1,D7,0.4,2.0,0.3,2.6,Electricity-Performance boiler,159.04058276187365
Single-family,Privately rented,D1,D7,0.4,2.0,0.3,2.6,Oil fuel-Performance boiler,17.934224471973636
Single-family,Privately rented,D1,D7,0.5,0.5,0.3,2.6,Natural gas-Standard boiler,198.7721655127534
Single-family,Privately rented,D1,D7,0.5,0.5,0.3,2.6,Wood fuel-Standard boiler,66.69094245723312
Single-family,Privately rented,D1,D7,0.5,0.5,0.3,3.0,Electricity-Performance boiler,762.4769660792759
Single-family,Privately rented,D1,D7,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,20.396459545556546
Single-family,Privately rented,D1,D7,1.0,0.5,0.3,3.0,Electricity-Performance boiler,286.94501513992464
Single-family,Privately rented,D1,D7,1.0,0.9,0.3,3.0,Electricity-Heat pump,146.46261826264995
Single-family,Privately rented,D1,D7,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,485.23793345760384
Single-family,Privately rented,D1,D7,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,178.20941300527218
Single-family,Privately rented,D1,D7,1.0,0.9,0.3,3.0,Wood fuel-Performance boiler,35.781908593704195
Single-family,Privately rented,D1,D7,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,39.01979274832984
Single-family,Privately rented,D1,D7,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,72.83486425896176
Single-family,Privately rented,D1,D7,1.0,0.9,0.5,3.0,Oil fuel-Standard boiler,45.55979548455862
Single-family,Privately rented,D1,D7,1.0,0.9,2.5,3.0,Electricity-Performance boiler,42.75398745163829
Single-family,Privately rented,D1,D7,1.0,0.9,2.5,3.0,Natural gas-Performance boiler,93.00270450627053
Single-family,Privately rented,D1,D7,1.0,0.9,2.5,3.0,Natural gas-Standard boiler,4.250684109211582
Single-family,Privately rented,D1,D7,1.0,0.9,2.5,3.0,Oil fuel-Performance boiler,52.016644137247354
Single-family,Privately rented,D1,D7,1.0,0.9,2.5,3.0,Oil fuel-Standard boiler,7.397662841002143
Single-family,Privately rented,D1,D7,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,6.127538253354216
Single-family,Privately rented,D1,D7,1.0,2.0,0.3,3.0,Electricity-Performance boiler,111.31427455172542
Single-family,Privately rented,D1,D7,2.5,0.3,0.5,3.0,Electricity-Performance boiler,187.93770009811942
Single-family,Privately rented,D1,D7,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,65.08146296962622
Single-family,Privately rented,D1,D7,2.5,0.9,0.3,2.6,Natural gas-Performance boiler,314.2461397858768
Single-family,Privately rented,D1,D7,2.5,0.9,0.3,2.6,Oil fuel-Performance boiler,157.79135919372823
Single-family,Privately rented,D1,D7,2.5,0.9,0.3,2.6,Wood fuel-Performance boiler,47.23564524346223
Single-family,Privately rented,D1,D7,2.5,0.9,0.3,3.0,Natural gas-Standard boiler,36.90385807402731
Single-family,Privately rented,D1,D7,2.5,0.9,0.3,3.0,Wood fuel-Standard boiler,46.8708163593965
Single-family,Privately rented,D1,D7,2.5,0.9,0.5,2.6,Electricity-Heat pump,6.647406362331841
Single-family,Privately rented,D1,D7,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,101.29603509018116
Single-family,Privately rented,D1,D7,2.5,0.9,0.5,3.0,Wood fuel-Performance boiler,23.927999561819295
Single-family,Privately rented,D1,D7,2.5,0.9,2.5,3.0,Natural gas-Standard boiler,8.997529840160668
Single-family,Privately rented,D1,D7,2.5,0.9,2.5,3.0,Oil fuel-Standard boiler,55.09114866829525
Single-family,Privately rented,D1,D7,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,37.09986332217679
Single-family,Privately rented,D1,D7,2.5,2.0,0.5,3.0,Electricity-Heat pump,3.0544217881418922
Single-family,Privately rented,D1,D7,2.5,2.0,0.5,3.0,Electricity-Performance boiler,136.04614915033744
Single-family,Privately rented,D1,D7,2.5,2.0,0.5,3.0,Oil fuel-Performance boiler,111.71369391472886
Single-family,Privately rented,D1,D7,2.5,2.0,0.5,4.3,Natural gas-Standard boiler,0.9605540090574702
Single-family,Privately rented,D1,D7,2.5,2.0,0.5,4.3,Oil fuel-Standard boiler,6.374382797959364
Single-family,Privately rented,D1,D7,2.5,2.0,0.5,4.3,Wood fuel-Standard boiler,2.5818033539994376
Single-family,Privately rented,D1,D7,2.5,2.0,2.5,4.3,Natural gas-Performance boiler,12.76821525869478
Single-family,Privately rented,D1,D7,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,45.808302236285975
Single-family,Privately rented,D1,D7,2.5,2.0,2.5,4.3,Wood fuel-Performance boiler,5.120215054990477
Single-family,Privately rented,D1,D8,0.2,0.3,0.2,1.3,Electricity-Heat pump,87.39828437539737
Single-family,Privately rented,D1,D8,0.2,0.3,0.2,1.3,Electricity-Performance boiler,68.92239462409367
Single-family,Privately rented,D1,D8,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,61.211831807471135
Single-family,Privately rented,D1,D8,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,16.485151070932655
Single-family,Privately rented,D1,D8,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,12.353765509288374
Single-family,Privately rented,D1,D8,0.2,0.3,0.2,1.3,Oil fuel-Standard boiler,2.96358961910434
Single-family,Privately rented,D1,D8,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,5.792989707565052
Single-family,Privately rented,D1,D8,0.2,0.3,0.2,1.3,Wood fuel-Standard boiler,1.237714613453602
Single-family,Privately rented,D1,D8,0.2,0.3,0.2,2.6,Electricity-Heat pump,18.773745687044208
Single-family,Privately rented,D1,D8,0.2,0.3,0.3,1.3,Natural gas-Performance boiler,3.5549521194901543
Single-family,Privately rented,D1,D8,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,1.3272640629813943
Single-family,Privately rented,D1,D8,0.2,0.3,0.3,1.3,Wood fuel-Performance boiler,0.19394288686171185
Single-family,Privately rented,D1,D8,0.2,0.5,2.5,2.6,Electricity-Heat pump,1.9284854943481085
Single-family,Privately rented,D1,D8,0.2,0.9,0.2,1.3,Natural gas-Performance boiler,1.6663838060110054
Single-family,Privately rented,D1,D8,0.2,0.9,0.2,1.3,Oil fuel-Performance boiler,0.7146806492976733
Single-family,Privately rented,D1,D8,0.2,0.9,0.2,1.3,Wood fuel-Performance boiler,0.025296898286309853
Single-family,Privately rented,D1,D8,0.2,2.0,0.2,2.6,Electricity-Heat pump,1.5206734006505782
Single-family,Privately rented,D1,D8,0.4,0.3,0.2,2.6,Electricity-Heat pump,45.24472710577655
Single-family,Privately rented,D1,D8,0.4,0.3,0.2,2.6,Electricity-Performance boiler,611.2768738988347
Single-family,Privately rented,D1,D8,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,49.106254983538086
Single-family,Privately rented,D1,D8,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,16.68375055690531
Single-family,Privately rented,D1,D8,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,8.755875934029026
Single-family,Privately rented,D1,D8,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,273.6662654063929
Single-family,Privately rented,D1,D8,0.4,0.5,0.2,1.3,Electricity-Performance boiler,54.52727437446958
Single-family,Privately rented,D1,D8,0.4,0.5,0.2,2.6,Oil fuel-Standard boiler,7.144674630816143
Single-family,Privately rented,D1,D8,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,46.43309461598778
Single-family,Privately rented,D1,D8,0.4,0.5,2.5,2.6,Electricity-Performance boiler,22.546824729749964
Single-family,Privately rented,D1,D8,0.4,0.5,2.5,2.6,Natural gas-Performance boiler,10.659273787285864
Single-family,Privately rented,D1,D8,0.4,0.5,2.5,2.6,Oil fuel-Performance boiler,2.9771525511247168
Single-family,Privately rented,D1,D8,0.4,0.5,2.5,2.6,Wood fuel-Performance boiler,0.9125796252420886
Single-family,Privately rented,D1,D8,0.4,0.9,0.3,3.0,Oil fuel-Standard boiler,41.51299732691113
Single-family,Privately rented,D1,D8,0.4,2.0,0.2,2.6,Natural gas-Performance boiler,37.03744355306165
Single-family,Privately rented,D1,D8,0.4,2.0,0.2,2.6,Wood fuel-Performance boiler,1.6611272988555057
Single-family,Privately rented,D1,D8,0.4,2.0,0.3,2.6,Electricity-Performance boiler,95.84965097161712
Single-family,Privately rented,D1,D8,0.4,2.0,0.3,2.6,Oil fuel-Performance boiler,11.312401498792225
Single-family,Privately rented,D1,D8,0.5,0.5,0.3,2.6,Natural gas-Standard boiler,127.7003713542272
Single-family,Privately rented,D1,D8,0.5,0.5,0.3,2.6,Wood fuel-Standard boiler,42.01456753327684
Single-family,Privately rented,D1,D8,0.5,0.5,0.3,3.0,Electricity-Performance boiler,459.5251715219203
Single-family,Privately rented,D1,D8,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,12.986614567959755
Single-family,Privately rented,D1,D8,1.0,0.5,0.3,3.0,Electricity-Performance boiler,176.26503579631404
Single-family,Privately rented,D1,D8,1.0,0.9,0.3,3.0,Electricity-Heat pump,94.41194202765142
Single-family,Privately rented,D1,D8,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,311.7391418353193
Single-family,Privately rented,D1,D8,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,112.26998962530885
Single-family,Privately rented,D1,D8,1.0,0.9,0.3,3.0,Wood fuel-Performance boiler,22.542212775652164
Single-family,Privately rented,D1,D8,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,24.844263182657357
Single-family,Privately rented,D1,D8,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,46.36556229405297
Single-family,Privately rented,D1,D8,1.0,0.9,0.5,3.0,Oil fuel-Standard boiler,29.008343454486113
Single-family,Privately rented,D1,D8,1.0,0.9,2.5,3.0,Electricity-Performance boiler,25.842651772817696
Single-family,Privately rented,D1,D8,1.0,0.9,2.5,3.0,Natural gas-Performance boiler,59.204101403543355
Single-family,Privately rented,D1,D8,1.0,0.9,2.5,3.0,Natural gas-Standard boiler,2.58508632700496
Single-family,Privately rented,D1,D8,1.0,0.9,2.5,3.0,Oil fuel-Performance boiler,33.11947875170913
Single-family,Privately rented,D1,D8,1.0,0.9,2.5,3.0,Oil fuel-Standard boiler,4.705664730482493
Single-family,Privately rented,D1,D8,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,3.8977365234430104
Single-family,Privately rented,D1,D8,1.0,2.0,0.3,3.0,Electricity-Performance boiler,68.37830787523109
Single-family,Privately rented,D1,D8,2.5,0.3,0.5,3.0,Electricity-Performance boiler,113.59896066100937
Single-family,Privately rented,D1,D8,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,41.3984188637185
Single-family,Privately rented,D1,D8,2.5,0.9,0.3,2.6,Natural gas-Performance boiler,200.04429359686765
Single-family,Privately rented,D1,D8,2.5,0.9,0.3,2.6,Oil fuel-Performance boiler,100.46721880464116
Single-family,Privately rented,D1,D8,2.5,0.9,0.3,2.6,Wood fuel-Performance boiler,30.075372506468362
Single-family,Privately rented,D1,D8,2.5,0.9,0.3,3.0,Natural gas-Standard boiler,22.443365931182868
Single-family,Privately rented,D1,D8,2.5,0.9,0.3,3.0,Wood fuel-Standard boiler,29.81459849844353
Single-family,Privately rented,D1,D8,2.5,0.9,0.5,2.6,Electricity-Heat pump,4.094225856151363
Single-family,Privately rented,D1,D8,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,61.603965047407776
Single-family,Privately rented,D1,D8,2.5,0.9,0.5,3.0,Wood fuel-Performance boiler,15.220637386307317
Single-family,Privately rented,D1,D8,2.5,0.9,2.5,3.0,Natural gas-Standard boiler,5.480298182312483
Single-family,Privately rented,D1,D8,2.5,0.9,2.5,3.0,Oil fuel-Standard boiler,33.09854929532132
Single-family,Privately rented,D1,D8,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,22.289454562152443
Single-family,Privately rented,D1,D8,2.5,2.0,0.5,3.0,Electricity-Heat pump,1.840821111375397
Single-family,Privately rented,D1,D8,2.5,2.0,0.5,3.0,Electricity-Performance boiler,82.23310776572414
Single-family,Privately rented,D1,D8,2.5,2.0,0.5,3.0,Oil fuel-Performance boiler,71.06125281254947
Single-family,Privately rented,D1,D8,2.5,2.0,0.5,4.3,Natural gas-Standard boiler,0.5850630654598219
Single-family,Privately rented,D1,D8,2.5,2.0,0.5,4.3,Oil fuel-Standard boiler,3.8297045599073902
Single-family,Privately rented,D1,D8,2.5,2.0,0.5,4.3,Wood fuel-Standard boiler,1.5511374812258134
Single-family,Privately rented,D1,D8,2.5,2.0,2.5,4.3,Natural gas-Performance boiler,7.776981918000508
Single-family,Privately rented,D1,D8,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,27.52145101986683
Single-family,Privately rented,D1,D8,2.5,2.0,2.5,4.3,Wood fuel-Performance boiler,3.0762054249520308
Single-family,Privately rented,D1,D9,0.2,0.3,0.2,1.3,Electricity-Heat pump,107.0942841544896
Single-family,Privately rented,D1,D9,0.2,0.3,0.2,1.3,Electricity-Performance boiler,80.46241468285666
