Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,Stock buildings
Single-family,Privately rented,D1,D1,0.5,0.5,0.1,1.6,Natural gas-Performance boiler,431.27252996679476
Single-family,Privately rented,D1,D1,0.5,0.5,0.1,1.6,Natural gas-Standard boiler,168.60958234483326
Single-family,Privately rented,D1,D1,0.5,0.5,0.1,1.6,Oil fuel-Performance boiler,76.4136633993642
Single-family,Privately rented,D1,D1,0.5,0.5,0.1,1.6,Oil fuel-Standard boiler,25.360851589958234
Single-family,Privately rented,D1,D1,0.5,0.5,0.1,1.6,Wood fuel-Performance boiler,50.849071376578244
Single-family,Privately rented,D1,D1,0.5,0.5,0.1,1.6,Wood fuel-Standard boiler,22.60342908258479
Single-family,Privately rented,D1,D1,0.5,0.5,0.1,3.0,Electricity-Heat pump,44.661890600854875
Single-family,Privately rented,D1,D1,0.5,0.5,0.1,3.0,Electricity-Performance boiler,1173.1018808510375
Single-family,Privately rented,D1,D1,0.5,0.5,0.1,3.0,Natural gas-Performance boiler,430.4888825307247
Single-family,Privately rented,D1,D1,0.5,0.5,0.1,3.0,Natural gas-Standard boiler,441.1827439031188
Single-family,Privately rented,D1,D1,0.5,0.5,0.1,3.0,Oil fuel-Performance boiler,91.39632888376221
Single-family,Privately rented,D1,D1,0.5,0.5,0.1,3.0,Oil fuel-Standard boiler,126.72535846521156
Single-family,Privately rented,D1,D1,0.5,0.5,0.1,3.0,Wood fuel-Standard boiler,96.77760107245392
Single-family,Privately rented,D1,D1,0.5,0.5,0.5,1.6,Natural gas-Performance boiler,46.31356347174024
Single-family,Privately rented,D1,D1,0.5,0.5,0.5,1.6,Oil fuel-Performance boiler,15.251691245858183
Single-family,Privately rented,D1,D1,0.5,0.5,0.5,1.6,Wood fuel-Performance boiler,2.737809307597175
Single-family,Privately rented,D1,D1,0.5,0.5,2.5,1.6,Electricity-Performance boiler,79.60755110179672
Single-family,Privately rented,D1,D1,0.5,0.5,2.5,1.6,Wood fuel-Performance boiler,54.533706194912256
Single-family,Privately rented,D1,D1,0.5,0.5,2.5,3.0,Electricity-Heat pump,4.02968681636326
Single-family,Privately rented,D1,D1,0.5,0.5,2.5,3.0,Oil fuel-Performance boiler,82.01914181253481
Single-family,Privately rented,D1,D1,0.5,2.0,0.1,3.0,Electricity-Heat pump,17.92995608063518
Single-family,Privately rented,D1,D1,0.5,2.0,0.1,3.0,Electricity-Performance boiler,264.1993764871225
Single-family,Privately rented,D1,D1,0.5,2.0,0.1,3.0,Natural gas-Performance boiler,604.9679723654567
Single-family,Privately rented,D1,D1,0.5,2.0,0.1,3.0,Wood fuel-Standard boiler,42.013471158295474
Single-family,Privately rented,D1,D1,1.0,0.5,0.1,1.6,Electricity-Heat pump,12.605302456688941
Single-family,Privately rented,D1,D1,1.0,0.5,0.1,1.6,Electricity-Performance boiler,325.38634509266234
Single-family,Privately rented,D1,D1,1.0,0.5,0.1,1.6,Natural gas-Performance boiler,413.6192127631921
Single-family,Privately rented,D1,D1,1.0,0.5,0.1,1.6,Wood fuel-Standard boiler,31.47724084615493
Single-family,Privately rented,D1,D1,1.0,0.5,0.1,3.0,Electricity-Performance boiler,762.5311027212787
Single-family,Privately rented,D1,D1,1.0,0.5,0.1,3.0,Natural gas-Performance boiler,481.4141946622396
Single-family,Privately rented,D1,D1,1.0,0.5,0.1,3.0,Oil fuel-Performance boiler,139.59801544972728
Single-family,Privately rented,D1,D1,1.0,0.5,0.1,3.0,Wood fuel-Performance boiler,66.65530731058574
Single-family,Privately rented,D1,D1,1.0,0.5,0.5,3.0,Natural gas-Standard boiler,230.73716058573387
Single-family,Privately rented,D1,D1,1.0,0.5,0.5,3.0,Wood fuel-Standard boiler,58.24411845174162
Single-family,Privately rented,D1,D1,1.0,0.5,2.5,3.0,Electricity-Performance boiler,198.05254436441848
Single-family,Privately rented,D1,D1,1.0,0.5,2.5,3.0,Natural gas-Performance boiler,179.96912579696283
Single-family,Privately rented,D1,D1,1.0,2.0,0.1,1.6,Oil fuel-Performance boiler,164.29765140040874
Single-family,Privately rented,D1,D1,1.0,2.0,0.1,3.0,Electricity-Performance boiler,314.32173941407666
Single-family,Privately rented,D1,D1,1.0,2.0,0.1,3.0,Oil fuel-Performance boiler,135.36121658227464
Single-family,Privately rented,D1,D1,1.0,2.0,0.1,3.0,Wood fuel-Standard boiler,64.16830608869607
Single-family,Privately rented,D1,D1,1.0,2.0,0.5,1.6,Electricity-Performance boiler,276.91054053563664
Single-family,Privately rented,D1,D1,1.0,2.0,0.5,3.0,Oil fuel-Standard boiler,126.27715882597333
Single-family,Privately rented,D1,D1,1.0,2.0,2.5,3.0,Natural gas-Performance boiler,170.09175052066442
Single-family,Privately rented,D1,D1,1.0,2.0,2.5,3.0,Natural gas-Standard boiler,20.277534138922825
Single-family,Privately rented,D1,D1,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,101.87258908681947
Single-family,Privately rented,D1,D1,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,39.62096004732275
Single-family,Privately rented,D1,D1,1.0,2.0,2.5,3.0,Wood fuel-Standard boiler,24.756176540798332
Single-family,Privately rented,D1,D1,2.5,0.5,0.1,1.6,Natural gas-Performance boiler,427.94983983115
Single-family,Privately rented,D1,D1,2.5,0.5,0.1,1.6,Oil fuel-Performance boiler,181.78106540840042
Single-family,Privately rented,D1,D1,2.5,0.5,0.1,1.6,Wood fuel-Performance boiler,56.62276183531199
Single-family,Privately rented,D1,D1,2.5,0.5,0.1,1.6,Wood fuel-Standard boiler,56.033157438461316
Single-family,Privately rented,D1,D1,2.5,0.5,0.1,3.0,Electricity-Heat pump,11.912319799249232
Single-family,Privately rented,D1,D1,2.5,0.5,0.1,3.0,Natural gas-Performance boiler,433.3070603199897
Single-family,Privately rented,D1,D1,2.5,0.5,0.1,3.0,Natural gas-Standard boiler,80.36290788727064
Single-family,Privately rented,D1,D1,2.5,0.5,0.1,3.0,Oil fuel-Performance boiler,201.7664292758697
Single-family,Privately rented,D1,D1,2.5,0.5,0.1,3.0,Oil fuel-Standard boiler,130.58977348930802
Single-family,Privately rented,D1,D1,2.5,0.5,0.1,3.0,Wood fuel-Performance boiler,56.15506281134191
Single-family,Privately rented,D1,D1,2.5,0.5,0.1,3.0,Wood fuel-Standard boiler,73.23892893446904
Single-family,Privately rented,D1,D1,2.5,0.5,0.5,1.6,Electricity-Performance boiler,256.27877401728955
Single-family,Privately rented,D1,D1,2.5,0.5,0.5,3.0,Electricity-Performance boiler,407.1347269450196
Single-family,Privately rented,D1,D1,2.5,0.5,2.5,1.6,Wood fuel-Standard boiler,27.013179507372133
Single-family,Privately rented,D1,D1,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,76.82124871913973
Single-family,Privately rented,D1,D1,2.5,0.5,2.5,3.0,Natural gas-Standard boiler,7.248678497617359
Single-family,Privately rented,D1,D1,2.5,0.5,2.5,3.0,Oil fuel-Performance boiler,104.65398412499736
Single-family,Privately rented,D1,D1,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,44.57102454257472
Single-family,Privately rented,D1,D1,2.5,0.5,2.5,3.0,Wood fuel-Performance boiler,18.441292321518915
Single-family,Privately rented,D1,D1,2.5,0.5,2.5,3.0,Wood fuel-Standard boiler,30.89298984954406
Single-family,Privately rented,D1,D1,2.5,2.0,0.1,3.0,Natural gas-Performance boiler,109.96544636771728
Single-family,Privately rented,D1,D1,2.5,2.0,0.1,3.0,Oil fuel-Performance boiler,190.77264556118968
Single-family,Privately rented,D1,D1,2.5,2.0,0.1,3.0,Wood fuel-Performance boiler,62.416681703602485
Single-family,Privately rented,D1,D1,2.5,2.0,0.5,1.6,Electricity-Performance boiler,183.8166159691131
Single-family,Privately rented,D1,D1,2.5,2.0,0.5,1.6,Natural gas-Performance boiler,68.13087694531566
Single-family,Privately rented,D1,D1,2.5,2.0,0.5,1.6,Oil fuel-Performance boiler,96.7753334489205
Single-family,Privately rented,D1,D1,2.5,2.0,0.5,3.0,Electricity-Heat pump,8.179457777688945
Single-family,Privately rented,D1,D1,2.5,2.0,0.5,3.0,Electricity-Performance boiler,296.42152705990753
Single-family,Privately rented,D1,D1,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,7.215789756702578
Single-family,Privately rented,D1,D1,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,58.2045144026564
Single-family,Privately rented,D1,D1,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,37.73115557762212
Single-family,Privately rented,D1,D1,2.5,2.0,2.5,1.6,Natural gas-Performance boiler,10.077110216288384
Single-family,Privately rented,D1,D1,2.5,2.0,2.5,1.6,Oil fuel-Performance boiler,55.63035897452908
Single-family,Privately rented,D1,D1,2.5,2.0,2.5,3.0,Electricity-Heat pump,0.1450046468156069
Single-family,Privately rented,D1,D1,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,23.265495323114884
Single-family,Privately rented,D1,D1,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,4.157136851628106
Single-family,Privately rented,D1,D1,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,148.0616066622856
Single-family,Privately rented,D1,D1,2.5,2.0,2.5,3.0,Oil fuel-Standard boiler,46.43013679622221
Single-family,Privately rented,D1,D1,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,26.528203214600634
Single-family,Privately rented,D1,D1,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,25.21876722411761
Single-family,Privately rented,D1,D10,0.1,0.2,0.1,1.3,Electricity-Heat pump,32.550330644619805
Single-family,Privately rented,D1,D10,0.1,0.2,0.1,1.3,Natural gas-Performance boiler,19.82104429059051
Single-family,Privately rented,D1,D10,0.1,0.2,0.1,1.3,Oil fuel-Performance boiler,3.569395028992103
Single-family,Privately rented,D1,D10,0.1,0.2,0.1,1.3,Wood fuel-Performance boiler,1.4907233984398125
Single-family,Privately rented,D1,D10,0.1,0.2,0.1,1.6,Electricity-Heat pump,54.8705573723591
Single-family,Privately rented,D1,D10,0.1,0.2,0.1,1.6,Electricity-Performance boiler,202.00908388044417
Single-family,Privately rented,D1,D10,0.1,0.2,0.1,1.6,Natural gas-Performance boiler,40.616411333162425
Single-family,Privately rented,D1,D10,0.1,0.2,0.1,1.6,Natural gas-Standard boiler,6.507940379574301
Single-family,Privately rented,D1,D10,0.1,0.2,0.1,1.6,Oil fuel-Performance boiler,6.200994830437497
Single-family,Privately rented,D1,D10,0.1,0.2,0.1,1.6,Wood fuel-Performance boiler,4.293306844254426
Single-family,Privately rented,D1,D10,0.1,0.2,0.1,1.6,Wood fuel-Standard boiler,1.246602867172574
Single-family,Privately rented,D1,D10,0.1,0.2,0.1,3.0,Electricity-Heat pump,24.23345385635932
Single-family,Privately rented,D1,D10,0.1,0.2,0.1,3.0,Electricity-Performance boiler,233.70317007193393
Single-family,Privately rented,D1,D10,0.1,0.2,0.1,3.0,Natural gas-Performance boiler,11.692231868387735
Single-family,Privately rented,D1,D10,0.1,0.2,0.1,3.0,Oil fuel-Performance boiler,1.4131933208855594
Single-family,Privately rented,D1,D10,0.1,0.2,0.1,3.0,Wood fuel-Performance boiler,1.3418636923320069
Single-family,Privately rented,D1,D10,0.1,0.2,0.5,1.3,Wood fuel-Performance boiler,0.011496996139930882
Single-family,Privately rented,D1,D10,0.1,0.2,0.5,1.6,Natural gas-Performance boiler,0.08579205773449258
Single-family,Privately rented,D1,D10,0.1,0.2,0.5,1.6,Oil fuel-Performance boiler,0.02436540208423378
Single-family,Privately rented,D1,D10,0.1,0.2,2.5,1.6,Electricity-Heat pump,0.5380077059593293
Single-family,Privately rented,D1,D10,0.1,0.5,0.1,1.3,Electricity-Heat pump,6.277563767176674
Single-family,Privately rented,D1,D10,0.1,0.5,0.1,1.6,Electricity-Heat pump,9.067592108144083
Single-family,Privately rented,D1,D10,0.1,0.5,0.1,1.6,Natural gas-Performance boiler,38.85154614548126
Single-family,Privately rented,D1,D10,0.1,0.5,0.1,1.6,Oil fuel-Performance boiler,12.26797994941171
Single-family,Privately rented,D1,D10,0.1,0.5,0.1,1.6,Oil fuel-Standard boiler,1.011164186495702
Single-family,Privately rented,D1,D10,0.1,0.5,0.1,1.6,Wood fuel-Performance boiler,1.8428042384290229
Single-family,Privately rented,D1,D10,0.1,0.5,0.1,3.0,Wood fuel-Standard boiler,5.646421426878015
Single-family,Privately rented,D1,D10,0.1,0.5,0.5,1.6,Electricity-Heat pump,1.5191120327866934
Single-family,Privately rented,D1,D10,0.1,0.5,2.5,1.6,Natural gas-Performance boiler,6.865626510195253
Single-family,Privately rented,D1,D10,0.1,0.5,2.5,1.6,Oil fuel-Performance boiler,1.5066970528135912
Single-family,Privately rented,D1,D10,0.1,0.5,2.5,1.6,Wood fuel-Performance boiler,0.4600733324278428
Single-family,Privately rented,D1,D10,0.1,2.0,0.1,1.6,Electricity-Heat pump,1.3382653622168492
Single-family,Privately rented,D1,D10,0.1,2.0,0.1,1.6,Electricity-Performance boiler,9.353388906340781
Single-family,Privately rented,D1,D10,0.1,2.0,0.1,1.6,Natural gas-Performance boiler,21.17556321476136
Single-family,Privately rented,D1,D10,0.1,2.0,0.1,1.6,Oil fuel-Performance boiler,6.630334807169672
Single-family,Privately rented,D1,D10,0.1,2.0,0.1,1.6,Wood fuel-Performance boiler,0.976406867296099
Single-family,Privately rented,D1,D10,0.5,0.2,0.1,1.6,Electricity-Heat pump,51.432793110064104
Single-family,Privately rented,D1,D10,0.5,0.2,0.1,1.6,Electricity-Performance boiler,520.6719824529736
Single-family,Privately rented,D1,D10,0.5,0.2,0.1,3.0,Electricity-Heat pump,26.258936566741582
Single-family,Privately rented,D1,D10,0.5,0.5,0.1,1.6,Electricity-Performance boiler,125.12312996265217
Single-family,Privately rented,D1,D10,0.5,0.5,0.1,1.6,Natural gas-Performance boiler,183.87124423496036
Single-family,Privately rented,D1,D10,0.5,0.5,0.1,1.6,Natural gas-Standard boiler,71.88599213139888
Single-family,Privately rented,D1,D10,0.5,0.5,0.1,1.6,Oil fuel-Performance boiler,27.12743631631472
Single-family,Privately rented,D1,D10,0.5,0.5,0.1,1.6,Oil fuel-Standard boiler,9.003296738156715
Single-family,Privately rented,D1,D10,0.5,0.5,0.1,1.6,Wood fuel-Performance boiler,18.051810162570288
Single-family,Privately rented,D1,D10,0.5,0.5,0.1,1.6,Wood fuel-Standard boiler,8.024390608830002
Single-family,Privately rented,D1,D10,0.5,0.5,0.1,3.0,Electricity-Heat pump,21.059158776122374
Single-family,Privately rented,D1,D10,0.5,0.5,0.1,3.0,Electricity-Performance boiler,299.5103561526378
Single-family,Privately rented,D1,D10,0.5,0.5,0.1,3.0,Natural gas-Performance boiler,183.53713941932827
Single-family,Privately rented,D1,D10,0.5,0.5,0.1,3.0,Natural gas-Standard boiler,131.45742880776504
Single-family,Privately rented,D1,D10,0.5,0.5,0.1,3.0,Oil fuel-Performance boiler,32.446397424781026
Single-family,Privately rented,D1,D10,0.5,0.5,0.1,3.0,Oil fuel-Standard boiler,39.22434660824757
Single-family,Privately rented,D1,D10,0.5,0.5,0.1,3.0,Wood fuel-Standard boiler,29.954842616781598
Single-family,Privately rented,D1,D10,0.5,0.5,0.5,1.6,Natural gas-Performance boiler,19.745594603856045
Single-family,Privately rented,D1,D10,0.5,0.5,0.5,1.6,Oil fuel-Performance boiler,5.41446731621501
Single-family,Privately rented,D1,D10,0.5,0.5,0.5,1.6,Wood fuel-Performance boiler,0.9719432930455998
Single-family,Privately rented,D1,D10,0.5,0.5,2.5,1.6,Electricity-Performance boiler,13.517768241097578
Single-family,Privately rented,D1,D10,0.5,0.5,2.5,1.6,Wood fuel-Performance boiler,13.033048790600448
Single-family,Privately rented,D1,D10,0.5,0.5,2.5,3.0,Electricity-Heat pump,1.4996994870926095
Single-family,Privately rented,D1,D10,0.5,0.5,2.5,3.0,Oil fuel-Performance boiler,19.601812376098366
Single-family,Privately rented,D1,D10,0.5,2.0,0.1,3.0,Electricity-Heat pump,8.454406807932344
Single-family,Privately rented,D1,D10,0.5,2.0,0.1,3.0,Electricity-Performance boiler,67.45402990024787
Single-family,Privately rented,D1,D10,0.5,2.0,0.1,3.0,Natural gas-Performance boiler,180.25984755123102
Single-family,Privately rented,D1,D10,0.5,2.0,0.1,3.0,Wood fuel-Standard boiler,13.00411357984824
Single-family,Privately rented,D1,D10,1.0,0.5,0.1,1.6,Electricity-Heat pump,5.9437041801221175
Single-family,Privately rented,D1,D10,1.0,0.5,0.1,1.6,Electricity-Performance boiler,83.07597293698622
Single-family,Privately rented,D1,D10,1.0,0.5,0.1,1.6,Natural gas-Performance boiler,123.24443547883008
Single-family,Privately rented,D1,D10,1.0,0.5,0.1,1.6,Wood fuel-Standard boiler,9.74291349556379
Single-family,Privately rented,D1,D10,1.0,0.5,0.1,3.0,Electricity-Performance boiler,129.4816707781151
Single-family,Privately rented,D1,D10,1.0,0.5,0.1,3.0,Natural gas-Performance boiler,143.44503065096316
Single-family,Privately rented,D1,D10,1.0,0.5,0.1,3.0,Oil fuel-Performance boiler,43.20872325902133
Single-family,Privately rented,D1,D10,1.0,0.5,0.1,3.0,Wood fuel-Performance boiler,20.631315696356104
Single-family,Privately rented,D1,D10,1.0,0.5,0.5,3.0,Natural gas-Standard boiler,59.842950646558364
Single-family,Privately rented,D1,D10,1.0,0.5,0.5,3.0,Wood fuel-Standard boiler,13.919802824952336
Single-family,Privately rented,D1,D10,1.0,0.5,2.5,3.0,Electricity-Performance boiler,28.504112174780353
Single-family,Privately rented,D1,D10,1.0,0.5,2.5,3.0,Natural gas-Performance boiler,46.67598182118648
Single-family,Privately rented,D1,D10,1.0,2.0,0.1,1.6,Oil fuel-Performance boiler,50.85381571218667
Single-family,Privately rented,D1,D10,1.0,2.0,0.1,3.0,Electricity-Performance boiler,53.37343465200826
Single-family,Privately rented,D1,D10,1.0,2.0,0.1,3.0,Oil fuel-Performance boiler,41.897338787128014
Single-family,Privately rented,D1,D10,1.0,2.0,0.1,3.0,Wood fuel-Standard boiler,15.335628594085605
Single-family,Privately rented,D1,D10,1.0,2.0,0.5,1.6,Electricity-Performance boiler,47.020822254552556
Single-family,Privately rented,D1,D10,1.0,2.0,0.5,3.0,Oil fuel-Standard boiler,30.179066983546694
Single-family,Privately rented,D1,D10,1.0,2.0,2.5,3.0,Natural gas-Performance boiler,44.11423026076788
Single-family,Privately rented,D1,D10,1.0,2.0,2.5,3.0,Natural gas-Standard boiler,5.805979812012845
Single-family,Privately rented,D1,D10,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,24.346601700751048
Single-family,Privately rented,D1,D10,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,7.663980619574878
Single-family,Privately rented,D1,D10,1.0,2.0,2.5,3.0,Wood fuel-Standard boiler,4.7886486596195725
Single-family,Privately rented,D1,D10,2.5,0.5,0.1,1.6,Natural gas-Performance boiler,110.99114281898414
Single-family,Privately rented,D1,D10,2.5,0.5,0.1,1.6,Oil fuel-Performance boiler,43.44398464698601
Single-family,Privately rented,D1,D10,2.5,0.5,0.1,1.6,Wood fuel-Performance boiler,13.532313667084287
Single-family,Privately rented,D1,D10,2.5,0.5,0.1,1.6,Wood fuel-Standard boiler,10.838632687068705
Single-family,Privately rented,D1,D10,2.5,0.5,0.1,3.0,Electricity-Heat pump,4.433322167984272
Single-family,Privately rented,D1,D10,2.5,0.5,0.1,3.0,Natural gas-Performance boiler,112.38056739412642
Single-family,Privately rented,D1,D10,2.5,0.5,0.1,3.0,Natural gas-Standard boiler,23.009968452353792
Single-family,Privately rented,D1,D10,2.5,0.5,0.1,3.0,Oil fuel-Performance boiler,48.22030081100515
Single-family,Privately rented,D1,D10,2.5,0.5,0.1,3.0,Oil fuel-Standard boiler,25.260303938656282
Single-family,Privately rented,D1,D10,2.5,0.5,0.1,3.0,Wood fuel-Performance boiler,13.420537948468503
Single-family,Privately rented,D1,D10,2.5,0.5,0.1,3.0,Wood fuel-Standard boiler,14.166787762885638
Single-family,Privately rented,D1,D10,2.5,0.5,0.5,1.6,Electricity-Performance boiler,36.884145801039246
Single-family,Privately rented,D1,D10,2.5,0.5,0.5,3.0,Electricity-Performance boiler,58.59563160034985
Single-family,Privately rented,D1,D10,2.5,0.5,2.5,1.6,Wood fuel-Standard boiler,4.092791184619594
Single-family,Privately rented,D1,D10,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,21.995900297403537
Single-family,Privately rented,D1,D10,2.5,0.5,2.5,3.0,Natural gas-Standard boiler,1.9552157399132997
Single-family,Privately rented,D1,D10,2.5,0.5,2.5,3.0,Oil fuel-Performance boiler,20.243479843428826
Single-family,Privately rented,D1,D10,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,6.752996117599906
Single-family,Privately rented,D1,D10,2.5,0.5,2.5,3.0,Wood fuel-Performance boiler,3.567144934984637
Single-family,Privately rented,D1,D10,2.5,0.5,2.5,3.0,Wood fuel-Standard boiler,4.680624747940181
Single-family,Privately rented,D1,D10,2.5,2.0,0.1,3.0,Natural gas-Performance boiler,31.485936961359922
Single-family,Privately rented,D1,D10,2.5,2.0,0.1,3.0,Oil fuel-Performance boiler,36.901626224596754
Single-family,Privately rented,D1,D10,2.5,2.0,0.1,3.0,Wood fuel-Performance boiler,12.07341362610185
Single-family,Privately rented,D1,D10,2.5,2.0,0.5,1.6,Electricity-Performance boiler,26.455249327831602
Single-family,Privately rented,D1,D10,2.5,2.0,0.5,1.6,Natural gas-Performance boiler,19.507623235112316
Single-family,Privately rented,D1,D10,2.5,2.0,0.5,1.6,Oil fuel-Performance boiler,18.719492892639792
Single-family,Privately rented,D1,D10,2.5,2.0,0.5,3.0,Electricity-Heat pump,2.088337212752422
Single-family,Privately rented,D1,D10,2.5,2.0,0.5,3.0,Electricity-Performance boiler,42.661569864957805
Single-family,Privately rented,D1,D10,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,1.9463445251224039
Single-family,Privately rented,D1,D10,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,8.818618459453996
Single-family,Privately rented,D1,D10,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,5.71668140329272
Single-family,Privately rented,D1,D10,2.5,2.0,2.5,1.6,Natural gas-Performance boiler,2.718140211930287
Single-family,Privately rented,D1,D10,2.5,2.0,2.5,1.6,Oil fuel-Performance boiler,8.428605849453572
Single-family,Privately rented,D1,D10,2.5,2.0,2.5,3.0,Electricity-Heat pump,0.024622528672300064
Single-family,Privately rented,D1,D10,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,6.275497343079258
Single-family,Privately rented,D1,D10,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,1.1213215495691524
Single-family,Privately rented,D1,D10,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,22.432947530765034
Single-family,Privately rented,D1,D10,2.5,2.0,2.5,3.0,Oil fuel-Standard boiler,7.034671891489098
Single-family,Privately rented,D1,D10,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,4.01931198920452
Single-family,Privately rented,D1,D10,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,3.8209181615838226
Single-family,Privately rented,D1,D2,0.1,0.2,0.1,1.3,Electricity-Heat pump,82.47799192946981
Single-family,Privately rented,D1,D2,0.1,0.2,0.1,1.3,Natural gas-Performance boiler,41.56370165552266
Single-family,Privately rented,D1,D2,0.1,0.2,0.1,1.3,Oil fuel-Performance boiler,12.553329156345612
Single-family,Privately rented,D1,D2,0.1,0.2,0.1,1.3,Wood fuel-Performance boiler,5.2427768150294325
Single-family,Privately rented,D1,D2,0.1,0.2,0.1,1.6,Electricity-Heat pump,139.03432925253483
Single-family,Privately rented,D1,D2,0.1,0.2,0.1,1.6,Electricity-Performance boiler,437.79646781197715
Single-family,Privately rented,D1,D2,0.1,0.2,0.1,1.6,Natural gas-Performance boiler,80.30531127324463
Single-family,Privately rented,D1,D2,0.1,0.2,0.1,1.6,Natural gas-Standard boiler,12.867266229961638
Single-family,Privately rented,D1,D2,0.1,0.2,0.1,1.6,Oil fuel-Performance boiler,12.947678480376187
Single-family,Privately rented,D1,D2,0.1,0.2,0.1,1.6,Wood fuel-Performance boiler,8.964425573159671
Single-family,Privately rented,D1,D2,0.1,0.2,0.1,1.6,Wood fuel-Standard boiler,2.6029070428569967
Single-family,Privately rented,D1,D2,0.1,0.2,0.1,3.0,Electricity-Heat pump,46.14006172536123
Single-family,Privately rented,D1,D2,0.1,0.2,0.1,3.0,Electricity-Performance boiler,677.6078291864577
Single-family,Privately rented,D1,D2,0.1,0.2,0.1,3.0,Natural gas-Performance boiler,23.117461362303974
Single-family,Privately rented,D1,D2,0.1,0.2,0.1,3.0,Oil fuel-Performance boiler,2.9507479444472255
Single-family,Privately rented,D1,D2,0.1,0.2,0.1,3.0,Wood fuel-Performance boiler,2.8018116653678087
Single-family,Privately rented,D1,D2,0.1,0.2,0.5,1.3,Wood fuel-Performance boiler,0.024005730303027634
Single-family,Privately rented,D1,D2,0.1,0.2,0.5,1.6,Natural gas-Performance boiler,0.1696249785493832
Single-family,Privately rented,D1,D2,0.1,0.2,0.5,1.6,Oil fuel-Performance boiler,0.05087496455943492
Single-family,Privately rented,D1,D2,0.1,0.2,2.5,1.6,Electricity-Heat pump,1.165976642238616
Single-family,Privately rented,D1,D2,0.1,0.5,0.1,1.3,Electricity-Heat pump,15.906469872112027
Single-family,Privately rented,D1,D2,0.1,0.5,0.1,1.6,Electricity-Heat pump,22.976012037495146
Single-family,Privately rented,D1,D2,0.1,0.5,0.1,1.6,Natural gas-Performance boiler,76.81588314308553
Single-family,Privately rented,D1,D2,0.1,0.5,0.1,1.6,Oil fuel-Performance boiler,25.615544655675485
Single-family,Privately rented,D1,D2,0.1,0.5,0.1,1.6,Oil fuel-Standard boiler,2.111311029216549
Single-family,Privately rented,D1,D2,0.1,0.5,0.1,1.6,Wood fuel-Performance boiler,3.847775628571213
Single-family,Privately rented,D1,D2,0.1,0.5,0.1,3.0,Wood fuel-Standard boiler,15.243092234051717
Single-family,Privately rented,D1,D2,0.1,0.5,0.5,1.6,Electricity-Heat pump,2.8923620783062067
Single-family,Privately rented,D1,D2,0.1,0.5,2.5,1.6,Natural gas-Performance boiler,20.666023210334572
Single-family,Privately rented,D1,D2,0.1,0.5,2.5,1.6,Oil fuel-Performance boiler,4.905275368981693
Single-family,Privately rented,D1,D2,0.1,0.5,2.5,1.6,Wood fuel-Performance boiler,1.497836861942036
Single-family,Privately rented,D1,D2,0.1,2.0,0.1,1.6,Electricity-Heat pump,2.548033259460231
Single-family,Privately rented,D1,D2,0.1,2.0,0.1,1.6,Electricity-Performance boiler,27.119570309685802
Single-family,Privately rented,D1,D2,0.1,2.0,0.1,1.6,Natural gas-Performance boiler,50.157894226968274
Single-family,Privately rented,D1,D2,0.1,2.0,0.1,1.6,Oil fuel-Performance boiler,17.899267052089666
Single-family,Privately rented,D1,D2,0.1,2.0,0.1,1.6,Wood fuel-Performance boiler,2.6359102183389815
Single-family,Privately rented,D1,D2,0.5,0.2,0.1,1.6,Electricity-Heat pump,97.92711607979652
Single-family,Privately rented,D1,D2,0.5,0.2,0.1,1.6,Electricity-Performance boiler,1509.6560805725198
Single-family,Privately rented,D1,D2,0.5,0.2,0.1,3.0,Electricity-Heat pump,49.99654449643618
Single-family,Privately rented,D1,D2,0.5,0.5,0.1,1.6,Electricity-Performance boiler,473.99918108918337
Single-family,Privately rented,D1,D2,0.5,0.5,0.1,1.6,Natural gas-Performance boiler,435.5300648291222
Single-family,Privately rented,D1,D2,0.5,0.5,0.1,1.6,Natural gas-Standard boiler,170.27410100780227
Single-family,Privately rented,D1,D2,0.5,0.5,0.1,1.6,Oil fuel-Performance boiler,73.23328929622289
