Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,0
Single-family,Privately rented,D3,D1,2.5,2.0,0.3,3.0,Oil fuel-Standard boiler,80.83997183396379
Single-family,Privately rented,D3,D1,2.5,2.0,0.3,3.0,Wood fuel-Standard boiler,52.044444020435336
Single-family,Privately rented,D3,D1,2.5,2.0,0.5,3.0,Electricity-Heat pump,11.038908007617456
Single-family,Privately rented,D3,D1,2.5,2.0,0.5,3.0,Electricity-Performance boiler,624.0449374062719
Single-family,Privately rented,D3,D1,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,94.23094935824652
Single-family,Privately rented,D3,D1,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,37.24272248057232
Single-family,Privately rented,D3,D1,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,254.5742128540734
Single-family,Privately rented,D3,D1,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,29.512150974684296
Single-family,Privately rented,D3,D1,2.5,2.0,2.5,4.3,Electricity-Heat pump,0.5853708283609906
Single-family,Privately rented,D3,D10,0.2,0.3,0.2,1.3,Electricity-Heat pump,18.64977824305145
Single-family,Privately rented,D3,D10,0.2,0.3,0.2,1.3,Electricity-Performance boiler,81.8812751551462
Single-family,Privately rented,D3,D10,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,63.695917406324675
Single-family,Privately rented,D3,D10,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,5.760839849922757
Single-family,Privately rented,D3,D10,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,21.725450802357642
Single-family,Privately rented,D3,D10,0.2,0.3,0.2,1.3,Oil fuel-Standard boiler,1.2385917994372764
Single-family,Privately rented,D3,D10,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,9.34760651849699
Single-family,Privately rented,D3,D10,0.2,0.3,0.2,1.3,Wood fuel-Standard boiler,0.7592206723316017
Single-family,Privately rented,D3,D10,0.2,0.3,0.2,2.6,Electricity-Heat pump,28.114004105514454
Single-family,Privately rented,D3,D10,0.2,0.3,2.5,2.6,Electricity-Heat pump,1.3457995051451226
Single-family,Privately rented,D3,D10,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,2.274015730232667
Single-family,Privately rented,D3,D10,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,1.5482397492965976
Single-family,Privately rented,D3,D10,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,0.1304910530569935
Single-family,Privately rented,D3,D10,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,54.461613091989776
Single-family,Privately rented,D3,D10,0.2,2.0,0.2,2.6,Oil fuel-Performance boiler,2.642257804174327
Single-family,Privately rented,D3,D10,0.4,0.3,0.2,1.3,Electricity-Performance boiler,39.22429031136875
Single-family,Privately rented,D3,D10,0.4,0.3,0.2,2.6,Electricity-Heat pump,47.59502109175982
Single-family,Privately rented,D3,D10,0.4,0.3,0.2,2.6,Electricity-Performance boiler,464.30506565192707
Single-family,Privately rented,D3,D10,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,42.604510110339604
Single-family,Privately rented,D3,D10,0.4,0.3,0.2,2.6,Oil fuel-Standard boiler,5.96484309373897
Single-family,Privately rented,D3,D10,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,14.112549570552888
Single-family,Privately rented,D3,D10,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,7.212255939097452
Single-family,Privately rented,D3,D10,0.4,0.3,0.3,2.6,Electricity-Heat pump,19.906986745419832
Single-family,Privately rented,D3,D10,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,206.7363786626328
Single-family,Privately rented,D3,D10,0.4,0.3,0.3,2.6,Oil fuel-Performance boiler,44.95910649931447
Single-family,Privately rented,D3,D10,0.4,0.3,2.5,2.6,Natural gas-Performance boiler,9.308635534459784
Single-family,Privately rented,D3,D10,0.4,0.3,2.5,2.6,Oil fuel-Performance boiler,1.8587209832207956
Single-family,Privately rented,D3,D10,0.4,0.3,2.5,2.6,Wood fuel-Performance boiler,0.531916506094452
Single-family,Privately rented,D3,D10,0.4,0.5,2.5,2.6,Electricity-Performance boiler,12.755269833173163
Single-family,Privately rented,D3,D10,0.4,0.9,0.3,2.6,Wood fuel-Performance boiler,1.0466042346152777
Single-family,Privately rented,D3,D10,0.4,2.0,0.3,2.6,Electricity-Performance boiler,68.39410615186264
Single-family,Privately rented,D3,D10,0.4,2.0,0.3,3.0,Oil fuel-Performance boiler,45.316671096986454
Single-family,Privately rented,D3,D10,0.5,0.5,0.3,2.6,Natural gas-Standard boiler,121.1883298898297
Single-family,Privately rented,D3,D10,0.5,0.5,0.3,2.6,Wood fuel-Standard boiler,29.963217050475986
Single-family,Privately rented,D3,D10,0.5,0.5,0.3,3.0,Electricity-Performance boiler,364.68795888612664
Single-family,Privately rented,D3,D10,0.5,0.9,0.3,3.0,Electricity-Heat pump,84.2187164009246
Single-family,Privately rented,D3,D10,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,9.441813028357563
Single-family,Privately rented,D3,D10,0.5,0.9,2.5,3.0,Natural gas-Performance boiler,73.89933615201312
Single-family,Privately rented,D3,D10,0.5,0.9,2.5,3.0,Oil fuel-Performance boiler,26.20856678003473
Single-family,Privately rented,D3,D10,1.0,0.9,0.3,3.0,Electricity-Performance boiler,186.40795890124636
Single-family,Privately rented,D3,D10,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,320.8876515900373
Single-family,Privately rented,D3,D10,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,69.4499431341893
Single-family,Privately rented,D3,D10,1.0,0.9,0.3,3.0,Wood fuel-Performance boiler,18.21231256324992
Single-family,Privately rented,D3,D10,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,27.52070779368903
Single-family,Privately rented,D3,D10,1.0,0.9,2.5,3.0,Electricity-Performance boiler,25.837222955587162
Single-family,Privately rented,D3,D10,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,3.8346433947752927
Single-family,Privately rented,D3,D10,1.0,2.0,0.3,3.0,Natural gas-Standard boiler,96.86348091966273
Single-family,Privately rented,D3,D10,1.0,2.0,0.3,3.0,Oil fuel-Standard boiler,45.01909173375768
Single-family,Privately rented,D3,D10,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,6.428167942165085
Single-family,Privately rented,D3,D10,2.5,0.3,0.3,2.6,Natural gas-Performance boiler,182.66741281829093
Single-family,Privately rented,D3,D10,2.5,0.3,0.3,2.6,Oil fuel-Performance boiler,59.547545966307936
Single-family,Privately rented,D3,D10,2.5,0.3,0.3,2.6,Wood fuel-Performance boiler,17.65448168699899
Single-family,Privately rented,D3,D10,2.5,0.3,0.5,3.0,Electricity-Performance boiler,90.07548107397707
Single-family,Privately rented,D3,D10,2.5,0.3,2.5,3.0,Natural gas-Standard boiler,2.2510527035920904
Single-family,Privately rented,D3,D10,2.5,0.3,2.5,3.0,Oil fuel-Standard boiler,6.007087540484992
Single-family,Privately rented,D3,D10,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,30.895292693078524
Single-family,Privately rented,D3,D10,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,19.997627486757157
Single-family,Privately rented,D3,D10,2.5,0.9,0.3,3.0,Natural gas-Standard boiler,19.817482856281845
Single-family,Privately rented,D3,D10,2.5,0.9,0.5,2.6,Electricity-Heat pump,3.111163588953905
Single-family,Privately rented,D3,D10,2.5,0.9,2.5,3.0,Natural gas-Performance boiler,18.714687276182204
Single-family,Privately rented,D3,D10,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,9.313254226333525
Single-family,Privately rented,D3,D10,2.5,2.0,0.3,3.0,Natural gas-Performance boiler,61.30777215025386
Single-family,Privately rented,D3,D10,2.5,2.0,0.3,3.0,Natural gas-Standard boiler,2.6613277285711066
Single-family,Privately rented,D3,D10,2.5,2.0,0.3,3.0,Oil fuel-Performance boiler,55.03671405716734
Single-family,Privately rented,D3,D10,2.5,2.0,0.3,3.0,Oil fuel-Standard boiler,9.398773567246245
Single-family,Privately rented,D3,D10,2.5,2.0,0.3,3.0,Wood fuel-Standard boiler,6.0508920733664
Single-family,Privately rented,D3,D10,2.5,2.0,0.5,3.0,Electricity-Heat pump,1.976029332198473
Single-family,Privately rented,D3,D10,2.5,2.0,0.5,3.0,Electricity-Performance boiler,65.20470521125266
Single-family,Privately rented,D3,D10,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,14.7410650422427
Single-family,Privately rented,D3,D10,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,9.695282434390053
Single-family,Privately rented,D3,D10,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,29.597800795746085
Single-family,Privately rented,D3,D10,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,3.4311989254912976
Single-family,Privately rented,D3,D10,2.5,2.0,2.5,4.3,Electricity-Heat pump,0.06593419556620496
Single-family,Privately rented,D3,D2,0.2,0.3,0.2,1.3,Electricity-Heat pump,91.98084583380334
Single-family,Privately rented,D3,D2,0.2,0.3,0.2,1.3,Electricity-Performance boiler,163.93547147393224
Single-family,Privately rented,D3,D2,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,94.71312317614237
Single-family,Privately rented,D3,D2,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,8.47529895717728
Single-family,Privately rented,D3,D2,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,24.578887073852577
Single-family,Privately rented,D3,D2,0.2,0.3,0.2,1.3,Oil fuel-Standard boiler,1.1234905042449617
Single-family,Privately rented,D3,D2,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,10.513837184682085
Single-family,Privately rented,D3,D2,0.2,0.3,0.2,1.3,Wood fuel-Standard boiler,0.6886669331886092
Single-family,Privately rented,D3,D2,0.2,0.3,0.2,2.6,Electricity-Heat pump,19.43156000675045
Single-family,Privately rented,D3,D2,0.2,0.3,2.5,2.6,Electricity-Heat pump,2.6944411401424566
Single-family,Privately rented,D3,D2,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,3.34551274625419
Single-family,Privately rented,D3,D2,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,1.4043631303062039
Single-family,Privately rented,D3,D2,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,0.1183646291417917
Single-family,Privately rented,D3,D2,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,142.78409823141328
Single-family,Privately rented,D3,D2,0.2,2.0,0.2,2.6,Oil fuel-Performance boiler,8.335260411824361
Single-family,Privately rented,D3,D2,0.4,0.3,0.2,1.3,Electricity-Performance boiler,114.61588106178843
Single-family,Privately rented,D3,D2,0.4,0.3,0.2,2.6,Electricity-Heat pump,32.896257142741156
Single-family,Privately rented,D3,D2,0.4,0.3,0.2,2.6,Electricity-Performance boiler,1356.72905127675
Single-family,Privately rented,D3,D2,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,111.6978769325269
Single-family,Privately rented,D3,D2,0.4,0.3,0.2,2.6,Oil fuel-Standard boiler,18.8166803494494
Single-family,Privately rented,D3,D2,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,44.51941652305833
Single-family,Privately rented,D3,D2,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,22.751766051795098
Single-family,Privately rented,D3,D2,0.4,0.3,0.3,2.6,Electricity-Heat pump,13.75911471185057
Single-family,Privately rented,D3,D2,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,542.0086869096726
Single-family,Privately rented,D3,D2,0.4,0.3,0.3,2.6,Oil fuel-Performance boiler,141.8278942965729
Single-family,Privately rented,D3,D2,0.4,0.3,2.5,2.6,Natural gas-Performance boiler,27.809750629803542
Single-family,Privately rented,D3,D2,0.4,0.3,2.5,2.6,Oil fuel-Performance boiler,7.6311778731156314
Single-family,Privately rented,D3,D2,0.4,0.3,2.5,2.6,Wood fuel-Performance boiler,2.183840128936004
Single-family,Privately rented,D3,D2,0.4,0.5,2.5,2.6,Electricity-Performance boiler,54.2353582939646
Single-family,Privately rented,D3,D2,0.4,0.9,0.3,2.6,Wood fuel-Performance boiler,3.301615319237372
Single-family,Privately rented,D3,D2,0.4,2.0,0.3,2.6,Electricity-Performance boiler,241.31344793361936
Single-family,Privately rented,D3,D2,0.4,2.0,0.3,3.0,Oil fuel-Performance boiler,186.05244191053612
Single-family,Privately rented,D3,D2,0.5,0.5,0.3,2.6,Natural gas-Standard boiler,362.05276498389804
Single-family,Privately rented,D3,D2,0.5,0.5,0.3,2.6,Wood fuel-Standard boiler,123.01719355787343
Single-family,Privately rented,D3,D2,0.5,0.5,0.3,3.0,Electricity-Performance boiler,1286.7206508011147
Single-family,Privately rented,D3,D2,0.5,0.9,0.3,3.0,Electricity-Heat pump,168.61529029628497
Single-family,Privately rented,D3,D2,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,40.515390533455616
Single-family,Privately rented,D3,D2,0.5,0.9,2.5,3.0,Natural gas-Performance boiler,197.81569746301815
Single-family,Privately rented,D3,D2,0.5,0.9,2.5,3.0,Oil fuel-Performance boiler,112.46254455856038
Single-family,Privately rented,D3,D2,1.0,0.9,0.3,3.0,Electricity-Performance boiler,792.6059246165439
Single-family,Privately rented,D3,D2,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,958.6588214639023
Single-family,Privately rented,D3,D2,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,285.13417243313484
Single-family,Privately rented,D3,D2,1.0,0.9,0.3,3.0,Wood fuel-Performance boiler,74.77259788078112
Single-family,Privately rented,D3,D2,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,118.09302097696666
Single-family,Privately rented,D3,D2,1.0,0.9,2.5,3.0,Electricity-Performance boiler,96.7084117494993
Single-family,Privately rented,D3,D2,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,17.08660651948398
Single-family,Privately rented,D3,D2,1.0,2.0,0.3,3.0,Natural gas-Standard boiler,259.2867275208515
Single-family,Privately rented,D3,D2,1.0,2.0,0.3,3.0,Oil fuel-Standard boiler,193.17964437301947
Single-family,Privately rented,D3,D2,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,28.642970143869697
Single-family,Privately rented,D3,D2,2.5,0.3,0.3,2.6,Natural gas-Performance boiler,488.968961724982
Single-family,Privately rented,D3,D2,2.5,0.3,0.3,2.6,Oil fuel-Performance boiler,255.5221198394716
Single-family,Privately rented,D3,D2,2.5,0.3,0.3,2.6,Wood fuel-Performance boiler,75.75644826541642
Single-family,Privately rented,D3,D2,2.5,0.3,0.5,3.0,Electricity-Performance boiler,337.15143176223927
Single-family,Privately rented,D3,D2,2.5,0.3,2.5,3.0,Natural gas-Standard boiler,6.269083355555153
Single-family,Privately rented,D3,D2,2.5,0.3,2.5,3.0,Oil fuel-Standard boiler,30.08743133897403
Single-family,Privately rented,D3,D2,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,137.66487654893277
Single-family,Privately rented,D3,D2,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,89.10648449214135
Single-family,Privately rented,D3,D2,2.5,0.9,0.3,3.0,Natural gas-Standard boiler,52.00464783997283
Single-family,Privately rented,D3,D2,2.5,0.9,0.5,2.6,Electricity-Heat pump,9.091018678595546
Single-family,Privately rented,D3,D2,2.5,0.9,2.5,3.0,Natural gas-Performance boiler,49.110713418610075
Single-family,Privately rented,D3,D2,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,46.646880903386375
Single-family,Privately rented,D3,D2,2.5,2.0,0.3,3.0,Natural gas-Performance boiler,160.88264708737245
Single-family,Privately rented,D3,D2,2.5,2.0,0.3,3.0,Natural gas-Standard boiler,7.411681361453287
Single-family,Privately rented,D3,D2,2.5,2.0,0.3,3.0,Oil fuel-Performance boiler,245.23549660483542
Single-family,Privately rented,D3,D2,2.5,2.0,0.3,3.0,Oil fuel-Standard boiler,47.07521781050228
Single-family,Privately rented,D3,D2,2.5,2.0,0.3,3.0,Wood fuel-Standard boiler,30.306833148340502
Single-family,Privately rented,D3,D2,2.5,2.0,0.5,3.0,Electricity-Heat pump,6.9719816253172056
Single-family,Privately rented,D3,D2,2.5,2.0,0.5,3.0,Electricity-Performance boiler,244.06041974456622
Single-family,Privately rented,D3,D2,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,65.68401598910117
Single-family,Privately rented,D3,D2,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,27.00093766789694
Single-family,Privately rented,D3,D2,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,148.24518424693102
Single-family,Privately rented,D3,D2,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,17.1856929644055
Single-family,Privately rented,D3,D2,2.5,2.0,2.5,4.3,Electricity-Heat pump,0.2803519460683848
Single-family,Privately rented,D3,D3,0.2,0.3,0.2,1.3,Electricity-Heat pump,381.20169136626055
Single-family,Privately rented,D3,D3,0.2,0.3,0.2,1.3,Electricity-Performance boiler,250.04243577708974
Single-family,Privately rented,D3,D3,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,230.98474704173063
Single-family,Privately rented,D3,D3,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,17.24425990377129
Single-family,Privately rented,D3,D3,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,74.05792269349348
Single-family,Privately rented,D3,D3,0.2,0.3,0.2,1.3,Oil fuel-Standard boiler,3.5279632460156
Single-family,Privately rented,D3,D3,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,31.71054655647297
Single-family,Privately rented,D3,D3,0.2,0.3,0.2,1.3,Wood fuel-Standard boiler,2.1625386417204244
Single-family,Privately rented,D3,D3,0.2,0.3,0.2,2.6,Electricity-Heat pump,83.4279273811344
Single-family,Privately rented,D3,D3,0.2,0.3,2.5,2.6,Electricity-Heat pump,4.109694013637245
Single-family,Privately rented,D3,D3,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,6.806944698857087
Single-family,Privately rented,D3,D3,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,4.4099540575195055
Single-family,Privately rented,D3,D3,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,0.3716863290456964
Single-family,Privately rented,D3,D3,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,148.52639798520454
Single-family,Privately rented,D3,D3,0.2,2.0,0.2,2.6,Oil fuel-Performance boiler,9.29325569687513
Single-family,Privately rented,D3,D3,0.4,0.3,0.2,1.3,Electricity-Performance boiler,143.36759480762518
Single-family,Privately rented,D3,D3,0.4,0.3,0.2,2.6,Electricity-Heat pump,141.23758211190022
Single-family,Privately rented,D3,D3,0.4,0.3,0.2,2.6,Electricity-Performance boiler,1697.0683214686421
Single-family,Privately rented,D3,D3,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,116.18999264536434
Single-family,Privately rented,D3,D3,0.4,0.3,0.2,2.6,Oil fuel-Standard boiler,20.979335163389944
Single-family,Privately rented,D3,D3,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,49.63616021372923
Single-family,Privately rented,D3,D3,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,25.36669150430742
Single-family,Privately rented,D3,D3,0.4,0.3,0.3,2.6,Electricity-Heat pump,59.07371423654062
Single-family,Privately rented,D3,D3,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,563.8064668301638
Single-family,Privately rented,D3,D3,0.4,0.3,0.3,2.6,Oil fuel-Performance boiler,158.12857925562355
Single-family,Privately rented,D3,D3,0.4,0.3,2.5,2.6,Natural gas-Performance boiler,35.333831867134876
Single-family,Privately rented,D3,D3,0.4,0.3,2.5,2.6,Oil fuel-Performance boiler,8.855112045441933
Single-family,Privately rented,D3,D3,0.4,0.3,2.5,2.6,Wood fuel-Performance boiler,2.534097534168124
Single-family,Privately rented,D3,D3,0.4,0.5,2.5,2.6,Electricity-Performance boiler,85.53268045593737
Single-family,Privately rented,D3,D3,0.4,0.9,0.3,2.6,Wood fuel-Performance boiler,3.681079397455477
Single-family,Privately rented,D3,D3,0.4,2.0,0.3,2.6,Electricity-Performance boiler,302.4540020558634
Single-family,Privately rented,D3,D3,0.4,2.0,0.3,3.0,Oil fuel-Performance boiler,215.8926507597224
Single-family,Privately rented,D3,D3,0.5,0.5,0.3,2.6,Natural gas-Standard boiler,460.0081351057668
Single-family,Privately rented,D3,D3,0.5,0.5,0.3,2.6,Wood fuel-Standard boiler,142.7474304207298
Single-family,Privately rented,D3,D3,0.5,0.5,0.3,3.0,Electricity-Performance boiler,1612.7315476830634
Single-family,Privately rented,D3,D3,0.5,0.9,0.3,3.0,Electricity-Heat pump,257.18032537972294
Single-family,Privately rented,D3,D3,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,57.644030619240226
Single-family,Privately rented,D3,D3,0.5,0.9,2.5,3.0,Natural gas-Performance boiler,309.5752877617802
Single-family,Privately rented,D3,D3,0.5,0.9,2.5,3.0,Oil fuel-Performance boiler,160.00819137355103
Single-family,Privately rented,D3,D3,1.0,0.9,0.3,3.0,Electricity-Performance boiler,1249.9909913060135
Single-family,Privately rented,D3,D3,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,1218.029246880395
Single-family,Privately rented,D3,D3,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,330.86570472625004
Single-family,Privately rented,D3,D3,1.0,0.9,0.3,3.0,Wood fuel-Performance boiler,86.76507652844982
Single-family,Privately rented,D3,D3,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,168.0190571406109
Single-family,Privately rented,D3,D3,1.0,0.9,2.5,3.0,Electricity-Performance boiler,187.24849720374164
Single-family,Privately rented,D3,D3,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,27.267714084022895
Single-family,Privately rented,D3,D3,1.0,2.0,0.3,3.0,Natural gas-Standard boiler,405.77549868146446
Single-family,Privately rented,D3,D3,1.0,2.0,0.3,3.0,Oil fuel-Standard boiler,274.8499567357496
Single-family,Privately rented,D3,D3,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,45.70997286732335
Single-family,Privately rented,D3,D3,2.5,0.3,0.3,2.6,Natural gas-Performance boiler,765.2209049834858
Single-family,Privately rented,D3,D3,2.5,0.3,0.3,2.6,Oil fuel-Performance boiler,363.54888120248825
Single-family,Privately rented,D3,D3,2.5,0.3,0.3,2.6,Wood fuel-Performance boiler,107.78390547193605
Single-family,Privately rented,D3,D3,2.5,0.3,0.5,3.0,Electricity-Performance boiler,652.7984255505675
Single-family,Privately rented,D3,D3,2.5,0.3,2.5,3.0,Natural gas-Standard boiler,7.69270190747888
Single-family,Privately rented,D3,D3,2.5,0.3,2.5,3.0,Oil fuel-Standard boiler,57.49876621894473
Single-family,Privately rented,D3,D3,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,219.69292081889492
Single-family,Privately rented,D3,D3,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,142.2008600358118
Single-family,Privately rented,D3,D3,2.5,0.9,0.3,3.0,Natural gas-Standard boiler,81.91949547837827
Single-family,Privately rented,D3,D3,2.5,0.9,0.5,2.6,Electricity-Heat pump,11.371526094178952
Single-family,Privately rented,D3,D3,2.5,0.9,2.5,3.0,Natural gas-Performance boiler,77.36087124780848
Single-family,Privately rented,D3,D3,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,89.14480168443089
Single-family,Privately rented,D3,D3,2.5,2.0,0.3,3.0,Natural gas-Performance boiler,253.42783439624233
Single-family,Privately rented,D3,D3,2.5,2.0,0.3,3.0,Natural gas-Standard boiler,9.094767466499635
Single-family,Privately rented,D3,D3,2.5,2.0,0.3,3.0,Oil fuel-Performance boiler,391.3598289425564
Single-family,Privately rented,D3,D3,2.5,2.0,0.3,3.0,Oil fuel-Standard boiler,89.96337750128036
Single-family,Privately rented,D3,D3,2.5,2.0,0.3,3.0,Wood fuel-Standard boiler,57.91805536339339
Single-family,Privately rented,D3,D3,2.5,2.0,0.5,3.0,Electricity-Heat pump,8.73844273037446
Single-family,Privately rented,D3,D3,2.5,2.0,0.5,3.0,Electricity-Performance boiler,472.55400018831375
Single-family,Privately rented,D3,D3,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,104.8220409265496
Single-family,Privately rented,D3,D3,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,33.13246178446379
Single-family,Privately rented,D3,D3,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,283.3048489937771
Single-family,Privately rented,D3,D3,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,32.84282167321137
Single-family,Privately rented,D3,D3,2.5,2.0,2.5,4.3,Electricity-Heat pump,0.44213321664246835
Single-family,Privately rented,D3,D4,0.2,0.3,0.2,1.3,Electricity-Heat pump,378.8184417843989
Single-family,Privately rented,D3,D4,0.2,0.3,0.2,1.3,Electricity-Performance boiler,242.48836276943788
Single-family,Privately rented,D3,D4,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,290.37148575355855
Single-family,Privately rented,D3,D4,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,22.446171193085377
Single-family,Privately rented,D3,D4,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,54.136939593000875
Single-family,Privately rented,D3,D4,0.2,0.3,0.2,1.3,Oil fuel-Standard boiler,2.855728891816068
Single-family,Privately rented,D3,D4,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,23.24193060644724
Single-family,Privately rented,D3,D4,0.2,0.3,0.2,1.3,Wood fuel-Standard boiler,1.7504785759330965
Single-family,Privately rented,D3,D4,0.2,0.3,0.2,2.6,Electricity-Heat pump,73.36313991732816
Single-family,Privately rented,D3,D4,0.2,0.3,2.5,2.6,Electricity-Heat pump,3.985535374238124
Single-family,Privately rented,D3,D4,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,8.860330734112647
Single-family,Privately rented,D3,D4,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,3.56966111477009
Single-family,Privately rented,D3,D4,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,0.30086350523849964
Single-family,Privately rented,D3,D4,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,195.55915766785787
Single-family,Privately rented,D3,D4,0.2,2.0,0.2,2.6,Oil fuel-Performance boiler,11.822494807742615
Single-family,Privately rented,D3,D4,0.4,0.3,0.2,1.3,Electricity-Performance boiler,172.8684614689395
Single-family,Privately rented,D3,D4,0.4,0.3,0.2,2.6,Electricity-Heat pump,124.19860858731514
Single-family,Privately rented,D3,D4,0.4,0.3,0.2,2.6,Electricity-Performance boiler,2046.2754511130056
Single-family,Privately rented,D3,D4,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,152.98302119617486
Single-family,Privately rented,D3,D4,0.4,0.3,0.2,2.6,Oil fuel-Standard boiler,26.689040862447104
Single-family,Privately rented,D3,D4,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,63.145066222638704
Single-family,Privately rented,D3,D4,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,32.270453798029486
Single-family,Privately rented,D3,D4,0.4,0.3,0.3,2.6,Electricity-Heat pump,51.947031396007105
Single-family,Privately rented,D3,D4,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,742.3429049426027
Single-family,Privately rented,D3,D4,0.4,0.3,0.3,2.6,Oil fuel-Performance boiler,201.16462606683032
Single-family,Privately rented,D3,D4,0.4,0.3,2.5,2.6,Natural gas-Performance boiler,32.59603059321475
Single-family,Privately rented,D3,D4,0.4,0.3,2.5,2.6,Oil fuel-Performance boiler,10.019773244313814
Single-family,Privately rented,D3,D4,0.4,0.3,2.5,2.6,Wood fuel-Performance boiler,2.8673925909733855
Single-family,Privately rented,D3,D4,0.4,0.5,2.5,2.6,Electricity-Performance boiler,70.37442878731999
