Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,Stock buildings
Multi-family,Privately rented,D3,D8,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,1.1131979449279958
Multi-family,Privately rented,D3,D8,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,12.717156557918406
Multi-family,Privately rented,D3,D8,0.4,0.9,0.3,2.6,Electricity-Performance boiler,1529.5145141397788
Multi-family,Privately rented,D3,D8,0.4,0.9,0.5,2.6,Electricity-Heat pump,207.14036745320385
Multi-family,Privately rented,D3,D8,0.5,0.5,0.3,1.3,Electricity-Performance boiler,451.1588470762333
Multi-family,Privately rented,D3,D8,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,928.2622036241288
Multi-family,Privately rented,D3,D8,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,48.27685362931621
Multi-family,Privately rented,D3,D8,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,4.225920629583026
Multi-family,Privately rented,D3,D8,0.5,0.9,2.5,3.0,Electricity-Performance boiler,1298.8880695624318
Multi-family,Privately rented,D3,D8,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,1282.9331824815538
Multi-family,Privately rented,D3,D8,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,8.92722708506166
Multi-family,Privately rented,D3,D8,2.5,0.9,0.5,3.0,Electricity-Performance boiler,773.4561216448182
Multi-family,Privately rented,D3,D8,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,101.98450777427728
Multi-family,Privately rented,D3,D8,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,6.241127946908212
Multi-family,Privately rented,D3,D8,2.5,2.0,2.5,3.0,Electricity-Performance boiler,674.0860942156934
Multi-family,Privately rented,D3,D8,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,738.7126042550441
Multi-family,Privately rented,D3,D8,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,71.29855167309476
Multi-family,Privately rented,D3,D8,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,287.6503289222254
Multi-family,Privately rented,D3,D8,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,36.30540643515094
Multi-family,Privately rented,D3,D8,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,3.1779984503077445
Multi-family,Privately rented,D3,D9,0.2,0.3,0.2,1.3,Electricity-Heat pump,86.6001199080331
Multi-family,Privately rented,D3,D9,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,67.26297972805848
Multi-family,Privately rented,D3,D9,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,1.1687430177269442
Multi-family,Privately rented,D3,D9,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.1023060712948821
Multi-family,Privately rented,D3,D9,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,267.08201502244447
Multi-family,Privately rented,D3,D9,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,1.08061748839748
Multi-family,Privately rented,D3,D9,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,12.344957913180677
Multi-family,Privately rented,D3,D9,0.4,0.9,0.3,2.6,Electricity-Performance boiler,1376.366633317304
Multi-family,Privately rented,D3,D9,0.4,0.9,0.5,2.6,Electricity-Heat pump,179.6471337003856
Multi-family,Privately rented,D3,D9,0.5,0.5,0.3,1.3,Electricity-Performance boiler,406.6124695416429
Multi-family,Privately rented,D3,D9,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,866.4399444277326
Multi-family,Privately rented,D3,D9,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,47.41248047272576
Multi-family,Privately rented,D3,D9,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,4.150257613468918
Multi-family,Privately rented,D3,D9,0.5,0.9,2.5,3.0,Electricity-Performance boiler,1196.6830370247603
Multi-family,Privately rented,D3,D9,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,1316.3920531561237
Multi-family,Privately rented,D3,D9,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,9.224769257831268
Multi-family,Privately rented,D3,D9,2.5,0.9,0.5,3.0,Electricity-Performance boiler,818.264645578986
Multi-family,Privately rented,D3,D9,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,105.38362507496464
Multi-family,Privately rented,D3,D9,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,6.369596740497561
Multi-family,Privately rented,D3,D9,2.5,2.0,2.5,3.0,Electricity-Performance boiler,678.6060161396205
Multi-family,Privately rented,D3,D9,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,717.936298159461
Multi-family,Privately rented,D3,D9,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,72.7661772362989
Multi-family,Privately rented,D3,D9,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,291.32221387801144
Multi-family,Privately rented,D3,D9,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,36.69842681908108
Multi-family,Privately rented,D3,D9,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,3.212401540472851
Multi-family,Privately rented,D4,D1,0.2,0.3,0.2,1.3,Electricity-Heat pump,239.8883173685077
Multi-family,Privately rented,D4,D1,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,132.69879897818092
Multi-family,Privately rented,D4,D1,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,3.847722468759529
Multi-family,Privately rented,D4,D1,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.3368108842073959
Multi-family,Privately rented,D4,D1,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,658.499918861246
Multi-family,Privately rented,D4,D1,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,2.145213391298087
Multi-family,Privately rented,D4,D1,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,24.50688547493272
Multi-family,Privately rented,D4,D1,0.4,0.9,0.3,2.6,Electricity-Performance boiler,5623.90532750044
Multi-family,Privately rented,D4,D1,0.4,0.9,0.5,2.6,Electricity-Heat pump,385.591167028848
Multi-family,Privately rented,D4,D1,0.5,0.5,0.3,1.3,Electricity-Performance boiler,1287.973081788113
Multi-family,Privately rented,D4,D1,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,2709.9256204180506
Multi-family,Privately rented,D4,D1,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,154.36843721051935
Multi-family,Privately rented,D4,D1,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,13.512661126869414
Multi-family,Privately rented,D4,D1,0.5,0.9,2.5,3.0,Electricity-Performance boiler,7232.908111506518
Multi-family,Privately rented,D4,D1,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,5150.769713326812
Multi-family,Privately rented,D4,D1,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,30.186271517215232
Multi-family,Privately rented,D4,D1,2.5,0.9,0.5,3.0,Electricity-Performance boiler,6057.069155428463
Multi-family,Privately rented,D4,D1,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,344.8475112025919
Multi-family,Privately rented,D4,D1,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,24.6066199862381
Multi-family,Privately rented,D4,D1,2.5,2.0,2.5,3.0,Electricity-Performance boiler,6015.098066021997
Multi-family,Privately rented,D4,D1,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,3576.7181921444617
Multi-family,Privately rented,D4,D1,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,281.1056561431532
Multi-family,Privately rented,D4,D1,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,1584.6497042293142
Multi-family,Privately rented,D4,D1,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,165.57397493220006
Multi-family,Privately rented,D4,D1,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,14.493539321360235
Multi-family,Privately rented,D4,D10,0.2,0.3,0.2,1.3,Electricity-Heat pump,49.985027123779616
Multi-family,Privately rented,D4,D10,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,42.913012288142966
Multi-family,Privately rented,D4,D10,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,0.6769167591112111
Multi-family,Privately rented,D4,D10,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.0592539961034546
Multi-family,Privately rented,D4,D10,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,192.4719583817997
Multi-family,Privately rented,D4,D10,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,0.8343240051480408
Multi-family,Privately rented,D4,D10,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,9.531304869758316
Multi-family,Privately rented,D4,D10,0.4,0.9,0.3,2.6,Electricity-Performance boiler,1028.257054537403
Multi-family,Privately rented,D4,D10,0.4,0.9,0.5,2.6,Electricity-Heat pump,108.55845014852268
Multi-family,Privately rented,D4,D10,0.5,0.5,0.3,1.3,Electricity-Performance boiler,303.2469623513277
Multi-family,Privately rented,D4,D10,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,826.511028001763
Multi-family,Privately rented,D4,D10,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,45.32203408712687
Multi-family,Privately rented,D4,D10,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,3.967270118596736
Multi-family,Privately rented,D4,D10,0.5,0.9,2.5,3.0,Electricity-Performance boiler,965.0494103730456
Multi-family,Privately rented,D4,D10,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,1519.8328045528417
Multi-family,Privately rented,D4,D10,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,10.215567301632642
Multi-family,Privately rented,D4,D10,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1014.5878946549396
Multi-family,Privately rented,D4,D10,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,116.70248700577456
Multi-family,Privately rented,D4,D10,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,7.076218549583501
Multi-family,Privately rented,D4,D10,2.5,2.0,2.5,3.0,Electricity-Performance boiler,869.7009963891154
Multi-family,Privately rented,D4,D10,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,781.7314336460804
Multi-family,Privately rented,D4,D10,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,80.83861414145929
Multi-family,Privately rented,D4,D10,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,353.04105106740406
Multi-family,Privately rented,D4,D10,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,45.723475722328686
Multi-family,Privately rented,D4,D10,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,4.002410364081638
Multi-family,Privately rented,D4,D2,0.2,0.3,0.2,1.3,Electricity-Heat pump,156.12762961925426
Multi-family,Privately rented,D4,D2,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,97.3595762351206
Multi-family,Privately rented,D4,D2,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,2.5640669927121174
Multi-family,Privately rented,D4,D2,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.2244459360034835
Multi-family,Privately rented,D4,D2,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,445.6772486272516
Multi-family,Privately rented,D4,D2,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,1.5562879932625573
Multi-family,Privately rented,D4,D2,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,17.77901059708547
Multi-family,Privately rented,D4,D2,0.4,0.9,0.3,2.6,Electricity-Performance boiler,3111.465890600609
Multi-family,Privately rented,D4,D2,0.4,0.9,0.5,2.6,Electricity-Heat pump,273.8413111144341
Multi-family,Privately rented,D4,D2,0.5,0.5,0.3,1.3,Electricity-Performance boiler,795.0068803594437
Multi-family,Privately rented,D4,D2,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,1624.9158134921206
Multi-family,Privately rented,D4,D2,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,95.27891315323654
Multi-family,Privately rented,D4,D2,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,8.340251992188806
Multi-family,Privately rented,D4,D2,0.5,0.9,2.5,3.0,Electricity-Performance boiler,3111.6542744107933
Multi-family,Privately rented,D4,D2,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,2631.824362906617
Multi-family,Privately rented,D4,D2,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,17.791490211574455
Multi-family,Privately rented,D4,D2,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1867.8115960597584
Multi-family,Privately rented,D4,D2,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,203.24971623433964
Multi-family,Privately rented,D4,D2,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,13.016019665180442
Multi-family,Privately rented,D4,D2,2.5,2.0,2.5,3.0,Electricity-Performance boiler,1528.7224752831298
Multi-family,Privately rented,D4,D2,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,1648.680494145483
Multi-family,Privately rented,D4,D2,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,148.6948126316843
Multi-family,Privately rented,D4,D2,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,640.9505463152573
Multi-family,Privately rented,D4,D2,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,80.80790951728557
Multi-family,Privately rented,D4,D2,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,7.073530816333204
Multi-family,Privately rented,D4,D3,0.2,0.3,0.2,1.3,Electricity-Heat pump,179.50890549449792
Multi-family,Privately rented,D4,D3,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,114.30381356089455
Multi-family,Privately rented,D4,D3,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,2.3698436945490395
Multi-family,Privately rented,D4,D3,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.2074445744658171
Multi-family,Privately rented,D4,D3,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,498.9580046051236
Multi-family,Privately rented,D4,D3,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,1.700450187536533
Multi-family,Privately rented,D4,D3,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,19.425917333365675
Multi-family,Privately rented,D4,D3,0.4,0.9,0.3,2.6,Electricity-Performance boiler,3300.6427588293323
Multi-family,Privately rented,D4,D3,0.4,0.9,0.5,2.6,Electricity-Heat pump,311.9643432043234
Multi-family,Privately rented,D4,D3,0.5,0.5,0.3,1.3,Electricity-Performance boiler,858.4459550078727
Multi-family,Privately rented,D4,D3,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,1751.456438095296
Multi-family,Privately rented,D4,D3,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,96.01722498276868
Multi-family,Privately rented,D4,D3,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,8.404880213726225
Multi-family,Privately rented,D4,D3,0.5,0.9,2.5,3.0,Electricity-Performance boiler,3125.194892018496
Multi-family,Privately rented,D4,D3,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,2709.0442809471824
Multi-family,Privately rented,D4,D3,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,18.04265416261821
Multi-family,Privately rented,D4,D3,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1816.8822880817877
Multi-family,Privately rented,D4,D3,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,206.1190094284942
Multi-family,Privately rented,D4,D3,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,13.618876776849518
Multi-family,Privately rented,D4,D3,2.5,2.0,2.5,3.0,Electricity-Performance boiler,1503.3935251187877
Multi-family,Privately rented,D4,D3,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,1653.4625478743417
Multi-family,Privately rented,D4,D3,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,155.58184319626736
Multi-family,Privately rented,D4,D3,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,634.6933609853845
Multi-family,Privately rented,D4,D3,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,91.85370434126396
Multi-family,Privately rented,D4,D3,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,8.040425895602537
Multi-family,Privately rented,D4,D4,0.2,0.3,0.2,1.3,Electricity-Heat pump,182.43775607028164
Multi-family,Privately rented,D4,D4,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,140.98676826230562
Multi-family,Privately rented,D4,D4,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,2.0902685827688323
Multi-family,Privately rented,D4,D4,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.1829719308784456
Multi-family,Privately rented,D4,D4,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,528.3435908318561
Multi-family,Privately rented,D4,D4,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,1.7716816372946396
Multi-family,Privately rented,D4,D4,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,20.239664342645263
Multi-family,Privately rented,D4,D4,0.4,0.9,0.3,2.6,Electricity-Performance boiler,3285.1395047070428
Multi-family,Privately rented,D4,D4,0.4,0.9,0.5,2.6,Electricity-Heat pump,357.93283602254525
Multi-family,Privately rented,D4,D4,0.5,0.5,0.3,1.3,Electricity-Performance boiler,868.2520613955732
Multi-family,Privately rented,D4,D4,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,1735.9040080801187
Multi-family,Privately rented,D4,D4,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,93.41969588027092
Multi-family,Privately rented,D4,D4,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,8.177505167612576
Multi-family,Privately rented,D4,D4,0.5,0.9,2.5,3.0,Electricity-Performance boiler,3112.1469410052214
Multi-family,Privately rented,D4,D4,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,2587.56521359115
Multi-family,Privately rented,D4,D4,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,17.256974297308474
Multi-family,Privately rented,D4,D4,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1657.9896784861778
Multi-family,Privately rented,D4,D4,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,197.14341447966015
Multi-family,Privately rented,D4,D4,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,12.920988902944629
Multi-family,Privately rented,D4,D4,2.5,2.0,2.5,3.0,Electricity-Performance boiler,1328.3641417738986
Multi-family,Privately rented,D4,D4,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,1583.6792381927949
Multi-family,Privately rented,D4,D4,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,147.60918263508086
Multi-family,Privately rented,D4,D4,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,593.0392415160693
Multi-family,Privately rented,D4,D4,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,84.68775737505192
Multi-family,Privately rented,D4,D4,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,7.413153800624414
Multi-family,Privately rented,D4,D5,0.2,0.3,0.2,1.3,Electricity-Heat pump,187.32671659103008
Multi-family,Privately rented,D4,D5,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,138.73766601561542
Multi-family,Privately rented,D4,D5,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,1.9933217841870088
Multi-family,Privately rented,D4,D5,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.1744856803194371
Multi-family,Privately rented,D4,D5,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,546.3095063117374
Multi-family,Privately rented,D4,D5,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,1.857880706266461
Multi-family,Privately rented,D4,D5,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,21.224401208407595
Multi-family,Privately rented,D4,D5,0.4,0.9,0.3,2.6,Electricity-Performance boiler,3305.7720397144726
Multi-family,Privately rented,D4,D5,0.4,0.9,0.5,2.6,Electricity-Heat pump,371.2777828486559
Multi-family,Privately rented,D4,D5,0.5,0.5,0.3,1.3,Electricity-Performance boiler,871.0871040556522
Multi-family,Privately rented,D4,D5,0.5,0.9,0.5,2.6,Natural gas-Performance boiler,1759.0475998552083
Multi-family,Privately rented,D4,D5,0.5,0.9,0.5,2.6,Oil fuel-Performance boiler,90.16789154012623
Multi-family,Privately rented,D4,D5,0.5,0.9,0.5,2.6,Wood fuel-Performance boiler,7.892858053906721
Multi-family,Privately rented,D4,D5,0.5,0.9,2.5,3.0,Electricity-Performance boiler,3002.7396941618804
Multi-family,Privately rented,D4,D5,1.0,0.9,0.5,3.0,Natural gas-Performance boiler,2530.455510576
Multi-family,Privately rented,D4,D5,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,16.974487459613087
Multi-family,Privately rented,D4,D5,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1535.1008306855524
Multi-family,Privately rented,D4,D5,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,193.91628910012503
Multi-family,Privately rented,D4,D5,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,12.613658497479504
Multi-family,Privately rented,D4,D5,2.5,2.0,2.5,3.0,Electricity-Performance boiler,1218.2485814452737
Multi-family,Privately rented,D4,D5,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,1505.5208991950751
Multi-family,Privately rented,D4,D5,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,144.09824471149233
Multi-family,Privately rented,D4,D5,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,567.0670178400167
Multi-family,Privately rented,D4,D5,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,77.8142573100572
Multi-family,Privately rented,D4,D5,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,6.811481082987681
Multi-family,Privately rented,D4,D6,0.2,0.3,0.2,1.3,Electricity-Heat pump,150.48434480677483
Multi-family,Privately rented,D4,D6,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,123.7671410968046
Multi-family,Privately rented,D4,D6,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,1.3891297191769307
Multi-family,Privately rented,D4,D6,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.1215976497248753
Multi-family,Privately rented,D4,D6,0.2,0.5,0.2,2.6,Natural gas-Performance boiler,477.23443906279977
Multi-family,Privately rented,D4,D6,0.2,0.5,0.2,2.6,Wood fuel-Performance boiler,1.6208672688139236
Multi-family,Privately rented,D4,D6,0.2,0.5,0.3,2.6,Oil fuel-Performance boiler,18.516763268410067
Multi-family,Privately rented,D4,D6,0.4,0.9,0.3,2.6,Electricity-Performance boiler,2652.740668556209
Multi-family,Privately rented,D4,D6,0.4,0.9,0.5,2.6,Electricity-Heat pump,326.8131957533176
