Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,Stock buildings
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.3,1.3,Wood fuel-Performance boiler,1.5327333960904497
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.3,2.6,Electricity-Heat pump,1022.7999601631478
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.3,2.6,Electricity-Performance boiler,14894.303833013964
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.3,2.6,Oil fuel-Performance boiler,51.93973642653671
Multi-family,Owner-occupied,D2,D2,0.4,0.3,0.3,2.6,Wood fuel-Standard boiler,32.39853865933251
Multi-family,Owner-occupied,D2,D2,0.4,0.5,0.3,3.0,Wood fuel-Performance boiler,24.975318880855898
Multi-family,Owner-occupied,D2,D2,0.4,0.9,0.2,4.3,Electricity-Heat pump,155.21088889635314
Multi-family,Owner-occupied,D2,D2,0.4,0.9,0.3,2.6,Natural gas-Performance boiler,6879.8840426873485
Multi-family,Owner-occupied,D2,D2,0.4,0.9,0.3,2.6,Natural gas-Standard boiler,9114.039017683832
Multi-family,Owner-occupied,D2,D2,0.4,0.9,0.3,2.6,Oil fuel-Performance boiler,545.181810346186
Multi-family,Owner-occupied,D2,D2,0.4,0.9,0.3,2.6,Oil fuel-Standard boiler,175.15740108604587
Multi-family,Owner-occupied,D2,D2,0.4,0.9,0.3,4.3,Electricity-Performance boiler,1014.2732804476277
Multi-family,Owner-occupied,D2,D2,0.4,0.9,0.3,4.3,Natural gas-Performance boiler,1334.4316912971788
Multi-family,Owner-occupied,D2,D2,0.4,0.9,2.5,2.6,Electricity-Heat pump,282.56341311900195
Multi-family,Owner-occupied,D2,D2,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,3593.8420567132916
Multi-family,Owner-occupied,D2,D2,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,205.89500261621615
Multi-family,Owner-occupied,D2,D2,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,12.626411211988255
Multi-family,Owner-occupied,D2,D2,0.4,2.0,0.3,2.6,Electricity-Heat pump,441.75406839731284
Multi-family,Owner-occupied,D2,D2,0.4,2.0,0.3,2.6,Electricity-Performance boiler,4734.1728346317
Multi-family,Owner-occupied,D2,D2,0.4,2.0,0.3,2.6,Wood fuel-Performance boiler,25.1140706524162
Multi-family,Owner-occupied,D2,D2,0.5,0.3,2.5,3.0,Wood fuel-Standard boiler,39.02751517205227
Multi-family,Owner-occupied,D2,D2,0.5,0.5,2.5,2.6,Electricity-Performance boiler,5481.521941987281
Multi-family,Owner-occupied,D2,D2,0.5,0.9,0.3,4.3,Oil fuel-Performance boiler,92.68208094974972
Multi-family,Owner-occupied,D2,D2,0.5,0.9,0.5,4.3,Electricity-Performance boiler,2857.8028218494856
Multi-family,Owner-occupied,D2,D2,0.5,0.9,2.5,2.6,Electricity-Heat pump,419.88150121397985
Multi-family,Owner-occupied,D2,D2,0.5,0.9,2.5,3.0,Oil fuel-Standard boiler,582.7081003934234
Multi-family,Owner-occupied,D2,D2,0.5,2.0,2.5,2.6,Electricity-Performance boiler,4303.176789561347
Multi-family,Owner-occupied,D2,D2,0.5,2.0,2.5,3.0,Wood fuel-Standard boiler,46.312651337502025
Multi-family,Owner-occupied,D2,D2,1.0,0.5,0.3,2.6,Electricity-Performance boiler,2767.884955477694
Multi-family,Owner-occupied,D2,D2,1.0,0.5,2.5,2.6,Natural gas-Standard boiler,7670.6272224141685
Multi-family,Owner-occupied,D2,D2,1.0,0.9,0.3,2.6,Electricity-Heat pump,171.12995442418418
Multi-family,Owner-occupied,D2,D2,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,3317.2955316183466
Multi-family,Owner-occupied,D2,D2,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,242.0292822776375
Multi-family,Owner-occupied,D2,D2,1.0,0.9,0.3,2.6,Wood fuel-Performance boiler,15.262694871634157
Multi-family,Owner-occupied,D2,D2,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,49.17466911678585
Multi-family,Owner-occupied,D2,D2,1.0,0.9,0.5,4.3,Natural gas-Standard boiler,4326.59183109033
Multi-family,Owner-occupied,D2,D2,1.0,2.0,0.3,2.6,Electricity-Performance boiler,1846.9080211241887
Multi-family,Owner-occupied,D2,D2,1.0,2.0,2.5,2.6,Natural gas-Standard boiler,9940.429667516897
Multi-family,Owner-occupied,D2,D2,1.0,2.0,2.5,3.0,Electricity-Performance boiler,755.382169713415
Multi-family,Owner-occupied,D2,D2,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,464.30804913035644
Multi-family,Owner-occupied,D2,D2,1.0,2.0,2.5,4.3,Natural gas-Standard boiler,248.14906525733747
Multi-family,Owner-occupied,D2,D2,1.0,2.0,2.5,4.3,Oil fuel-Standard boiler,12.642233025619092
Multi-family,Owner-occupied,D2,D2,1.0,2.0,2.5,4.3,Wood fuel-Standard boiler,2.994919162708211
Multi-family,Owner-occupied,D2,D2,2.5,0.3,2.5,4.3,Natural gas-Standard boiler,172.23438573099517
Multi-family,Owner-occupied,D2,D2,2.5,0.3,2.5,4.3,Oil fuel-Standard boiler,17.513986802773843
Multi-family,Owner-occupied,D2,D2,2.5,0.3,2.5,4.3,Wood fuel-Standard boiler,3.419482686477214
Multi-family,Owner-occupied,D2,D2,2.5,0.5,0.2,3.0,Wood fuel-Performance boiler,49.17466911678585
Multi-family,Owner-occupied,D2,D2,2.5,0.5,0.3,2.6,Electricity-Performance boiler,2489.2489921640913
Multi-family,Owner-occupied,D2,D2,2.5,0.5,0.3,2.6,Oil fuel-Performance boiler,743.3724737529269
Multi-family,Owner-occupied,D2,D2,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,6078.69165150819
Multi-family,Owner-occupied,D2,D2,2.5,0.5,2.5,2.6,Electricity-Performance boiler,1042.4105365612022
Multi-family,Owner-occupied,D2,D2,2.5,0.5,2.5,3.0,Oil fuel-Performance boiler,315.2240997835322
Multi-family,Owner-occupied,D2,D2,2.5,0.5,2.5,4.3,Electricity-Performance boiler,421.63826467164915
Multi-family,Owner-occupied,D2,D2,2.5,0.5,2.5,4.3,Natural gas-Standard boiler,66.07734295340052
Multi-family,Owner-occupied,D2,D2,2.5,0.5,2.5,4.3,Oil fuel-Standard boiler,3.8919970672830764
Multi-family,Owner-occupied,D2,D2,2.5,0.5,2.5,4.3,Wood fuel-Standard boiler,3.419482686477214
Multi-family,Owner-occupied,D2,D2,2.5,0.9,0.3,2.6,Electricity-Heat pump,648.907774603423
Multi-family,Owner-occupied,D2,D2,2.5,0.9,0.3,2.6,Natural gas-Standard boiler,4158.395943049647
Multi-family,Owner-occupied,D2,D2,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,44.135650818858004
Multi-family,Owner-occupied,D2,D2,2.5,0.9,0.3,4.3,Electricity-Performance boiler,946.1567437481165
Multi-family,Owner-occupied,D2,D2,2.5,0.9,0.3,4.3,Oil fuel-Performance boiler,249.08972810027507
Multi-family,Owner-occupied,D2,D2,2.5,0.9,2.5,2.6,Electricity-Performance boiler,1811.2941600296135
Multi-family,Owner-occupied,D2,D2,2.5,0.9,2.5,4.3,Natural gas-Standard boiler,106.15704277759465
Multi-family,Owner-occupied,D2,D2,2.5,0.9,2.5,4.3,Oil fuel-Standard boiler,15.567988269132305
Multi-family,Owner-occupied,D2,D2,2.5,2.0,0.3,2.6,Electricity-Performance boiler,2600.733715344761
Multi-family,Owner-occupied,D2,D2,2.5,2.0,0.3,2.6,Natural gas-Performance boiler,8519.443817470406
Multi-family,Owner-occupied,D2,D2,2.5,2.0,0.3,2.6,Oil fuel-Performance boiler,760.4580507706354
Multi-family,Owner-occupied,D2,D2,2.5,2.0,0.3,3.0,Oil fuel-Standard boiler,342.67105306283713
Multi-family,Owner-occupied,D2,D2,2.5,2.0,0.3,3.0,Wood fuel-Performance boiler,61.40329053736224
Multi-family,Owner-occupied,D2,D2,2.5,2.0,0.5,4.3,Electricity-Performance boiler,35.5422555670092
Multi-family,Owner-occupied,D2,D2,2.5,2.0,0.5,4.3,Wood fuel-Standard boiler,17.33900567883706
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,2.6,Electricity-Performance boiler,3210.163539339964
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,2.6,Natural gas-Performance boiler,5505.490868732347
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,2.6,Natural gas-Standard boiler,6228.625942403181
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,2.6,Oil fuel-Performance boiler,753.3772812240727
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,2.6,Wood fuel-Standard boiler,33.416992762849624
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,3.0,Electricity-Heat pump,132.55766785511165
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,45.554296738035575
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,4.3,Electricity-Performance boiler,935.783769860173
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,4.3,Natural gas-Performance boiler,2640.8040405574834
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,5360.556118538008
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,214.7516162641373
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,739.7823462192418
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,61.15449946868438
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,1.3,Electricity-Heat pump,426.3151446206897
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,1397.473977
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,1211.5105823028473
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,45.702347373613485
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,4.000560891342794
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,2.6,Electricity-Heat pump,791.728125724138
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,2.6,Electricity-Performance boiler,3266.3890734104843
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,2.6,Natural gas-Performance boiler,1489.5142183385249
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,2.6,Wood fuel-Performance boiler,7.76123753546786
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,2.6,Wood fuel-Standard boiler,3.8522930832979156
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.3,1.3,Natural gas-Performance boiler,1534.384980646038
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,78.04941115994721
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.3,2.6,Oil fuel-Performance boiler,85.07059249860353
Multi-family,Owner-occupied,D3,D3,0.2,0.5,0.2,1.3,Oil fuel-Standard boiler,5.714915043092353
Multi-family,Owner-occupied,D3,D3,0.2,0.5,0.5,1.3,Electricity-Heat pump,40.60144234482752
Multi-family,Owner-occupied,D3,D3,0.2,0.5,2.5,1.3,Electricity-Performance boiler,402.69928573159956
Multi-family,Owner-occupied,D3,D3,0.2,2.0,0.2,1.3,Electricity-Performance boiler,421.7321884413331
Multi-family,Owner-occupied,D3,D3,0.2,2.0,0.2,1.3,Wood fuel-Performance boiler,2.096100648265042
Multi-family,Owner-occupied,D3,D3,0.2,2.0,0.3,1.3,Electricity-Heat pump,20.30072117241376
Multi-family,Owner-occupied,D3,D3,0.2,2.0,0.3,1.3,Natural gas-Performance boiler,715.4935685339278
Multi-family,Owner-occupied,D3,D3,0.2,2.0,0.3,1.3,Oil fuel-Performance boiler,21.5533938768055
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.2,1.3,Electricity-Heat pump,487.2173081379309
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.2,1.3,Electricity-Performance boiler,4166.844286569009
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.2,2.6,Natural gas-Performance boiler,2157.698396178662
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,6.854815633515408
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,1.3,Wood fuel-Performance boiler,1.9827979105209859
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,2.6,Electricity-Heat pump,1338.1060385124758
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,2.6,Electricity-Performance boiler,17268.043134314292
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,2.6,Oil fuel-Performance boiler,67.19107257807171
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,2.6,Wood fuel-Standard boiler,39.4777798897067
Multi-family,Owner-occupied,D3,D3,0.4,0.5,0.3,3.0,Wood fuel-Performance boiler,30.432549807910956
Multi-family,Owner-occupied,D3,D3,0.4,0.9,0.2,4.3,Electricity-Heat pump,203.0588930038387
Multi-family,Owner-occupied,D3,D3,0.4,0.9,0.3,2.6,Natural gas-Performance boiler,8415.254834492067
Multi-family,Owner-occupied,D3,D3,0.4,0.9,0.3,2.6,Natural gas-Standard boiler,11148.001976404625
Multi-family,Owner-occupied,D3,D3,0.4,0.9,0.3,2.6,Oil fuel-Performance boiler,664.3067372583149
Multi-family,Owner-occupied,D3,D3,0.4,0.9,0.3,2.6,Oil fuel-Standard boiler,213.43016112043546
Multi-family,Owner-occupied,D3,D3,0.4,0.9,0.3,4.3,Electricity-Performance boiler,1175.9203352579864
Multi-family,Owner-occupied,D3,D3,0.4,0.9,0.3,4.3,Natural gas-Performance boiler,1632.2343039231846
Multi-family,Owner-occupied,D3,D3,0.4,0.9,2.5,2.6,Electricity-Heat pump,369.67131803262953
Multi-family,Owner-occupied,D3,D3,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,4395.873034270531
Multi-family,Owner-occupied,D3,D3,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,250.88408088838878
Multi-family,Owner-occupied,D3,D3,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,15.385344625110534
Multi-family,Owner-occupied,D3,D3,0.4,2.0,0.3,2.6,Electricity-Heat pump,577.9368493186179
Multi-family,Owner-occupied,D3,D3,0.4,2.0,0.3,2.6,Electricity-Performance boiler,5488.668797833736
Multi-family,Owner-occupied,D3,D3,0.4,2.0,0.3,2.6,Wood fuel-Performance boiler,30.601619529066006
Multi-family,Owner-occupied,D3,D3,0.5,0.3,2.5,3.0,Wood fuel-Standard boiler,47.42753113261471
Multi-family,Owner-occupied,D3,D3,0.5,0.5,2.5,2.6,Electricity-Performance boiler,6447.741284038869
Multi-family,Owner-occupied,D3,D3,0.5,0.9,0.3,4.3,Oil fuel-Performance boiler,112.93357487283598
Multi-family,Owner-occupied,D3,D3,0.5,0.9,0.5,4.3,Electricity-Performance boiler,3361.5432777783194
Multi-family,Owner-occupied,D3,D3,0.5,0.9,2.5,2.6,Electricity-Heat pump,501.51935922753194
Multi-family,Owner-occupied,D3,D3,0.5,0.9,2.5,3.0,Oil fuel-Standard boiler,708.1262143080629
Multi-family,Owner-occupied,D3,D3,0.5,2.0,2.5,2.6,Electricity-Performance boiler,5061.691065403914
Multi-family,Owner-occupied,D3,D3,0.5,2.0,2.5,3.0,Wood fuel-Standard boiler,56.28067027736946
Multi-family,Owner-occupied,D3,D3,1.0,0.5,0.3,2.6,Electricity-Performance boiler,3255.775729036573
Multi-family,Owner-occupied,D3,D3,1.0,0.5,2.5,2.6,Natural gas-Standard boiler,9816.24373319557
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.3,2.6,Electricity-Heat pump,223.8854461324375
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,4057.610140909586
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,294.9138796995704
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.3,2.6,Wood fuel-Performance boiler,18.597669327056693
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,59.75868922709453
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.5,4.3,Natural gas-Standard boiler,5536.819704121768
Multi-family,Owner-occupied,D3,D3,1.0,2.0,0.3,2.6,Electricity-Performance boiler,2172.4596237423207
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,2.6,Natural gas-Standard boiler,12720.951963863465
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,3.0,Electricity-Performance boiler,858.0284892939609
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,564.2425442197477
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,4.3,Natural gas-Standard boiler,317.5204329717864
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,4.3,Oil fuel-Standard boiler,15.418521749349702
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,4.3,Wood fuel-Standard boiler,3.652616286551912
Multi-family,Owner-occupied,D3,D3,2.5,0.3,2.5,4.3,Natural gas-Standard boiler,212.42982267804146
Multi-family,Owner-occupied,D3,D3,2.5,0.3,2.5,4.3,Oil fuel-Standard boiler,21.55557617321696
Multi-family,Owner-occupied,D3,D3,2.5,0.3,2.5,4.3,Wood fuel-Standard boiler,4.208574572505801
Multi-family,Owner-occupied,D3,D3,2.5,0.5,0.2,3.0,Wood fuel-Performance boiler,59.75868922709453
Multi-family,Owner-occupied,D3,D3,2.5,0.5,0.3,2.6,Electricity-Performance boiler,2827.5045902041747
Multi-family,Owner-occupied,D3,D3,2.5,0.5,0.3,2.6,Oil fuel-Performance boiler,903.3708906810679
Multi-family,Owner-occupied,D3,D3,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,7779.014297003688
Multi-family,Owner-occupied,D3,D3,2.5,0.5,2.5,2.6,Electricity-Performance boiler,1187.5068717228191
Multi-family,Owner-occupied,D3,D3,2.5,0.5,2.5,3.0,Oil fuel-Performance boiler,384.44866730286867
Multi-family,Owner-occupied,D3,D3,2.5,0.5,2.5,4.3,Electricity-Performance boiler,480.32739416719335
Multi-family,Owner-occupied,D3,D3,2.5,0.5,2.5,4.3,Natural gas-Standard boiler,81.4982338576132
Multi-family,Owner-occupied,D3,D3,2.5,0.5,2.5,4.3,Oil fuel-Standard boiler,4.790128038492657
Multi-family,Owner-occupied,D3,D3,2.5,0.5,2.5,4.3,Wood fuel-Standard boiler,4.208574572505801
Multi-family,Owner-occupied,D3,D3,2.5,0.9,0.3,2.6,Electricity-Heat pump,775.0753733516398
Multi-family,Owner-occupied,D3,D3,2.5,0.9,0.3,2.6,Natural gas-Standard boiler,5320.89725559102
Multi-family,Owner-occupied,D3,D3,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,53.82802948602838
Multi-family,Owner-occupied,D3,D3,2.5,0.9,0.3,4.3,Electricity-Performance boiler,1074.7267727824317
Multi-family,Owner-occupied,D3,D3,2.5,0.9,0.3,4.3,Oil fuel-Performance boiler,302.7021008693416
Multi-family,Owner-occupied,D3,D3,2.5,0.9,2.5,2.6,Electricity-Performance boiler,2057.42477663566
Multi-family,Owner-occupied,D3,D3,2.5,0.9,2.5,4.3,Natural gas-Standard boiler,130.93158882042826
Multi-family,Owner-occupied,D3,D3,2.5,0.9,2.5,4.3,Oil fuel-Standard boiler,19.16051215397063
Multi-family,Owner-occupied,D3,D3,2.5,2.0,0.3,2.6,Electricity-Performance boiler,2954.13859408377
Multi-family,Owner-occupied,D3,D3,2.5,2.0,0.3,2.6,Natural gas-Performance boiler,10902.4900518155
Multi-family,Owner-occupied,D3,D3,2.5,2.0,0.3,2.6,Oil fuel-Performance boiler,924.1338506684957
Multi-family,Owner-occupied,D3,D3,2.5,2.0,0.3,3.0,Oil fuel-Standard boiler,417.9230895218519
Multi-family,Owner-occupied,D3,D3,2.5,2.0,0.3,3.0,Wood fuel-Performance boiler,74.61931564864716
Multi-family,Owner-occupied,D3,D3,2.5,2.0,0.5,4.3,Electricity-Performance boiler,40.48949165612544
Multi-family,Owner-occupied,D3,D3,2.5,2.0,0.5,4.3,Wood fuel-Standard boiler,21.146725869511133
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,2.6,Electricity-Performance boiler,3656.996095699419
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,2.6,Natural gas-Performance boiler,7044.579606009303
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,2.6,Natural gas-Standard boiler,7969.870867739166
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,2.6,Oil fuel-Performance boiler,918.8221710895475
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,2.6,Wood fuel-Standard boiler,40.75550803942147
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,3.0,Electricity-Heat pump,153.68368686238742
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,55.558216148079275
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,4.3,Electricity-Performance boiler,1066.0383967544408
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,4.3,Natural gas-Performance boiler,3379.0546076887204
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,6487.580564643917
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,261.9119944527723
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,916.7904903948222
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,75.8176176047745
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,1.3,Electricity-Heat pump,486.38471
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,1736.607641
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,1438.6733765845627
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,39.468652030861634
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,3.4548935628598585
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,2.6,Electricity-Heat pump,903.28589
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,2.6,Electricity-Performance boiler,3880.744744379457
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,2.6,Natural gas-Performance boiler,1768.8037407766724
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,2.6,Wood fuel-Performance boiler,8.951926049630165
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,2.6,Wood fuel-Standard boiler,4.443291761860228
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.3,1.3,Natural gas-Performance boiler,1822.0879399094342
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,90.02334405152419
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.3,2.6,Oil fuel-Performance boiler,98.12167834904622
Multi-family,Owner-occupied,D4,D4,0.2,0.5,0.2,1.3,Oil fuel-Standard boiler,6.591667451471418
Multi-family,Owner-occupied,D4,D4,0.2,0.5,0.5,1.3,Electricity-Heat pump,46.322353333333254
Multi-family,Owner-occupied,D4,D4,0.2,0.5,2.5,1.3,Electricity-Performance boiler,504.48227360563607
Multi-family,Owner-occupied,D4,D4,0.2,2.0,0.2,1.3,Electricity-Performance boiler,501.0532845435084
Multi-family,Owner-occupied,D4,D4,0.2,2.0,0.2,1.3,Wood fuel-Performance boiler,2.4176734586592414
Multi-family,Owner-occupied,D4,D4,0.2,2.0,0.3,1.3,Electricity-Heat pump,23.161176666666627
Multi-family,Owner-occupied,D4,D4,0.2,2.0,0.3,1.3,Natural gas-Performance boiler,849.651305736535
Multi-family,Owner-occupied,D4,D4,0.2,2.0,0.3,1.3,Oil fuel-Performance boiler,24.86000295983512
Multi-family,Owner-occupied,D4,D4,0.4,0.3,0.2,1.3,Electricity-Heat pump,555.8682399999999
Multi-family,Owner-occupied,D4,D4,0.4,0.3,0.2,1.3,Electricity-Performance boiler,4950.561216783167
Multi-family,Owner-occupied,D4,D4,0.4,0.3,0.2,2.6,Natural gas-Performance boiler,2562.2749669927953
Multi-family,Owner-occupied,D4,D4,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,7.9064456350748165
Multi-family,Owner-occupied,D4,D4,0.4,0.3,0.3,1.3,Wood fuel-Performance boiler,2.286988406839823
Multi-family,Owner-occupied,D4,D4,0.4,0.3,0.3,2.6,Electricity-Heat pump,1503.0751701861802
Multi-family,Owner-occupied,D4,D4,0.4,0.3,0.3,2.6,Electricity-Performance boiler,21632.57291428438
Multi-family,Owner-occupied,D4,D4,0.4,0.3,0.3,2.6,Oil fuel-Performance boiler,77.49917589372845
